Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta v0 alpha0 beta0 v1 alpha1 beta1 t0 t_t i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai
0.0 48.41701909010783 14357668.63015747 -28320126.45463562 -10884191.267570257 8971.781809906679 4349.96134020864 1263.8628169557553 94651228.58203086 795.4170190901078 30288832272.100037 0.3205906778990588 0.9999927872284681 -1.8429428159842236 -4.120951238477617 5.620259258987772 3076.334339726467 5.829576475518176 0.24817712124486901 5590.2351032663255 6.239089073764136 6.190997502043949 7319.131497561366 94651228.58203086 0.34331195347215737 1.3594130824271553 1.8834720065603439 0.04438367175064064 -0.07945816465409979 -0.01444477924740138 0.02719196223382436 0.06863788196379535 0.0007165173418091352 0.6957470698972813 -1.7122388565076765 -0.16389535568610977 0.8983859547152426 0.6496327594242823 0.5673469972408943 7.019858568568666e-16 0.0 0.0 2.952697591186446e-16 0.0 0.0 3.040663887565677e-16 0.0 0.0 2.689878599550562e-16 0.0 0.0 4.923384864757667e-16 0.0 0.0 4.3974336078364546e-16 0.0 0.0
0.0 91.7537004335486 6177255759.71199 6934720686.32309 14147582570.271841 3280.3898489382354 2194.4600203761474 -4931.650965706051 70157631.73325709 838.7537004335486 69967628327.33676 0.05216463629353631 0.9605948123863655 0.4231167029281311 4.1121863772657115 -1.0529852286556702 270.767272601904 3.3118608777118395 6.149676712532804 7595.311606097259 0.0 1.74471392754827 7262.188194168268 70157631.73325709 1.0 -3.141592653589793 -0.5809025935735146 1.0 -0.6046878160155835 0.3369327473193541 1.0 0.2332725882977963 0.4764960186529202 1.0 0.6054377906431752 0.6486824221826354 1.0 0.8037060587042498 0.866480989150704 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 39.254523156027744 1393033.2383422852 -25569684.210617065 -21283356.305761695 -405.0307477393235 -379.89517658511977 728.5936850147415 101959520.85918614 786.2545231560277 24592627145.37201 0.019892822155788747 0.9993309805108481 2.169353797564094 -2.535139583552442 2.3466842400090773 2178.4309122159134 0.09619913533510233 0.053902748572797365 1661.2317515568045 5.333385541279301 0.08612644844738324 7125.879926218574 101959520.85918614 0.037435201596400666 -0.6113284738815563 0.02871006792764365 0.057285331410890206 0.022325852327548534 -0.0011734055841968972 0.010254823101332975 -0.08266977660011375 -0.0027176014733379466 0.9855727716763236 -0.29665231835175504 -0.2490255913881325 0.4303995871492932 -0.10074404192091488 -0.22555346661065578 7.672097562498821e-15 0.0 0.0 8.043264634748236e-15 0.0 0.0 7.97233154781392e-15 0.0 0.0 8.028041974475507e-15 0.0 0.0 8.032460989792973e-15 0.0 0.0 7.91848554309099e-15 0.0 0.0
0.0 82.27865719148497 -20689421.06790161 12413470.711174011 -48949598.35033846 3137.1677379108937 -4007.420407298847 -631.549545610172 109202387.4170513 829.278657191485 110077597560.45703 0.17539344177933303 0.9991832012259418 0.5232480782117039 -3.070266465925811 -0.8899917047500359 509.29123025970256 0.8588847056592961 0.10851765508544903 6008.909412940894 1.850574558813758 3.3295677592582433 7890.959791471789 109202387.4170513 0.903041223452078 0.6919384345417424 0.9783199784149833 0.9955713884963932 -0.8448465395989179 -0.24772853083269547 0.9915671242573844 -1.8025808151864886 -0.09989667570720197 8.296447989838026e-13 0.0 0.0 0.007088253945213355 -0.01855020670211154 0.07287473246312484 2.23213302485221e-17 0.0 0.0 2.43630914330656e-17 0.0 0.0 2.1348775456485385e-16 0.0 0.0 2.2822482373240175e-17 0.0 0.0 2.2561259666089716e-17 0.0 0.0 1.2710904666806044e-17 0.0 0.0
0.0 16.129267619483926 -8605278.541442871 7037481.649383545 -22876879.710817456 9468.003317860841 3380.141674634604 -472.78864101602875 34722714.8092142 763.1292676194839 43962301977.6102 0.17321220633119067 0.9998892338329378 0.6188400411586925 -3.160096735037232 2.9183272658413824 2696.0933559752634 3.057713516188975 0.008518107885211318 5624.54450120305 0.3451175311741999 6.197779831763648 7226.558648448398 34722714.8092142 0.6434550218507359 0.39838697364534237 0.028834743869867445 0.4128518089963497 -0.10764140073297533 0.06326444576411458 0.4904255345614238 0.22717588744026426 0.3679333557465874 0.2831808134990145 0.08062697345948888 0.293160187000263 0.032924735892689884 0.03245004005575013 0.0892200662028981 1.4687362611219867e-17 0.0 0.0 4.4219473183000195e-20 0.0 0.0 2.0529808821939573e-19 0.0 0.0 1.585805149165739e-19 0.0 0.0 1.2620553527508783e-18 0.0 0.0 5.455945730082169e-19 0.0 0.0
0.0 46.36880034823412 2228265.708831787 3843419.2548828125 -10387736.139446259 3850.0829377218106 2508.8064484869037 -6467.028892467285 123304558.42776042 793.3688003482341 43916307716.09711 0.2506100771377259 0.988101390938077 -0.20138599041893968 0.12126375251991206 -0.015459621143074642 2799.2643350902863 3.7522583662399014 2.6093940946132532 5805.511144371068 0.2507761668403343 0.6073923687503676 7666.973957018941 123304558.42776042 0.014207826540766771 -0.007634853542102169 -0.007704125653276404 0.6285949587810281 -0.7883396153967619 -0.3656077232876694 0.26268386840575103 -0.013279117471230208 -0.1833052654693019 0.30702869021801765 -0.29616246390879114 -0.911829093930265 0.26633745804288494 0.13369697575322526 -0.9092249823342086 1.7580794508372584e-15 0.0 0.0 1.7955777516116325e-15 0.0 0.0 1.797735180944596e-15 0.0 0.0 1.792735423556116e-15 0.0 0.0 1.7850025976686485e-15 0.0 0.0 1.7416566366937335e-15 0.0 0.0
0.0 83.72335382717733 11725423.185119629 7634515.352966309 8788505.907230377 -4197.331522037493 -4848.431198142613 4215.382031730169 83994151.23488063 830.7233538271773 50563798042.29642 0.09585748937603271 0.9835768575960192 -0.4069323053124599 1.8489422222125083 -1.9552384114989698 1889.8891758503676 1.447270981319946 0.11687496928381892 7582.738657589484 3.557126456711888 0.5771234029878923 7975.353198360066 83994151.23488063 0.9898751018837474 -2.6172966312286365 -0.4839114152018919 0.9968678572769717 -1.8173535511213412 -0.555294955876794 0.9268412218712428 3.0389949219364727 -0.1494571218358381 0.06962466715535347 -0.47639580577627233 -0.08266404893659353 0.846330848017686 0.13697577747628947 2.0968047917444688 4.9198186298818636e-17 0.0 0.0 4.5482772350228226e-17 0.0 0.0 4.012923361189348e-17 0.0 0.0 1.8544138730748024e-17 0.0 0.0 2.301900695362618e-17 0.0 0.0 1.1315712496704157e-19 0.0 0.0
0.0 62.69713765698725 36939440.33879089 -9227330.658432007 51628765.15625763 5993.547152543073 -1313.1233634780401 -7719.999908478875 58211034.17642147 809.6971376569873 76054662437.14832 0.06767456964180213 0.9704592530751278 0.8737440141098929 2.563626509623286 -5.598893576052991 2963.5620804553114 3.4207230636552253 5.621106287121381 7418.520217258512 2.9973870724484866 2.1632821080136564 7832.906934744357 58211034.17642147 0.6274432438715984 -1.253028200232876 -1.1309508345693717 0.9651360922894001 2.6886600612837377 -2.5539921183899343 0.6270498355738682 2.8494245513727043 2.942065821516523 0.9743661819008389 -3.1034230168287746 2.3134759042590303 0.9982333698081524 -0.21180481371440696 0.8848470187472748 2.2180001551462916e-19 0.0 0.0 7.932862011205967e-20 0.0 0.0 4.304273193655114e-18 0.0 0.0 2.240623467939427e-18 0.0 0.0 2.1259461307032462e-19 0.0 0.0 1.314469588692866e-19 0.0 0.0
0.0 103.01440204179858 10874556.991020203 -1499216.4114990234 29054666.284885883 4044.3760056023457 2570.7430517687753 -971.519794044186 79892164.72249065 850.0144020417986 78932601677.58313 0.12071451767904891 0.9999940359000444 2.1532092671058165 -3.140751378217786 -4.054482609191035 2037.8395421041212 1.6348689705441903 5.744650053737216 2458.9734385674597 0.14757591565107742 6.272332294259551 7678.199309772399 79892164.72249065 0.998377279382501 0.8303286754356244 -0.17850268009817447 0.9388868718265367 1.3930117627956637 -0.1129201883168525 0.9589460707526414 -0.5269625260360624 -0.4547396677461129 0.9999999999999998 -1.3568636214918053 -0.31054994090862437 0.9999999999999998 -1.5598364719342181 -0.000857322244057262 2.795788921822633e-19 0.0 0.0 3.5874005831650803e-19 0.0 0.0 1.8620973026159874e-19 0.0 0.0 1.4511516910041833e-19 0.0 0.0 3.11698014338843e-19 0.0 0.0 1.383950721156887e-18 0.0 0.0
0.0 42.00314481999203 -6540495.285522461 -14985035.248504639 -9189253.967090607 146.17516792322203 3025.2220454123963 -1781.4838065252188 60689251.637716465 789.003144819992 48868509966.29651 0.18810332669266083 0.9977735693852782 -0.38399223658778125 5.3172752039166 -2.2148769660308862 112.39242377376796 2.9012056959879304 5.7708632909430175 3103.4533814081797 2.060296966921906 0.8113840922283266 8011.500191403433 60689251.637716465 0.36971930346307297 -1.182830633699316 -0.167562688231826 0.6460289139469114 -1.2547344474335307 0.1660530715268794 0.6287789642382153 -0.5931197018441235 0.14121347811920656 0.5024187148484166 0.39614835032996953 0.31956798910805456 0.5823958176780198 1.2399573171215426 0.2581626905701059 2.0142916089960224e-16 0.0 0.0 1.1205269051643783e-16 0.0 0.0 5.2372977768127043e-17 0.0 0.0 3.7412639850581954e-17 0.0 0.0 2.619889056346277e-17 0.0 0.0 3.319598930321613e-17 0.0 0.0
0.0 58.769041055266484 -4223176.444320679 29881798.292617798 14073459.324594975 4349.135828620221 4579.758337726951 -391.7538381366026 124270974.66212776 805.7690410552665 53661937292.84207 0.08273817448641135 0.9999142345599497 1.280812100624113 -4.223911371032646 2.222515460977534 1464.0273180712559 0.6270644648843482 3.6243958368826816 978.696994674908 4.124350564725137 2.925013727800917 7741.661297144821 124270974.66212776 0.7117448611370231 0.27906897638517597 -0.49678863688350855 0.33284259732942234 -2.2800697649202273 -0.23899244911204923 0.2531374863041701 -2.3089540984937478 0.7841484617935027 0.05148156416918682 0.10601953951303714 0.07998538329215497 0.4960266013497058 0.5004041340530236 -0.004736956224554268 4.980509269985604e-16 0.0 0.0 1.0958251188194178e-15 0.0 0.0 4.868439814538053e-16 0.0 0.0 1.3098927770638163e-15 0.0 0.0 2.520298697250313e-16 0.0 0.0 3.0862800519659066e-16 0.0 0.0
0.0 77.1360268901102 -9340414.769851685 -101062324.62469482 -92835831.07917118 1293.0820543270675 -7487.685858813862 -16.954064031134976 84579355.29980785 824.1360268901102 29926727556.370224 0.18216591485577477 0.9999894318726171 -0.5502170626290813 5.928218294820526 -0.13266897580411596 2331.302112401979 6.142855077580797 0.6391886537174305 4977.951412790919 4.956912867898682 0.09066156555621856 7263.81914606343 84579355.29980785 2.7456035876187044e-12 0.0 0.0 0.5366245730540825 -3.133325035851354 0.3555705242511159 0.9999999999980405 3.1381542944303713 2.9738802825872424 0.9814101018495883 2.0951821506735895 3.00783401433174 0.9999999999766757 -1.2035386840456404 -0.2708394565950336 7.149802529615708e-20 0.0 0.0 4.835076897504991e-16 0.0 0.0 7.121428500205525e-17 0.0 0.0 5.786460156120856e-17 0.0 0.0 6.470570467686756e-17 0.0 0.0 8.01530813964102e-17 0.0 0.0
0.0 19.03516505152072 -11329253.175109863 -12553252.457992554 21421668.705360413 4572.040216943602 6111.625204790882 5359.216570668903 48198431.735337295 766.0351650515207 53378222153.18277 0.27732472522664214 0.9993887584403889 1.5262887647877437 -0.19717763459393078 -0.0043607449563713985 3078.554368255064 2.8481624596900064 4.3709062215860754 4432.079191386757 3.839785126810485 3.663441233574457 8033.8054707253195 48198431.735337295 0.13881686884388916 -0.01671635698699074 0.04475582519834026 0.21348978910255986 0.29229228806924773 -0.11369989431642626 0.3658084463967147 -0.09612190107709916 -0.23266834942645884 0.48133915806936745 0.04732551265647447 -0.26248966268607776 0.381318104325896 0.10350661500380712 -0.15474633828492368 7.344424044003237e-19 0.0 0.0 1.3026084120867142e-17 0.0 0.0 1.6017321186822649e-19 0.0 0.0 1.1253968784627634e-20 0.0 0.0 7.519835789720262e-20 0.0 0.0 3.0793790131837216e-19 0.0 0.0
0.0 67.83467846558051 -5403302.80267334 13666950.450241089 -7162714.517379522 -1217.247158939761 2426.574698191169 1436.4583494381695 78540535.85150209 814.8346784655805 57558474196.65192 0.0587544590875813 0.999909851396948 -2.796627291521922 -0.8861029863492313 -2.9684070940353733 1319.0750529622535 2.3751174982057215 3.985866072390482 1364.8912941445824 3.2418072375675364 0.9024952934064268 7846.612703035309 78540535.85150209 0.13178789356437184 0.1475780835909839 0.005202545529382844 0.8071158612082946 1.7820005648346262 -0.21685953839684585 0.8651381534253336 1.2693157960752912 -0.05036643082205467 0.7184049295526248 -0.04345189679756009 0.30702551456051697 0.828502488736614 -0.9438019166854036 0.4649398286198521 4.2764103047134577e-17 0.0 0.0 4.5321478014668405e-17 0.0 0.0 2.927465975026679e-16 0.0 0.0 1.1294050725434307e-16 0.0 0.0 6.044907842925922e-16 0.0 0.0 1.8904149330468196e-17 0.0 0.0
0.0 48.712462068260834 -63506500.27723694 109256698.09469604 -193562235.71671212 -4573.5013520412795 6898.800021675108 547.9835134994861 98172639.72996768 795.7124620682608 27914775054.78949 0.29008004766620266 0.9999636977482956 2.0193914186977877 -1.3894072044219494 -2.627907518449491 512.2087307865493 4.0011486786936 2.793880834842788 3623.928855984906 5.602916477240911 2.9953097429701847 7533.823578686082 98172639.72996768 0.49519427284629625 1.4107927865555783 0.47726310742704914 0.7713921981787877 -0.09914570124017817 -0.17795167954652819 0.623653027710321 -1.5845831003457373 0.2091955661313627 0.058172186564137994 -0.04287440175999125 -0.025423348235031958 4.506882374139e-12 0.0 0.0 6.00663023855007e-16 0.0 0.0 4.241003043230897e-16 0.0 0.0 5.089398229023394e-16 0.0 0.0 4.444555182605268e-16 0.0 0.0 1.7610354010483036e-15 0.0 0.0 3.7872906280833907e-16 0.0 0.0
0.0 99.66237616652074 -6307004.9602508545 3911380.4580688477 -18711809.888090134 -5494.236838184675 3743.634453125411 225.05533087260767 109720928.85988578 846.6623761665207 22894695395.10608 0.21526365245060905 0.999720794449493 -1.0210785962696565 -2.5448889159066184 3.122926360905067 677.2998329725416 0.198889258479491 6.224316256973179 4066.4967429344274 3.460593457526542 0.05936610029775973 7486.084717694264 109720928.85988578 0.010879054825242974 0.07035396043101659 0.025042544855499418 0.8226835033600902 -0.21428350184241077 -0.06780732230254193 0.9377086567335423 -0.0765929224325072 -0.1760974228750521 0.8803337850164556 -0.14531520376754284 0.1484915419263739 0.8044787597021184 0.2418637251998135 0.13160288848056018 5.339037779688008e-17 0.0 0.0 1.3770930107198001e-18 0.0 0.0 7.189664413056798e-17 0.0 0.0 2.402074224012356e-17 0.0 0.0 1.2018307935172268e-17 0.0 0.0 3.378386805102733e-17 0.0 0.0
0.0 45.33236498755912 57435742.205078125 1447821.4266204834 38799549.11845493 345.7030933335491 850.5820363380044 361.68670689323346 71809984.09803191 792.3323649875591 29839195296.03711 0.05924817964380916 0.9983903885817155 0.7906269995149406 -1.1346706037734164 -1.8985390668211217 2345.532538621322 5.572497693083507 3.0831836888769524 2288.91619022477 2.040324572288104 6.026361242189389 7215.383440445471 71809984.09803191 0.39350054183618577 0.5092493921714685 1.00175232491982 0.16331817289983475 0.4719809242769998 0.7857553623947595 0.3569648601955084 -2.080654053143825 1.1716619816586287 0.7612818989022778 0.893723536893246 -0.9324856455017712 0.809145327571643 -0.06435359718534119 -0.4394618257688324 3.1617191357533625e-16 0.0 0.0 2.808807945064774e-16 0.0 0.0 2.2587373493848815e-16 0.0 0.0 2.650765738524941e-16 0.0 0.0 2.4083860760002997e-16 0.0 0.0 2.3926614667108374e-16 0.0 0.0
0.0 69.70359042927839 -573208153.7038269 458432352.402565 -859418087.7293715 3231.927622281306 898.4411073206684 -189.02622777730332 118507031.66907926 816.7035904292784 59335273353.42276 0.1487514980509806 0.9999370404754573 -1.166581798513299 -1.7240872055116783 2.321385649733579 45.98321391283785 0.6971238541871886 0.6124191489927223 1802.4999588067951 3.380269747043649 3.437709617815564 7663.920306556571 118507031.66907926 0.4680994820148253 -1.120509940943955 -0.03677662367740806 0.16184210060372436 1.3105070477203755 -0.13903117837491916 0.26471880254680635 1.6387905616079947 1.235063580505319 0.6171575169270912 -1.8080433185866451 0.18654213699983735 0.7675592840763842 0.18504782151061108 0.03579039007253958 1.4900001115799878e-16 0.0 0.0 5.523948773726857e-17 0.0 0.0 2.6699598556348397e-16 0.0 0.0 3.0552229544057007e-17 0.0 0.0 5.538858137558026e-17 0.0 0.0 6.418325688823847e-17 0.0 0.0
0.0 72.00963252883867 -86203446.47393799 26994263.654312134 103958680.51284027 3434.0342629583647 7532.973745731173 379.2790124729537 99694223.05086577 819.0096325288387 52834173334.22693 0.25622483036738086 0.9985463628580022 2.404086709144983 -1.554616329241624 5.279107482741835 1800.1361920313911 6.227325268769604 6.219838984004705 3761.38112596153 1.4893316423375274 0.2548326673183242 7348.146979014947 99694223.05086577 0.7917477606515803 0.41364873949961073 -0.1769456543529051 0.9383609642895764 -1.5980253974107517 0.2994836264230532 0.20131253232758953 -2.844137920784659 0.3496372456476405 0.13407275804947497 1.1247908698268265 0.006108829392014816 0.7296503996135524 -0.5261353726704066 -0.9254707655681745 4.790898387117904e-18 0.0 0.0 6.965762283036218e-17 0.0 0.0 1.419577718392221e-16 0.0 0.0 9.971482361662777e-17 0.0 0.0 5.92768891443008e-17 0.0 0.0 7.418810788704572e-17 0.0 0.0
0.0 63.393854066096196 8289963.480773926 19904127.5940094 8828461.586773872 3254.411144289599 -143.64041315108625 -1733.7715328223553 113363120.37048408 810.3938540660962 60297697602.90817 0.04911168816218044 0.9990329845601572 -1.3134469544545722 4.0349591934250935 2.5125898158600997 772.851513400531 1.2056693348027716 4.079470042811 2523.845330941599 2.2953048802206304 4.261903741652336 7648.734540612161 113363120.37048408 0.07978875139787596 -0.11203656033254347 -0.0034482325404462544 0.11551139348176627 0.02831708583519234 -0.0161157097013202 0.6849195846862353 1.7767600590365207 -0.03377492476235974 0.6425572582605786 -0.37239368839889564 0.017354753654879703 0.6528710783758968 -0.8456474548000363 0.20328570775522795 4.434269271932558e-16 0.0 0.0 5.077384306600693e-16 0.0 0.0 4.1528817590155163e-16 0.0 0.0 3.9495253630548756e-16 0.0 0.0 5.769829948498268e-16 0.0 0.0 7.40594777248938e-16 0.0 0.0
0.0 52.587102763362964 -8773604.228851318 25699050.133735657 -112664856.67703676 -363.2918647469287 -388.2490249405528 3793.198063230232 95446109.13667303 799.587102763363 37112513383.54822 0.017466432899436113 0.9916001290345167 1.4328075010471453 -1.5804435543894235 1.3823888379772267 1965.6430061673645 2.674088257668729 2.800602899780231 4122.300031767727 2.160600924120852 2.2133683945593607 7115.476164424879 95446109.13667303 0.0497274440677918 0.04842187069861063 -0.01631141581568094 9.139063414881903e-13 0.0 0.0 0.41946487832931467 2.701084627693664 -0.08779079129843366 0.6889783506627026 2.5147297084854765 2.8434636475964186 0.9999999999998881 -0.06935733094135997 -0.1681870791786517 2.222105400228991e-17 0.0 0.0 1.229169346121242e-16 0.0 0.0 1.9031219262262847e-17 0.0 0.0 7.136502690471994e-17 0.0 0.0 1.898956787372834e-17 0.0 0.0 1.9684008971633783e-17 0.0 0.0
0.0 18.602251957618478 48603289.0377655 11661702.799591064 -11858122.850041747 3905.260797093597 -1810.833976272752 -287.23646170994607 21790779.26305265 765.6022519576185 41937900976.85947 0.20517148679576785 0.9998934903506884 -1.9462950783593018 -4.40481431423323 4.103926435794767 2085.755124389757 6.216570943459794 0.008077005022040444 4127.467202241503 6.217001374005895 6.162955894911666 7374.277691248758 21790779.26305265 0.91055305541663 -0.7774071563888745 -0.3394288653560099 0.9382280582119511 -0.1322048847016552 -0.06441576547027382 0.017265269077720864 1.6853819642155383 -0.5547395529968109 0.655455948568072 -1.6118114798387357 -0.9496105001898796 0.8964155034590534 -0.9948175779290606 -0.7830312940589136 2.297555308691095e-20 0.0 0.0 7.17810712286715e-18 0.0 0.0 1.2790051228937362e-16 0.0 0.0 1.1574666859501652e-17 0.0 0.0 3.493229164457009e-17 0.0 0.0 2.336020484662845e-17 0.0 0.0
0.0 76.53445360319972 15736476.593856812 -31073475.02404785 -62902401.04945111 -797.9419444376035 2982.693788649016 288.4771050363092 97552160.60219133 823.5344536031997 68092600875.49448 0.12580518173501704 0.9995753111990517 -2.1659425653807625 0.7550295236849629 -1.9785509327869315 51.33411999103137 5.216595872049349 1.827660597991434 2251.532837953882 5.48811459508597 2.8432906166918825 7698.581121282049 97552160.60219133 0.13256560494081585 1.2289087676341457 0.13714806052966644 0.14473881568081826 0.40877855301105565 0.11642432927024832 0.9395119197285116 1.4199466678251627 0.4071070074326641 0.9443118552102149 0.1484494857346979 -0.17005773218016063 0.8664018661394675 -0.8967603983593467 -0.025907295397001838 3.1187274142946856e-18 0.0 0.0 5.579966718713861e-18 0.0 0.0 3.18884769035392e-17 0.0 0.0 3.087001168050983e-18 0.0 0.0 8.05970538797891e-17 0.0 0.0 1.7689333181732187e-18 0.0 0.0
0.0 40.64251402333127 -30685543.517181396 -31529836.129837036 5621684.266981363 -779.4934336489241 3481.0225045318075 418.88602795434457 85576720.39817493 787.6425140233313 59338867375.230865 0.24878092079908043 0.9994345789514606 -0.8706170627065416 -3.544422130983377 -1.946884437576617 310.96233016776586 0.16465082339241566 6.024099075485763 4676.832875433899 5.265295403945512 3.14223816751426 7128.841439439939 85576720.39817493 0.5568768577889756 -0.021867842283258013 0.5367988294731335 0.115710529853115 -0.02615082837545076 0.09964876262767497 0.15883602872597719 -0.2017351151924681 -0.009014478621481355 0.46413526042453407 0.1509067246124285 -0.4029719938433139 0.578965163625819 0.41810986405385425 0.025945449058043083 1.4181338819848172e-17 0.0 0.0 7.627017431529592e-18 0.0 0.0 3.1418167013442423e-18 0.0 0.0 5.825048535407688e-18 0.0 0.0 4.566619830559952e-18 0.0 0.0 6.772717481346696e-18 0.0 0.0
0.0 71.46955544434468 22495109.826080322 54732284.1723938 71830926.3476181 3720.733827770935 8099.769624929981 -2152.7208522117526 69319704.1595369 818.4695554443447 48382443712.0289 0.2733912263977658 0.986895925766486 2.431404332194253 1.7226591385971133 -5.0282101046438905 104.95284344900018 4.649743561269115 1.888517654221501 4372.10059154809 0.8544813067375777 5.577704672433337 7798.853661518911 69319704.1595369 0.9989375286126426 -0.9399691342990475 1.6434325119640545 0.9989536903069897 1.032706013479046 0.9484268802112984 0.0066339751956143835 -3.1412223782761175 -0.3575232609120403 0.9873983179196194 -2.270700670725664 -1.1372650678403264 0.9991842917503165 -1.6819013938004075 -1.0103555917145175 2.3561350149845847e-18 0.0 0.0 6.576634923234538e-17 0.0 0.0 2.6999062879532322e-17 0.0 0.0 2.4865936365102758e-18 0.0 0.0 6.859004796165853e-19 0.0 0.0 2.616699277259824e-17 0.0 0.0
0.0 18.0048428647151 34507604214.19593 33595731016.31552 -3429010946.1111736 1980.9858685899926 7403.38690527562 -340.1347238675903 24038487.077994965 765.0048428647151 33383290903.86429 0.31025817949045603 0.9995413251651322 1.6455950054402047 -2.40772092544256 5.708129560910898 1129.5358083033764 0.38040147700799964 6.272949591957521 5008.746511754372 6.283185307179505 6.252099334916392 8074.781583757502 24038487.077994965 1.2198439767953686e-13 0.7882539533901666 1.6851625252950395 0.9999999999999755 0.6909130458442836 -0.029031396879642048 0.9999999999999641 0.7875868739223799 -0.02066865970215269 0.9999999999999789 0.8026344020345045 -0.0584858303606611 1.0496660955898028e-13 -3.024087683426865 -0.36887831120593806 1.8207309478010936e-16 0.0 0.0 6.025245004360003e-16 0.0 0.0 1.3848435060022557e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.158927763629889e-16 0.0 0.0
0.0 13.310449382911543 -8070988.147979736 -14246980.336914062 11361573.861406326 -1396.103398530311 9114.249528491706 207.29819151410484 44033924.7596197 760.3104493829115 26699262004.581085 0.21023448134637931 0.9999049700056669 4.580308194968524 -3.2079502946762077 -2.211759859132956 2228.211086238381 0.3250799300763944 0.08557662346993483 4205.199491428291 1.0714795706545786 0.20404685714628024 7455.65987757678 44033924.7596197 0.6251075559345349 1.238266605525821 -0.6667619294961805 0.1501809336043345 0.4129610054083041 -0.09935504209689741 0.27026569708767817 -0.442929561182609 -0.18693549371559934 0.1689124957355123 -0.3761622145856497 -0.14055984078455466 3.654511880324921e-17 -0.12051146437126911 -0.0017495191565020953 4.521730981880696e-21 0.0 0.0 6.812321052377442e-21 0.0 0.0 8.55204999004992e-21 0.0 0.0 9.342494428914537e-21 0.0 0.0 2.832083570786568e-21 0.0 0.0 1.5745949392501402e-20 0.0 0.0
0.0 81.50699218025568 -23566443.43914795 4554856.884735107 -25513461.077918053 3457.5346688484706 -1549.7487210322615 3681.156494706995 109572157.58978298 828.5069921802557 99980126180.15656 0.03682465918295803 0.9958603468331949 1.6411526843752302 0.7737865089589914 -0.47887352542482087 1525.2928077294766 5.5542772737663455 2.9288601042179727 3178.119118457792 1.6485719454890568 2.1819940758415575 7991.1126306682545 109572157.58978298 0.8558082875365096 0.5559311902093637 -0.9649952977537817 0.9951264278817746 -0.38572418322986707 -0.45944147157467363 0.999999999999989 -0.28297909838686786 -0.4109618083112581 0.00961883992517117 -0.027035021983689636 0.050105926418637495 0.00121112192512547 -0.004044750519129477 0.007149610138879987 9.18411189253629e-19 0.0 0.0 8.238893556079931e-19 0.0 0.0 1.3733785520518137e-19 0.0 0.0 1.1035452501983152e-19 0.0 0.0 1.0657070735353983e-18 0.0 0.0 3.2170642635126274e-18 0.0 0.0
0.0 31.984956733812396 222501.74880981445 -43070866.53942871 -31834363.963220358 5082.25528745546 3857.7036163912335 -1876.8103631146107 51128674.930023335 778.9849567338124 60509790793.17731 0.11739979154941003 0.9999726102248246 2.491923523963967 0.9314404461960883 -0.12291166186725766 1520.0837090948717 3.3599289603498526 0.6033217250139442 2064.5561835867156 6.208860499530367 0.07149314378647421 7852.234043700402 51128674.930023335 0.2780847677550828 0.1827220541754749 -0.2851712931275006 0.550802798421874 0.18411973605378215 -0.10396535499311592 0.6137591760866762 -1.3246105044145984 0.03059136618901003 0.5223704880013462 -2.5809785848059956 0.6083149369558387 0.5179231578337253 -2.7187525876860192 -0.3171225281351264 1.6555371326535845e-17 0.0 0.0 1.596316701174193e-17 0.0 0.0 9.161893873296565e-18 0.0 0.0 2.3487759958714854e-17 0.0 0.0 1.0110794341535515e-17 0.0 0.0 3.2612201263769475e-18 0.0 0.0
0.0 74.02947606673138 21997751.975097656 31400611.719802856 -13685518.208870173 8527.15682824323 -6674.326831524006 -777.7720539242728 88949176.04418918 821.0294760667314 20871160750.27249 0.31914422334926373 0.9998702165760299 2.7751441765382743 3.0617155621592036 6.069266382199139 1086.5575764202226 5.062219142057116e-11 6.25603436040304 5522.95905001916 5.512747198497787 6.196240246522041 7285.388159880857 88949176.04418918 0.21664559379814774 0.43615263685242184 -0.10864812787454829 5.606713414778075e-13 0.002343810760385711 -0.00014792794345256383 0.9999999999925052 -0.024131329215624834 0.04433413856258423 0.9999999999902988 -0.006220655165150074 0.2322490929924519 0.9999999999907723 1.0397072839716774 -0.3820265814649108 1.5058732627834327e-16 0.0 0.0 7.032760727593514e-17 0.0 0.0 6.888097219200968e-17 0.0 0.0 7.269825190524333e-17 0.0 0.0 1.8693209250905477e-16 0.0 0.0 6.865028144706213e-17 0.0 0.0
