Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 55.32718140637655 -4360.859504699707 253628.64764404297 639008.3729759455 -999.0448917155336 11623.955000124239 401.07774578469594 45362975.28289441 802.3271814063766 30552099075.450348 0.32544282850215894 0.9998958969047352 0.4112404273271233 1.3708809596835905 -2.4094558756481583
0.0 61.91765856606435 -196876934110.97998 226639599550.43762 5590033288.984757 -36860.03183708777 -34252.283017869646 -115.5452371586572 54107797.6305935 808.9176585660643 56707165680.61775 0.032162516285526355 0.9995798052036207 0.7737022668431242 4.922543106015914 -6.160572021022411
0.0 81.17358489536025 -11406275279.549606 27347103554.03534 3603148240.916407 1813.59718443354 4158.195200101662 671.0481184017665 65689953.02869293 828.1735848953602 60423459556.15231 0.09732801379275313 0.9994407808213747 -2.18805210016433 0.5554446114561429 -1.8333062269917313
0.0 27.07193177341287 -372065462697.305 -123418581258.45729 5069376043.286004 21847.756272784198 -44859.36886877105 -589.8470482378239 21993402.387420665 774.0719317734129 78590231128.7698 0.057620403901303165 0.9996663761583001 -0.8552556667432138 -2.2015544190820258 -3.725161680533853
0.0 80.98600226420183 -463413508.9671631 -31944616.658721924 687768952.1821098 1675.0694878861286 6393.518156729524 -2527.9825209560513 53887958.45192735 827.9860022642018 40155323800.46988 0.14936386227916276 0.9966246010616121 -5.554221334403636 3.263022667471931 -3.19765272394602
0.0 109.04040678266847 4076067650.2229614 -23949622943.31508 -38147208314.04402 0.16017233680577192 -0.8024543341416575 0.21504609507329064 77287826.9142977 856.0404067826685 52155160825.92404 0.08815431754127379 0.9797533287106476 -0.609661689722077 -2.618317676833355 -3.6134230576959547
0.0 64.4889894385459 12905082033.75991 -42900851228.802734 -4121468342.288884 -2432.463414513073 600.1942668296888 -412.54287638015376 39942020.9311421 811.4889894385459 85717215843.27934 0.00539127543009002 0.9995033968278201 -2.2597201698033484 -1.3102382448248573 5.102181944819828
0.0 51.66707430498525 21642573203.768036 31429507232.717697 -2548292216.3209815 1354.6164057420629 -1347.627050789255 732.6155307368435 45566062.26109051 798.6670743049852 68568530241.68222 0.12520451189634302 0.9996698447555907 2.000242036713309 -3.9985809045265133 -3.406746426299959
0.0 21.734699790999912 -455829968336.20703 68769462357.70404 19712470273.032215 -7079.827160220428 -37815.92997064461 -1450.8228983010079 17899776.60054341 768.7346997909999 127340372606.61948 0.33587877862750487 0.998197230455198 -0.14905511820610895 -3.8267243646314437 -2.493359050958551
0.0 193.64519450991054 78112215.65990448 86452807.86724854 -73200118.16595995 -889.8643721144945 2668.5923640960323 666.2822027960385 75826071.05765034 940.6451945099105 57952577175.57922 0.08222597778934615 0.9994159148781019 -0.6044848024710507 -0.29473311740982955 -1.543617594918771
0.0 70.32395421025501 -161336925.43276978 23758959.918769836 836131881.9252422 6579.557055890709 2281.0592879721553 -1841.7114767717294 57695972.770443566 817.323954210255 57797715641.928925 0.24863447882954037 0.9967748047128663 -0.5258050508320373 3.4281916269014077 0.08820135823268282
0.0 83.25360704741672 604771274.5390015 39847456272.96806 8031786920.273794 645.9069685921768 -250.4393614059918 467.2805868224436 55599609.56352254 830.2536070474167 61076436447.96207 0.07774786950808117 0.9997482777288083 -0.9735833480105611 -1.4913645987095332 -2.2346959559000927
0.0 22.14402437086926 212280666470.9571 -79777938194.6095 5505973391.64415 5355.73940163758 36244.1261255721 -743.5330036383004 20131977.823963355 769.1440243708693 55160948475.55551 0.0578513683969534 0.9991887644420313 1.1151777850000226 -0.8101638806783931 4.5067800995087115
0.0 86.36435113557673 -110669284.00099182 2353152893.904785 5436228881.46697 178.45182442518126 3509.0557877938118 -455.86921419700417 59413196.53450489 833.3643511355767 44759233583.76773 0.16976569612473263 0.9997474494171233 -3.3054053159086187 1.9322233767680088 -2.606129487120491
0.0 58.00818008708927 -48856205922.311035 16178150475.909088 683761803.9034212 -18504.805791118153 -14981.65091650062 1070.0051398951584 36254767.76818864 805.0081800870893 16112434.07107544 0.3850003658570069 0.9995606043119648 3.962710618648441 0.5748271657570341 4.03682514803907
