Label t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 62807105.139395006 840.3900564129281 0.000152587890625 7.216449660063518e-16 1.0 1.1102230246251565e-16 1.7763568394002505e-15 2.2581773128144076
0.0 62662854.236423105 836.4770160350865 2276089484.0523376 0.0018770023923082024 0.9999975554591397 -0.3062151400836413 0.2976839491376513 2.2963149554003777
0.0 70341929.37625948 882.3458036094968 6.103515625e-05 4.440892098500626e-16 1.0 0.0 8.881784197001252e-16 -2.881966765751363
1.0 69378646.1244415 862.8569712697732 9646731770.440308 0.004294272424726631 0.9999899705581864 -0.06728492462235058 -0.12690870218760153 -2.8455946686027334
0.0 18288720.20879119 767.1863829551094 3.0517578125e-05 1.1102230246251565e-15 1.0 1.1102230246251565e-16 -2.0816681711721685e-15 2.5651792741086936
1.0 18571939.32139519 768.1446040803946 1328712511.452057 0.015037240307843924 0.9999649468568692 -0.017200925233758824 0.006616735728964845 2.5562466132331667
0.0 63347059.42376297 831.3188412002943 0.0001220703125 4.440892098500626e-16 1.0 3.3306690738754696e-16 0.0 2.0208075691907728
0.0 63463584.745330736 830.2083577280094 1924249890.5715027 0.005729841664381619 0.9998106612224091 -0.7362642410507184 -5.574031566715915 2.063746823293993
0.0 58560542.87620932 871.7975239544513 0.0001220703125 3.3306690738754696e-16 1.0 3.3306690738754696e-16 4.440892098500626e-16 1.7535518076500556
0.0 58648779.17770604 856.9104517521567 439096804.35876465 0.0011194795857896178 0.999636667760801 -0.5054216727888083 -5.822748382641421 1.8336606061305785
0.0 40443800.16894444 804.2235928726387 6.103515625e-05 2.220446049250313e-16 1.0 -4.440892098500626e-16 8.881784197001252e-16 -1.8981544461975373
0.0 40779155.46826564 803.1630631573273 3911129720.164917 0.0035161840967353197 0.9999791055366342 -5.106109341904782 5.093894643111261 -1.8540879399590193
0.0 40172645.93898551 816.0811640026568 6.103515625e-05 9.43689570931383e-16 1.0 -4.440892098500626e-16 1.3322676295501878e-15 -2.0221286784456978
0.0 39842121.663277134 803.2044574688271 5433221694.605774 0.024360424918033363 0.9991367323562909 -5.418473067554164 5.498038517755582 -2.137543832757337
0.0 35546935.41907735 797.42626693859 0.000152587890625 6.106226635438361e-16 1.0 0.0 -1.7763568394002505e-15 -2.512940628246421
0.0 35898324.36066354 790.7320704784022 7087417332.607727 0.006492369378562013 0.9999523363585987 0.13563089054337407 -0.13509941792186453 -2.489834717604647
0.0 45032342.48533276 803.4806305433137 0.000213623046875 1.6653345369377348e-16 1.0 -1.1102230246251565e-16 4.996003610813204e-16 -2.010842898089868
0.0 45207019.106112294 816.8520498671269 1200180627.80307 0.012439269777536732 0.9999140613131184 -1.266956346254386 1.271994853001651 -1.8574867071822547
0.0 60657953.50213209 837.5514522831655 9.1552734375e-05 4.440892098500626e-16 1.0 8.881784197001252e-16 -2.220446049250313e-15 1.7524485425819327
0.0 60288459.25464147 836.1967223804094 4307889636.103577 0.0154773889535475 0.9999285053297007 -1.3157262538838776 -5.007021016733946 1.795616754853015
0.0 63484959.09494307 811.6075658571934 6.103515625e-05 2.7755575615628914e-16 1.0 -6.661338147750939e-16 0.0 2.4924677731857754
1.0 63539257.3765692 812.5927236318231 8606572147.877594 0.015056438665495303 0.9996886833639725 -0.6116898904502366 0.4739905630007919 2.630356419559759
0.0 72592704.97716686 838.7867389321509 0.0001220703125 1.3600232051658168e-15 1.0 -2.220446049250313e-16 2.3314683517128287e-15 -1.8631331708157872
1.0 72643536.08583507 840.9538593965167 21987638.01409912 0.007360058877219522 0.9999709210620759 -0.23022209457524412 0.2322894201823319 -1.8306479686937995
0.0 28845117.063673645 787.9657245210217 0.0001220703125 1.5543122344752192e-15 1.0 0.0 2.4424906541753444e-14 -2.819352429298339
1.0 28836089.215236608 789.4781779224936 2841482611.5584106 0.003474320505305273 0.9999841245247969 -0.027817581265081603 -6.228799527000482 -2.8765798174253168
0.0 42687376.97971238 792.3465253587326 3.0517578125e-05 5.551115123125783e-16 1.0 2.220446049250313e-16 -1.4432899320127035e-15 -1.713512390032605
1.0 43100851.7100841 794.8176424205392 262965208.14596558 0.002890162692281373 0.999999991813616 -1.4474124665394958 1.4975658806146424 -1.7307011991926289
0.0 30304578.465520855 789.0884003833116 0.0001220703125 8.881784197001252e-16 1.0 0.0 0.0 -2.6760659615286824
1.0 30527052.291163716 784.2203018836532 2995395251.398712 0.00783400236304857 0.9998264382384203 0.15472074887532639 6.190143640822319 -2.6980609252641052
0.0 73051744.29740253 858.0651462462599 6.103515625e-05 4.440892098500626e-16 1.0 8.881784197001252e-16 -2.831068712794149e-15 -2.608572435841884
0.0 72657559.87366715 852.7462523635459 7954387891.439362 0.019109916908311986 0.9999281110094844 -0.018591864129454017 -0.09954914727714609 -2.5538150745278148
0.0 64996940.422128335 833.1359541451894 9.1552734375e-05 3.3306690738754696e-16 1.0 1.1102230246251565e-16 -3.1086244689504383e-15 1.703173507943152
1.0 64553340.96578511 831.3549161626331 4425849936.375763 0.006486866875999087 0.9992848317997998 1.0441952561746788 -1.01640100399632 1.5331606565504212
0.0 17945577.06117844 768.6947675965705 6.103515625e-05 3.3306690738754696e-16 1.0 -6.661338147750939e-16 8.881784197001252e-16 2.8734381500484454
1.0 19521042.525165625 772.1847219061373 1229640029.9218445 0.0010065969791973883 0.9999341983716621 -0.008257404326717843 0.039552805940529706 2.8746891960105225
0.0 62950702.19874247 862.0479428486555 6.103515625e-05 4.440892098500626e-16 1.0 0.0 -4.440892098500626e-16 2.348556741781685
1.0 62636447.11178341 855.2556893146965 4426515927.56839 0.019227610273796047 0.9993256545391518 -0.8190872825068236 -5.5624799158934195 2.37245425851964
0.0 17603538.283475965 771.438352944556 0.00018310546875 1.1102230246251565e-16 1.0 0.0 -6.938893903907228e-16 2.682948249062131
1.0 17740932.135814045 767.5941403980622 8382583697.299011 0.0062609690935765405 0.9999494139556238 -0.09548949977384402 0.24278974885536103 2.530874585383072
0.0 31897424.88437748 807.003118212025 0.000152587890625 9.992007221626409e-16 1.0 -4.440892098500626e-16 -4.440892098500626e-16 -2.363041007619544
0.0 32288595.595746618 800.3267493303074 2454600336.1245728 0.033966205371763175 0.9997455047171421 0.21504858538689264 -0.09193718388660521 -2.4819643612420372
0.0 76636609.4728041 853.2690729928772 0.0 9.43689570931383e-16 1.0 8.881784197001252e-16 -2.3869795029440866e-15 -1.952123474467608
1.0 76571403.44890308 845.0329505526624 2162833175.635437 0.005135241611637031 0.999693780432892 0.7797179012271638 -0.6828351006859215 -2.037468078271501
0.0 63712759.42204687 842.6514591904065 0.00018310546875 8.881784197001252e-16 1.0 -1.1102230246251565e-16 0.0 2.1248677206035733
1.0 63613685.568577945 836.738886686355 6644009979.128784 0.0024132284541414917 0.9999426739218145 -0.7137316561291345 0.7511396951839155 2.084435420340657
0.0 68044739.78956565 858.8371641553312 3.0517578125e-05 3.608224830031759e-16 1.0 2.220446049250313e-16 -8.881784197001252e-16 -2.405805817118432
1.0 66174645.376452595 854.8033793761715 8936828238.398376 0.02639414964425771 0.999925510189263 -2.4514797928225156 -3.7917383717748225 3.839061035072155
0.0 36396307.51642589 796.8421989406849 6.103515625e-05 1.1657341758564144e-15 1.0 0.0 8.881784197001252e-16 -2.4623165012428907
1.0 36521236.04052286 797.4557578717234 1217528936.2019348 0.005607481673019055 0.9998747879964766 -6.06051662706804 -0.23715496698137084 -2.410980968432032
0.0 77420000.09803094 871.2763538825658 6.103515625e-05 6.38378239159465e-16 1.0 5.329070518200751e-15 -5.440092820663267e-15 -1.652631265084008
0.0 77173152.38363087 861.0885063682232 11556632284.644104 0.00790947217663776 0.9999941791099343 1.027153686112313 -0.735176587403189 -1.9413225327011256
0.0 47894830.1279688 818.5861450241171 0.000152587890625 8.326672684688674e-16 1.0 0.0 -2.4147350785597155e-15 -1.592577799751933
1.0 48192980.82975906 813.016113440423 3733232863.1344604 0.005221921027522669 0.999989245851068 -0.5409630031386868 0.6198504732662905 -1.6298026735708415
0.0 17589598.019282747 774.1217091432703 9.1552734375e-05 4.996003610813204e-16 1.0 -4.440892098500626e-16 4.9960036108132044e-15 2.9194597884892914
1.0 18398501.07210962 773.1856104723671 2252754954.042877 0.005727362555988658 0.9999827047100192 0.0018607344696488504 0.03538874387418822 2.916910863580195
0.0 71012495.88207325 860.6011376439262 0.0 2.498001805406602e-16 1.0 0.0 -8.326672684688674e-16 -2.5481825810605088
1.0 70391225.80834308 841.8897776772418 781091773.3408203 0.006620297405074332 0.9999518628891864 -0.35523037007160274 0.2694818268297459 -2.6160772833282535
0.0 31806060.71571233 786.2459264040334 9.1552734375e-05 1.6653345369377348e-16 1.0 0.0 -8.881784197001252e-16 -2.507799903222446
1.0 32196083.079215836 786.0745401785925 6518731590.945251 0.0074242674985538215 0.999675513118776 0.3658968283075832 5.997696960217375 -2.520117816490312
0.0 29973201.107509777 798.7085962884123 6.103515625e-05 1.6653345369377348e-16 1.0 0.0 -3.1086244689504383e-15 -2.8372413580039395
1.0 30295061.381757822 798.4426955178312 1172548178.4955444 0.012054390078256594 0.9999927545758396 0.01535513614045092 0.012603364717185706 -2.8425360626080916
0.0 73663285.54042584 841.5145857384538 0.0001220703125 1.3877787807814457e-16 1.0 1.1102230246251565e-16 6.661338147750939e-16 -1.7345266550334573
0.0 73517996.6436473 834.5459278438244 577410481.2514648 0.002013773746351505 0.999999510183979 -0.10038564526458699 0.07277359305946485 -1.7237411497864235
0.0 61016954.91175622 861.1827880875522 0.000152587890625 3.885780586188048e-16 1.0 -5.551115123125783e-17 -2.220446049250313e-15 2.120825801312946
1.0 60473018.63729519 850.2281858111761 2558568360.449829 0.004757821222706599 0.9999933045744019 -0.435363054945922 -5.924381160039753 2.209736037024753
0.0 67719259.42182666 845.8306856934627 0.0001220703125 1.1102230246251565e-16 1.0 7.105427357601002e-15 -7.105427357601002e-15 1.774257833221759
1.0 67390635.55036588 824.7254019678552 2620220485.8257446 0.005519322364607171 0.9998825243335223 0.9392357598184875 5.311391037206731 1.8064182202490815
0.0 70834821.73406766 863.9250713324107 0.0 6.38378239159465e-16 1.0 0.0 3.3306690738754696e-16 -2.027668722256017
1.0 69353385.35555322 862.6882365126746 7180621786.53772 0.025300265565331548 0.9998955917344318 -1.8410387466326086 1.9361725365516493 -2.0539162863415985
0.0 41790728.026836365 802.5150605539716 6.103515625e-05 0.0 1.0 2.220446049250313e-16 2.2620794126737565e-15 -2.067967091247783
1.0 42070292.22704906 811.2904025523883 3830224165.8249817 0.004792578689131577 0.9999814342508838 -1.6416304619844844 1.6211091472019443 -2.008119276253658
0.0 33404406.42872797 789.3412440891341 0.0 2.7755575615628914e-16 1.0 0.0 -1.3322676295501878e-15 -2.383222071622838
1.0 33299883.08081158 785.4247006384728 10727566.364440918 0.005960254948422561 0.9999982521795947 0.24704754761139514 6.122776403615053 -2.499333957680767
0.0 69469199.66813728 817.9811231701298 0.000335693359375 7.771561172376096e-16 1.0 9.992007221626409e-15 -7.549516567451064e-15 1.8943299173609813
0.0 69287447.08800675 819.4217222207394 3282038812.336487 0.002816482904928752 0.9999979224476911 -4.748076903336011 4.659899825431179 1.8861581681355268
0.0 44958876.68849327 806.2979611728551 0.000244140625 4.996003610813204e-16 1.0 3.885780586188048e-16 2.2343238370581275e-15 -1.7702642728204776
0.0 44010756.12313974 815.7342027248444 1630322549.785614 0.018261626337444326 0.9998727857258729 -1.494286367956956 1.5844237063624005 -1.9319179762987941
0.0 68353707.83826886 816.7690267733902 6.103515625e-05 1.6653345369377348e-16 1.0 -8.326672684688674e-17 -5.551115123125783e-16 -2.2353159666628417
1.0 67994756.36266093 829.5572438233346 5433283753.698456 0.01116365911615319 0.9999968990258367 -2.001087185598067 1.9771386582290595 -2.2473561254836145
0.0 74832282.77301078 836.692835654486 0.000152587890625 1.1102230246251565e-16 1.0 3.9968028886505635e-15 -5.023759186428833e-15 -2.1585833157962466
1.0 73642950.43312201 835.4256135655268 10380075949.310883 0.02135659972958251 0.999474552014515 0.49004527525699637 -0.7266116133612002 -2.0749745046591133
0.0 38015463.690269314 795.603029718059 9.1552734375e-05 3.3306690738754696e-16 1.0 8.881784197001252e-16 -1.3322676295501878e-15 -2.4274467458742923
1.0 37810208.80577179 792.010717852277 485995559.0915222 0.0014205541852744252 0.9999094351363731 0.5493148960433296 -0.6281800465600131 -2.3616260301134244
0.0 69743651.93278807 835.9634560046111 0.0 4.718447854656915e-16 1.0 0.0 2.067790383364354e-15 -2.871496984795407
0.0 69477877.10547133 841.2536267657606 1534664647.6942444 0.0054999027385316535 0.999986263720826 0.021712584469275598 -0.1426504843133044 -2.778529069108764
0.0 76208372.30874477 838.7379786283063 6.103515625e-05 1.1934897514720433e-15 1.0 1.7763568394002505e-15 2.8102520310824275e-15 -2.2188531297636302
1.0 75167358.67162775 834.4106389056196 19613341387.72113 0.03253234477215655 0.9998001658217763 0.3919544537775179 -0.6650173046847818 -2.1095347439784655
0.0 49339458.17813217 797.5611831069477 0.0001220703125 3.3306690738754696e-16 1.0 -1.1102230246251565e-16 -8.881784197001252e-16 -1.4505254277416952
1.0 48907697.60806492 801.8913281166774 1937772366.459961 0.0007435756422443096 0.9997387025023794 -0.5653396036605625 0.6195469413086879 -1.6175273829806587
0.0 38014334.39302875 781.5422356074248 0.000152587890625 2.220446049250313e-16 1.0 0.0 2.220446049250313e-15 -2.0777890089316235
1.0 38120704.18454202 784.6432135095195 3488502225.997345 0.006937970733680132 0.9999998330310959 -5.5963013301344695 5.5661350835922025 -2.0906598484390657
0.0 59832619.80990521 857.9529891451167 3.0517578125e-05 5.551115123125783e-17 1.0 0.0 4.440892098500626e-16 2.0203849096761974
1.0 59752970.245848626 856.5229319538674 1307607934.312317 0.00410970593606258 0.9999877419719279 -0.6547956667688702 -5.710435660753477 2.2275610715140037
0.0 27980446.797106475 781.4148034915772 6.103515625e-05 6.106226635438361e-16 1.0 0.0 -8.881784197001252e-16 -2.566528178488349
0.0 28416976.573962215 779.7965180282785 2617382945.564331 0.026904817878529108 0.9999377215041492 0.15133531865062544 -0.019337329682867388 -2.641244390764826
0.0 61353477.71851908 851.9249966944232 0.0001220703125 7.216449660063518e-16 1.0 8.881784197001252e-16 -5.551115123125783e-16 2.14741443698336
1.0 61352328.144316 845.9643310925628 2675543209.3387756 0.01238150180809211 0.9999996903776953 -4.193153355039422 -2.2218984500134495 2.2002545879214788
0.0 66599801.13328266 817.5443861707192 6.103515625e-05 2.7755575615628914e-16 1.0 0.0 -8.881784197001252e-16 3.226401628997269
0.0 66537285.61225878 819.5597095683266 4577209784.079559 0.005767657658377029 0.9999559015610928 0.02981017938747721 -0.030714362562895392 3.2002653625832727
0.0 71925636.97673585 878.9036713757461 9.1552734375e-05 2.498001805406602e-16 1.0 2.220446049250313e-16 1.887379141862766e-15 -2.3969237914445074
1.0 71632836.6791193 874.2839014510006 2322312413.1598816 0.011939994595037834 0.9999191990670291 -0.2949038607702538 0.40158380933649057 -2.557957984748257
0.0 37756886.71084741 793.5771435527276 0.00018310546875 3.885780586188048e-16 1.0 -4.440892098500626e-16 8.881784197001252e-16 -2.3917101553291795
1.0 38180592.466268644 790.8567329975175 6067599886.58905 0.0005951949093376263 0.9999022911707587 -5.550127703515042 -0.7802479822899233 -2.2763305034073107
0.0 77416919.55175139 908.8811096434655 0.00018310546875 1.0824674490095276e-15 1.0 4.440892098500626e-16 -4.773959005888173e-15 -2.483170765293515
1.0 76765662.12874292 895.5174650278303 9739550761.990326 0.0073778119041349455 0.9986490120371034 0.24428283494543424 -0.3961744505714091 -2.5275315495581077
0.0 68342715.43007362 843.3893146034172 0.000152587890625 1.6653345369377348e-16 1.0 8.881784197001252e-15 -9.325873406851315e-15 1.6747182824261793
0.0 67757035.39033557 830.7700259817806 9140624332.228394 0.00988073984514104 0.9998419706276375 0.44775178660469583 5.693265279976462 1.6894838678896507
0.0 76491071.90921798 886.6948158891487 9.1552734375e-05 7.494005416219807e-16 1.0 1.7763568394002505e-15 -2.3869795029440866e-15 -1.7909827264581673
0.0 76077027.62089843 876.3871815322801 3786020322.7656555 0.005949215789123191 0.9997336850125105 0.9483568778072566 -0.9582565097052037 -1.785431307138333
0.0 64892307.072630055 818.2880239355696 0.00018310546875 6.661338147750939e-16 1.0 2.220446049250313e-16 -4.440892098500626e-16 -3.5859983708395125
0.0 64605006.30810125 813.9343614907511 5988816133.28656 0.03969530597023513 0.9999645165535983 -0.433893332059865 0.18019326494460808 -3.3877673156413604
0.0 72661671.44110969 840.0242630619948 0.0 2.498001805406602e-16 1.0 2.220446049250313e-15 -1.3877787807814457e-15 -2.1259498062366866
1.0 72426278.87323745 829.2204161792547 5532957494.200195 0.01988417296991926 0.9999995214733011 0.4540840310536396 -0.4658103655290673 -2.1267114502942484
0.0 76266044.74656592 843.3817022520079 0.0 6.938893903907228e-16 1.0 -1.6653345369377348e-16 -2.220446049250313e-15 -1.8222670650779715
0.0 75839924.5991655 838.7463489654748 9395049276.268951 0.0023283194725609857 0.9998463043600145 -0.6316357207777933 0.8493782066924573 -2.111853912746128
0.0 72978005.9277657 863.1182288733693 9.1552734375e-05 6.38378239159465e-16 1.0 1.1102230246251565e-16 -2.3592239273284576e-15 -2.4232246022215116
1.0 72845291.01050507 849.1707457469578 492770812.4920044 0.0071487055503925145 0.9999942131006281 -0.02472788509572832 0.03228297994080187 -2.4336903564968178
0.0 72715426.30496436 866.7190393188191 6.103515625e-05 3.3306690738754696e-16 1.0 1.1102230246251565e-15 -1.1657341758564144e-15 -2.214396526289043
1.0 72528146.02100311 859.2657141022037 7601496361.768311 0.01290846455638145 0.999975442980363 0.10413000831368091 0.1168083903019266 -2.4390403944587042
0.0 64269447.71018931 828.8867821139503 9.1552734375e-05 2.7755575615628914e-16 1.0 7.216449660063518e-15 -6.217248937900877e-15 1.5882958086333974
1.0 63236290.70870267 835.7063067319272 1949259225.9036255 0.0009595387466789784 0.9994251737910789 1.0476465460936697 -1.068751914264878 1.5242330267105302
0.0 35349434.57284936 797.4560486359514 6.103515625e-05 2.220446049250313e-16 1.0 0.0 -1.7763568394002505e-15 -2.388308715954845
1.0 35640368.7691765 796.7146463021736 3730164931.362549 0.0013039604049466247 0.999998972638253 0.3281085974938627 5.9614569780943505 -2.379390563081742
0.0 61833176.97181238 813.8742014945257 6.103515625e-05 1.6653345369377348e-16 1.0 -1.1102230246251565e-16 0.0 1.9961513818854066
1.0 61607812.8792558 819.3494591532168 1558132516.8408813 0.0038606876389678524 0.9999609395237025 -0.9786447514411312 -5.339668999854033 2.0810353143161455
0.0 27415017.272062123 783.4954878523636 6.103515625e-05 4.163336342344337e-16 1.0 -2.220446049250313e-16 -1.3322676295501878e-15 -2.685641696608726
0.0 27702300.918012973 785.4998671300829 4126343026.8951416 0.0020575265006549937 0.9999998426766628 0.05975109495374853 -0.030060191831973615 -2.718085638751777
0.0 48630800.69228713 827.2027383455412 0.0001220703125 1.6653345369377348e-16 1.0 -1.1102230246251565e-16 0.0 -1.552271930927317
1.0 48624269.64409378 827.7858947085585 2787069747.822113 0.0026394773262654603 0.9999730147274906 -0.8266297284298998 0.8432992848668802 -1.5959028309753085
0.0 43874267.46652523 802.5457223181068 0.0 5.551115123125783e-17 1.0 1.1102230246251565e-16 -2.1996293675385914e-15 -1.8696006364814142
0.0 43617762.207336895 801.9266073874088 3167549374.189392 0.022343860392162573 0.9998746858876971 -1.0540415056955503 1.2939201894422945 -2.1108833278896126
0.0 75987616.09399131 876.7008545942491 9.1552734375e-05 2.7755575615628914e-17 1.0 2.220446049250313e-15 -7.566863802210833e-15 -2.294359990751593
0.0 75912570.35919663 872.8923681084812 3604704924.1061096 0.018246060042110573 0.9998714628271244 0.06993807353425163 -0.10360365523339438 -2.2388370497671035
0.0 29921152.243490078 781.3472794890115 3.0517578125e-05 1.27675647831893e-15 1.0 0.0 -2.6645352591003757e-15 -2.654453102424036
1.0 30322137.775273856 777.190760814514 6957680685.141632 0.03195169223765046 0.9998238450369598 0.06051945109504997 0.015585241147881845 -2.683095885506402
0.0 62696094.289682835 829.0558910924127 0.0001220703125 8.881784197001252e-16 1.0 0.0 0.0 2.2286228211355095
1.0 62668568.15284575 825.0927981999278 6008574450.576172 0.011115445074518893 0.9999932747382222 -0.48264690519247655 0.5573057516643694 2.1789905772179026
0.0 69768374.48792341 861.157811002707 0.0 2.7755575615628914e-17 1.0 0.0 0.0 -2.667040744391766
1.0 67611264.35546495 857.639198941408 1186663796.3730164 7.645494599056724e-05 0.999999995341282 -2.8844886275391914 2.7034186756131944 -2.981473591496281
0.0 32472702.960917525 783.0147468505949 0.000213623046875 6.661338147750939e-16 1.0 4.440892098500626e-16 1.3322676295501878e-15 -2.4071468785334726
0.0 32426750.34843481 782.9645712504321 1488725199.173767 0.02742628594829674 0.9999227763456828 0.23579556743241126 -0.05320234026178605 -2.5942308571805457
0.0 68559040.99047384 821.8262595560715 0.000274658203125 7.771561172376096e-16 1.0 3.552713678800501e-15 -3.552713678800501e-15 1.8713855049715984
1.0 67823733.43762061 836.248871907091 11239741044.934326 0.0056774775256385746 0.9990239354140382 -4.874623586586233 -1.5297439502571308 1.6327645706532201
0.0 77135945.10747856 893.0203342939484 9.1552734375e-05 5.273559366969494e-16 1.0 4.440892098500626e-16 3.3306690738754696e-16 -2.4841418708889074
1.0 75276047.5420786 878.8105786242843 2294454504.164032 1.3529088580488402e-05 0.9970853325868737 0.17412068519671875 -0.3746049642863237 -2.5657513580384053
0.0 77372439.61073439 857.5107913975845 0.000152587890625 7.216449660063518e-16 1.0 1.3322676295501878e-15 1.7763568394002505e-15 -2.7042778381262638
1.0 76903480.93888244 855.9684535386608 1058165888.2038574 0.008164987450601374 0.9989210826724496 0.23661370624552314 -0.31183531760685707 -2.6532062759290445
0.0 39506480.923970915 794.0774037167189 9.1552734375e-05 9.992007221626409e-16 1.0 -1.1102230246251565e-16 -2.220446049250313e-15 -2.395392390791166
1.0 39875732.60538671 789.9212416805879 6590471831.0047 0.01374560426189414 0.9997986316846925 -0.4619312036397707 0.4227826639714857 -2.311000436688881
0.0 73144742.12555316 863.1206618433322 0.0 7.216449660063518e-16 1.0 3.3306690738754696e-16 -4.440892098500626e-16 -2.1754444328596296
1.0 72393846.69738074 854.3199978649748 3992755022.7393494 0.012325920985161526 0.9995647186320638 -0.49599565925003836 0.493019395084066 -2.342800842972554
0.0 70208715.99039906 855.1582245664384 9.1552734375e-05 7.216449660063518e-16 1.0 -2.3592239273284576e-15 3.9968028886505635e-15 -2.3994640220429977
1.0 68714827.55926043 869.9493685104926 15967955512.217133 0.017441172518714715 0.9993152964234098 -2.6325750032456647 2.535389529925128 -2.71252403345008
0.0 64222981.218021505 841.0016195867114 0.00018310546875 9.43689570931383e-16 1.0 0.0 -1.7763568394002505e-15 2.4904333005843013
1.0 64036090.24916992 823.3240761685832 2460091450.461273 0.018315816940245033 0.9996919415929396 -0.3485962075208595 0.34381402119123416 2.4205693221140883
0.0 72850013.3589195 839.2136858510952 3.0517578125e-05 1.3877787807814457e-16 1.0 6.661338147750939e-16 6.938893903907228e-16 -2.601586142264924
1.0 72294882.56488608 829.0369683214129 1661310272.6243286 0.009258070711162553 0.9999966400152761 -0.003961908781813239 -0.1186617746413226 -2.563503945068372
0.0 68743642.85980889 861.6774527686185 0.00018310546875 3.885780586188048e-16 1.0 0.0 8.881784197001252e-16 3.7536370198278113
1.0 67141077.45174651 853.9913731824372 9716414196.418793 0.020635506230474637 0.9998750412073061 0.04592583579045639 5.891050401253354 -2.7950552566518416
0.0 33143858.769682903 793.1505556700835 6.103515625e-05 3.885780586188048e-16 1.0 0.0 -8.881784197001252e-16 -2.4651766474205417
1.0 33208318.391030855 793.5976868745862 4204644313.257263 0.014053348972842244 0.9997336282823869 0.31936105597082287 5.997706144112975 -2.482653214721549
0.0 71791090.86229655 872.9409977859564 0.0 7.216449660063518e-16 1.0 6.661338147750939e-16 -2.1788126858268697e-15 -2.4453046508613956
1.0 69610172.01711611 862.9041289745205 10430427344.049957 0.030175412581356947 0.997131092564876 0.38079879981756437 -0.5323242746277874 -2.415655375474425
0.0 76021295.04640885 883.7370721019311 0.000152587890625 1.4432899320127035e-15 1.0 0.0 -5.329070518200751e-15 -2.571632554209097
0.0 75700063.91591787 874.4163270640523 18069742943.810425 0.02308993934978243 0.9998821166811799 -0.05194257997212315 -0.118971000912797 -2.4598780530461832
0.0 35885636.24231731 795.0356292042807 9.1552734375e-05 3.885780586188048e-16 1.0 0.0 -5.329070518200751e-15 -2.380873988293102
0.0 35964730.098717555 791.7527856824158 4200719705.232025 0.02643380475996937 0.9999361867889931 0.2110571552765359 -0.061089940826405176 -2.5264597840363776
0.0 77317680.96512106 858.651385514097 6.103515625e-05 3.0531133177191805e-16 1.0 1.1102230246251565e-16 1.3322676295501878e-15 -1.8224478892614027
0.0 74517201.61016554 841.4915265003534 17391375300.85379 0.03120802435974837 0.9999958736858445 -1.7450305564978932 2.047885263389766 -2.7309981695289363
0.0 73805407.11275022 865.4476677836884 9.1552734375e-05 1.942890293094024e-16 1.0 2.0079424234431542e-16 4.440892098500626e-16 -1.952159330636663
0.0 72952735.4899295 849.746757551626 3012008722.764038 0.008861621101711986 0.9998073465591191 -1.618693794101656 1.6499949265688263 -2.0652103713520797
0.0 71447443.61603403 838.1972774343526 0.0001220703125 2.220446049250313e-16 1.0 -1.6653345369377348e-16 2.4424906541753444e-15 -2.381254653686995
0.0 71098420.38804403 818.8459114777135 1473312260.7689514 0.011749807521394512 0.9999056072854795 -0.2149891597469488 0.1771116979192789 -2.388159553765212
0.0 76998386.93550497 892.2077511237698 0.0001220703125 1.1102230246251565e-15 1.0 2.220446049250313e-15 -4.718447854656915e-15 -2.4416786337014242
1.0 76233575.62057841 870.1274506357953 7459528495.608826 0.0034595411035280577 0.9989434381876435 0.2776262861197041 -0.3645759587872741 -2.487915551917276
0.0 76697153.46908127 857.4428136496883 6.103515625e-05 1.915134717478395e-15 1.0 1.3322676295501878e-15 -7.813194535799539e-15 -2.3007104505153846
1.0 75055523.69501857 863.9017886479293 11029165745.186798 0.006693510780790085 0.9987521194765434 -5.7114388792082185 -0.6065731862006034 -2.369281279594943
0.0 73007985.57139453 880.0965682230521 0.0 6.661338147750939e-16 1.0 -6.661338147750939e-16 7.417677583276827e-15 -2.3130342044903744
1.0 72518602.82036091 862.0911565880846 7553670991.6214905 0.03677353338130643 0.9997318550300401 -0.12885561196614082 0.01050408110215377 -2.2624078166979293
0.0 17471751.762046333 769.618322134242 0.00018310546875 1.1934897514720433e-15 1.0 -8.881784197001252e-16 7.771561172376096e-16 2.336507581973296
1.0 18968028.549683064 770.1076566598693 2462784456.252655 0.003452730277913235 0.9999996978790117 0.02569617552901371 -0.06383459235851918 2.5235205235903675
0.0 72287155.2221156 869.6933437431381 6.103515625e-05 2.7755575615628914e-17 1.0 2.220446049250313e-16 2.7755575615628914e-16 -2.7943447786695335
0.0 72198709.92695022 861.8362597862781 25280919206.218628 0.046031856014720984 0.9997958182066449 -0.03148640872874031 -0.15631156287366477 -2.668044142707712
0.0 68845175.25883141 834.1407777339209 0.0001220703125 1.0547118733938987e-15 1.0 -5.551115123125783e-16 1.5543122344752192e-15 3.574687773813687
1.0 66635828.36112872 842.1689616153594 5206161237.34964 0.0031092930939623786 0.9997921287934121 -3.0877375315308027 3.017881035832292 -3.0626156541220664
0.0 64364822.297115736 872.0637537025232 3.0517578125e-05 5.551115123125783e-16 1.0 0.0 -4.884981308350689e-15 -3.4081218875197576
1.0 64347278.537115134 851.9740552821717 4315965950.508148 0.004096567320689387 0.9993886994525703 0.07527528984968179 -0.08802265473145976 -3.336704604246162
