Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 94.52864172643456 -29059638.592910767 100401144.8084259 126090812.54926431 8556.221479002234 4505.672988260467 74.70829774725462 93995418.6068361 841.5286417264346 35156357595.66287 0.30204042034680867 0.9996699264636403 1.4372447735450888 -1.5353575164019309 5.738124697367093
0.0 66.24697120651581 -214670996.28631592 -221625354.2252426 34103076.045019746 -2486.979597652477 -1282.4555937231926 -367.92364673380644 100796312.11251661 813.2469712065158 50721157116.60495 0.15724094037417036 0.999917170964106 0.3110885886633586 0.5292293810555533 3.3522920429857384
0.0 75.3788720536694 94891856.96011353 3563953.762374878 257652168.46572876 147.87294904255214 1449.4191568370697 -2889.5201188065566 76112465.43466516 822.3788720536694 66063784401.81772 0.08539024377567533 0.9993497939309142 -1.173847163789742 1.831572405887016 -1.8156169173063064
0.0 17.56694452430122 84580000810.17477 41617196476.27046 -5478985044.577637 -11083.174583491986 9889.827100310084 35.662714220970074 19366280.617459133 764.5669445243012 49147043422.748566 0.14934250355768505 0.9993756907936511 1.1036212431050187 -1.2567748034692938 4.361639180100814
0.0 47.02753880041905 518731490.6562195 286497435.6054077 52064303.46563816 2282.7614434277566 2415.6059647004768 316.9838834308 42508494.749266714 794.027538800419 66677479450.72873 0.12896503777484578 0.9997953107828808 -0.5277572613061492 -3.113894973139946 4.666438735764096
0.0 70.15091216038525 662890968.1634293 -540530152.5107422 280686526.2955182 3682.329534682456 -404.39294078717467 1260.617472857909 96265785.06976295 817.1509121603852 44517304674.84949 0.25430453683054977 0.999388682180521 0.7206989067993383 -0.33288564856232994 0.22988038500928232
0.0 18.630425646362028 -189148278.37101746 -168866241.32562256 -160005901.63374996 3087.871293886341 -1566.2789069588107 -965.7869579957082 37672469.26761702 765.630425646362 47002020340.60315 0.01585242723631769 0.9996903174575613 1.9076000023703052 -0.5229812431300944 -0.09853068545268506
0.0 45.65108654153562 -698262296.5100002 -985745425.7702637 -102967632.22548962 2864.984740766231 2133.1563651046645 -1851.7060560748926 57840988.4036672 792.6510865415356 63839530116.94116 0.1250419964803401 0.9993046972280564 0.8115782077356815 -2.7836211903327768 5.413548201538273
0.0 79.50529783569402 -9215817078.827667 -668616976.3839798 1512142560.1393907 341.290276976787 -1677.9085776062384 -397.48823454562387 106680600.4695544 826.505297835694 113169389689.89905 0.10901786145457464 0.9995122572864731 -2.419909477200269 0.9446434730120956 -2.531523367462966
0.0 0.3700235781425363 -288657729797.23987 122665676327.07361 4888098918.856297 -30251.154108663242 -42621.88015585357 -208.86549898245994 28916420.729691245 747.3700235781425 4007777747.116211 0.3486420763472246 0.9993584625556873 -2.059236300611013 0.9800946301819518 -3.700256955655299
0.0 92.58302111968987 300839628.9868164 433110512.88998413 175639489.8474965 -766.235544261217 871.004549661393 398.6875102471124 106625085.1692708 839.5830211196899 75731624139.95053 0.022545818924638014 0.9998481736793473 1.7704963174252821 -0.15295678518073008 1.3841470544135313
0.0 22.42914252008029 10922511226.230377 9770360627.637741 -1347121466.5279572 1024.1443270704285 943.2953479744574 728.8493583914972 29473374.96979211 769.4291425200803 60697502317.11545 0.08431429580389878 0.9995084000792375 3.935239129664795 -2.429270475494776 2.828077616606893
0.0 47.786062579210125 -243638140.51262665 369384891.2349243 136170491.1140349 -718.4643706413517 3548.3942463058456 670.3885463572918 46785566.46451218 794.7860625792101 55756271159.32663 0.01213465803652243 0.9995931339798799 3.3980559584554535 -1.3614150807150363 -2.5646522410963817
0.0 15.56999821455986 -66613445.12327576 84302150.8830719 61622025.01367974 8443.03874380289 4064.6581127639583 734.3753224781358 19998618.655922968 762.5699982145599 3784949176.442108 0.3479214674348705 0.9995798695366614 -1.0341100571420245 0.7051465539388588 3.1440633322234905
0.0 26.553210018479604 102939794502.19742 83228730931.46968 -6623620715.649752 -13626.16585416343 14878.201541862381 223.7289023824284 21123257.41705208 773.5532100184796 46115945747.572845 0.20650030209272227 0.9993877766080682 4.021467333780266 -1.0228610564807932 1.387658792824753
