Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 47.63076318558262 -47376098788.29828 5064316061.725544 5172586950.360205 110.99110236995091 4811.627422275182 -527.5429881259628 93505170.25736631 794.6307631855826 70694150370.76889 0.13172854514945173 0.999479511131013 0.8460395966216722 -3.402806248313956 1.467301289727782
0.0 88.05721112176798 -162164834.50057983 101415447.63706207 147228386.91100395 -435.8171079181411 2716.7707297840316 1305.9297911670674 129106932.5409131 835.057211121768 53425687054.33786 0.17874230602974622 0.9976912077889587 -1.1344735933865335 -0.018957329239346107 -0.0886105921040552
0.0 49.69580752961019 -341225594.9710312 -225506030.21157837 -53241891.09127903 2059.9390304424305 15877.389079208788 479.45194312056054 106086926.60138948 796.6958075296102 25688948598.24524 0.4859237059006173 0.9995067276936481 3.531133635924712 -3.093795922708418 -5.680804710282487
0.0 76.00202467259612 -2985179201.0416183 9455071576.904633 1690465238.043404 9569.416139953135 6714.690525273441 840.674166484792 73263988.94183998 823.0020246725961 15858796424.274109 0.46104559831043673 0.9993881982878784 0.9406452375757793 -4.806089908692776 5.53016957152079
0.0 125.90256067044061 -196652951.82417297 -300217977.08802795 246543655.3755932 4761.046062376874 -2389.534801164038 -1443.200296672677 119480177.55444877 872.9025606704406 23030402683.49362 0.2985868089784205 0.9936661134529878 3.132242160107011 -3.3520465804828254 6.258884196714934
0.0 26.51365247149124 170318046.6460266 -41774518.13622284 -27279405.2544899 890.3401162416233 2413.105673735776 -4959.69010738629 57957866.236668594 773.5136524714912 51312908283.621704 0.21213462689214174 0.9863704262619053 -0.36373716583413485 0.22236468793283226 -3.296105189858696
0.0 75.20117272384289 -528796544.21188354 286334643.61676025 -67709977.25278246 -1084.7210166815312 859.1099729636417 -135.6770740140031 113096620.14889303 822.2011727238429 67178265369.41678 0.06620758764429094 0.9999693173998574 2.1565150827037733 -1.5004224865484597 -0.025719183041228
0.0 29.559030428886444 -7017608374.223267 9659982484.840607 5385805385.74997 -2977.1403904158033 3185.5076327433126 169.67746617012733 57750689.30584385 776.5590304288864 40776432074.91547 0.02806253646824064 0.99954273591738 3.8883416909777857 -1.779751175208752 -1.5351182638339638
0.0 24.159306763983864 2090674727.4099731 1250141626.090332 -1226083470.8586073 4577.569745591842 -936.8613545889348 -367.5321134027624 23497990.125098653 771.1593067639839 39856478571.06497 0.23527951626771254 0.9996096604110833 0.8229896660182208 -0.9576208415867082 4.259449225772418
0.0 26.794867186139868 -328455683.1166687 65596048.51914978 -15077304.448986053 1576.7493111659278 5070.021661488139 -3861.0932338166826 59153203.90224473 773.7948671861399 57079692625.859314 0.23009949491788487 0.999862299358958 -3.727209817147079 0.4984332257149533 -0.4153871356673351
0.0 39.51966304960524 -198327872.62904358 110590803.01028442 -59273826.95381451 1382.8393215185424 3347.2054026975 -4931.376439031679 53377589.72169379 786.5196630496052 54355927088.35989 0.19537519305056947 0.9860570424016074 -0.698330329695799 -1.8757005206434716 5.20008571527044
0.0 25.321327394554828 -45213918.358566284 -140074302.20355225 -123153581.84336942 4531.829461499747 2772.3775897050964 -4870.881420869947 124246439.21136364 772.3213273945548 63494376901.702545 0.022293970844827815 0.9822530345524505 2.783055502271558 1.4104190374653958 -1.4131190572501422
0.0 44.35206903239498 -311585859.4177933 -49064454.6859436 63691222.43724537 6426.798731934785 10850.333688968982 2304.7630366429426 37703346.68354058 791.352069032395 23538715481.91034 0.4233322374100255 0.9963015480307996 -3.175661601588004 -1.508987845493686 -2.7746782771165543
0.0 77.31351423739636 -824099528.0291977 228184586.20687866 -1395537478.9016724 977.3997953421676 6092.694573549979 -1664.676844036603 125637442.92033035 824.3135142373964 43085437537.53494 0.25269453594206626 0.9994424260086199 0.22634380368399842 4.810434966910399 -1.5939797764210346
0.0 62.18398041879891 -134846584.24620056 -265787319.95846558 -409825036.4672413 -4340.509157186581 7836.349995131321 -2411.6342072034204 48136724.18673466 809.1839804187989 30006001431.15149 0.2414743614181296 0.9924378847934993 -0.5752835879434797 2.3896482511671517 -2.4105103148150286
0.0 88.08681790484866 38569685.37915611 -149913186.36619568 -42806242.94869423 3188.365367984723 2416.631027176272 -685.4865169941681 67394247.01330592 835.0868179048487 66731573495.84967 0.1795253678929002 0.9995285519234063 0.5507534485221635 -2.436486589456747 -5.1914013465712525
0.0 109.98451371881163 -636623794.268692 -686963549.3127899 230294236.24053484 3284.9114144601954 -1803.4109570261462 -281.70312060742094 124348165.5814913 856.9845137188116 143885223098.6231 0.13773708646107152 0.9997937436877578 -0.8675965252844043 2.429669997649752 -3.2453878506640677
0.0 3.099813222641842 14123627858.112968 10715318292.922913 -85266463.96724916 4303.6591670243215 -67.97700734289174 -312.8265266727061 19135344.823043056 750.0998132226418 47482325678.06021 0.27608628389355433 0.9999588571475917 1.859344056074545 2.7262550097167173 5.300263179187054
0.0 26.428745459614106 -10747082149.805984 -4894921807.9039 8736160418.09467 3572.706762873604 1147.6676801781086 -1613.164284859551 51830189.81876302 773.4287454596141 63349443275.189575 0.07766492314753483 0.9960856486448552 0.2799298444767242 -2.079395990294511 5.380169712824266
0.0 98.9870074677383 -382631113.50494385 258306762.5109253 37843656.8212142 3485.4403638908825 1808.435385086279 430.3849239258952 113016710.87425943 845.9870074677383 119189097040.18872 0.13889709426380153 0.9998444921319991 0.9216169864810229 0.26623786535514665 -0.7765602144083996
0.0 32.34860542359388 -154598768.48719788 -156139472.47784424 10641104.340623856 2226.6996388494917 6799.085720394551 1446.5059538337377 25882022.954362284 779.3486054235939 96800682805.18948 0.31694174722460006 0.9974132067554144 -4.767745995089639 1.9413694911313382 1.1098402797932392
0.0 63.793601730749856 -70293735.18112183 -31174597.241027832 259359219.63140106 787.9277785368813 877.2628279309065 -6152.347763555796 59464557.597252764 810.7936017307499 56809329378.40607 0.07909923653037329 0.9756764796808033 -0.6206013722316763 5.496229210140139 -2.3522387936660647
0.0 99.61616978321956 -96311417.98697662 -395051368.2083435 55384239.099861145 622.3637752190953 -38.358975512686584 -50.06096517213996 109305874.61885461 846.6161697832196 34965947507.70923 0.011732258504527401 0.9929233937917141 -1.3410630474437482 1.8537495661329042 -2.0341739805240056
0.0 75.25322656398453 -14472158.979940414 -452214187.8558655 -241887028.9658966 -494.39270566761115 5.728178298990201 1574.2385900897864 109545794.42679456 822.2532265639845 48831339494.29642 0.02025599819227271 0.9978573476127898 -0.8922507086814091 -5.1197171933086985 2.41007111914502
0.0 53.12231963301156 11091072363.60315 -664313481.8105545 -2667874661.545444 -503.9665444900811 664.9702527754889 -1065.0859505937942 49532615.65092579 800.1223196330116 70965479989.85431 0.12157426907205104 0.9989247481519772 5.752494458588494 -0.542405304680329 2.3509491116509493
0.0 76.85819340690136 -309781034.1679077 49486967.556396484 167140549.34005737 -3971.569123737285 1809.0466048981434 1037.2938871266178 91680439.45426473 823.8581934069014 16842256223.51767 0.20867307037080252 0.9938493524460597 -5.488686282233643 -1.1566627795558357 3.0577991528896895
0.0 65.14914441618475 -4431589066.255951 -11509358680.059723 -674936667.2300749 2975.862125390504 3956.0136334614017 -926.8979299634691 59411069.432957046 812.1491444161848 61042673005.3707 0.14828856393330053 0.999466225183547 -1.032654002849739 -0.9373154595063927 0.25201443360872267
0.0 27.620737066900006 -207877835.59602356 7069362.32598114 307397861.3517549 6482.865668226494 170.3479837382365 -1578.6013158862959 36421356.64573917 774.6207370669 42572171345.76642 0.11146022914780139 0.9992562337261923 -1.4200269793978828 -2.7713327734655633 5.729452514432959
0.0 31.146553608865702 478022443.43807983 1059267698.7004318 119212390.56435108 1331.1619742251187 2923.5510424279128 -2228.4594760617647 47592091.00311171 778.1465536088657 58140434115.30777 0.1814934962965203 0.9985481846297073 0.8460937798016326 -3.6556885122985276 -2.326280922964167
0.0 78.04850664437674 325266243.36816406 -453321571.6887207 -979145754.5053368 -2429.8072597431583 -955.3989937020924 -240.91587313953417 88407203.71297053 825.0485066443767 45170053016.28046 0.1412183603618864 0.9957513112155678 0.4333461716761664 -0.700887365424637 -2.1432415474639606
