Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 85.5414763281185 10866288210.688477 21954733895.12903 593714658.5751905 -207.88077743835674 35.637540509938844 215.46548233603949 107383045.7809558 832.5414763281185 92161752412.74655 0.021491961589939254 0.999588794915006 1.3499929821207666 0.41981906592342944 2.195023972885089
0.0 46.89468193901246 -132338667941.33105 21498297132.62567 7047176523.321436 -4398.498504825425 6955.363687784644 -424.6712713557545 90693680.43727867 793.8946819390125 93462188741.43918 0.0797223728725234 0.9995024881994767 3.1868307534625337 1.6634709456837995 0.7990046354780065
0.0 67.28339904773816 -25224362147.98108 -756758550.9995575 -443726519.8324852 33.6949566938365 -171.77358785954493 -175.5672783574298 121834610.12821831 814.2833990477382 80288959297.75089 0.04394400097814065 0.9999928170280596 -1.0099457099497013 -2.604934122327781 -0.8335916732643316
0.0 0.363189175066168 -147693688856.0962 -79956927085.49307 2458320488.8922167 5249.096425808166 -40871.39808404091 -366.4963349469113 25777314.19320037 747.3631891750662 17475308186.104584 0.31355866756142725 0.9996787440597212 2.5719293800688945 4.041540854582475 5.860837293061103
0.0 67.8027134668962 13866296072.547562 -10715179163.01233 -5199583572.895557 -861.1931180147803 -1948.5417918027706 -205.40652836140342 86625140.61467664 814.8027134668962 66762165274.261444 0.009022401798135626 0.9994549260224552 -1.6157442607622268 -5.362771524706634 -2.1362188523402237
0.0 15.939322203827032 72368737446.4588 62237484613.9405 -5381378654.43176 -11060.76727010424 9660.023598601976 212.74536652097822 22207851.325050235 762.939322203827 52178565346.93155 0.20865153691908495 0.9993917055520982 -2.252768866602264 -3.778046605970086 4.250950947872931
0.0 0.3195065865562583 4557874491.324127 -46738247448.059006 -14993577162.13878 146.46148164874103 -79.73445870482828 43.01869565799518 26041965.750065286 747.3195065865563 124642037662.9245 0.32110152909434214 0.9985430027160782 -1.7653027161292432 1.18892957296643 -1.1015930069449902
0.0 53.776214100749144 52203106908.99479 -2493459137.476166 -4169131872.1845694 75.40584612292878 -41.2910230720172 -18.242726653280727 51153826.85814081 800.7762141007491 16388873054.598999 0.33706839830629254 0.9986852623215766 -5.175239656164264 -3.1119739621675797 -5.965740747465287
0.0 44.544075803546775 -26909443200.11963 19975664595.10836 5399824804.570326 603.3064465593598 1754.114838969199 -152.87055490777996 86899823.75062132 791.5440758035468 71865273007.70462 0.07088578082084092 0.9994889206760076 -2.2120277356901266 2.439325882424255 -0.7931008427524758
0.0 78.1417019696072 2953984800.6210327 -14845577965.200073 -15133262076.955973 34.5965192848962 64.32879730868626 53.58593327849961 69386701.95648146 825.1417019696072 89702251273.9685 0.013004844145349428 0.9917942613816394 -0.7609862881413985 -0.37291427495261015 0.20191714650692383
0.0 18.21265847881091 -99067195809.09396 16798869889.801727 2082917706.0986996 33.198315400215506 80.30717191845906 -15.390402085215328 44758998.76751828 765.2126584788109 23924141525.11444 0.40567611204622134 0.9999961106705383 0.1455630761399347 -3.5161818416206785 -3.4214505368306924
0.0 2.9798763758976747 -23478377468.193665 38086053614.89804 13504579143.44343 294.21069273081775 -195.2281646109077 1441.5895068192747 33397516.925983127 749.9798763758977 48909120006.454926 0.17965444614941084 0.9980454210303323 1.2246177832217546 -5.341136157848353 4.670092981314289
0.0 64.14884113152186 -46909811340.58832 13206871827.931091 -44587710353.92889 -248.697088902798 209.72083525412472 112.41266862813347 123394989.57525153 811.1488411315219 92824641567.44794 0.07793147022297064 0.9784486551877725 -5.429605103951745 0.12560826210855902 -0.049824139063589026
0.0 109.79731528020852 31900482054.801437 16441820784.592682 -36663077850.78914 2.727389453924843 -69.12582110036237 -47.44940438845802 112732639.69806865 856.7973152802085 130188091212.5882 0.11632197094952165 0.9642140579986841 0.8468203872584696 -5.833800492009644 -0.49161684331330413
0.0 25.482778942413916 20226804897.722748 55382555940.07985 3731906999.6656947 106.93270158535779 55.74685504482477 11.263441319973595 32450314.496004846 772.4827789424139 24320513313.59836 0.3942055507584185 0.9999863979541235 0.2829587023239986 -0.7193830129740538 -0.3857452911622765
0.0 97.09807140708017 -2367688405.1410065 17895377132.099792 11997994875.946756 -95.75303446762337 2.6994088091305457 -56.394054733675716 103627424.09103164 844.0980714070802 90137690912.22931 0.05124538806101702 0.9983626647163051 -0.7849917933505592 0.11237671496469415 -3.072861590339447
0.0 43.51280070183566 -3183538776.8778267 -47118054730.64105 -3838186688.8135743 -3636.408789936657 2810.4997820077556 -719.8123954785361 36589948.11384417 790.5128007018357 76584811903.29758 0.032711723288372394 0.9995017760222376 3.9967868548037453 -1.6568610846098601 4.578772628735197
0.0 82.28042258433607 11374752223.434326 10378869588.23819 -55380830207.37287 25.119671679178282 -26.407298798992997 87.79102737494634 81653949.82163511 829.2804225843361 83687615429.63416 0.035059365310495264 0.9734071304542459 3.4818013711904596 0.31806622186313804 -3.433628363762539
0.0 73.62730601193573 1904618861.7376099 3496776543.6558533 -109398984.278018 -113.85066027396533 230.46705939262029 -232.03496963810176 104388097.81715073 820.6273060119357 40674082605.79617 0.010882794092154577 0.9989834850655098 -0.6352001750088894 -5.095326615403157 2.2454582212675143
0.0 11.795298172852426 6025696258.27475 69100549400.64265 -9993166960.431412 215.77377536624113 91.55279011991297 474.944368292032 54249061.619197324 758.7952981728524 28540583651.252106 0.3271067133922009 0.9999729105942928 -1.6941550799651246 -0.7400121842415937 -5.923516965803139
0.0 54.869147930796544 -46814652187.149704 7713036354.87146 3946655876.8957677 821.4780513151818 473.3360277973952 627.4984024936019 71204621.18530697 801.8691479307965 41846288954.245636 0.10607140988469947 0.9994790443487975 3.9861461060833294 -1.1113346262381034 -0.09458727799817279
0.0 22.599588095524155 6107809156.572441 13036105181.401855 3765915556.0579395 -592.2526502039764 228.71991626830277 735.8404870143327 34217929.962408036 769.5995880955242 59142062494.73529 0.08448728757178761 0.9994546906978283 3.9322082312527646 -2.9425969792959283 -2.9552228337819897
