Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 73.95411739789483 463153388.48413086 1721419797.0971909 1413332609.8105397 3762.142115891922 1473.5933060266034 10.820671248259572 116981773.91532415 820.9541173978948 56598904236.9527 0.14245185221678194 0.9990163138395395 -3.9719262516685525 1.0016613965844807 1.9699451259398983
0.0 53.50040887056741 -32538845000.926086 42007020597.85571 -5198671201.06091 1820.8743321850598 3930.9261225724968 -1004.3067919298212 103942972.6432786 800.5004088705674 86435405204.49329 0.08163722579467025 0.9989116816660198 -3.895221046521053 2.1260100709721885 4.3803162568089204
0.0 84.8708453112182 62341609.588645935 -128115188.8237915 -153423451.78273773 268.71519043401713 547.7994349345215 4303.956171573718 63371197.651588984 831.8708453112182 93468042424.79373 0.03198519538076372 0.9701969034942725 0.1134318590426564 5.812121880950963 0.4040176752343127
0.0 58.71358623019864 -738041224.8335876 367684391.79460907 -508265267.3805187 3102.866756934567 -2052.698691170539 2970.104958873092 96100059.34641322 805.7135862301986 11890090360.896942 0.10818717291248736 0.9888842208972981 1.2031610954734058 -1.9184965263618339 1.806511086897049
0.0 97.77210456106081 -343462312.5395508 -126768019.57441711 50811902.39280555 1581.4469840096763 -5633.21225922339 256.93551019023124 107534776.5111151 844.7721045610608 6474255475.401459 0.3940142515638396 0.9999973060054026 2.767697098366904 3.4994080301962223 4.145297842886523
0.0 30.42073467439843 18037545.763397217 -33719408.82473755 75848403.39487433 7108.432580849532 -3227.864655902031 -198.48591713990638 29075575.2923629 777.4207346743984 29809931480.205597 0.2636109052139592 0.9994260187702209 -1.5931772851377546 -5.133622447407184 -0.805893229577376
0.0 61.12493857729464 138512161.45259094 388604621.54302216 -150564623.25756502 12643.90261433398 1155.8165768506296 684.4694580258633 84227921.8421879 808.1249385772946 29713101477.914673 0.34950719922194995 0.9999432189811699 -2.216888904235691 -5.09225806796963 5.929535577570018
0.0 110.60420777425236 362961687.2437897 493238670.2729187 -126884947.90183258 -1384.4429232534967 45.353489295015606 1498.8249365409256 83997838.91313232 857.6042077742524 55264506621.9382 0.09731490587133643 0.9859544097494082 3.187442248628628 3.108510328163027 -1.1194170712399556
0.0 29.328276984620288 -34154725.186798096 -18134951.218811035 -32530736.43866825 1942.4279214355884 3264.2921374338075 888.3534355375091 28225890.90556799 776.3282769846203 39046010902.503204 0.11351612548786817 0.999494883201603 2.8661569672066114 -1.8007827455251557 2.8495142796018316
0.0 63.0671449736077 -61132834.42253113 -61345902.59541321 307711199.42241573 9582.056771869777 1898.0018518040488 -794.4857513284774 62986183.990457654 810.0671449736077 39609452558.58896 0.3542319511874414 0.9993909606715836 1.4841155715061272 -4.569805134133917 -3.9550407080050958
0.0 43.308149362788754 227011062.51913452 313293663.63490295 -57998153.8565197 949.7659513221843 3161.178220282891 -4948.914172321454 56176471.370231874 790.3081493627888 70004251733.20511 0.12221986799216467 0.9967433699179231 2.788528308214208 6.100728499171974 -5.895600042529589
0.0 52.63186517193799 422643184.5728073 7371242592.217957 539187728.30657 -655.0915933815922 -1788.8484296227425 -412.1304905575065 103043808.54968537 799.631865171938 59223560446.03888 0.11842482189281293 0.9999410985315764 -3.8069323002073467 -1.2090182821340785 0.3996259798954713
0.0 90.6350455293773 -28121989860.34384 4566444872.803291 2947151015.918707 729.0259225445359 2008.2496718536931 -481.796186255084 114543078.28476204 837.6350455293773 84398336880.93182 0.012887589517262849 0.999488567846481 -2.2543665542181346 0.6215346801863695 -2.4031284217972386
0.0 9.832267695488213 55401945405.37704 49227037260.671234 -4618144483.953762 1399.03749947717 14370.351349751949 -369.5635187389555 19445989.846876428 756.8322676954882 45468904307.98477 0.3699573595523833 0.9992940508296295 4.0049185205071165 -3.960316696912531 4.168479229354013
0.0 92.56970173162767 -627936199.0769806 -443016280.4004822 -894087651.0175381 3416.8266998562394 4094.8439942831938 -7494.90145679964 117637091.16315025 839.5697017316277 73862053058.55386 0.01920240699270115 0.9538606330826251 1.771190323967926 -4.68793939481774 -1.6308590168360526
