Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 200.3837060041161 -71204270.1268158 189972600.16114807 -40387138.36118555 2426.4560379469913 1504.1743906291813 -614.3464221545464 126305366.2421217 947.3837060041161 56507509424.667694 0.21175060343092283 0.999606723683834 0.20882270556558158 -3.7679425580834374 4.259821867516992
0.0 154.2565310953479 82989886.46329498 -106965202.48162842 250273206.7228248 1006.9019543963732 818.3720664856855 274.6576465295679 89668783.85039069 901.2565310953479 60548084599.46695 0.027102327869456017 0.9998910413156495 -0.3862981583404008 -1.240276572088721 1.112620480676229
0.0 221.1988936960472 -441040104.2127075 30388413.179229736 80477326.89053726 2151.585612240593 2802.8267300428197 396.5209763028911 104178294.34502597 968.1988936960472 65795095303.64932 0.04581612167580201 0.9998953519654559 0.24614428142341938 2.1684764172661923 -1.757250224978229
0.0 139.8406278787545 -31976832.605316162 138980073.2368164 -227052580.235381 -9059.691558995202 3561.8324423577833 2884.1851472658927 70761662.091068 886.8406278787545 41846459820.500275 0.09175038403003788 0.9954743833738784 5.427314054063889 -1.7157905313377013 -1.1552189093496184
0.0 57.58537731932847 -4108809582.775982 -34071884024.659546 -3939501575.5230036 -1316.9872522311853 1271.9207647985052 -697.2324957355225 41296542.508692786 804.5853773193285 75617210060.97223 0.035711761515639956 0.9995500347723348 -2.189338954286723 -1.159525354495112 4.658349186978849
0.0 92.64168557797836 -120667328.29679108 769079479.3479156 171919273.76902914 -5750.994892120343 -1562.3066130119296 2002.9416828102326 50509754.49652572 839.6416855779784 38667246436.61394 0.12694168033187084 0.999397463508313 4.2637711959619775 0.4035447004614038 0.266505140725279
0.0 141.1913851708582 557720195.9549866 -58260646.39076996 -428743598.0902208 5650.142060723825 -5445.744633091752 -372.4568873343949 65088409.54869057 888.1913851708582 8095745047.9565735 0.33048910343987725 0.9998600867674169 -0.3562622805273463 1.1238648869987966 0.3962944402479427
0.0 51.76349869018202 9070130161.610413 -4402052418.176254 -4241565179.464861 422.8353859823037 2717.359673154675 52.037768333717096 43996635.41666583 798.763498690182 60429244151.74637 0.18379140523450324 0.99951959010849 -0.004377779946678428 -3.9854977152143842 5.473123120644043
0.0 57.90198176634067 -154403212.32598877 352080663.9576416 -26606775.466915846 9487.783440343399 -5573.447786548062 179.2115606476676 39901105.52697022 804.9019817663407 2368697030.161316 0.36186902480136696 0.9999737233635542 -0.9035682467367583 0.39877026716605024 2.4895020400159233
0.0 141.91706618662738 296179568.7750244 442790952.07754517 402239553.58325577 3180.9885220038805 2202.778954527461 5771.89016227188 69613489.59821382 888.9170661866274 66163700904.96765 0.21767717288171667 0.9769745120442589 -1.9631720720492543 0.21293844224372405 -0.2682985755046037
0.0 111.83579191116678 -136948943903.84926 -16023546245.498688 2595307422.384847 -12691.883409832262 -1359.8779777693762 -584.9716963859397 71342371.83138122 858.8357919111668 79932561312.63663 0.036720008059274306 0.9994911389263988 2.3096220730849533 -0.6993510173516132 0.45839996309344755
0.0 49.3123282558588 32751068067.103058 48292081521.62297 -1911217969.7686853 -1136.8203150314312 -4144.366929994441 698.979162889032 44069636.179274336 796.3123282558588 79878002516.17148 0.0967486853442575 0.9994915984982816 -2.241736175799479 -2.5689237041315507 -0.5695261912659357
0.0 50.84809885456377 -363674028.01771545 -95844198.9788208 -257716635.89187443 3928.3116293357707 3327.839712040513 -584.9584006550538 51946743.13439876 797.8480988545638 65029226412.19318 0.10009148753897189 0.9994087328550737 2.2437928867979977 -4.954743696868335 5.9358936280126455
0.0 56.632118275275275 812362547.4480438 1694027170.7221375 9487482193.18151 2673.235091269955 4935.338309558509 4933.186787182328 48684003.487549424 803.6321182752753 46015847062.8522 0.15866610809050946 0.9837119018580113 0.43806220545061225 -3.1770480724464925 -3.2209137654967392
0.0 54.85326087150872 121892639.5239563 21218481.919883728 284897890.2422066 -657.8058096721716 4112.967583871599 -1414.2622245823404 26622842.87237403 801.8532608715087 73645842595.50403 0.15222360928084316 0.998919001148067 0.7625823836612775 -4.409682282263656 1.477016310812312
0.0 108.96720017062103 248595836.13970947 321363773.9400482 -376140915.9933076 -1536.8230053537663 2657.1577420930407 106.90322307796478 79231345.00035919 855.967200170621 56410599349.6001 0.1207302157252629 0.9989689382201463 -3.909482241130071 -0.048225426655011505 -3.380458458696644
0.0 42.22324263826067 113462490593.46857 100817793247.67549 -5236789265.581209 -20480.613155446124 9430.555686208161 450.6218203785658 23184397.07732676 789.2232426382607 78129297690.06552 0.08950382844711166 0.9994846404300257 1.6074535625005375 -2.8100114503865896 -0.4740791969127818
0.0 189.18867783035682 -334495327.9053192 -901772969.9818115 -434778326.2200269 2502.32785332861 -242.63589773709464 -503.59239535651017 123076279.45125936 936.1886778303568 55836405311.79642 0.06534687260798419 0.9999695821390394 2.0954777680286245 -5.1219109447309625 3.941405983536739
0.0 70.22795122738239 -118994521.17646027 77644862.69381714 188644642.3124504 5281.347744125491 828.1601679803443 -817.9019762020296 40554706.235498644 817.2279512273824 66935428815.76384 0.04397519322818089 0.9997018260943019 1.9982834474968878 -5.363962913805263 5.453832017984283
0.0 82.96822285585142 1293749002.1218872 -2309428901.8005676 -4741091128.411473 2627.4779766490974 3339.4083055766896 76.47127093508118 68068004.13986908 829.9682228558514 77396671734.27864 0.023039805429052318 0.9969398143415968 -2.698047930017098 0.42632871425063446 -5.250977294763772
0.0 284.1470779076201 -51512670.53604126 23230869.57285309 -57360719.74872053 771.8009279297949 929.399211270229 845.7057454912017 128719021.57714991 1031.14707790762 88819516998.90433 0.04548912536178559 0.9999377246094128 2.5540459557986215 1.7396583639724121 2.4708102857692875
0.0 253.39631754373727 -1947964079.3796387 769770236.3119507 4164892196.506077 1303.5971113293574 996.2710844476424 5001.9651245290825 106156497.86141545 1000.3963175437373 83654443724.42477 0.026279624624739206 0.9700941988459783 1.2560037442905316 -3.2323053035174225 -2.8877533098202757
0.0 153.13900644932846 -37557292855.93707 35934111388.8454 23240337.386666298 7047.649377334823 2598.261271243675 1601.8904769580586 73393561.74884467 900.1390064493285 72790134537.76526 0.03918681439187088 0.9996285713490263 1.107867072106573 0.9852930714435466 -0.24913915785777307
0.0 80.63929561099053 162706179.06170654 -352341661.48631287 -176262283.98963022 -4456.98455318897 2119.7172195981584 80.74157433959772 48731428.211917385 827.6392956109905 33074967044.74585 0.08972310595789348 0.9993945172799731 -1.5577769286602168 2.4545360895064157 -1.8515547621433075
0.0 103.29113211513584 -410882361.1539917 341642527.56321716 51283349.01889467 1310.7000208441702 -3242.4719992174178 234.40548673431394 53470408.30629445 850.2911321151358 57738319051.83232 0.04728284674053118 0.9999957433544604 -1.5513666306703517 0.08911752648988458 -0.290268901253647
0.0 176.7348514993938 -30961355.800331116 5223779.422607422 23565028.969692707 -768.3002064297943 1188.1254254928008 34.866257602817115 109188521.86206771 923.7348514993938 88987569419.75238 0.05625002560828514 0.9996551496050703 0.2060507112420058 -4.750560731469108 5.696232577533677
0.0 124.61281335737795 -150242861.03234863 252994141.5037384 438244498.92975044 1737.1694430065772 3997.860048524988 1524.3707402514399 128118280.24129356 871.612813357378 70387319953.95569 0.03170534691576618 0.9999965333603507 -1.79245848428011 -0.8651050575129852 -1.0665606139145463
0.0 138.55098149898697 -15823703200.805359 9089790889.745377 3216949322.7092285 946.9005233321768 1855.1539495375146 -217.7446238078765 84140393.1950684 885.550981498987 68863605433.97678 0.07824100023377648 0.9997545547137167 3.7643903614665764 0.7824880478856263 0.36572205989984885
0.0 119.14362595948523 265353014.54196167 106369617.26919556 -168375444.23788548 860.8424395692664 2757.8443286900256 4055.0964311374746 63691693.97478428 866.1436259594852 50173427550.12515 0.20676851897873996 0.9813611110636768 0.3471557127466245 -1.6785715957038296 -1.4779525324533964
0.0 196.55265880209527 -9683376418.691956 3183636578.447075 19720482736.15466 324.99822419479096 2391.781907195931 1290.5719747193068 89114872.87220106 943.5526588020953 78079093461.80667 0.005639087014106092 0.9880151914502864 -1.0337750365045975 -1.2955795715640133 1.456279115197768
0.0 110.08847148935808 -3886104042.812912 10034758383.203384 -316943013.95987326 14737.39303512358 5388.877581267552 939.7402112234931 72569036.60455748 857.0884714893581 1665383604.379303 0.5521073891354163 0.9990973640285906 1.3396246014083868 -5.0048659159411155 5.37223212254546
