Label t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
39.49004795093265 23872167.563105166 786.4900479509326 4598099985.868378 0.06266088622099092 0.9986742073440665 -0.5082194174318304 -6.26685839772632 5.5328934444423705
125.91855390529167 74561318.40691558 872.9185539052917 5245356071.169434 0.0036428148127241426 0.999081641277117 -6.171538167730861 -3.616322828894675 -0.0788146697918175
68.56853473953117 57473128.54641996 815.5685347395312 5305834683.684418 0.0005083647654790455 0.9968783841780261 -1.9694075904194066 -6.143711567171993 -5.180095930963967
126.90406447759153 73887908.30049938 873.9040644775915 1383936652.0171204 0.005831944447861528 0.9993710613425133 -2.762940526602638 -7.998214907192947 -0.02922770221931037
55.99895103626068 56407553.31263963 802.9989510362607 8138456450.995728 0.07127233626536976 0.9998790812636262 -5.606955569429511 -7.8413000205226515 -1.55120498764754
119.81157080193043 72934932.43542433 866.8115708019304 10487239399.378418 0.050736169131349526 0.9998988011087875 -0.4305434606324794 -5.977186120310249 1.3941420938942641
113.14936303899606 68111969.97493872 860.1493630389961 7377970782.519928 0.1260330957256959 0.9998962407030593 -2.839786107513079 -5.445963259663512 2.2752511852122614
98.4669360044029 54459303.32326592 845.4669360044029 3506830694.7066345 0.07153451598309332 0.9999647873679245 -2.7376077726067556 -3.4511981909255423 4.783706114583835
47.86073548900458 32612523.45583349 794.8607354890046 3761552649.355652 0.06661871441571784 0.9999504686513172 -5.18655993185793 -7.209894194866977 -0.022865212244676858
24.47062915990705 17811014.342192613 771.470629159907 302573517.1521301 0.005524847284365041 0.9998806150852569 -0.7199647268365914 -5.5858730523759315 -2.7338710286095105
68.50772093164528 50850589.34073992 815.5077209316453 2314487637.623413 0.08225466112630014 0.9991593247501344 -0.3867307820698902 -7.347579240087515 -1.6689666386230715
93.48097517605606 76468186.84552586 840.4809751760561 7013941043.285431 0.05098490946728815 0.9998598840967762 -4.5537610098393255 -5.315034955835704 1.9572297601941486
62.92434150202712 53781507.49717908 809.9243415020271 2571651173.18454 0.0017066923840385797 0.9959787025808489 -1.8966188815320169 -3.03106063875026 -3.482300683644598
24.271864509082206 18381833.984666288 771.2718645090822 6562473149.44928 0.08102358658055295 0.9999438087948468 -3.4818936440393125 -3.118691146120169 -2.836604674714101
133.90872795609027 77394420.48382527 880.9087279560903 4432990052.831177 0.09262354747128249 0.9958297034220506 -3.0220496584771417 -4.149893679732591 3.260463336597403
49.47960213837723 30684251.164468847 796.4796021383772 1951593734.8721924 0.015641672628411814 0.9974960094861094 -1.517580747033794 -3.5012177628106187 4.866862469126977
41.75100217602153 31169860.141081903 788.7510021760215 3274494041.349243 0.019867730062634762 0.9993505474520502 -3.4715674327607116 -7.825350921743292 -1.1289275638605514
86.62976075980089 45178092.28615134 833.6297607598009 36477399191.96167 0.13511996338176085 0.9997523362655673 -4.58885289211273 -3.8265952249693056 2.7472923143211108
123.24401748832656 76859018.01026857 870.2440174883266 6638471037.449188 0.00040218233298914413 0.9999648525562422 -5.876140387740461 -4.42451085438952 0.33111754768407187
107.02547273706523 66830239.72264713 854.0254727370652 4002077515.4926453 0.034703805822510425 0.9976682656584365 -2.9708352141638033 -2.844460918923821 0.44552870098509767
26.50359334159748 17478443.07539159 773.5035933415975 2079296975.0775452 0.044462589209915894 0.9998500466101319 -3.78221783041984 -3.872967056845517 -1.125294287894626
32.92700849197581 19656016.212148853 779.9270084919758 831430461.488617 0.007659181381455996 0.9999237432431042 -3.082732503622776 -2.533037736415506 -3.0033227178787234
38.3136297709583 19979108.33525889 785.3136297709583 3559808799.402954 0.024021602890515147 0.9999875497219668 -3.9090760003325613 -7.869639823257373 3.0881783851969944
