Label Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 Delta_x Delta_y Delta_z Delta_vx Delta_vy Delta_vz
0.0 93266916351.8125 6894899765.814606 -10682149841.683275 9778.035196549292 1688.860745188842 2346.60856455006 76718007.57906255 845.6267747143139 -119865186786.81766 -132304420784.73328 -4690619230.093887 7998.622660884936 -23278.941223990187 -1984.067058312979
0.0 134384990162.88354 1986645998.580536 7838446982.983198 15783.125472407832 16936.317194997944 -6080.182983762281 63905647.1543232 851.5571463391809 -89267156833.09769 -342811902743.10645 -1344878008.0843267 51476.72473275305 -5460.37543364385 707.5863685027443
0.0 147220064659.5733 18317130436.518143 -18533665497.523117 3.049754381929233 23352.786894729725 -4280.9835843589435 41899421.39677586 799.0324721596024 -104391625731.18117 211894844255.74527 3642712214.3803477 -17452.78553762679 -28285.722275425178 3961.4641234322044
0.0 -125374579881.6181 -109551778326.34262 -11559043977.551357 15313.561797447299 -17563.609947333534 -223.32177889920118 54202833.58924894 837.0115444200447 -338400504118.6297 177901441625.7029 8002364984.86504 -16418.032786057847 -42629.835812676916 -719.8779240373211
0.0 179626677895.50912 32686384382.11371 -35488535722.96794 -7156.517418134506 33676.876988939126 3272.2943549222673 75701649.4227126 856.3027965131135 -89840368090.88489 -32652050717.606354 4615593293.344892 4130.269735468078 10154.767506843731 -4765.2497571739905
0.0 14538560589.051716 50242969221.55319 -12786659946.619219 8233.697475662295 12239.853226587109 3030.5737334444825 34922464.54769862 776.7573276662954 -204264609058.90402 238934403787.38153 7573371219.409548 -30946.84025967874 -12442.599801127904 -1285.4669141051615
0.0 101949736258.20349 204489287385.2835 66341699343.445114 -15116.921937111449 26063.11259648152 -4858.8351174400295 17588838.452229604 771.2394800887989 -267590643615.64117 7249543612.093323 7985485002.180049 15233.76310883721 -30521.401144775067 -8036.320551338946
0.0 -180012587226.58737 268549912199.6902 -25287059461.175003 -48278.19054197248 -30365.80592452614 -2608.773396470137 37437134.00975991 797.4036874599237 -25860843752.16878 -365447861070.8625 -4126841074.9484296 52461.53509670104 -3126.7862297474117 2249.2531804435735
0.0 464006129822.0908 -181313720951.07025 -49056446124.61271 20919.779307991164 41136.48087085286 -1296.5883482552106 72679424.87516846 833.26296740888 -204313023491.2085 94986824986.732 7356335654.640163 3697.300273972858 -32945.57587284604 2970.785389829323
0.0 -139051127713.97357 327249633129.91797 7581482610.705072 -32244.105109553137 -1437.1459498567528 -1334.732477992233 28060745.979273967 775.3561262886976 -234864426891.19244 -254699578999.42078 2973717182.998373 45174.526289120484 -24274.01194611651 1711.76534160043
0.0 -477113078696.4551 -82365643369.2453 25219432222.649742 16127.48326043969 -45150.267346669934 -2789.0207392948214 24803634.39021597 783.1702518570613 71644909575.37254 -105454305307.82149 -3873003933.674505 9058.006199222895 20887.25962588428 140.74286776042845
0.0 99569059178.60632 -3844032092.6675415 9513154568.105509 11962.72514076124 9620.096237720792 799.5888156549809 25181733.47363787 784.9646322263568 -154337083664.72763 360415109730.032 7411770841.630074 -49854.128943379445 -14898.203456280125 -1290.9928422274209
0.0 -105629600586.71999 365133955198.0998 -60002150873.78398 -35214.05947974979 6893.5551864415975 -347.92392097864087 49707386.364187434 833.1894175745567 -90856250593.55927 -45101125209.9017 -1060847338.5016283 -4715.123410501321 -4519.540192294796 5283.409179226108
0.0 134299997123.53577 84106773693.65193 -19405867917.732143 5525.74547782421 21442.676384510458 2348.15382703031 18522821.07801922 769.6243528993762 -284586112149.8264 192673624913.33362 7601074176.761528 -16808.311951957574 -40863.859155101585 -229.47796106193732
0.0 84344303483.51155 -144749921101.05426 5558351145.957633 21505.82040436429 20492.30455105219 2090.5435775454785 40845149.73746794 814.4520854863509 65134651974.696335 259493999641.44598 -1000009929.1860917 -37703.74052141595 -960.6322841089241 -1908.8070562729313
0.0 94595573675.86859 -271878999553.3667 -25661423161.68261 41496.89260238122 22029.950880986016 -149.35330023389002 20431534.07706564 774.3964642677548 87755201694.72745 -166408515150.16492 -6170362879.795867 32989.74563155815 1693.1726887991063 5080.507839569676
0.0 -149075497769.362 307699154864.07715 -1687535939.4101772 -46951.54889906016 -10673.688721988057 2069.574040097139 33725416.71697105 792.0383222034793 -236754490657.4336 -296296837921.0708 299815521.85436904 43191.48986543821 -31010.50087031998 -1462.3336824222954
0.0 59336807232.96092 -344567512227.129 8200924576.687099 56724.130086976125 11328.157341628385 -2184.9152430390113 66585569.24971851 852.2849483610394 -29635540622.004623 119637056566.45164 7874209820.673448 -1071.9191369170894 13076.195478064052 188.2182811542068
0.0 -172118050341.30933 -342901779742.00214 14165314143.424131 49205.04937001201 -15332.670704327795 -819.0990953302692 27039925.158683557 779.663741441978 98986062128.47725 -370878288.3239136 -6693969097.045096 -10621.037837294956 10667.469543179179 -1843.7445385529572
0.0 59286906394.13077 43621460842.74878 -4377895293.811317 -7844.472721535497 -418.64991440803715 221.07065249851198 35293826.14323349 796.3740783660264 43190109004.055115 142612555348.1084 6680543495.1008 -4201.564933958001 18948.90830383692 743.7727855777019
0.0 -460662216962.4988 29653364232.27069 69242253186.59378 -6919.627727751156 -40711.39709596323 -3506.880432112558 35227810.64755382 801.6778594189171 100698864709.6944 -333899694386.622 -4819986271.33161 51782.07249679917 24265.47745551932 -4227.607489093143
0.0 -4800532889.727966 360569687951.7268 32443138807.838062 -14451.179443707293 -30779.295756716536 -158.77514315576593 53828734.00045224 838.2541663268005 -311303765725.74005 -163183426125.21906 5304828220.197952 29850.965392895392 -40934.9689858244 -2883.5494411568943
0.0 -27539680367.50876 84595684360.99857 -23489526790.97905 -9763.593215209572 -356.3368899360612 -1652.7540609981043 40753236.899757296 811.4110934138398 -105762118770.4794 15497415497.86052 7646232453.48258 9581.245498936036 7333.420743141371 2197.4090448574952
0.0 -387989189795.73663 213153065599.01727 95392397310.44427 -22420.21574591432 -13276.628376134177 -3975.0790491157845 40063568.123286724 794.4271383012679 -191125299099.5816 -294874366924.40283 -2830286446.5563703 45880.89848931032 -27422.05667939824 -5581.956376318601
0.0 -148491224599.78427 287422180557.2786 45985122674.22522 -43799.91932377195 -15430.255333572186 -5704.426401875261 60352054.828033395 837.8008741192795 70804573617.53078 60397386224.16374 -5166920314.115502 -11176.99559170305 -3205.8918516602353 6341.622957695774
0.0 -358528205252.7898 96416576397.83406 -13280909240.373518 -15005.004546705642 -49554.971107157005 -2789.4944405282004 44213711.56268722 797.1722405115702 182771966687.51947 -278626990018.9176 -6679459524.422476 46613.14457624271 24281.664607098028 3794.1522635199076
0.0 165446132161.70044 -188407236713.69684 29531910600.27372 20718.577770629043 29232.70110838834 159.61460686447842 27671670.80661869 787.5718603029466 101872951243.40105 -75337743803.6349 -4474628492.64151 18901.911331811585 3732.8894312494704 -4874.836527861326
0.0 85024837156.3012 247908958587.34402 -6382575466.395579 -30342.809552919465 -6538.721481597007 3747.807072943194 58491883.64561502 819.9535562750751 -363298277025.3332 -141807507108.40515 4249804762.8096924 21729.298948927404 -49597.33104986044 -2471.8814568467437
0.0 -387987227942.9109 -134298533785.77963 10602743641.257587 13874.663992427482 -44573.9006375995 -1311.890095171474 35202279.63150902 793.9461281459267 294282481163.78564 -80372456170.547 -6692235200.664898 4443.853788085107 49907.06884597284 315.09416235354297
0.0 -294125561850.5936 131908483044.00537 -28566644251.552917 -24980.806383443152 -49607.489237472364 -5444.377711204019 39713711.578777 826.733180194476 43323554926.900566 -356686746495.10815 -5472357935.94764 51062.55134165917 8122.569314734617 4570.908117554128
0.0 39197817440.40033 -104308839643.3341 -36005602562.86925 10708.662334164237 -10151.403685952413 -653.8448443601064 30583164.597058896 789.2146008249761 154185307636.45932 116112420735.65009 3383402900.1451845 -2150.724475999923 28508.71219783926 3957.368425970986
0.0 45354246041.25528 297541146719.5817 61995036497.6119 -28641.33379288258 17556.254285556475 -4353.500341133236 18798748.07585176 773.0891782015896 -244790717245.00705 -65058791213.07611 7492066900.178602 22865.097898071355 -24948.495335447617 -7854.408307716431
0.0 25662974466.474915 -34169242822.676582 4996734368.075774 12882.034888130878 -2543.0226463707186 -2962.6165012980036 37136842.99854763 798.6579181855022 47475547654.77745 175738471722.85797 -2197220292.7743416 -21704.888859812756 -7226.348141406183 1998.4433396371055
0.0 99221141836.7585 -126079767425.66417 13082539425.918148 6466.24356334157 28461.85124657229 -4836.777441385501 45721706.907368705 819.0953575611687 -124317626710.46011 347382301206.3343 5462951342.755713 -44368.08254434621 -16324.952970275417 2693.1696466189487
0.0 302251647504.0973 121722270697.86786 4946822632.931295 -16374.24364184561 50304.48858600602 1704.8094984833758 72466288.1096851 850.7936272025955 182002966126.98282 -304515115063.84644 -6531997937.644819 47802.322218364454 26831.09978347288 952.9521858836863
0.0 -184522267872.01672 -204541352756.58774 11261323300.497536 41040.869643818674 -19381.71281322062 -2509.5101567352863 53067933.8814308 810.3133997122533 260469607815.5232 48696209160.731094 -620142722.9779255 7018.371252758796 39849.48042754672 1074.2170878033899
0.0 -302672846570.2532 -154908696340.76178 8576006367.342484 36007.45026029486 -36934.13914414812 -349.26189261680474 25132654.922758784 790.3582262263257 -21105697705.389378 -66437295197.87903 -4127312668.7510767 -2840.893769461527 1080.1287849438743 -1362.882748206023
0.0 -91911833496.27292 293818644023.7533 -48157346160.22197 5470.946258194399 -25052.815648336848 201.54329108810333 55104988.74268673 822.6726564511895 -96459428420.3753 -212063530833.22583 2688241905.297362 33256.647413503044 -959.730187392186 2210.5680480088267
0.0 13508535268.10788 131901380464.95312 2425618668.1490006 -5824.436312951133 -9985.889999897685 1138.7130317952722 61574893.76234478 826.2598365528871 -342830624272.34644 -173603439321.96075 4034920043.603304 29400.110486496404 -43288.94610434596 -375.06170861999976
0.0 -196970723948.01245 -307245985462.3202 4329510877.359512 48293.77696928434 -23207.577234183464 -855.8356143130309 60056466.46206524 866.5555000863283 105345198098.87996 70627633123.86859 2652081114.573349 7771.917126827946 16533.70910503643 151.1462884029016
0.0 -365249934994.47687 -91165462273.67128 347687140.1452122 21453.659834784798 -42142.85432677729 274.2813422038145 71247285.3091444 887.6467355961651 -128045685009.10175 234141172930.71838 4314014866.128681 -22263.544440299807 -23792.235335036647 783.5516049962406
0.0 -370924132004.46606 3220930039.1255493 -13943787135.83001 -97.99876812207572 -52671.339751590975 1770.8417011257068 66554971.35931235 853.1526347923384 -19342448561.741028 191748693761.9334 552686652.141904 -20895.75876137379 -13326.988006774647 1060.4691087509718
0.0 46689976581.74588 52497943677.55836 -6079845923.509584 -9779.906681260221 3199.7944603095566 2225.1248584111213 65044791.51805931 824.8144842942118 -380368052286.7722 40374310456.90927 5454332624.907271 -8476.743509056014 -47506.21899017891 2465.650214864027
0.0 239573068194.28046 -123317851340.37222 26958287963.575768 7600.884650535434 39647.48708284182 -2803.872800765835 17336647.815786824 768.876766782363 248619876945.3447 -147567916748.57935 -5221058105.448892 28796.76181308606 33335.325564729625 -5378.940190735558
0.0 128086870700.99538 160484102375.73654 -9078671478.420193 -20500.06515483725 26235.96791336547 -232.68267948733092 39230359.437528506 798.4968989472806 -322477953092.03265 -14876508248.876709 2703749872.299109 -6840.099163063196 -41023.202869772605 784.4558707345532
0.0 185752076810.09348 -15307774745.652039 -8802224337.121603 -7989.672369303189 30181.95156397065 -300.15903542172146 77479678.58897004 851.4143293804594 -101875719874.60132 -90876751965.13799 5063659386.043051 15595.049140607158 6605.310594517276 -1599.0121451684718
0.0 23441542838.58967 99762684853.80118 -5605943143.534324 7359.570886604277 8026.958363906962 703.5653175362497 45637291.731284514 801.7833807201213 -101755640903.19724 21534718171.314667 5548441651.944716 -3238.5814556631058 7097.334024770193 -553.9595390175328
0.0 66246206864.869446 393489563145.2776 -42374758971.48002 -44376.190354393926 13421.848294644975 547.0029752569624 74842074.01152271 862.4263161092608 355335740505.0282 48286641002.4568 -4472357226.216725 -623.1325801444473 55343.27333889363 -4041.4358614032153
0.0 189491516612.06958 371771790407.5242 -55516401660.813675 -39198.166029736996 -6148.007422865563 -3097.194852481971 63034976.9035044 857.4635240125299 -339683817347.00525 106829189643.84975 5763131648.801801 -22682.42252089292 -43617.443702099416 4846.753651573284
0.0 -29786350947.843567 -157299761175.78168 -10928144958.046661 14860.503177833829 -8247.624800934842 -551.9296251494668 39587369.46340683 798.3406646997636 -46502199167.47066 86957408358.46512 7614824301.4141245 745.8978733197109 12897.683540192465 1608.9884285978019
0.0 53834440760.37463 111253932130.10477 -53174697541.91222 -13796.094650069259 -3313.8143370891994 -2748.736522505548 43582550.47281619 788.3913774844211 -122728622819.28519 29371252418.7153 8008872223.669183 12830.052351086955 -1969.5211730507872 5713.19058253381
0.0 -27557738444.6044 203284333640.85864 34651970944.815414 -5260.753673271132 15520.401280286134 1595.8946094808061 57053925.04147719 839.6020437190767 82082281924.77055 -131481414874.0021 -3539787317.50056 9686.205531555597 21960.904981802487 -3960.995124967386
0.0 -278822714583.02716 258836141941.12436 45085208225.60365 -34324.55201471601 -24342.974992936473 177.9400080488228 41248946.888812944 789.0463037156189 -107677758606.94179 -327148913440.2144 -4387430320.096093 48397.91834721786 -18849.245082100657 -4010.93226860833
0.0 -187695779181.627 -171019123673.1403 -29073561786.663216 35978.037551487105 -24863.968919557894 -1977.7274527141028 28387673.68463378 798.4393824880727 48960849186.92601 -39791318167.13864 -6424655910.846493 -3678.9642755410205 -1135.4095533323962 3902.394805275479
0.0 247881214532.7068 163907853187.83472 4937131957.194731 -30724.700141824273 33927.3193748549 -7124.618619328347 71410278.55694997 866.4556488949017 -158824825744.88037 70266883435.47536 4542311719.233704 -17846.91192209022 -4240.676236003146 4603.6201712548045
0.0 248231509037.25906 110931331312.61041 33207518196.759144 -23695.70514397437 26440.940885301236 953.4478310200246 33620398.412754774 775.1506059066394 -29956632149.151413 93302544041.68579 4387978630.864658 5275.492806278595 -6685.7330388070095 -3532.677955838007
0.0 -2291161535.939438 -279878326432.85876 -38642899786.20001 38760.91074882251 -6133.322946295637 -849.040787270417 65883569.49741485 873.6935105392697 -336901367009.80554 -187334819424.1781 2144296313.59541 22692.76954526282 -45624.47155239926 -4704.095742519791
0.0 89022146923.79247 171391033666.77658 15109692625.667198 -15417.116031564274 28523.92863313429 2810.4075226358223 56402156.74173952 855.5068044874006 48687187155.53398 -161506767706.90967 -1994638714.6163561 14610.031539124806 22611.91477715267 -3023.868865943932
0.0 -363140423812.92126 192398529259.77054 -50278837087.42046 -24502.379572250913 -40754.0352021016 200.3237175305038 37890166.41440429 811.7960807137877 -2044513814.5118866 -364930141380.5427 -4529853254.744649 55865.39706820298 2019.5507485499352 4026.343265864819
0.0 61873970329.56967 -388813685235.5017 -3076818471.0798855 44062.24469186897 24611.33353705755 -402.5750261274954 36645339.68639108 798.4670107298457 161767452250.0818 226703568809.95654 -3187972269.1575994 -36589.67787546032 20574.890225010182 307.0886795110438
0.0 266036865874.38 160471201996.9097 -12177812916.348228 -19296.606028439244 43444.81309856891 2205.3777746426545 62811007.23205697 828.0303374691068 59879205512.93459 -306805749448.1907 -3134534845.341363 41005.82036978316 17159.50255750469 -6630.80529147162
0.0 129106780194.46144 61440786456.68463 -10608485976.611235 -15840.960081923053 17174.853272980705 -769.5674012694674 54096331.28295336 794.8404656860249 -329731921270.8111 226605882778.91043 7973674505.649976 -28672.554538994744 -41724.228889285485 2176.1904481050415
0.0 -342882887173.5127 120142007629.76051 1053108975.4812584 -25890.028457287706 -21413.7692679826 -1298.1418664628534 60233464.36142337 845.2431599731957 110890021683.80533 45036802647.50174 -6415682250.64361 -14012.748953061344 10504.982255332126 1940.7275830003434
0.0 -318697724965.2456 143618314606.59164 45169055758.0541 16831.634306386597 -20084.887318985333 2802.10951064798 61646835.49881078 842.9914924809151 -258736040453.90396 -280173956076.0924 631760802.3198934 46628.32775213235 -28015.07083496943 -521.9077286486017
0.0 -213691397026.79425 309716618722.1089 10160811121.09765 -40144.15003235363 -16497.032706772672 -705.6040645242683 65236091.86995083 839.9455587445834 224356431173.7603 99737194704.05043 -5982139845.027196 -21182.835362025864 30294.054070224 -2144.744233946652
0.0 225254176563.07883 196210859641.03033 -4425554940.556595 -33318.30846468678 23932.49776311414 5326.858005899634 72638051.21022421 874.5376357586988 -166717767683.97205 35861463954.76984 2986519594.6355023 -17251.130930080122 -11076.603098507743 -76.43344687739909
0.0 246034434937.46228 203720195597.94666 -15002588758.706856 -33312.10873619123 2426.3564441887665 1471.9957347525321 31160858.820514016 789.1159248471745 139320696303.35544 139327955571.34058 4266186674.170683 -6941.506840384471 21557.44878167468 361.2057466377769
0.0 155666940723.12747 -241900499027.36823 2994375879.3023324 26125.399492222812 31132.621420312447 -228.58966667339607 45134541.85263312 805.0646213484158 32986731767.218582 331943178703.27167 1565193417.5830157 -47361.89667929291 1.5366756958246697 -291.32932471100287
0.0 -318837819098.525 121551982138.48831 4992940318.499643 25250.699310858363 -4644.635408519218 -844.596894435798 54329901.96100309 823.5155499704856 23661565086.338654 -234077696298.81396 -1155275331.8992262 35426.55029165147 19907.25313097823 149.24936345123825
0.0 -171627318214.42462 -288962474042.5176 -7256686286.013086 48013.97639496972 -19678.839627597863 -99.37707320438619 27171187.87467851 800.3996836162661 106424648491.2908 -3310014038.983612 -6678033957.989287 -9826.836581753309 10563.978314102285 88.28207352970799
0.0 -396685497612.3165 -4869825311.224701 73160099620.03886 -12156.758792453482 -40275.1456481677 453.7762128800265 45113598.77118905 811.9978831293315 51560895179.26043 -305125292615.90857 -6505932870.354136 45071.77205239489 4862.715043800947 -6882.346403878236
0.0 -112988321919.19435 -314846693824.6243 -7218248532.289845 43898.27017904467 -16628.69532180297 259.07882481783247 65348376.49442154 824.5961028404237 -361147337666.00635 -140930530337.16663 3074322781.081296 15321.515669515093 -46847.94681333778 -485.1318045509364
0.0 -71422256661.50377 502182492848.00464 -44433667933.51982 -35384.9747216425 -24232.05250328361 1597.0705754993605 65258059.27382709 828.5924082808949 -345479619667.9502 1892225034.5049438 3630383223.371119 -6431.030257639026 -46034.16574921669 4863.933972188712
0.0 240727453391.69745 139669790085.85355 15658552865.857979 -25589.533294243265 31085.94789287547 -2273.5221861255136 73442588.17797434 868.0408122071906 -245858744991.03802 48685499024.12106 3241109560.122452 -19150.05500868019 -26617.68034054716 801.0380180502798
0.0 -108237874272.19672 349724564820.3392 3845742624.920434 -45909.83439897875 -6510.073792093282 -583.7138157619329 44169839.33749193 801.5219266058191 -196513461525.12213 -205697188339.36108 -3399236950.728342 22999.453072083288 -34991.25278012279 43.91712536484647
0.0 22470488095.20408 44631511841.795654 62555106721.99848 3190.2186558578323 9658.121093494135 980.3689766835138 39400841.48736273 786.804042032919 -224384524130.01215 138201613582.80963 5777430402.504023 -25534.263028284124 -15954.388259793326 -4494.80174148333
0.0 -313163219745.8116 221936132550.93698 32993201440.38545 -30431.229356098975 -33655.42805147355 -2162.145784889607 36906230.2283674 814.1838217946548 -8668225802.802032 -365318931990.87476 -4139339298.2183504 56149.30844025962 1278.173121573288 -1117.6552692641512
0.0 189278521970.88474 -205585486202.38467 -38279782787.70346 25331.92701243201 35542.52682059584 -3751.7025642392528 31873568.74768682 797.0996269396237 29683544437.901062 130846399039.28401 -1920447613.393912 -14083.946279761292 -8374.160744861485 6787.627478928676
0.0 134754609689.51872 -62535729874.74382 -24362490413.275303 17671.496752951592 8690.717309226937 1001.6199376808248 28806472.0263332 783.4045634376129 -39655104600.265015 344969944138.3554 7338789716.541617 -48910.41904632892 8037.289845901856 2148.3996404076424
0.0 -72909401376.39893 286056308877.2241 18784225329.865147 -24856.131521143016 10341.623174898406 -575.0158820360082 26555144.499079127 781.0661114627119 -297621032527.27515 -186350734230.17926 4804509170.742622 40039.70853350493 -29963.7219669097 -1504.0875226322496
0.0 305036013405.99854 -364674678075.35 1707120774.0485315 8914.24303224557 45933.39213985187 -176.53897623313281 44673244.36427972 787.9655732143392 159793406962.64636 299634916172.7816 -844306912.807048 -49312.69467537441 22862.06049898211 -99.89531630186298
0.0 56153103699.39618 47565471253.16258 -15096689431.141895 -9104.700583517752 9916.30896577847 722.6034958976711 49277939.38495785 799.3604736343733 -340874230394.4303 24218083117.475327 7818257238.811673 8925.081991247846 -41466.17420703026 1351.939812082672
0.0 65684547081.72447 205170064617.57574 -17170191379.060528 -25213.935371248415 -3184.8559996031836 596.9416818472314 39655717.59410706 818.425483793794 -136720124094.90201 39225860699.04892 7903141004.583976 13892.486450941034 -9566.757017188811 1058.6015959799743
0.0 -1976064709.6837616 -33705962558.910645 284177785.4167466 317.9493521290715 9953.17693609266 -774.5004627526555 48521454.00960627 810.0291824910403 -205829903178.6885 325973034844.22015 6985701811.860446 -41240.66369396959 -25228.20184737093 -412.2181084028218
0.0 89461275851.06401 214733885521.7553 28530640498.180862 -17743.384969851315 26244.162863043544 -2379.8551478058407 28198941.181057297 797.7627334705684 -395289562838.188 9802915649.260967 6616617904.883882 3513.1830296570797 -51187.65317949117 111.07723099867417
0.0 295138858343.7219 6995508126.981941 -29356808755.578587 -139.51205684355955 54524.100785455594 -69.20906940264126 68666345.10785455 834.7417419389415 116596347416.05508 -337512400445.0734 -5454865216.537134 48374.59439698556 22018.070235258165 -4954.2208197412065
0.0 -100696700418.29146 227340385695.68054 8104889049.938311 -58215.26540654429 -25033.739464137914 4371.661712305172 34451643.12482086 770.9240324391884 -46085878490.28133 -358692562139.3794 -2799928684.709118 48198.56158086765 -5008.812320526844 -2648.70968687801
0.0 -218821916547.27988 -294745949782.40015 -7339605201.528734 45330.51027354697 -21634.629756361428 -956.3555203642185 37301846.235713705 823.6128898339833 320691278814.4789 19559746766.58545 -6176794226.311981 -8315.771399312038 48984.63019737228 1092.6746209230023
0.0 236740308924.1371 -178006956670.19882 -31107258622.949448 4144.0768424329 35599.61040001342 -878.5347806191055 39764646.76461798 788.3234619525296 11929788832.927307 230630930787.2546 -197106320.0520136 -30079.150866290285 -9017.426981907382 3552.9740916942374
0.0 -474927603571.2858 34725592802.285324 52460006583.48679 -12144.647056591459 -38979.93360089978 -3680.4957228247094 74138165.26758744 850.666337691602 162125573282.27 317571223284.0163 -31138633.80149051 -43427.57303233166 25111.400519847408 5235.162865587121
0.0 80814141646.15182 -307515316409.0516 -6212986268.337387 43034.00966554378 18982.104866147653 -536.6845592774387 17741079.027824726 768.2613989411248 50112298782.82735 -229016037106.2162 -6676384176.768784 35011.78353614208 -2631.019322802709 57.82843861056327
0.0 60797649380.96804 -235601194879.43732 25289203929.65034 40815.156781981044 17593.72172343648 200.48931906144287 25613731.147472 785.3349676919447 58048119454.5412 -30385736206.202847 -5389278682.13812 7518.465713280312 -4758.7072433070025 -3266.6954977304213
0.0 160085266195.06287 67181171058.84544 -18384510012.57875 7813.239827705751 34097.87400282908 -131.73844167249752 34216501.267411806 804.3812597308258 -224143819116.52942 241818263553.77704 7577389905.091653 -35453.28559190625 -16933.877468176895 2149.9560144296897
0.0 136603854938.09647 232541967600.84454 12619337162.953716 -43993.65798213339 15397.647583042395 1237.581025466642 51555406.271374635 824.2935740729371 15058748516.017578 -170138613947.73737 -6682552818.731476 22675.869336069823 -13615.252996796626 1346.3947748711462
0.0 -366804442452.05365 94736247577.85883 4468863269.560625 -16176.51942604205 -48405.03377705792 -2215.504647712374 64324167.131358966 843.7043509427376 80165702115.78601 162446165551.0624 -3449917059.630864 -25073.86290165221 1197.1652719336707 -241.5146539380546
0.0 69204089948.11032 -68198784136.65592 -1481141667.7994204 20721.53381781433 14140.258165906253 -2247.457695863665 36591644.50925209 790.9580435264305 -34998115537.95044 225312023555.45572 1299970710.1665654 -22689.73943710116 -15472.947849642673 1332.3683650308244
0.0 150186366119.14795 73983393558.25244 -1746512978.2868629 2622.3213454194884 25397.979478823803 338.2727151195529 64337764.767247714 848.204046894822 -43686946750.96836 -347677495095.8027 -2171440119.608229 51204.80075819963 2814.7108422865495 -2584.408475072023
0.0 -139506757557.29617 -398400627602.7743 -2601813578.7180123 47840.3582646194 -5980.227680682583 1850.5865164991792 61615129.091956094 855.0813713932446 33963932452.69171 68068919700.71115 -639916379.5076739 -2288.415496147596 -3813.7183415160034 -4176.585059071809
0.0 285944257254.1297 137891026951.8437 61087616746.99133 -26345.6552814668 28313.018195616052 -1164.3968834630116 34777937.100134194 804.6430342599543 -54565627668.44589 93148454554.5824 5360074169.913497 5623.890955827865 -7530.66212951427 -3463.3187239521812
0.0 -485563873618.54297 -28950415222.583984 64480741798.858795 -1834.875222060511 -39383.43553403292 -2412.082618448714 36013202.710195795 800.0482805655477 115371548607.58885 -332699307525.40314 -5177433716.903671 52113.828299800574 27257.826964049535 -4818.19164141842
0.0 130155670524.32602 -162888019757.2749 14372965412.854723 27073.29497244493 18675.477312277988 1990.2543460660838 33813005.36825161 783.9858279032488 39314591371.707184 81700260633.73863 -2457341024.252085 -2986.2571975510737 -8079.443719522966 -2886.245382828436
0.0 28378070324.44313 188722532708.73834 -10682371390.05246 -2837.678093229253 -15493.551489184772 190.41618021573606 77020150.85519537 854.5043039939902 -197202432487.1864 -22187794049.727478 363370481.39296275 -7826.402048104996 -22327.18546210705 1772.3069881752683
0.0 199272502516.7466 -311492661927.19135 -45603990391.02175 34127.39144770633 33432.96764747056 -4612.122328596736 44120618.192765474 822.8280427158289 114339128548.17355 348967266764.2301 1501998055.020225 -50440.59007036044 13540.765187682764 7356.823795005918
0.0 93385352585.97159 -177829002038.774 -1583548871.0485663 14691.526449641 28666.353585022374 -2222.4032002009417 28045768.218061134 782.8776516490008 79309855391.6203 -68958608574.38322 -4992242346.26507 14692.74453975544 796.5374547769025 1946.4728675942495
0.0 101470989547.3111 275893406478.47943 4689521010.4838 -39112.59221563075 23272.13466856708 348.7281907372019 28926050.140819177 779.2005507581753 -359247521239.06384 -135504220437.99815 4918404353.234627 19677.1357128879 -47032.71022220061 -380.98057934787647
0.0 -33524261608.3862 463098947014.1049 -4320212644.119997 -33460.04751713548 -18043.000743621848 26.207190140499904 71137732.04626985 819.9252133267921 -233196663053.81128 127678612463.02504 5497504105.73387 -19378.0968348853 -20525.69677032605 -305.18372474255807
0.0 139387366753.80292 139271904739.0607 18255122128.068913 -11383.881098545726 24119.740452772363 199.4592123012495 20724208.841526307 775.0804770451863 270178047605.4568 135956879351.43066 628095720.2745738 -5329.246149628703 41218.37314589997 -3955.58766699633
0.0 145496301930.49615 -301132144900.63403 7688866631.221682 36679.02464714039 29936.150761120152 -3244.8516547741883 49601606.320755556 830.2990052052943 137365915302.68173 348404210932.351 3450982686.7815795 -47214.122237087184 24355.05569283779 1343.3630264793578
0.0 75537830661.5196 -327422718184.61145 -13913926809.15246 45560.168815507226 18522.153731305018 881.548544750144 63396181.903511845 842.8227629418816 34528710791.94304 148128797446.9037 6962620850.469122 -5409.5223813267585 18473.02003432589 1788.3170155784317
0.0 -1066548751.1190872 -413944131110.6632 -3733713468.7949567 50741.98645450856 6592.4911195858 -442.7019241995938 59171776.86446612 820.764710387903 136139499650.88895 113856346869.85582 3737875915.059741 -553.8770738135645 25534.523373574404 706.3427725062166
0.0 199193931745.9695 -401380490480.26733 2991121185.736027 39333.14199749873 25045.41126301697 -82.35979422825869 31374048.56239119 793.3939041845289 81237371052.62944 127492761321.39938 -4185368452.3523974 -29649.140970489345 173.29270152199751 -588.822947850809
0.0 114192423172.37927 -259885325029.35526 -7913723001.336986 45159.261020352846 19583.244197750777 3047.678442351343 48405766.96207932 817.1834745778293 -50804949770.72948 384487652003.9541 5408041949.585057 -51503.521849739656 -6750.884993954269 -2486.4314568525406
0.0 79511038930.60014 79819511028.20801 10354224253.640823 -18617.19143957179 21239.439970782616 -3754.5231331680825 68814226.29203328 824.7050515960146 238881894173.6785 -262139837473.97864 -6674151931.260066 35768.76315921379 40869.047510311546 2112.9891897022094
