Label Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 Delta_x Delta_y Delta_z Delta_vx Delta_vy Delta_vz
0.0 -262962297034.42386 -36480154854.87164 7061222452.896793 -12913.007282116634 -4030.648789222516 -14.622040411059913 46616904.45620915 803.7003765665614 -7707162846.602249 -275958727652.4653 -6397388403.003719 39007.456344340695 -2512.3531735726356 -832.0072689414328
0.0 2315804787.721054 85163893652.07326 1506029027.5894938 1619.1662155962294 12594.052129536027 -46.51796755507121 73422633.74318722 859.9456694532496 50256791222.15172 -297458426534.4712 -6550548015.018025 45523.072388481465 5306.3797475099 -1277.0237363450497
0.0 29967538829.789627 131839518938.10352 -2344720513.444003 2156.6159910709466 8919.40301318215 -177.21872867883542 35059287.348809645 803.8297181230128 -343721403590.6893 103523645545.26927 5764914703.165861 -16746.8668735441 -43815.03748461008 1204.631308760043
0.0 60141238612.69874 30805823373.039764 -6131591850.758337 5165.017348961766 9507.902005044773 -184.70534017080467 71665382.59653348 831.7273614321581 -12896588859.971428 -356975995416.5443 -5080073336.720743 53313.65976365644 -2452.377981049267 -3434.467302640199
0.0 -30831949131.425842 72162043381.61713 6478164718.923536 -10383.0065126225 8457.9905839175 142.25156867950454 73084525.19328499 845.6859315483247 292060156970.9121 -166217603299.81567 -5975819149.943702 26282.117062796802 44291.63164664425 -2297.552335789344
0.0 166579479125.08087 83838355014.42456 -4507038825.382325 1005.1887431042633 32757.664533990795 -157.3788058201594 72739017.23441058 852.1957916343489 -100566706411.2872 -330602098928.6096 -4455600498.686691 48291.74860358249 -16427.07500573129 -1531.6186777757275
0.0 94488972762.38632 12350092072.739288 3549870187.032245 10640.92877482908 9263.244926135187 -795.492620559792 68311179.92689273 839.3221001480546 -122473321767.33977 -328906254879.94556 -3987254191.4644814 48125.26602689004 -19979.67067524138 -1541.7883646767532
0.0 -83284862747.94586 70799815069.9486 -4900062645.962837 -17046.334440442493 4562.912846573516 1516.9524441070696 75582763.48491691 843.9298396777077 284206658882.8784 -127821987216.10785 -5134466048.481856 21050.456436848624 42337.65392004016 -1161.1468792846758
0.0 -89029737853.93555 85203015104.59494 -4538340233.669494 -3080.070932496441 11784.57449860323 51.54215610009163 77723780.61671618 884.9377318374761 120851361451.36557 -277777307378.1482 -6681521188.783379 42665.31747567221 16580.52269226844 -1342.0140433991623
0.0 -173078009780.90186 206963355215.3088 -5033790585.063633 -14655.164152485726 10277.255139427303 740.8011123999162 66921720.83370048 836.8430464078181 176966175696.75528 190135887790.69495 -4201386793.299354 -27626.824836945212 23065.411845670526 453.2837236468504
0.0 -291469199311.74646 -191334320576.7881 -11700133048.41162 -7547.076675983848 -22743.27240700467 -590.1543649731632 76091794.93460487 869.5210627159436 -212878396410.3507 263806834344.77472 6454900400.30724 -32086.99495246701 -28862.73691439716 -1075.2873781473393
0.0 -4124323654.292801 81735965217.01077 -1490121331.1168647 2699.5172593489588 8908.706381982265 306.49955308111885 74272090.74587479 853.9369442688628 45630586694.905594 -335251083685.354 -6136251545.080036 50643.14490274715 5694.065120324314 -2166.611292129335
0.0 19675974037.82022 45255729307.384186 712276213.9845958 5784.108753104232 2862.9833244790116 -711.2580163672756 74960013.16303465 829.1185963927426 -149499940411.88837 -272036667588.17145 -4319297607.372062 38333.51293044758 -24337.6191026038 -789.8748359183414
0.0 -45408330986.429535 50062583632.70723 -4568742789.782223 -3473.7677713683606 9878.780591477796 1891.622137147875 76324469.66119331 888.6999534696699 176430144279.22415 -213233615483.19965 -6193198324.59587 33941.339839225286 24862.131049071493 -934.7773332036127
0.0 76037726634.15486 17618296968.315247 5248844546.769329 8757.910418262818 9094.407918987847 87.24811586249052 68794314.15833515 864.1019391431323 -79068642124.50386 -339412604262.95166 -4653319630.417973 50290.20959807628 -13512.63624843328 -1819.7867992229828
0.0 -24010562972.212738 147101441802.85022 -9510241978.576363 -1037.0561898210508 9399.68969236027 183.53578617866896 36476276.52812576 796.0222943362588 -360786608327.2012 -34058350075.45372 3474568557.985628 1967.2678436586448 -47915.60966829806 859.501267497518
0.0 111198758923.76118 -50264733258.43484 -4202020661.2799573 13739.2417945983 -150.7089941800259 471.58221206122516 64373530.532907784 838.0510066314337 -178526566094.49237 -324113343890.7759 -230541082.51503763 47162.64319215297 -23998.384847549893 128.00155001649892
0.0 19726726114.105072 124117014946.09183 -7882159738.690749 1954.5359440141074 8341.03262399116 -319.3426877642362 32968247.311837696 802.4524900167078 -376891300421.93835 72160881972.13083 5944848043.479709 -11423.150055097301 -49145.54309085354 2201.747257699985
0.0 -206435233409.53976 196386421141.14517 -11661642608.139666 -19435.346293586877 5081.8727240402095 1263.155789534025 68891829.61000581 847.8888407511129 170610609126.25647 236111452391.10098 -2976367091.192618 -33547.652186561725 22305.256204292982 426.69316484415265
0.0 119197453793.93086 -44524826087.608246 -6616645153.1047 17926.557414125444 16125.910280140988 765.5430770835882 71788640.46004885 892.0124215821219 -146370650249.9065 -320616728042.3507 -3576131567.3756557 46232.898127182125 -22950.553872472294 -1357.272432489279
0.0 -307478398940.35486 93306359758.31216 -1864892755.5268757 -22900.566311091683 -8949.448351988896 66.4217269018423 70714052.52137709 833.9296444033303 40318427093.608765 297782928580.22815 454308007.7033205 -40193.260490031316 3371.4664132599646 -65.82025958164328
0.0 97192615879.5015 -38752097359.78906 -2832209271.339387 13906.13639695245 7577.486526510393 -435.0419975383508 69045154.00520384 847.6102861139198 -207101119231.9879 -307753489343.13446 -1719946887.8090925 43856.97535459786 -30765.52251459635 -1311.3539425061908
0.0 35766185159.77661 112027545075.34125 -5549506456.530977 -12540.902411690513 16739.541071113796 959.6810950969245 70654439.815411 872.989956043644 209034323691.5028 -275682827173.6827 -6682484311.03573 42708.473637649295 31728.33432726534 -3838.607175945254
0.0 -103611835711.99701 49274805019.08769 -1440103759.1349416 -20655.209580088995 -4021.7888385085753 -1163.6425471580974 77423079.18064654 881.3752344478202 304576800890.8392 -19639108026.724243 -3121372442.2192035 5191.94446604899 45149.70757291741 -597.0618100132194
0.0 -264280585597.2633 4327054119.733673 4657853419.45882 -13380.975356276096 -767.6090704711769 60.39239157239683 45513664.62345486 817.3832100809318 -64251144419.52473 -279637751895.4494 -5807407063.331186 38978.95486957048 -10582.080376529091 -819.0789234742897
0.0 63764145497.5058 41802502523.68552 3804904208.156081 5694.853694956284 10222.3428446818 660.6082860845984 68580577.64904289 853.2301927886247 -13681239506.246399 -352395337422.5513 -5254451411.856249 52989.04306601244 -3211.999031466612 -2745.9397711014562
0.0 -264489630437.38135 154257462914.09213 2157658049.510597 -19731.95240464605 1507.7183132079354 -297.70873330498216 69901249.32331844 849.0824701183674 138166406713.30237 268823135139.03903 -1807343099.1167474 -37574.99364170105 17584.705055550192 279.71432780817275
0.0 113123351822.27657 -35274378118.35852 2815803356.094627 13718.081589386245 5752.768287730161 436.27637169387094 62751289.93743093 828.1989018280318 -64298819132.92656 -359950006749.56915 -2760371592.6764517 52969.43929993607 -8346.582095959471 1929.306942779445
0.0 -75631246911.48257 40231386790.10805 -2855452965.35711 -9421.923509374168 5521.928311429616 310.7671130209037 73787687.2272551 860.9875796623977 325670986899.72974 -89946370907.2278 -5112239116.232546 14585.771420422825 49331.93030240693 -1966.264539260893
0.0 166124725632.75476 -86268224231.82568 4381566233.356544 20116.28997143646 1847.1801416806338 -138.60423088261894 61853478.1524184 837.2208630379941 -65728158599.21398 -322994973475.20764 -813278343.2098415 45988.17524296769 -5811.555441659832 163.1875378052281
0.0 36935085892.47296 65386344627.62857 -4870549970.186012 6866.753693102091 6671.142362216697 893.4479619282185 74129082.392238 870.238554311268 -82876646841.29378 -320215779120.7577 -5023597256.990174 46857.95542506828 -14219.64232460895 -1310.3331737180613
0.0 -255356664268.1723 18539986909.831726 -1831010584.7580795 -13273.296284384653 -408.257379270608 732.1366853143164 44496750.42058141 799.1252539842847 -64200101213.337166 -297856355043.17725 -5632817711.7104645 41853.5041945307 -10439.803306806743 -976.5827066508606
0.0 -56881951421.57358 87553802740.20618 -1657663384.0416183 -13256.491966767357 12703.900863944138 2487.195775696279 76247673.5790712 866.7568391932118 207119083081.7556 -195273136341.515 -5937194803.091434 31355.863111418348 29821.735140319193 -973.8308388991522
0.0 -265809759846.5235 34692971193.652695 5923721847.395067 -13861.922116058515 -1444.2476924385664 -51.13404162529514 45751564.77049883 823.4182020184503 -81300552355.78445 -267167606369.0143 -5662763095.564847 36853.62017178049 -13032.824980816617 -725.6239654757742
0.0 -204493104270.65088 107601131067.98213 12041866690.47251 -11810.481573851943 4460.076796359701 -473.45163890818174 43707072.97215082 809.5444350194169 -175983857397.23724 -242760495235.3905 -3878719611.8648205 32191.409916629447 -25951.8967094112 -568.7317278266469
0.0 117841925198.0999 -58855228140.46916 -1869862170.266865 17116.26971841931 9996.863338528363 1278.9864272238308 66329806.4798732 864.2159877198872 -161100012535.8097 -337496705993.9961 -1353635049.7290556 49269.866085669695 -22510.73101258468 1684.7319720071487
0.0 -49029580683.795135 89361120503.74509 7526890469.532405 -11280.098898667402 11179.357219361671 -330.0836134203038 73507659.3345215 832.4971360966542 264581591729.32083 -194163756190.4048 -6148944614.627103 30753.84087244685 39781.69961649346 -1940.6376713035015
0.0 -302491271827.4753 42193523148.423904 4358145995.096228 -20302.70454701622 -7790.900055315056 -501.3742539611783 71114723.18741035 845.6253433997166 7276382966.069107 301593575157.2577 1262291753.407447 -40168.18028135074 -1238.199824389456 -175.516598778801
0.0 50734262142.25864 106122930762.30081 -7641318586.93906 -2926.186380834384 18021.81380831104 -50.483838992634674 73486880.33851188 857.4037149664441 53297386857.25624 -341786784789.6151 -6038996264.972096 51663.70731351724 7203.724046723117 -2712.6647506461704
0.0 33283384691.254883 85571914755.76724 3293053277.585705 114.68674729890336 14735.472416505138 396.5500660938326 74720731.27678801 812.2102020157519 37599299530.88667 -330952524576.9189 -6166108074.910221 49930.05353350536 4269.072084223277 -1911.4824384945339
0.0 -202362392706.2689 109071328410.51895 1099456041.2253995 -11944.729901039209 5134.757965592487 287.7934514774046 42304003.910325155 804.3795611092148 -187015271642.23163 -262680767559.84387 -3444866947.3300786 35344.89571421597 -27380.565987161583 -659.933541766544
0.0 -13583664413.329346 90487745421.05042 -659154517.3675604 -6396.464434163943 11825.687009798155 422.6614055218872 71424689.87126905 845.166201434386 209357836051.93616 -268486962381.21747 -6671339527.576524 41778.02111223343 31525.889288408474 -2984.202704241112
0.0 -52699021190.871124 50672381516.43988 -7495584650.790524 -11558.512474288611 3179.6892457268186 441.88985607273344 73167926.20924011 834.7704128766221 344565663279.31323 -42291213107.931435 -4780464230.379231 6894.351539153346 52344.72259722596 -2563.147153482929
0.0 -117253648348.20108 132106866040.04034 -2990301681.453721 -6154.368511008851 8104.302211636641 252.33972837067247 39631490.66687554 797.4209229002955 -276682013771.6691 -209447649253.3197 -853732084.3008828 27069.163654090735 -38860.80583155634 -207.37500952735712
0.0 -53762873385.26703 64711636162.92797 8320511943.632452 -11556.876085514108 6196.08650605099 -556.4410487429088 73299526.77811745 852.4540616619399 313728368487.97217 -126559370259.70009 -5586966749.458249 20137.046415449768 47636.59994748748 -2252.5786233747945
0.0 -59405664399.68799 45823737725.94864 -228952729.61491632 -11082.325975282696 6457.309318292198 -1430.533102779102 75992767.29086451 845.4884769205908 284201864170.7504 -117389410386.79411 -4918315208.409746 19568.25980573015 42234.45907115241 -1040.1848081994574
0.0 -77274492042.65363 18087283412.02542 6778713225.219421 -13480.364271907456 -1474.9648431990754 -650.2496885783104 76623151.77389647 845.516863061295 322511577377.0505 87448299559.305 -1821908643.0939245 -11312.962132433378 47926.331899505894 -507.89715783483365
0.0 -50647678672.19968 -6662064713.146362 -8975430374.206108 -5844.1979353725155 3512.5473396963316 -102.81080101817042 77139430.963795 842.2113753847518 318339259325.2016 53284374589.32742 -2117033508.0005534 -5929.611945014549 47293.98007729235 -493.4056855472354
0.0 -129018338845.58148 127535209830.2841 2719376651.9291553 -6907.519400841007 7740.351530491724 78.74291548438251 39587279.71265171 809.2790587961304 -265016480953.433 -227805463073.95563 -1172732506.9088254 29963.756243355336 -37418.41272361651 -307.1085189704897
0.0 -59743673420.75986 153765404.71160126 11381187239.004848 -4790.744145271619 5052.5802855349575 -1606.6572761334503 77266887.97259623 890.1211248398643 311440779948.0504 644342544.1465149 -2866472620.3495464 2062.2553700861754 46243.78211992972 -588.3105801713853
