Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 34.42085866669652 -57616245757.82538 69133877847.2294 8538065614.232157 -3752.9528952577 7460.151143145093 -78.74186822894993 63236002.19459208 781.4208586666965 63786165771.38556 0.04111149442564123 0.99948227096692 3.9946459975623076 -1.9985189991582928 -0.624057459858386
0.0 25.270711502296763 -782721777.0290527 156748926.0660553 -900516933.1101708 3963.059585330382 3294.6538368377805 10661.729153903294 58857433.00521772 772.2707115022968 51150081901.63928 0.09541579716408395 0.9377342501487301 1.9780158632953986 1.8828280988764234 -1.9144025154962534
0.0 49.50994457854233 -263571640.4107666 192157848.1352234 184314495.22828484 -39.9481294740508 503.7607903834705 601.5678399767304 67528114.6505602 796.5099445785423 15194791758.331696 0.017386953629610832 0.9997947051243828 0.6422886974429743 -0.8524247976494732 -3.097064335875338
0.0 48.14017093567213 -3884525552.7898407 -2432979113.15773 -4261667884.017253 2520.882671676336 1807.0411752502005 -1841.6522852278463 46921233.579539835 795.1401709356721 46091316491.981384 0.13923816556464202 0.9996038182186061 -1.4968101617573881 -3.9147910132354617 1.2335734196805186
0.0 33.673316587741965 235777143.08258057 -239734401.88946533 24580172.64193368 -2180.0571724469446 1577.1189591116981 226.4821128193164 40863376.65926015 780.673316587742 59644325434.49191 0.04929381224782593 0.9999842492698084 -0.3090752026046901 -2.915990902446652 2.1078316390639924
0.0 103.37116544865046 5852343.320114136 -14425486.835266113 -62191845.441527605 217.65036761087322 915.0186171446785 490.25182293749117 96626010.16674455 850.3711654486505 69396541368.93369 0.042254353589057964 0.9997008575199222 -1.3427507989124823 0.07492609460886324 2.410188554704152
0.0 99.87551056973734 -246761931.65689087 -389728200.878891 209718516.81433296 608.3310976643388 -2541.1281285207006 191.14982699798406 93545620.74572912 846.8755105697373 90477687717.03635 0.17144348077631305 0.9927285709495615 0.1889943679167958 1.3942850839373198 -1.263067867804858
0.0 88.2161728112377 135048713.63832092 -1045388979.8500366 -221853649.60287905 1752.0854916406315 -435.2267275048089 -683.295005380131 121485565.3862862 835.2161728112377 108041097185.18552 0.1020000041647545 0.9987573965708435 0.5113572736657964 -2.660852070776072 -0.6949406004521561
0.0 63.536788596881934 382549322.4584656 -31375551.888275146 -252190368.30545425 409.2217130145409 483.7430879470994 -1794.2628596326003 104704797.44453733 810.5367885968819 19131761279.858734 0.005378287633392875 0.9925859373393908 -0.1663567497491627 0.47845754288367853 2.630418584479757
0.0 76.5912888077396 398551637.2274246 -619963052.7080383 -355213815.6755686 861.4560181636334 257.02277024069554 547.1184381671699 113582763.57294807 823.5912888077396 61319368494.66403 0.010738778148605129 0.9990926207374644 0.47519907859934163 -3.177469296086358 1.9555150551586968
0.0 64.76435432779374 31227427517.830475 241901789356.70255 435480657.9794878 -31534.826928598828 -15923.66895187995 604.3354378135388 82955857.82860266 811.7643543277937 30624435066.965973 0.26868217029063646 0.999424712220452 3.583618202055443 -4.87026497697991 -0.07065628206678953
0.0 102.96142055888924 -267272701.39375305 -796860539.7145996 -383266599.4300175 200.66455438131015 2607.7539618935552 1467.6841604992376 114951343.88044332 849.9614205588892 78074926766.0321 0.032389698819311946 0.9921187324498371 -0.27924793056823355 -1.075516990639364 0.9105679766786031
0.0 81.70035137702587 1045403173.2742615 -1021541453.6917267 1502831555.0749474 660.3331101996373 1970.4309962987463 -2290.7628160578934 62517202.72443935 828.7003513770259 67033107823.59927 0.13600739677544268 0.9885982157340782 0.3504472097862785 3.618470165533587 -0.3535746483025215
0.0 46.149089152277156 1376229824.2961273 -917758731.2633057 181160084.35936737 1806.2700759975378 2113.31626879302 184.4699789026294 36302129.05273056 793.1490891522772 65619102868.64743 0.07924575867082613 0.9999291744799593 -0.4402383023317691 -4.1193758967400615 5.13783309055732
0.0 18.535731388469912 26607210804.242126 16681722265.825058 -1262264518.3851316 1448.5019918320013 -757.4179312595479 733.6614476978255 21828442.8777638 765.5357313884699 61902963275.87106 0.05053326265258123 0.9995448501734543 -0.872477069002724 -4.381646633284074 2.1536894200576118
0.0 48.330153356112646 -282873305.0636978 67871305.82629395 84104962.82263279 -975.844251297629 2358.2492229872487 1299.2815677897906 72468978.4595968 795.3301533561126 24587401340.09662 0.0018125253552263854 0.9979666388369118 -0.5880726890678134 -0.42570979405839565 -2.2503602446151567
