Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 59.53480616894808 -41337942.409332275 -32090184.70335388 134568625.62314352 -4720.653358540155 2601.0158614024112 -201.81954296095068 44445377.36855882 806.5348061689481 19831205666.464355 0.16042175640897965 0.9999459355290236 -0.08757837819097242 0.6097140914996333 -2.137050773000278
0.0 281.68431366362256 387582828.7879944 219458400.88346863 -512154571.0585213 -1191.736781435171 -1862.3686621492452 4737.687728279365 119017861.17497747 1028.6843136636226 94286644367.04846 0.06988591396438219 0.9853450932283255 -3.9885002433084615 -1.3201060165617258 1.4214251035591263
0.0 86.4598586401886 187086342.39128113 -218933355.87667847 307409538.06199 -530.7033846861814 6067.265356214356 509.05228343832124 37599100.018920355 833.4598586401886 28305839733.208923 0.20404643811205536 0.9997357303570262 -0.964888361651502 -4.682444340314613 -2.527734046645746
0.0 101.89465483254696 -449132202.2158356 -133381057.83816528 -580576830.8062164 522.7764600558057 848.6613219847386 -289.34088626933476 70025305.1432524 848.894654832547 30186983027.655273 0.009314897230409458 0.9998920099091425 -0.5467084681359613 0.24699416227383764 -2.2307818199019582
0.0 163.01339076432816 -12121148.326965332 38361860.87901306 274700572.1630131 2934.2512876573765 908.4138414992085 -1201.9852738402842 95131049.39931567 910.0133907643282 68343374321.29697 0.19389132780315527 0.9986732628723582 0.48852275378002075 5.390921508021374 -1.9303981074786254
0.0 187.98403745494682 -217898541.17886353 13795484.95437622 -418175013.43092537 -309.54674964253354 211.38133494532303 -1211.2260247335876 114955602.24408646 934.9840374549468 44657018964.081635 0.007672402006503626 0.9969790592140126 -0.4603534170026058 0.4117832434412046 2.565951244987786
0.0 117.76147108294174 5568691.327064514 88646190.96557617 98407701.40232283 -1220.5312318151591 119.69239589165454 721.5781865176855 74534609.84272122 864.7614710829417 31759555709.53244 0.08875419499062549 0.9997501916450159 -0.32759497218801426 0.2388076723314891 -2.1447843850480885
0.0 142.52153707284094 264952237.70285034 -353771041.46418 63302296.68271208 -234.01699208063383 -152.11841348774033 107.45068368967532 73637262.9802631 889.5215370728409 13697211914.120941 0.004265939776347316 0.9999866300845065 -0.27660648068305405 0.416940760759835 -2.020982218671541
0.0 31.184978765251458 375914455.62442017 409003201.0641632 -101357794.78253007 -433.7439950768512 66.7253732854806 679.3285146828268 17894009.403129864 778.1849787652515 17219072531.52191 0.012636346746859706 0.9997263320232951 1.5867199375415064 -1.3464000296546308 2.2903209613232067
0.0 115.17909545193186 117587207.09765625 -301924003.7719574 363472148.80308175 2150.588430955031 -395.2587328052905 -2302.611112011775 94200493.43944015 862.1790954519319 65443311536.537476 0.1248558130396035 0.9958554892481694 0.7877918119076206 5.287490990539457 -1.8826240518076773
0.0 56.77218834448604 104444351.69552612 88329944.31532288 -41259655.668335676 -8176.682281517037 4644.027279630107 -423.77675290438333 46761395.28647581 803.772188344486 16061607546.673706 0.26461806754644407 0.9998263400320448 1.2803586583938875 -0.2431354505201091 -2.21539389449946
0.0 192.46296286540564 -472943498.92349243 723280066.4916229 -483327912.0502472 3910.5543130596952 519.9961165734821 -1153.7791854734212 95864121.54716952 939.4629628654056 84081261760.60516 0.20532141235402315 0.9964920435425738 -5.550639588920948 -1.1093213622391218 -1.8223850382713473
