Label Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 Delta_x Delta_y Delta_z Delta_vx Delta_vy Delta_vz
0.0 228586674026.3937 -170722837581.42273 -40092368660.92114 11049.375903792721 37324.454369134844 852.6266049522321 73317376.89393912 863.2389692962473 -147432208800.41895 -5061923305.706726 7911525001.505591 14999.587382550062 -5498.265796187279 -5362.069509541253
0.0 96006846586.59425 21568384899.412277 -19802380757.961304 -11985.592942375373 6047.703063665311 -765.3026869759142 42267256.08602448 801.0977804753891 -141257807492.75928 85060875905.23895 6956944405.921591 6465.779342335627 -17654.65601480418 2454.7374380281744
0.0 27018490026.86432 -322886581051.36273 9136620349.341835 46919.8902705277 13695.264602473158 -1419.1713885971171 19562901.97522067 773.3482282480048 13291371162.93869 -180777973854.7467 -6687020385.359219 26425.84812969158 -8281.744334999901 -1333.9350785527565
0.0 476749028956.80426 -116823744062.55873 -39970943001.962006 -13704.717041717327 47516.797727799065 -1324.0986163798823 37475674.96022669 807.1374378033453 -75461880155.0096 220511390124.41202 2676220060.0000024 -29100.652501851087 -19014.03319719617 5440.30279400882
0.0 -10241628772.460876 293437083734.5443 -14853244692.630316 -27547.131841113856 17408.596998323876 -4413.221808325924 59662110.00299722 827.1948110635914 121670396982.2805 -184181339068.84875 -3991312248.060353 19766.043565845812 28422.88881998319 2151.573948612549
0.0 166956829330.35858 114425530655.38214 2138978213.7165413 -43274.37240121258 58653.17695862004 1766.780318104963 32653498.045263737 792.9566036252295 -387241199064.91223 -57151059303.18416 4610448102.052698 5439.738638682439 -44016.98394157149 -1169.7968652493512
0.0 124971389568.4738 -129669228925.20477 -6681952082.266159 7142.936297926986 25900.766740612158 -1676.1946669481358 49153059.6739739 808.7533921926339 119510075576.90091 358693680261.168 3550454043.8700614 -46571.19445189206 20903.640965685652 4372.980704794467
0.0 -85016569581.83423 -463095177837.05334 20340017543.360718 45408.79061024921 -8529.323213242547 1132.26285123961 61712817.2828608 832.7489815135807 58419508231.54179 71310839617.83505 2925776758.116959 6529.952012066737 8572.149648036999 -8054.979704736754
0.0 -218510145016.03546 293314572842.0406 -50448321039.2752 -40837.82266350623 -18203.199293611735 -1615.7073945711809 43041794.16157317 805.4925931868834 -172179847162.8069 -261061457529.36435 -3858400965.9597616 33567.88124650323 -29517.737152389906 5143.71929552655
0.0 -206738624019.78674 246476488589.7908 16158202030.697977 -24659.232394701197 6091.087979120241 818.5764347705997 64661585.26527623 829.7537111725709 258132716048.5646 -97798504456.23431 -6575481649.063619 9112.996169101152 44377.30775084441 -683.1058020181586
0.0 -397515576270.5338 219369919359.22827 18726389800.96116 -18751.131706588054 -28640.06556423752 805.8302458012404 38569944.93575304 802.8872503991614 42014692549.76059 -360028031478.9661 -5160226410.485481 60011.00110009774 8675.53735010689 -3180.285140788913
0.0 146745511941.5441 122851314362.3099 1406790912.4828176 -6691.704883491761 -16760.836781490034 5527.785887031947 72725644.75303283 877.0040560505021 -146063376855.70746 43245813896.149826 3779978777.0514297 -15481.278296824594 -7987.064464339124 -5074.747505989626
0.0 -93019676170.44807 360702155834.4714 -3317139044.8530836 16798.33374479682 -16500.324022050503 -707.1741487621914 66463012.897068985 838.1903789595738 -325787248872.32306 -201800601606.91913 1649400793.9592974 31331.269919226455 -48106.36442561698 -574.7924146911512
0.0 79606471051.78662 106096190166.26744 -5964919275.648522 -17846.4373917338 -814.1417632859484 484.26400212431133 36579112.153206855 805.4294129067993 -67263699085.89484 74156128185.59265 7565443049.103061 7459.146906777947 2083.9487020991746 494.5645279796188
0.0 106895143121.57791 115378598911.54846 46363729884.79689 8696.781273802204 9326.236102088827 -1836.5307402263254 23739876.176344212 779.7569980182403 -286274424919.8666 273925542745.60187 7885325555.18023 -33378.3034021358 -41252.82273028375 -4176.447985629051
0.0 -19871641920.5319 -35832490791.91974 -8115158732.935193 -98.16878978509703 9049.109596568855 1150.97083421889 39190374.32615763 789.8602023291604 -156724641134.01306 165719969316.63702 5559462377.243896 -7956.590710427239 -19459.428440069092 -683.4864605212135
0.0 -37938770303.31647 379828400006.9583 2820776134.5887413 -6379.586619312126 16443.775826052835 -1144.246085722552 45749722.37016639 805.1299612431624 -153512006271.75 19559287858.541138 2424181319.3525763 -10397.913696443486 -13214.825645248207 -1233.064150456204
0.0 219935361979.37708 -335436042717.55566 -37103928397.535385 23255.903966506296 43197.48319903157 362.2642603691218 35311817.22117649 783.9278446729863 35137602596.41974 219893875505.12756 -1074236461.195073 -29489.372554538888 -15.356880936938978 3885.9418660162128
0.0 144497279519.02393 389167198441.20557 -89326871551.98705 -40174.820448161714 -5036.104874080655 -810.8666478410344 56857003.369082704 835.2004876721091 -393695293574.2412 63693594522.69619 6835610431.587292 -6516.63978981994 -53907.506000369256 6622.93896763346
0.0 109674081341.93686 -13824418638.394653 -6357580369.223877 -10950.538003966663 11632.021621405733 -130.68274946562926 23900143.791879013 769.7518292544556 283506184293.1287 39351081646.24948 -1364857822.504538 5145.907909616231 43806.6067662399 881.4872039399926
0.0 -366303673231.3564 47037462148.87662 6222296804.329088 19560.571899268765 11409.108691260488 711.2177496532437 67721085.96110654 835.1362908261674 144750900384.49854 -318401106683.06726 -5501501194.977457 51005.143887569444 31049.491596304135 -10.150857282184859
0.0 265446933263.14972 134536956569.08833 -597731907.0954144 16065.566099599688 30620.675736251753 -3563.9119090578306 75203919.43267395 841.1629841097355 -248111454096.07156 -90794743772.56215 -710832180.8593236 2401.3547174016094 -36489.32401360284 3777.5380063507027
0.0 187942179341.52283 91301635393.84636 53569124007.9892 -6583.184043569388 39239.08573820481 5711.45231240937 39433354.92501388 796.0729643856854 -234736718353.6358 130083579062.53896 5553668416.02366 -26355.586778869383 -17057.36973990483 -6520.190959969221
0.0 -10983200759.608276 -162594301002.30948 34741428739.59762 31895.61310949659 -3306.327833681098 1965.1042898939756 26115618.86328906 778.3620630017559 19550061843.91284 -105795878023.51564 -6645847590.050329 13710.97165460063 -12420.039126488147 -4911.976150664884
0.0 -158111859634.68353 321888944326.9196 4565584340.499376 -44836.39362908105 -20414.85431324118 421.31526770685844 39449194.2099257 809.8868978549473 -40554908697.00517 -358427946813.48425 -4613237142.354209 54601.08775339977 -6627.927427479397 -1037.1390967525078
0.0 41528547486.30679 194671383728.90765 35248463498.81997 -18514.84019875996 -13700.252376618064 4494.8392151945745 52732846.4250702 835.4221576808166 -309084542396.05164 -145498578603.07086 5794827149.570275 28272.066977207887 -35717.112049107316 -6639.405023207281
0.0 38399222296.97357 138302239786.22177 -8967884726.922775 -6533.911921708799 -12114.597046150688 -5130.519709222503 74851718.17861927 833.1494593210788 -148075986575.83652 -14777162837.934326 560281986.6329201 -9946.836495008152 -11960.32478981609 5810.53999669443
0.0 34479952990.55411 -69978201489.35144 1150127721.8095834 9424.051273501007 -3511.8341783340657 353.79058306386435 75606008.67896442 854.1171105992715 -232796722471.95447 -27686984531.181137 629902612.6728674 -8825.323797216763 -27845.48980027628 -1107.7858251952753
0.0 -426873100947.87695 104802338968.99277 29740254799.21981 -16789.22547281618 -796.8017729283638 -333.83615231088606 51848275.022508435 821.6636388127154 -53595977539.55851 -98592146145.15201 -5631895185.476523 7733.961170887043 -8603.625082254497 -1591.501763714647
0.0 -360663926335.3858 -206312576192.981 3592332678.9593253 29938.523659041886 -41255.52668646725 -1112.2836861006247 29676427.038877513 791.3507582982163 190920010382.52905 -58964792266.280396 -6380240810.102263 -223.26105721621207 33761.459074685015 29.068898724790074
0.0 157962053000.9663 358147871257.1415 -5427636092.420797 -33012.603322151175 -10563.962951500589 3425.621620985097 72323710.75825648 838.7185748617966 -232416105276.078 97801932839.73187 4702029749.244255 -23350.96307994723 -23680.036019807256 684.4394613677439
0.0 -154384368408.57407 -8217937624.637756 42923401591.15964 12092.965601500373 -1373.3976564284549 -1593.3187409358002 72054285.81865901 867.6818466880272 350759270862.625 -10092508987.820316 -5772870675.707471 602.9860776757141 57996.628199267245 -1091.1457991592285
0.0 10306317006.202026 195419811592.049 11520906356.876448 -23749.510091332548 -8902.945564905269 187.01836040618554 54919904.96276974 813.8639433978803 -312721279185.0248 -179136758140.95258 4798178430.983613 32895.46042776455 -37260.69604981834 -2890.269927525649
0.0 98288863896.49063 220816028958.60983 80555949950.92998 -17900.728686481776 25555.0364764974 -4370.11987064764 22317064.094671775 783.318067451579 -343984208765.3223 -10425370039.472412 7565825588.324647 12666.803821084626 -42689.68153673303 -6145.807283923274
0.0 163440710862.4246 -130879949875.17058 -7212527734.628447 11154.579648234856 33995.7570302489 1280.3954081082395 63822640.92879277 837.4001255210153 -47526148012.378815 220715069820.0913 7994967889.460739 -26265.547968955092 12278.938579642543 -371.0592524840042
0.0 -2874829151.605011 -324353317690.44653 -33080071369.66763 39297.785694301 20000.044548449987 183.45325602389823 29385336.55301599 776.1334167366083 51900460857.31792 -20014988856.574997 -6451833770.850816 -2492.468662147885 -439.7012136132107 3385.993910854347
0.0 60107667560.617645 16346524323.482643 11927110153.912163 -1673.6132618799231 -3586.1784022330357 1009.2571261054783 34427120.54619835 804.0369592558977 53920768322.41098 171172330951.81186 6799470577.361047 -10202.91325394028 21491.03764640048 -1069.1035834726858
0.0 152588511491.14893 -106504995548.48909 -3043237666.6263103 1770.0705697925332 27589.35430702716 -650.6480069539878 49997267.95453793 841.6231055493516 -48346358145.545074 374509121813.2163 4665695453.261296 -50557.81663601707 -8565.037395057863 77.48210779017165
0.0 132405125572.08255 68553812026.35608 10493297580.063278 2959.7925570993903 23675.87013657284 1452.9491007288016 76631425.32779129 847.2962172858679 43234818258.88745 -306030631461.4348 -6468257667.887215 47642.373787038865 2549.4955007997214 1996.4455744788243
0.0 -327631178276.8832 -203850756336.02692 -49413825887.81099 36412.01426430629 -34120.30167378037 3399.513190893619 22123685.83870329 769.3644977928668 -101296381608.00403 -68956522983.18457 -3071091465.7941785 -2910.9135415639757 -9797.6960514541 3493.5649896802142
0.0 141077141764.9215 56483548056.77431 56105051890.38541 7340.988137129245 -5130.687883183458 629.7640436797237 46656077.37717998 809.4575959469886 -189780130967.82397 -9642467325.045837 7968236882.401548 16190.733572315714 -16173.301809397066 -5410.2840207018135
0.0 105753063890.94571 -249595674687.4934 -1265746194.2429848 29848.087254513375 23519.371059801466 473.97938167395614 33357040.598843195 819.7328879212536 64452586639.07831 80771254875.40034 -4424127528.774149 -12112.733794503001 -2896.4145660133 -1236.9856458228778
0.0 -1982223693.4043732 -63880664660.282 -9197811272.685085 -1059.847945089081 -2546.0813783166286 -1311.6081964648301 42964525.31519574 797.8113796875248 -96849847437.20447 249947214307.9218 3433916698.2540436 -26631.87629682744 -20803.340490519982 1401.5198975401881
0.0 168695845061.80402 -241161157145.89618 -8097821769.226728 31173.01689111917 34174.82899916754 -498.2213405413836 45213972.08177066 804.1499900707793 41298139740.410126 370867303201.1016 3077345168.063778 -51726.990884742554 4679.5813970795225 790.3199293225771
0.0 339686029910.01074 -152813532082.273 16588632731.706846 4336.758309903966 47290.119969792315 -4383.979254056077 72358696.90192294 878.1072086437151 -109817785759.14238 12770503782.554306 7722363234.754377 5715.252781134734 5230.91099920313 4003.1665673211205
0.0 43981091550.99933 233706895297.81802 -24515148281.597546 -21534.681542339502 20776.481883603927 -2023.9792552157087 46288176.525643155 814.8539247175041 -185317119756.8899 -44459214843.27319 -656159399.1454916 -7163.488618300595 -22158.52469104978 3911.5697705110897
0.0 78896954810.91995 -1174818402.5520134 -2217315899.8191977 1302.4148735529834 -4253.870955752864 1908.8886479383432 22967972.62082699 770.0101619431156 102420225757.25479 359024826046.90515 4366874597.4229355 -49701.54220682541 20385.710333834944 -2736.3313303072446
0.0 -96095075033.58966 -183769754191.7263 7344304241.031748 53096.5807841485 -5942.892193101612 -4292.535206824289 46489656.863199726 812.7480830544296 -235592081973.58688 -70666414251.40823 7422124042.970682 25812.69630617039 -16600.49260672768 138.10794305571858
0.0 232378367409.77173 -154346188213.85907 -11681907687.57602 15738.935278277688 39076.54987864621 -243.1749794376081 18326747.009357776 772.2764212213692 216206620505.4632 -155559031801.276 -5267696166.985123 31938.82103991244 27504.072487420315 -2134.61711786662
0.0 -321129083249.72974 194525290024.71124 -1833616085.550044 -28292.060954566477 -33549.705269078644 -658.5831676049402 66806269.852704175 842.5484417712902 92125708280.04927 218996587862.01898 -2495980038.556231 -32126.787446524017 4219.354280465923 -3197.6728821230126
0.0 -209588946114.77603 270308267489.83627 14832139506.269655 -46594.033616968154 -31282.391344304066 -81.45583075613206 35065862.56329806 804.1934697147126 -99314149638.50864 -355608678297.6322 -2343736456.41103 51450.31185405741 -11804.058467500125 -1015.8478086433654
0.0 -390786154281.275 -155651264843.8348 -20155682461.782814 17602.36252147761 -45598.94784554803 -73.29523475342921 23914054.19838614 787.2910295977312 47437545105.89262 -67326102400.74347 -4915421086.784571 -5082.437896822386 10613.695697376204 3666.0659501496393
0.0 222389004990.52292 4159948918.442047 -49611918452.004135 -10451.052256522344 36125.12104705299 2740.838589605341 18186390.379271027 763.2434769883527 307337273234.86694 -558526031.7598572 -2785724221.57923 9047.287811288135 51206.32257784254 4654.623107113675
0.0 -421752905865.5531 -26107569383.603096 11452230467.139029 3434.2468873641083 -51227.972950367475 802.4724262885658 35284001.93732723 798.1699411654307 118825067375.97906 -325819145352.16565 -5032806011.450582 47836.201461262695 25508.14414039794 -2286.3364552194666
0.0 -126188024902.2254 390406561012.57874 -98450158.8226018 -47036.22972943438 -11338.126794150803 -1602.864568019907 66687737.25229101 841.2664721235144 277250992822.98035 -146372781732.80978 -6601261280.690533 19898.856094806975 43557.82955553055 511.2665812845819
0.0 -325713728652.9884 -179797057483.1945 18757985993.008648 28776.43640997541 -44723.92277004497 -1296.2586993485695 29959850.57157538 791.9995872990079 197505896859.11932 -77042627427.49866 -6276276731.331166 428.4053128727246 32752.94225283111 -1143.408961102727
0.0 252223760821.40973 -151351696549.13037 -5994480035.714922 20047.65824192705 40275.11049791697 -685.3269566584812 37456104.82967034 803.3834221106476 24225110991.62085 264538843927.7771 56243328.79069864 -37637.2402672815 -10492.18372814214 895.2680787523327
0.0 128075032159.62846 -145130748305.60803 3604958980.732765 4933.722923319045 27448.46814885769 -6493.926455862028 54485484.35928902 825.2997321438428 -51815866036.35798 385759931654.6128 6110234552.253476 -51827.74876671646 -1664.0732747929599 9640.584046244045
0.0 22652060172.305206 68754317848.00388 -9720619923.409796 -3261.462918593612 -5357.742379838819 261.16243360528654 56634310.93749226 825.2579133921009 -338574663500.8093 -168725602509.12598 4485696630.799815 29382.737179816777 -41695.66000776735 409.56043538164704
0.0 137650491054.7519 227306592450.77585 -23926836067.5262 -26294.495533481357 -6581.484546569109 -652.6122916120552 59732201.763065755 821.4011142507813 -353851767024.92896 149078705712.8742 6913324416.188581 -26086.440287449175 -43061.44188912939 2032.3961992213083
0.0 -323206147345.5325 220794602043.33743 -23965955549.5996 -27381.923753606563 -48667.61017142532 2217.830164931207 21790673.518263295 769.4415400130237 -21146897068.593597 -134068477928.83661 690870274.8619998 11760.92552121183 6466.304579337277 -279.26542973924074
0.0 118730519967.40736 2813327454.358658 6828274040.813189 11517.538618328294 6537.282416317985 300.99614776319044 38672286.57335913 816.1582629559531 -83757915723.92892 174402227932.65262 7821906061.160042 -24073.809444976156 7633.325206716363 -143.1600283659718
0.0 101446927540.76602 85188865845.56335 -6812996175.137676 -11098.405674052305 -4337.288993982875 2286.2657217839705 73419339.9877056 837.8871468651079 -217605713028.4032 80507327297.33826 4218119534.2069664 -20646.19044089073 -17486.560873797913 -680.2338079088969
0.0 148508234276.0465 31812658485.16046 -5088581874.548258 -9187.440418050774 20139.39918482925 1448.8332684400532 35068372.96632771 772.58021291679 32196543155.61718 80203649500.66092 3736239786.2653546 8270.938206674251 5089.522959592141 -997.5045241032473
0.0 27713023470.43875 -110958002438.61435 -78325472094.89581 4669.0083678862065 18652.242289283062 1439.5206412762059 69624825.24996161 895.7722198345605 -75107785327.94427 76426675081.52457 7906521426.318256 -2391.46999335321 11986.834394796982 -7009.325180691789
0.0 32686245786.985107 306189823147.9818 21256879834.78805 -25832.318908289613 17611.645214545224 -630.028991179292 25403722.88366156 788.6139526884388 -354152256727.35046 -84894561922.13277 6434517687.338397 21388.15989995822 -46060.18045159661 -1630.9986048483797
0.0 -272636537476.05585 -213159865429.39594 20091754829.00995 27820.68646043261 -36198.924418472256 2469.9706100757107 60049600.436630026 801.4716158760641 -339296058495.6445 -188998168191.2001 2981556478.348339 23365.929162987744 -40790.667501908305 3239.8629000904534
0.0 -261056065968.1753 208781738616.89102 15785624653.805248 -23482.83560529514 -42132.216149899716 -1647.788246747918 54007200.27833226 846.3325671767853 15566993379.97287 -100172437695.05014 -6673803798.059903 13207.421710306366 -8726.331649103926 2184.106234077539
0.0 -41999244843.26642 -325888397372.6508 6806735291.047261 43852.01786678941 7299.165452860103 357.1186412282567 42251928.25144749 799.7783173120313 212199176586.3609 231992575661.44827 -3125481544.865025 -37512.15709767597 28692.68871285215 -977.3318015396189
0.0 223091528864.26044 -141858432938.1284 -25832977622.56282 12281.218262947748 39127.697523612806 179.77570311559407 70318286.93852523 833.818555191474 -82583162600.48596 61983263558.188194 7829788643.8355665 568.957936398001 8575.453336444982 -2147.275285388632
0.0 -192107736588.39984 290813959229.3153 31806870743.40851 -42397.78465251476 -14725.939129380942 1669.0638465952902 44492916.76153171 822.3997855936041 -167551320830.86493 -231663398536.9886 -4130044597.749921 28173.398357381917 -29534.25251326555 -3948.3543094857314
0.0 -16960614790.918701 -245015977137.05145 27792423149.748764 45232.884179512126 1117.6171889837278 -521.8914299399792 28875611.27611661 787.9569240043621 76301888033.71866 62563724633.88776 -5363965249.002178 -8081.260915500794 -1626.4926460625575 -1263.7309985017855
0.0 -67080726519.70639 204936873207.27182 34709737507.52353 10858.384151703242 1845.4062563109273 717.0521553162334 42424191.25110906 796.4392449168502 -233003659774.45953 47147324147.04405 3131995514.021034 -16496.37751264536 -24546.582382888802 -3712.2215469715866
0.0 119845084932.08119 181734013290.711 -32108946344.80026 -16264.291306513162 28705.075992009315 329.60310901180833 30342620.979314215 777.9738262754073 -395781993862.77454 34405043817.94346 6284479401.64423 -4362.599075391118 -50792.933621459626 3826.380727748993
0.0 132674802832.04726 209785886831.53668 832289966.7276349 -16643.025914656297 31997.63615577523 490.84228623552093 46681974.16052798 823.9190369140482 -136840599713.37817 4526848095.38121 1940915943.5143182 -12065.6498504205 -6171.020665049244 -11.232097738552511
0.0 501830513.85835266 293276864420.5941 -34965622137.74437 -38673.276270794355 12142.488803061064 2722.3018200404304 21419862.02748275 771.5936361055773 -214616071091.37564 -148805360272.78564 5949285330.95417 30215.744503063816 -14220.413372770916 2010.0589223987085
0.0 -53118750098.80585 -167808194856.14914 -1845248134.8023286 27917.517282233915 -6194.815010290891 204.06072867652296 56794410.967775956 827.1568949580223 -280583320525.6609 -234092391192.8954 3291772131.402966 36537.07883110599 -30113.95684096167 1505.8589994247527
0.0 -382911824445.235 -270024722122.8465 1029409270.6194334 9243.656420014086 -34357.739585845826 -1734.1742429442984 66717846.7270846 851.5710910860312 62241345706.39682 218919823915.03955 -1834111979.6753159 -33745.20582040435 3248.9543147017866 178.87961035062426
0.0 -148864656670.42432 -37152654487.24904 -3373938001.203722 -13056.81369231617 -11235.214143228168 -4722.174142697157 77703596.35819337 848.1855196935836 -133804210994.5552 -102475788587.77644 5900147301.615456 18280.780531022916 1908.1365400450122 -1144.6777302370265
0.0 -16052065625.673096 -90546079416.03471 13416194471.191313 5526.400613051319 16620.037888334544 -2464.910666719892 52830028.757456705 845.296264996461 -102763520073.51456 373877499546.62524 7049315087.724678 -51022.4175302473 -2966.875333870285 -2260.1852079669975
0.0 188991372799.92117 -379519492119.8981 -20160703907.097324 44138.4829042667 24725.41613531506 -5232.9624516892045 63362591.83637364 859.8927390925035 38726409692.475174 114205907686.6044 6060047172.910458 1479.276159235058 13119.792084596473 6632.2134396825295
0.0 -100769874584.1819 -368562473801.7667 -4048428143.7546816 51560.893284841164 401.83427340273374 -2028.8481768222828 28717525.697633814 798.6829112994262 111096069367.63847 46219111490.162964 -6401680700.152129 -12823.280554222616 10565.167694799815 2444.2255555386255
0.0 24144480641.315598 57210973015.06235 4015247992.587852 3206.628297739786 -1456.389001648462 1140.6662414946516 41714271.73756589 788.0836807437466 -106287340238.27673 111701267445.05072 7029029302.987488 -16189.467916086815 6237.937403448705 -1025.0380298481089
0.0 208611328883.81067 -190248309741.35223 -13863426351.800598 19548.83500198951 38787.973341912126 72.03222191638498 21249438.730493452 777.1985596413406 146483523195.17044 -128654439546.3622 -4987751003.989362 27569.633884591996 14250.50020365605 954.7824917597036
0.0 116686658654.24356 -300042040278.3589 39526945160.03343 40709.509402535696 24019.96235145714 -2645.299483203603 22227236.543674953 785.5265891422774 61430562326.0746 -122169975052.18298 -6120984795.319926 21242.135105773443 -2449.1029624763105 -3021.084928352733
0.0 60220658738.60744 -218710910508.9917 -37236684946.08358 23330.017323059557 27360.67302734941 1955.0159970442992 18552681.36028354 771.9973670011068 82935113569.37955 -282968680094.92145 -6671043907.945417 45542.210360455254 7705.092782604743 2750.7830413332867
0.0 191180324746.6523 -991843481.9593506 -15248052190.441515 -17966.016670112545 17336.95580737751 -3972.7476536736312 58958885.5408745 843.0265564529947 -254621934515.09845 300202269916.7799 7989174687.754684 -42426.10923707078 -29333.379705626263 3801.1867887922735
0.0 139179402822.39908 178429476097.00757 -9299692715.468508 -27755.04803960411 28676.459619534624 1463.7080135944584 64392554.268030435 845.4828936208627 194771969708.31555 -286900026030.27606 -6028236751.302948 40620.07025396684 34197.22072983598 -2168.553921777991
0.0 256997784444.28845 412238804435.3677 -38953468271.30426 -41062.262092467194 23717.076583681024 -1524.3774769024212 71993942.4393548 827.8668507127551 -103481492706.82495 53063534196.0277 6292872834.216907 -4320.806580262692 5058.423707068167 2360.8119916039973
0.0 143444245600.17868 -105046912328.63689 -51154210883.797264 -183.15023098617894 28383.628183425222 -4644.416862208707 32740945.188393712 806.6490361648281 50018435399.80377 46027303208.534515 -1485439563.9926872 3672.909255392082 -2580.7322720271186 9058.097615751929
0.0 -530070586500.28613 -247278990698.77835 64344627254.72331 16982.01983520928 -35916.846335157126 -1754.7141556553318 41537667.569765374 802.276580835706 160134014441.25653 -313290356808.2527 -6517055867.936385 52968.3355834604 30122.636818687417 -5228.86719535866
0.0 220104968441.3573 -888124864.6740417 -60913115253.75284 -14904.5098396021 24352.453569301008 2717.4442447138376 24408334.608698335 779.1871235219237 259173245766.07196 -20050337505.46483 -2292793652.6309333 11530.883488323552 34685.04055698716 4765.8451725956775
0.0 -118396275285.94174 297959845795.83655 46580862316.96164 -30060.772812606603 6905.605742793481 -3585.298942841578 25563692.073975172 785.0746784464028 -277294117949.92554 -188483457593.42902 4944356072.188111 39741.32611509969 -27703.30429043162 -1311.5608528534149
0.0 24682845823.52478 -466593991386.4817 -27752459515.849792 21566.96066528135 -17018.04614449756 -441.8301645314493 72280850.68714419 850.5785354547365 -149311550860.6452 240618690552.97964 4898753654.091672 -28624.0397200301 -26491.79155354575 4075.5114128057953
0.0 -188066094437.1125 -299614705716.66003 14863661834.162329 45110.60038759473 -24146.339399391705 -1485.522510419698 19859924.42655253 774.287810669566 -60260625988.96299 -112485288870.97203 -5763773599.568169 4497.74124063534 -14897.243794563094 -3103.43346431737
0.0 -265171479962.69116 231506586847.86154 6952290584.712477 -33157.100863953936 -15381.25452568279 510.8107470953721 61876982.670836166 823.1129876219843 160317065846.20355 57462351743.092316 -6477753599.609852 -16351.91137195342 19343.48859843178 -3362.820822939002
0.0 -18301393676.875977 -396115105320.0502 41154191160.72875 50067.760474690534 8312.903941892255 1412.6470996312114 34315103.77210133 814.6101500346417 197068120397.29666 148870496863.57373 -5168127668.360995 -30173.63126924803 25029.75057863966 -5480.593812483989
0.0 146935912600.20175 -312179819897.1571 9082874073.216925 36419.04942015468 30206.629400203936 544.3540526735312 42938555.94415824 795.5496506556183 149027749537.87704 326732533565.5502 370138418.8522567 -47927.52341401139 19813.831530891595 -1306.7936341153206
0.0 -402748551699.09076 8181122480.0946045 65698889883.393814 -7278.403442505965 -30527.971402946183 1828.9216183105855 46422735.13505988 805.8535690807901 169066405087.5049 -255183312801.1694 -6580602796.749879 45822.50235238906 23162.929826331238 -7927.59871826237
0.0 45252605312.47977 31626101867.145508 -5831470137.285297 -708.1852509475393 4136.268190118459 331.48974804830254 18570246.16744076 784.495584671903 319328136995.682 167855200819.16666 -1710352438.7055929 -17167.430845116818 48734.47252637388 -4010.558363767797
0.0 -278650373040.4156 89224747745.79402 -24982054127.34422 8267.691865211786 -33029.02007097798 -2337.43628582588 66004127.84845588 853.5288866010034 -37133205755.26609 87536417221.40005 5955686883.930153 13250.125399626664 3706.7341150245998 -2434.8823784542105
0.0 167083226434.11572 83784578610.61914 -9615732101.932768 -20610.89094225513 19732.483934729516 669.8831245496839 36891885.54296593 799.3646585258585 -105258690616.07047 93080302528.37756 6290070271.172147 6133.457243622754 -13740.3562824648 382.59795237921134
0.0 426284966589.86237 43382865567.61188 36070975211.915306 -22951.225672075318 34563.41101827416 1426.374228231898 44346621.19902638 801.4719025520175 -167352202229.7293 211660586963.5453 5419449037.698937 -21225.039710350953 -31683.946452794982 -4322.398352915181
0.0 66936418122.35478 -78244053867.45697 44051739770.68213 27609.51442027175 795.7841239853806 5605.545096694218 30189324.827848308 781.0629409252307 101396676164.31209 254588001371.3451 6046693431.708039 -22702.18291418925 25310.841382144135 -6734.706581661332
0.0 112890832905.59595 9295731217.218018 -23222681300.15641 -605.564338747663 19412.555690542125 -2074.542498211511 26235503.44137287 796.776738709276 228046165293.63947 725003812.9170532 -1300914166.9977298 15669.683807482155 33507.67666201934 5138.302125126772
0.0 124678570734.36104 175092764972.5655 -36388688874.67064 -11186.332327585806 28544.45759955855 2793.22800931967 22158114.067876052 769.7149523004381 -353131308627.29755 52755949382.757866 7856805972.910867 2839.463835456374 -45659.21864521534 4159.955057453323
0.0 -286619276882.12573 -184439764957.9063 -9795128540.454784 33485.27143279365 -39949.56354935688 -5068.839085200235 43919127.32163709 806.8555245792361 350373425493.8613 -47964074004.20245 -5243918830.035518 10856.512073257363 53400.6884300877 5175.046353477743
0.0 -185046829178.59613 -346137235343.8194 4269592825.23944 44211.72064967423 -13899.730685211838 -259.31955655075024 34324189.14327584 791.9401577934397 180795035886.9521 40247674546.82851 -6615518852.384197 -16879.963816378455 24045.19152216894 -657.9141791236196
0.0 -280812700415.60144 286090614715.6183 -61128707047.194466 -23948.203406114488 -7547.7790547078075 575.7882381220248 39756062.82177368 803.614042054839 -194102839975.89313 -296424602183.8686 -2689586742.337412 45464.47651201431 -32256.968445349477 5140.507234246635
0.0 83100893963.30077 17261341227.320267 14091901264.334194 12695.550753619376 13458.525837443252 -698.8352172641617 22266718.344133034 778.9708477353815 -211877576829.24603 331252507032.6769 7297412167.249313 -42203.283883416676 -25605.02607829752 1995.190676692246
0.0 -377519976701.1888 90936796644.296 61044679956.20176 -16599.03698140222 -43564.264202849736 3107.305756265638 46220769.669268616 794.7136222508993 75851088746.70361 -286000996491.0952 -6655883144.836288 45567.87314350059 4550.612191130882 -7779.758804018432
0.0 -305580416749.03876 156593489410.63687 45974867365.29152 -23216.93609253675 -3319.253082490528 5965.384138853862 67264960.43531242 817.0372961784595 296736077494.0751 26974378538.40152 -6353799829.107336 -9197.61529399269 46752.03073410968 -5777.423015182152
0.0 33130070581.86316 160947370093.32855 57131996533.538345 1328.5025610340672 13330.564615848481 1511.2839485992968 50048176.057947695 819.73272730321 -70151502594.1389 -48114535557.480576 303201191.0246229 -5280.467212910335 1981.2296625203944 -5732.227404092043
