Label Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 Delta_x Delta_y Delta_z Delta_vx Delta_vy Delta_vz Datatype
0.000000000000000000e+00 1.419187259816738586e+11 1.252437521261670380e+11 -7.283061167071917534e+09 -9.672151075653815496e+03 3.325423735216015484e+04 6.376733076993645000e+02 3.287129937038023397e+07 7.943832739285978732e+02 -3.628094209577592773e+11 1.140992986141737366e+11 6.396238852927559853e+09 -1.968534633525885511e+04 -4.309092458453237487e+04 6.659853164181637339e+02 0.000000000000000000e+00
0.000000000000000000e+00 -8.817844096333898926e+10 9.759791505191172791e+10 -2.569730218400887299e+10 2.439921934259218688e+02 1.224204606118508127e+04 -4.823829909421087905e+03 7.100298057255530357e+07 8.255119600786407545e+02 9.674617197103985596e+10 -3.461802508989300537e+11 -5.825869514703751564e+09 5.182549680422942038e+04 1.875518520182126667e+04 5.352835418794595171e+03 0.000000000000000000e+00
0.000000000000000000e+00 -2.214477709691943970e+11 -2.923982481711613770e+11 2.987385885009457397e+10 4.363671987443747639e+04 -2.832059096927270730e+04 -1.041543147683614052e+03 2.802280177171796560e+07 7.893821704340418819e+02 1.368088764861403809e+11 -9.274012992685119629e+09 -6.627674115461394310e+09 -1.170369083145405602e+04 1.882090867464525581e+04 -3.182385504947706067e+03 0.000000000000000000e+00
0.000000000000000000e+00 -3.763101331244304199e+11 -2.377698624333880005e+11 4.939348079227819443e+08 -1.320609921965965987e+04 -1.122985122501379556e+04 -1.604519987082757780e+03 6.010862908047506213e+07 8.592675262816539998e+02 1.011054986198087921e+11 4.684606780461726379e+10 -6.290226540941848755e+09 -1.660405746776676824e+04 1.283735621069487752e+04 1.169660873986551906e+03 0.000000000000000000e+00
0.000000000000000000e+00 2.368530148511573792e+10 2.832566242789868774e+11 -1.019428737038906097e+09 -3.784575290556847176e+04 1.884265541371837753e+04 1.664771221971239811e+03 1.997765267931015790e+07 7.667350857951273611e+02 -2.498416819122039795e+11 -9.170311613976591492e+10 7.113426502665711403e+09 2.344091168374048357e+04 -2.378942939206994197e+04 -2.744110513007511599e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.370588610405989990e+11 -1.533522054619169312e+11 -7.078005125521749496e+09 1.566829139292168111e+04 2.678188911429726795e+04 -7.732485842719808034e+02 2.779830944084660336e+07 7.872746494373980113e+02 8.861690170816148376e+10 -7.464013023876187134e+10 -4.819479513392929077e+09 1.608437532081001336e+04 8.915522995939609245e+02 1.300737111711998523e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.030288192626446533e+10 -3.384340614105409546e+11 -1.019611755801943970e+10 4.919156423878399073e+04 9.243663649706308206e+03 3.485678439887919922e+02 5.460339732841455936e+07 8.073576002708600754e+02 1.744074852833868408e+11 2.570254066805274658e+11 4.162976425067502022e+09 -2.796184367997466325e+04 3.429545641890350817e+04 1.213366922815264161e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.149600875411104736e+11 3.048637986340942383e+11 2.895527070447723007e+10 -3.396110316802800662e+04 -1.815641979080952296e+03 -1.500850661132158166e+02 4.188439357196567953e+07 8.100068132450796838e+02 -1.645736044743488159e+11 -2.097055855277404785e+08 7.986996121798274994e+09 1.535701975296937781e+04 -1.048558890039119979e+04 -1.439976722582091497e+03 0.000000000000000000e+00
0.000000000000000000e+00 3.595117770427703857e+09 1.626461164027275848e+10 1.891010994200718307e+10 4.537674673581352181e+03 -6.805302154023302137e+02 -8.304467454600155179e+03 3.622068766254504025e+07 7.842527804674062963e+02 7.190791850268493652e+09 1.336538817251525421e+11 -6.088688624101198912e+08 -6.804818092546210210e+03 -1.118466086424733658e+04 5.591021264322575007e+03 0.000000000000000000e+00
0.000000000000000000e+00 -6.683513334634536743e+09 -2.882508952977719116e+11 -3.530883830696510315e+10 4.154360722933091165e+04 -4.317428263952679117e+02 3.828676137888665380e+03 5.340367424700188637e+07 8.405087562011706268e+02 -3.231194911368757324e+11 -1.409214232795618896e+11 5.725147478339740753e+09 2.156195331225417249e+04 -3.476371878158448089e+04 -2.340244528477632230e+03 0.000000000000000000e+00
0.000000000000000000e+00 5.834397086181985474e+10 -2.465010563843297729e+11 4.277143202499192715e+09 2.815300930929595052e+04 2.881601153330560919e+04 -2.543662777765235660e+03 7.552110918390041590e+07 8.207806069772634601e+02 -2.625261172987285156e+11 1.190275497232366333e+11 7.652786379668025017e+09 -3.034464259877548102e+03 -3.528681144578837848e+04 1.963636912290243345e+03 0.000000000000000000e+00
0.000000000000000000e+00 9.993751625146772766e+10 6.623012878284634399e+10 6.813642578354900360e+09 8.387765065206454892e+03 1.412822796868068508e+04 1.596850403391767031e+03 4.610673606091845781e+07 8.241084465533849652e+02 -1.014792842110798035e+11 1.316409948263587952e+10 5.117261868345667839e+09 -4.923860558914929243e+03 6.194884891932368191e+03 -1.402456591482906333e+03 0.000000000000000000e+00
0.000000000000000000e+00 -2.541618077055070496e+10 1.204305996488097382e+11 6.981261326892010498e+10 5.593788867957049661e+03 -8.463144249605455116e+03 2.904730986826046774e+03 4.770221820483863354e+07 8.144595605148130062e+02 -8.888903219138690186e+10 -1.286758093901868591e+11 3.940871271146414280e+09 1.815674467574290611e+04 8.195275200884432707e+03 -7.511799370109181837e+03 0.000000000000000000e+00
0.000000000000000000e+00 -1.792053660921353455e+11 -3.386094010115982056e+11 -2.607952707011530685e+10 4.512985062357140123e+04 -1.018327181817450764e+04 1.217671394537069318e+03 2.408753677250422910e+07 7.859775093478882582e+02 -5.340622403030088806e+10 -9.560576732632635498e+10 -5.553239004463161469e+09 -6.310222243610405712e+02 -6.867743003286668682e+03 1.267783872084368113e+03 0.000000000000000000e+00
0.000000000000000000e+00 -3.250750193625626221e+11 1.755092147292293701e+11 5.542383463193658829e+09 -2.929053164299333002e+04 -4.172142597541623400e+04 -2.814925877585555440e+02 4.596418316503359377e+07 7.962710240411377072e+02 -2.240488950652313232e+09 -2.887704615168466797e+11 -6.351423281505480766e+09 4.323820316673883644e+04 -7.036277715025282305e+03 -1.144308185070573472e+03 0.000000000000000000e+00
0.000000000000000000e+00 -2.388507767418305054e+11 -3.208958267295128174e+11 3.138903693089152813e+09 5.586153468299048836e+04 -1.521371697114766721e+04 -9.357511076364579594e+02 1.739873502962984517e+07 7.713313281957774734e+02 -9.924366294796151733e+10 -1.659272179090120544e+11 -5.496491413736992836e+09 2.442059826127797714e+04 -2.166879766417641804e+04 -1.452074248835390335e+02 0.000000000000000000e+00
0.000000000000000000e+00 -1.801048379752443848e+11 2.202039904972381592e+08 4.906555071804503202e+08 7.999116064053014270e+03 -2.389363404304704454e+04 -1.449156230720405802e+03 3.733985441798662394e+07 7.929062883055455586e+02 -1.004905230842708130e+11 7.148880059676455688e+10 7.208319877950383186e+09 1.040179261071543078e+04 -2.351697545512024590e+00 8.928855847457575692e+02 0.000000000000000000e+00
0.000000000000000000e+00 2.594342840589984131e+11 -1.129503902741864166e+11 -3.165327859314446259e+10 1.780094142082190592e+04 6.100723698084062198e+04 4.267346858409900051e+03 5.217732168425995111e+07 8.024932482713775244e+02 -2.649378937501298523e+10 -8.579909871771208191e+10 -3.354460920883845091e+08 -2.172219278178701643e+03 1.252387217393153151e+04 -2.606259288908328017e+03 0.000000000000000000e+00
0.000000000000000000e+00 -3.245114839703762207e+11 1.371140023540901184e+10 2.187614779073144913e+10 -1.672166086750324757e+04 -2.901443837503969189e+04 1.015936650228762687e+03 5.904668267607098073e+07 8.186600778789205606e+02 6.202573187294515991e+10 2.494766436688186646e+10 -5.431927501315660477e+09 -6.796224709667385468e+03 -2.080645952094229870e+03 -3.452584435311100606e+03 0.000000000000000000e+00
0.000000000000000000e+00 -1.470347443790673218e+11 3.022512263215736694e+11 5.957840560726007462e+09 1.110665386527034570e+01 -2.770891709558356524e+04 -2.047011097049012847e+02 4.161243642234712839e+07 8.042990040755166774e+02 -1.324925477513427429e+11 1.187961706820055389e+11 6.485138692324327469e+09 -2.000050210128996696e+04 -4.699424722029041732e+03 7.482355369835474903e+02 0.000000000000000000e+00
0.000000000000000000e+00 6.897057974354525757e+10 1.443496970992193909e+11 2.887738299083045197e+10 1.120012034837264218e+04 -3.975722872307223952e+02 2.012309028413537362e+03 5.508916424534187466e+07 8.121406088009467794e+02 -1.136887409305110016e+11 -2.129959053018271179e+11 3.062862498665190697e+09 3.347409285095119412e+04 -1.261010717910467065e+03 -3.651977749351628972e+03 0.000000000000000000e+00
0.000000000000000000e+00 -2.562151515553435669e+11 -2.767178205123160400e+11 -3.948266281099153042e+09 4.366612554236450524e+04 -2.980705106335126402e+04 -3.099103451979266310e+02 1.874175504575326294e+07 7.737148354211137757e+02 -9.124422491585604858e+10 -1.105335749963164673e+11 -4.968772962301613808e+09 5.466431115965358913e+03 -1.711379159146875463e+04 -9.735946963789382380e+02 0.000000000000000000e+00
0.000000000000000000e+00 -1.129729700483318329e+11 -3.369912908906650391e+11 6.473356803065525055e+10 5.041548742595373915e+04 -8.108463558941142765e+03 1.278677754480719159e+03 3.321695196187105402e+07 7.975913246281810416e+02 2.104052515188153381e+11 1.019862002341551514e+11 -5.973784898092086792e+09 -2.326808167258586036e+04 2.637245412437749837e+04 -7.515936361595275230e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.910528425085475464e+11 1.158066187944731445e+11 -7.777158107592117310e+10 -3.228601254999913363e+04 8.419425991072494071e+03 5.484008367309766982e+03 2.512066707533461228e+07 7.755645177084053330e+02 1.791282616824069824e+11 1.767239051321159668e+11 3.793041267097293377e+09 -1.675641925623672432e+04 3.568322616495546390e+04 4.517814388364562546e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.625781689902866821e+11 4.905584838560707092e+10 -1.505822527569437504e+09 -1.455743089702964062e+04 1.792195174470129859e+04 -5.803607410707768395e+02 3.984616705370137095e+07 7.988906721830849165e+02 -8.986481642003575134e+10 1.030709436515997467e+11 5.552185416372736931e+09 4.482774080039143882e+03 -1.508014945699837699e+04 1.140711467966199507e+03 0.000000000000000000e+00
0.000000000000000000e+00 -2.551496145689640503e+11 1.716797181014561462e+11 3.371585979134774017e+10 -2.731759991460975471e+03 9.159662764658980450e+03 -2.584442980075886226e+03 4.144792844601336122e+07 7.862781751006720015e+02 -2.642541076571605225e+11 -1.806261619679798279e+11 -1.320130178908447266e+09 2.402826868258145987e+04 -3.796047769463102304e+04 -4.376285896979472909e+02 0.000000000000000000e+00
0.000000000000000000e+00 -1.005868549588500977e+09 -5.390917083438555908e+10 2.432652384658922195e+10 2.197847083203541843e+03 1.370716210057950775e+04 -7.148872998309232571e+03 4.422156780874677002e+07 7.956747478292952565e+02 -1.481216666601956787e+11 3.153383776516291504e+11 5.411789502097883224e+09 -3.712814443772560480e+04 -2.010839733856717066e+04 5.343454717500769220e+03 0.000000000000000000e+00
0.000000000000000000e+00 -1.410975149179504395e+10 1.517657103771396484e+11 1.111630154675344086e+10 -6.457732465914219574e+03 1.649197835467450204e+04 1.624864586734751356e+03 7.148408992649057508e+07 8.561883878594649104e+02 2.141003078132269897e+11 -2.645701916637974243e+11 -6.663548592880830765e+09 4.437851473691166757e+04 3.187604999587302882e+04 -3.908105884544935407e+02 0.000000000000000000e+00
0.000000000000000000e+00 -2.117560241223912048e+10 1.751703103645906830e+10 -6.314929600629300117e+09 1.131677320614966084e+04 5.124151454116799869e+02 -4.090054005383930189e+02 2.430611921955554932e+07 7.715328447941768673e+02 2.197225783772608643e+11 2.528638493181286926e+11 2.663320686651760578e+09 -2.416424627255423547e+04 3.834804726157678670e+04 1.038022612999093781e+03 0.000000000000000000e+00
0.000000000000000000e+00 -5.835213354425856934e+11 -1.010514312433767700e+11 -1.265977128840462875e+10 1.395973219682490162e+04 -3.991715124270854722e+04 -1.004965348067275841e+03 4.478056690372813493e+07 7.952664285027606184e+02 1.224128600488119812e+11 -2.972406116245634766e+11 -6.662461959915457726e+09 5.571426594901100179e+04 1.773849946527568682e+04 2.019445627745289585e+03 0.000000000000000000e+00
0.000000000000000000e+00 2.268818461009913940e+11 5.464366370433381653e+10 -5.147576962630195618e+09 -1.477547363870815207e+04 3.935622205904869770e+04 -6.288396880771791075e+03 6.399491223247288167e+07 8.496645948840495066e+02 -2.143205837578693237e+11 2.113619534565436401e+11 7.199221358652365685e+09 -3.215267822168753628e+04 -1.380204452563321865e+04 3.697186163028110059e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.900124911678889771e+11 -1.642260841323987427e+11 -3.737916177979923248e+10 4.044941957981603991e+03 3.503036836907171528e+04 1.996780330322419559e+03 1.838301692475452274e+07 7.773232320997667557e+02 2.385494200718797607e+11 -2.124047389611767578e+11 -6.257369401181813240e+09 3.383745543148608704e+04 3.562752161635872471e+04 2.168960998411404034e+03 0.000000000000000000e+00
0.000000000000000000e+00 4.965045561670513916e+10 -2.871948685077775269e+11 3.199379870255836105e+10 3.842807785063071060e+04 1.337234245719192768e+04 -1.389131268914036127e+03 3.071416691762508452e+07 7.831579363553460098e+02 6.566696343625144958e+10 1.289591081653044128e+10 -6.136227200487638474e+09 -9.860406140947265158e+03 -2.096952109966186981e+03 -2.171014595820284285e+03 0.000000000000000000e+00
0.000000000000000000e+00 8.936658251009754944e+10 1.411353322605885620e+11 -1.292653803377336025e+09 -2.153728686583612944e+04 -1.741141376202755055e+03 6.637638770986584404e+02 4.987791096483269334e+07 7.907873253200494901e+02 -3.490038290917503052e+11 2.505585117961221313e+10 7.764301401815728188e+09 7.371773552650493002e+03 -4.500599732168205082e+04 4.294329742205976572e+02 0.000000000000000000e+00
0.000000000000000000e+00 1.097511444037095337e+11 8.922525548567623901e+10 -3.056134735053426361e+10 -4.898742727834574907e+03 2.474001596860888822e+04 4.191649109835065246e+03 7.480839343908134103e+07 8.576839250394807550e+02 1.137022360699976196e+11 -2.658029595924472351e+11 -6.665809292260466576e+09 4.153210750189024839e+04 1.131538610483693810e+04 -5.463416576461910154e+03 0.000000000000000000e+00
0.000000000000000000e+00 -3.071409757415390625e+11 -1.165146085199172821e+11 1.438330764143434525e+09 1.774736066005886460e+04 -5.566898305636474106e+04 -1.096756628328073248e+03 7.086917957016745210e+07 8.558578605813859213e+02 -3.615280724787922668e+10 2.859991397525048828e+11 2.049155495329549789e+09 -3.784596599587745732e+04 -1.878112914006303617e+04 1.192805576523254558e+02 0.000000000000000000e+00
0.000000000000000000e+00 1.746310287711210327e+11 1.021291222178911743e+11 -2.675346142144382000e+09 -2.311087569633064413e+04 1.777494180262149530e+04 4.171189796341563124e+03 5.385597661574890465e+07 8.234495774752263060e+02 -3.386047703699617920e+11 2.126048816175788879e+11 7.961708858301929474e+09 -2.671608239689630864e+04 -4.389819082493151654e+04 -2.806132267009561019e+03 0.000000000000000000e+00
0.000000000000000000e+00 -3.746123692287640381e+11 -1.046164710818516235e+11 -1.285070343181682587e+10 1.443463864634607671e+04 -5.017336637276744295e+04 7.622480058809884440e+02 2.821634492278667539e+07 7.922833915002016738e+02 1.505506236139729004e+11 -1.267313747432310486e+11 -5.160841089757422447e+09 6.905215695069597132e+03 2.961023060644193174e+04 -1.304557539912548236e+02 0.000000000000000000e+00
0.000000000000000000e+00 5.571387318144783783e+10 2.924045242512446289e+11 -1.560049999337485886e+10 -4.883338690994292847e+04 1.658710708875577620e+04 -2.753488148534627726e+03 4.202166622220478952e+07 7.994122764171039535e+02 -2.667362850148520508e+11 -1.501886395031374817e+11 -1.059712256818297029e+09 1.119393025774328817e+04 -3.958418622966308612e+04 2.777619349704107663e+03 0.000000000000000000e+00
0.000000000000000000e+00 2.436283065110288391e+11 1.013973695842254486e+11 3.795715019605394745e+10 -2.465965840872638364e+04 2.502896507798010134e+04 2.788545633675712907e+03 4.084255943066860735e+07 8.061021614858169642e+02 -1.948869146203885498e+11 1.602306864713427124e+11 6.424393070672872543e+09 -7.814675910639225549e+03 -3.104063381500718606e+04 -5.347429126615819769e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.460250316957876587e+11 -7.390576802929669189e+10 8.214519406564573288e+09 1.968027610498195281e+04 1.662470319056541484e+04 -3.617427325312158246e+03 5.289182598790963739e+07 8.108433953092797992e+02 -1.182074497350593872e+11 -2.429641515828860474e+11 2.430125519680029392e+09 3.479528475845108915e+04 -2.022313243122123822e+03 2.674678515294007411e+03 0.000000000000000000e+00
