Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta Datatype
0.000000000000000000e+00 1.268349465773699194e+02 -2.554163466300715942e+11 4.476938468103985596e+10 1.890504731139891624e+09 -1.094620929538474957e+04 -6.878789767772154300e+04 1.901679794003971438e+03 9.111367256230093539e+07 8.738349465773699194e+02 1.841752061788731384e+11 8.253275756191926575e+10 -6.231785167216118813e+09 -2.291441538009179931e+04 1.763405868032224680e+04 -2.877819427589354746e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.892889439089432244e+02 -1.721208042057262573e+11 3.026286905449853516e+11 4.650741123822415161e+10 -4.779771102920093108e+04 -2.331397817334116553e+04 1.117580375787756111e+03 1.203814563533989042e+08 9.362889439089432244e+02 -3.864694118500525513e+11 -4.053853135249206543e+10 4.602291635260358810e+09 3.862007241681660616e+03 -4.937182552208127163e+04 -4.681673803851608682e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.866477016555562614e+02 -2.313200086978410950e+11 -2.591376983037563477e+11 2.228226423791282654e+10 4.365275635252492066e+04 -1.866869354308313268e+04 2.424149268675159419e+03 1.060299641456132531e+08 9.336477016555562614e+02 -1.027538755154028473e+11 -1.090735995562803955e+11 4.794517844474028587e+09 1.840200773244366428e+04 6.050123466028668190e+03 -2.857254333526602750e+02 0.000000000000000000e+00
0.000000000000000000e+00 2.735141371351346606e+01 -3.247168554975817871e+11 2.386526865877400513e+11 5.992221496345202637e+10 -3.079719826607892537e+04 -3.652075745976590406e+04 -2.231853941289931299e+03 2.443277821116107702e+07 7.743514137135134661e+02 -2.189345805540341187e+10 -2.091629475642421265e+11 5.349923148351091146e+08 2.621493435672401392e+04 1.239209374895468500e+04 -7.621522475575471617e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.472938870187765588e+02 -7.758147062984704590e+10 -1.556810804479048157e+11 5.598214149299704742e+10 -1.781922114428460191e+03 -1.225919347205499798e+04 -4.444029941244347356e+03 1.059881711573206484e+08 8.942938870187765588e+02 -1.470641839597702026e+11 -2.983443226969581604e+10 7.593352424335534096e+09 1.625889617263336368e+04 -1.459743006425858766e+03 4.622974858068640060e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.563607781753588597e+02 -3.371926738136990967e+11 -1.821683992285693665e+11 2.143184210087925720e+10 2.620615815787403335e+03 -3.538877893661007693e+04 -2.541894910117162453e+03 7.786398184184138477e+07 9.033607781753588597e+02 -1.162546571395332031e+11 3.563761081246088867e+11 5.524444886769927979e+09 -4.970601980780574377e+04 -1.529759490381794967e+04 3.578640675362066759e+03 0.000000000000000000e+00
0.000000000000000000e+00 3.316246794588857938e+01 1.546996358533580322e+11 -2.189210310736250916e+11 -2.820686449082195759e+09 2.538350542916075210e+04 3.596159498722150602e+04 5.269393455632475707e+02 2.851186643555260822e+07 7.801624679458885794e+02 6.418129003696395874e+10 5.204766987178164673e+10 -4.955486494659578323e+09 -1.259158338680187080e+04 -3.270054315093304467e+03 -3.627219556684516419e+02 0.000000000000000000e+00
0.000000000000000000e+00 1.233722304464788522e+02 7.915875229309997559e+10 7.669146129100093079e+10 -9.380551476532154083e+09 -1.298272322321682441e+04 2.133744906300547882e+03 3.249122615107043202e+03 7.032936830247856677e+07 8.703722304464788522e+02 -2.435826057730236206e+11 1.391788613535500793e+11 5.762040289053279877e+09 -2.435409121219874214e+04 -2.032956476933487647e+04 -6.288027910860884731e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.639812656044869073e+02 -3.892080453174508057e+11 -7.297259135912408447e+10 -1.643805026868962097e+10 8.289964164815210097e+02 -4.546488715292922279e+04 -1.118322983009850986e+03 1.084959406381341219e+08 9.109812656044869073e+02 -2.379816408119312134e+11 -3.684819196604190063e+10 7.790794250117638588e+09 1.866897090059077163e+04 -2.055890143738227198e+04 1.504073327734283112e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.262502100628166772e+02 -1.597725931830282898e+11 2.156564241002634888e+11 7.819063273988681793e+09 -3.076917895579314063e+04 -8.630191330258752714e+03 -6.887075232777471001e+02 8.436679254159781337e+07 8.732502100628166772e+02 1.835653345295253906e+11 1.702650728216674194e+11 3.601066008973139286e+09 -1.112940740954854482e+04 3.479491910370501137e+04 -5.295363133611936064e+02 0.000000000000000000e+00
0.000000000000000000e+00 2.354115068168835023e+01 1.629896409473922729e+09 2.817719649454777832e+11 -5.134119555135784149e+10 -3.427269561440880352e+04 1.268633157699661206e+04 4.048074756138955308e+03 2.122674344651267678e+07 7.705411506816883502e+02 -2.298712129873232422e+11 -1.360799684869230042e+11 6.280582312843708992e+09 2.960232906013344837e+04 -2.066867897257118602e+04 3.524062014785412430e+03 0.000000000000000000e+00
0.000000000000000000e+00 4.584153091608834529e+01 2.011170993414424438e+11 3.886245850503910828e+10 -5.961523010961998940e+09 -2.283861455392312928e+04 2.054910730194172356e+04 1.467327279286770363e+02 3.301983468048372865e+07 7.928415309160883453e+02 -2.067610177297938538e+10 9.662933617134445190e+10 3.251635223332598686e+09 1.481325085541029694e+03 -8.034155887894967236e+03 8.131273801076985137e+02 0.000000000000000000e+00
0.000000000000000000e+00 3.029207932378096757e+01 1.452951041518469849e+11 -1.387473956904996338e+11 -5.783726190075456619e+09 1.155263265131403023e+04 2.861398412216332144e+04 -5.023501145594320860e+02 1.858701662058923021e+07 7.772920793237809676e+02 2.279532008022476501e+11 -2.180597257649895630e+11 -6.291203512260850906e+09 3.933119445605278452e+04 3.159603998501784008e+04 1.450076733727718874e+03 0.000000000000000000e+00
0.000000000000000000e+00 5.992756308358866590e+01 -6.942583225187164307e+09 1.470233813429831543e+11 6.608340715695633888e+09 -5.939546800413178062e+03 -1.011412438633600686e+04 1.197091100155921822e+03 3.716476706620612741e+07 8.069275630835886659e+02 -2.398515502656332397e+10 1.760368832734563599e+11 7.946905303969257355e+09 -8.706384533598269627e+03 1.298962046348809963e+04 -1.078492106490117067e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.085404858875880336e+02 1.498078733851686096e+10 2.596366092153591309e+11 8.064590435478961945e+09 -2.838411953759017342e+04 1.568169826142781494e+04 1.489267583593388508e+03 1.011399035409057885e+08 8.555404858875880336e+02 -8.157965482329653931e+10 2.309016750592312012e+11 2.893500964734789848e+09 -2.431624753411600614e+04 -2.037699479335297656e+04 9.030036052169787126e+02 0.000000000000000000e+00
0.000000000000000000e+00 6.468107076226465324e+01 1.261688331016959381e+11 1.353647248825784760e+11 -2.324350408413963699e+10 -1.685179883180239267e+04 1.493616382942287237e+04 -1.887518638828170765e+02 4.767563076517234743e+07 8.116810707622646532e+02 -2.502897570708083191e+11 4.080554785150550842e+10 7.984052237517162323e+09 1.312050516494547082e+04 -2.853087506022266825e+04 1.422725557120496205e+03 0.000000000000000000e+00
0.000000000000000000e+00 2.972928400644423164e+01 1.849305367930744324e+11 5.012568339862576294e+10 2.688178558715468407e+09 -1.422621542962581043e+04 2.653792567596998197e+04 -2.503599666377985216e+02 1.976676750814273581e+07 7.767292840064442316e+02 2.913872522653031006e+11 6.891643013610861206e+10 -1.006749644607498646e+09 1.136041529714731951e+03 4.597587835723803437e+04 -1.136565817463239938e+02 0.000000000000000000e+00
0.000000000000000000e+00 7.664500128121164835e+01 2.362837276603921509e+10 -3.159083350609733887e+11 3.015795279402834415e+09 4.974965074353663658e+04 8.000530274030530563e+03 -7.806845031507833482e+03 5.871904245506676286e+07 8.236450012812116483e+02 1.464506239707488098e+11 1.102655546704609375e+11 3.406993941662327766e+09 4.695172416515852092e+02 2.287978191344528750e+04 1.758890204440997422e+03 0.000000000000000000e+00
0.000000000000000000e+00 9.438727318104110964e+01 3.143806472836127319e+11 1.670890924483974609e+11 -9.910597689086055756e+07 -2.742296800506979707e+04 4.601147427222436818e+04 2.818446994293278294e+03 7.068024182504616678e+07 8.413872731810411096e+02 3.356040650904133301e+11 -8.192353676245391846e+10 -6.433040560723683357e+09 9.797499620826298269e+03 5.106943142903337139e+04 2.407896713719969284e+03 0.000000000000000000e+00
0.000000000000000000e+00 2.783711580177657652e+01 -2.853690360006957397e+11 -2.021099579418905945e+11 -3.317420801926400375e+10 3.545445400956286176e+04 -3.979341654467075568e+04 -2.103379563036144191e+03 3.151837853595348448e+07 7.748371158017765765e+02 2.262853359715089417e+11 -1.592845707000074768e+10 -6.690497771482059479e+09 -6.644512190816451039e+03 3.330051216945407214e+04 4.362409479477818422e+03 0.000000000000000000e+00
0.000000000000000000e+00 1.809584399372140524e+02 1.248639158853724213e+11 2.124150342320696411e+11 2.183580445842691040e+10 -1.441195032767797420e+04 2.091865142945489788e+04 -1.557104153749228090e+03 1.133935183282743543e+08 9.279584399372140524e+02 -1.548893968338908386e+11 3.620985532866174316e+11 6.900725152406310081e+09 -4.477234064604991727e+04 -2.431930897360488962e+04 -3.915127421115400466e+03 0.000000000000000000e+00
