Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta Datatype
0.000000000000000000e+00 5.690195731453934513e+01 1.582821264161094971e+11 2.728064285288500671e+11 -3.426190321268099976e+10 -3.233503019807703458e+04 -4.666765187652927125e+02 -8.907566828046748242e+02 5.769597277046551555e+07 8.039019573145393451e+02 1.085985197904864197e+11 1.327028545457689945e-01 9.928369379383454874e-01 -3.729709955049291814e-01 2.719279765076692001e+00 6.447799176138424571e-01 0.000000000000000000e+00
0.000000000000000000e+00 8.583743649736322823e+01 5.128935351105218506e+10 6.544790062485609436e+10 1.038696539417619324e+10 5.904022827077365946e+03 -1.998847978308782331e+03 -1.259293193070160441e+03 5.559960956351750344e+07 8.328374364973632282e+02 8.257732113935736084e+10 2.455199090682315399e-02 9.999695389123915978e-01 2.679507657670734400e-01 -3.229263261669881757e+00 -1.738248513339405887e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.214402437086926057e+01 2.122806664709570923e+11 -7.977793819460949707e+10 5.505973391644149780e+09 5.355739401637580158e+03 3.624412612557209650e+04 -7.435330036383004426e+02 2.013197782396335527e+07 7.691440243708692606e+02 5.516094847555551147e+10 5.785136839695340094e-02 9.991887644420313075e-01 1.115177785000022626e+00 -8.101638806783930669e-01 4.506780099508711501e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.374431916180321878e+01 1.198710202491753387e+10 9.246679332366741943e+10 6.403966473288517952e+09 4.573921353098197869e+03 1.046417396074719181e+04 -1.224474498619809083e+03 5.941319653444781154e+07 8.207443191618032188e+02 8.240270298596243286e+10 1.517522859826093695e-01 9.999568388881384662e-01 -3.233101822037694362e+00 -1.562580966757016965e+00 8.155159474140316611e-01 0.000000000000000000e+00
0.000000000000000000e+00 6.222035663149802076e+01 -4.003014291518391113e+11 -4.678870299781636047e+10 1.430564811817441177e+10 1.903416514248074964e+04 -4.910804994369869382e+04 7.838328621499108522e+02 3.625476776819927245e+07 8.092203566314980208e+02 1.427458724270675354e+11 3.310200459700353148e-01 9.983214766328948331e-01 4.967392073463384072e+00 2.671732285285612019e+00 9.367942484053473073e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.941252765197521057e+01 2.571454904018979492e+11 -1.266714238855210114e+11 -6.528748854518627167e+10 1.543598966981326339e+04 4.000449627622332628e+04 2.564864625084342151e+03 2.025544933820285276e+07 7.764125276519752106e+02 6.873456850068643188e+10 1.282030587495219809e-02 9.733287132264041297e-01 -1.314027631097693050e+00 -5.360633028116259524e-01 4.573709260169062096e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.701457107607757280e+01 6.566821797574853516e+10 3.789862306571865845e+10 -6.193308101295642853e+09 -2.635083506708192090e+03 -4.042192137892037863e+03 2.525266580082740802e+03 6.192388193162807822e+07 8.440145710760775728e+02 7.866534177541531372e+10 6.600144579434544245e-03 9.951118493510265894e-01 1.784367416319508348e-01 -2.083978217155548318e+00 -1.248394746209655182e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.482900666966759218e+01 -2.727752676680270996e+11 -1.985426142693485107e+11 3.811957096888109684e+09 3.966405421867040423e+04 -2.754030502681875805e+04 1.732030085231237990e+03 4.469177098495391011e+07 8.018290066696675922e+02 9.424532152953259277e+10 2.645733769612321762e-01 9.966307175009505581e-01 -6.296095314807903520e-03 3.493109942051813910e+00 -1.798835360797688132e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.288441944457053978e+01 8.326246634540155029e+10 -1.406756830568849487e+11 -1.842777104199843407e+09 9.822642361030342727e+03 2.680465195005079295e+04 -7.666800378279034476e+02 4.783183537229564041e+07 7.998844194445705398e+02 7.984326106772091675e+10 3.056181478918845174e-01 9.993590283802851193e-01 1.876184320918098170e+00 -1.479357694455623484e+00 2.277966408727758463e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.289539927237433403e+01 4.979182305507025146e+10 3.403316828354011536e+10 8.948490570510944366e+09 8.110512508930356489e+03 6.615677014143147971e+02 9.673498990942201999e+03 6.649974066254956275e+07 8.298953992723743340e+02 7.286883136986660767e+10 1.308255669106098973e-01 9.378086170823549672e-01 3.290272259885460571e+00 9.321713919989889074e-01 -9.454653474196308416e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.896249351134292738e+01 -6.459865308306823730e+09 -1.860898672098112793e+11 1.536493565567570877e+10 3.147100665804601158e+04 9.478725448497236357e+03 2.354565779855372057e+03 3.476820487440663576e+07 8.059624935113429274e+02 6.446855502693093872e+10 1.306477484975538950e-01 9.957752153728912647e-01 3.731864819937685596e+00 3.797884771042259189e-01 2.964453209553918001e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.228174288366635665e+02 -5.466649745012454987e+10 -2.882647248819385986e+11 -3.701680683720755005e+10 4.993647245263881632e+04 -1.354326351964993592e+03 5.951962480028096252e+02 6.875100471821716428e+07 8.698174288366635665e+02 7.466373264165640259e+10 6.808360242905756032e-02 9.953772872062766064e-01 -2.516727566970894614e+00 8.464215001601013144e-01 2.097592869607378674e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.717416504367099606e+01 1.088179322065426636e+11 -5.618050220365043945e+11 -5.107361205331962585e+10 4.160659936112239666e+04 1.030369223833533215e+04 -3.330864237377860263e+03 6.075562066222158819e+07 8.341741650436709961e+02 2.552607370841605225e+11 4.289615641028953763e-01 9.851677073508258164e-01 -5.154241922927131903e-01 8.429665813856026535e-01 -7.817140856180531117e-01 0.000000000000000000e+00
0.000000000000000000e+00 6.566337563023557777e+01 4.562434720430769653e+11 -1.343777318224887848e+11 5.212177071717082024e+09 -1.573349091780424351e+04 4.246273119388877240e+04 2.596674371493749049e+02 5.066640075607623160e+07 8.126633756302355778e+02 3.420317802075172119e+11 4.573252402394437088e-01 9.995781328850574798e-01 9.908673693139609107e-01 -7.414962008302745655e-01 3.123439963719463197e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.366019009499143522e+01 -4.139463438626339111e+11 -1.053122728098235779e+11 2.256253423133142853e+10 1.366269992960602031e+04 -4.780166867424114025e+04 5.076791721382948026e+02 4.351906601597308367e+07 7.906601900949914352e+02 9.636188139006555176e+10 1.384156023111110800e-01 9.963432799541388496e-01 3.355160334505647324e+00 1.578844181855334483e-01 1.251598783212301003e-01 0.000000000000000000e+00
