Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 33.26861362346517 -5272290.602279663 -20099085.97605133 -39147921.67819309 10496.438839333236 2146.8662180448882 -691.9263840306064 62973206.75699858 780.2686136234652 41483418681.60156 0.3384709008165909 0.9990648613263903 -1.6642105657845716 -0.10669215018615175 -5.404606308487338
0.0 95.48586022710231 -5878104.16027832 -35342208.294296265 -7637198.285358429 8923.62641632691 1325.9136443917378 -2019.5108802753616 124873975.2367406 842.4858602271023 41280129233.53027 0.28629254584360175 0.9924410487172518 -0.25383830008292274 3.2449928164709996 -3.107331938708616
0.0 37.32915933524805 21499625.940475464 10176475.804351807 3129538.2624287605 -4820.447955243271 10048.764954404025 1522.5887899741247 47436377.609809496 784.329159335248 29534804355.396454 0.3037891895397987 0.9982956749285654 2.5832126634380526 -0.9001443262387081 -2.283278101798515
0.0 89.74988542732365 8139563.166542053 -4669809.481506348 -38058301.195810616 -1021.5398542311013 1944.580170645532 38.36459521642425 102452541.260382 836.7498854273236 69068836427.72589 0.023978996604775364 0.9999709843052618 0.5907052792144805 0.038089584906432244 1.7124353478019403
0.0 55.67518742797074 103293809.95439148 81808600.86734009 -217263407.3749256 8595.258279648411 8764.465956518568 -89.94540837501758 116448473.05986798 802.6751874279707 58801725524.17255 0.3296377234396035 0.999247048393092 -2.5627388419980455 -2.067158711532489 3.485356945282614
0.0 65.06154847974722 7841951.221557617 1351772.6420135498 12955581.911214828 3255.115931080115 -2406.9035298488197 -437.7452843608506 120970132.73380299 812.0615484797472 83708365602.52902 0.0528438476189725 0.9993162822470633 0.6120056216691172 -2.7066670900124734 -1.0379082852518349
0.0 95.37410712924236 -63510698.96407318 23829830.22555542 -309203489.65181065 -610.7310809192495 -2820.540723816046 1526.3625897785837 106970401.0267735 842.3741071292424 82538954384.99817 0.06555747077397144 0.9981134194067339 -0.41113338605105465 4.720374806254503 -1.3058571366691019
0.0 54.990231752939394 -24361165.696884155 -20060384.02935791 6628036.231696606 1352.6715728350828 -1525.5832499530097 31.450691913609532 123736960.31589463 801.9902317529394 37838764363.05786 0.0838599669165424 0.9998375582650414 3.3408315283413836 1.5099863964898994 2.4601292136915056
0.0 28.7259346578918 -26573296.812667847 20455045.356002808 -3209052.4019794464 4664.56381019728 -1155.4709541959091 -2127.5771039585647 27854873.02578834 775.7259346578918 38968596918.955505 0.242063493780367 0.9990176237486406 1.682883207025887 -1.1893533539396821 4.442362944691293
0.0 49.52693160228 3215549.743637085 5163204.297477722 -6976295.348041773 6137.183263149784 -1233.082855882658 -1028.791858162659 65753906.63329251 796.52693160228 69314709440.72824 0.12187840729067552 0.9997204354551567 -1.5558408018215026 0.1784832697029466 -5.226038676517861
0.0 7.897175922851375 -28704136.519226074 -7712017.572052002 -12805442.73442626 -6834.0916818327605 3985.3011178346896 -1134.8394663772087 45194662.243561715 754.8971759228514 5054094723.143402 0.18543343985989658 0.9994939312745432 -2.3332153434806733 3.126713543065333 -2.191183609804934
0.0 77.65712981901856 22438888.332366943 -3173716.5408973694 -33056463.72802639 1844.5089083307244 2592.108886466791 -2632.005158378213 65381046.57893874 824.6571298190186 80588113504.16315 0.05425376215852273 0.9978168391126131 1.2726012900589414 1.8010383691557497 -5.296169696803778
0.0 88.3525708207701 28357881.803588867 -13827607.226165771 18061325.676002264 -7250.265133469438 4812.685179779139 1950.8532999570552 117440135.18797888 835.3525708207701 48052884557.01959 0.172647363728692 0.9999963584984954 1.6235637651340111 0.43410872542922985 5.740530519362327
0.0 44.12853708858984 -4486732.0783081055 67798198.68878174 7454639.2748270035 -3936.144185610654 430.9963776335535 -261.40049873968815 77378631.41010006 791.1285370885898 55218656439.66333 0.2178659664863284 0.9985176830596372 -1.2905532297198832 1.5954499543917522 -1.9977737392648125
0.0 25.451627336989077 -16330273.954101562 -655343.8232727051 42460478.4042635 5955.193008341106 -9425.148531074028 -809.5393331057196 32231299.711604983 772.4516273369891 23968456922.818695 0.24941437172344472 0.9991415960931458 2.0031618313033115 5.989638259179726 5.786881173601646
0.0 75.59025465823458 11016807.886543274 5576369.095031738 2116896.8658800125 -3116.0191347583386 2984.4166271726217 4717.864253421988 76729143.4248901 822.5902546582346 30576955786.809692 0.1035933927677099 0.9720572434781068 -0.7415564682827837 2.047746709643476 -2.114932816584354
