Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.000000000000000000e+00 7.134667012915417672e+01 2.878460449822998047e+07 4.716425332769775391e+07 5.672999357449674606e+07 5.144326608967076027e+02 3.103627339786697121e+03 -2.142127389281189380e+02 6.915681469004531205e+07 8.183466701291541767e+02 5.915753397366650391e+10 1.937600584377059398e-01 9.998949701854047412e-01 -2.487575435504597365e+00 2.790461760281787384e+00 -3.069843766826456211e+00
0.000000000000000000e+00 9.948554442731585823e+01 -5.027951657633972168e+07 4.020875003744506836e+07 3.080499399498653412e+07 2.178415864951159165e+03 1.774194430606403330e+02 2.556094547172715011e+03 1.094459152694283277e+08 8.464855444273158582e+02 9.605147097051937866e+10 5.547738712696907021e-02 9.927462756551691525e-01 1.324368815624808127e+00 2.155608415098916875e-01 -8.317550928181927095e-03
0.000000000000000000e+00 1.010731782405142667e+02 6.765261325779724121e+07 -7.356002366288757324e+07 -1.467771447442960739e+07 3.722336752389644971e+03 -7.823363224783515761e+03 -5.766278673196313775e+01 9.869983947076593339e+07 8.480731782405142667e+02 2.803321632134979248e+09 3.276673348671194086e-01 9.993856377474503727e-01 2.113285082199528375e+00 4.089313012732698205e+00 1.756244021570691594e+00
0.000000000000000000e+00 7.831337140288519549e+01 2.092419008959960938e+07 -2.149073345449829102e+07 1.865476935788494349e+07 4.104839275885318784e+03 3.305525215280475095e+03 -5.214638684193949985e+02 6.245478126370885223e+07 8.253133714028851955e+02 9.626487605724765015e+10 4.822365809880405085e-02 9.999972183420379190e-01 2.171765148719446259e+00 7.698827937355097184e-01 -5.288165496414988453e+00
0.000000000000000000e+00 8.468546461083337817e+01 7.724112768113372803e+09 4.670008178986541748e+09 1.103583863125573158e+10 2.613450057762258439e+03 9.808407401116055553e+02 -6.418888909658408920e+03 6.503274043755603582e+07 8.316854646108333782e+02 7.799989488511523438e+10 5.024581391126047708e-02 9.549833940852147096e-01 -2.763841019758992879e+00 -4.336633066029689232e-01 4.994585150326624756e-01
0.000000000000000000e+00 7.445099679581392138e+01 -9.351401293991088867e+06 5.468480899032592773e+06 3.733445166506397724e+07 3.730229241905879462e+03 -1.979805313503311481e+02 -1.044119511843624423e+03 5.722382111855623871e+07 8.214509967958139214e+02 8.438381067189399719e+10 1.646190102628250496e-02 9.994791710054826694e-01 3.541050713866001676e+00 1.237957362077084511e+00 -2.954355090414901852e-01
0.000000000000000000e+00 4.858901301176683774e+01 3.374844019677734375e+07 1.778535089904785156e+06 -3.410019400950431824e+07 1.394374721210244388e+03 2.223562529398899642e+03 -2.499263174806384995e+03 6.603996241911489516e+07 7.955890130117668377e+02 3.696372117852828979e+10 8.313258284426286449e-02 9.937744867831150852e-01 -2.540890184751389835e-01 -7.080747476729274403e-01 -2.480301609336913238e+00
0.000000000000000000e+00 1.269938196210871411e+02 -1.092913089416503906e+06 9.776201240293502808e+06 3.422046287739992142e+06 4.024321755356862923e+03 6.354554883845339646e+02 2.071784196123977040e+02 9.022276491576407850e+07 8.739938196210871411e+02 5.794180531787840271e+10 1.168017238696135440e-01 9.999731605423222147e-01 1.945348084858613324e+00 -1.573451793199188486e+00 -3.308519406318826128e-01
0.000000000000000000e+00 9.346350669994069449e+01 6.689112110847473145e+06 2.567077902850341797e+07 -3.567707734279489517e+07 1.675217320774474501e+03 3.499771780107697396e+03 7.652383784729547642e+02 7.840384011380371451e+07 8.404635066999406945e+02 5.981524815626034546e+10 2.908998020809920593e-02 9.995521395189493896e-01 -1.067724981378656235e+00 -1.236960712660712280e+00 1.382059191569622869e-01
0.000000000000000000e+00 1.117875801773965350e+02 4.807535943841552734e+07 -1.254649358850097656e+07 9.233142740087985992e+07 3.967447052780735248e+02 2.071944412532367096e+03 4.897220443698132613e+02 1.190873107355304211e+08 8.587875801773965350e+02 7.478726396198901367e+10 8.129693300900191211e-02 9.991187399206410413e-01 2.262100988176665162e+00 7.035069909256732590e-01 1.518783351733092646e+00
0.000000000000000000e+00 9.016972992277078447e+01 -1.131099984141540527e+07 -2.472936745986938477e+07 4.435980991322612762e+07 -2.979853459409401694e+03 -3.425046728292334592e+03 3.617343753877313247e+03 9.938034634144625068e+07 8.371697299227707845e+02 5.283919122451025391e+10 1.705151476957735557e-01 9.868784970006009294e-01 1.654858885281041303e+00 1.743734882664037977e+00 -1.819369115085462285e+00
0.000000000000000000e+00 2.244056828442558071e+01 -8.925306534912109375e+06 1.876188456195831299e+07 3.264126448555147648e+07 8.857842311855572916e+03 2.029838601271694642e+01 9.134409408878267413e+02 2.696584016790581495e+07 7.694405682844255807e+02 2.680337690066000366e+10 3.178331730251884868e-01 9.998652227217416089e-01 2.319822148411680551e+00 -2.282819288749152742e-01 2.314831065178477587e+00
0.000000000000000000e+00 1.163605371862370248e+02 -5.663133965728759766e+06 -1.045195626541137695e+07 6.954350092399978638e+07 -6.287671409636277531e+02 5.809134477888419497e+03 2.392385237499615414e+03 1.099828475718876719e+08 8.633605371862370248e+02 5.254848147444033813e+10 1.538975372079339210e-01 9.993595717806725842e-01 3.555233687062036907e+00 1.856224612179234956e+00 -5.211651256816651312e+00
0.000000000000000000e+00 7.682151250791514485e+01 3.097035869178771973e+07 -1.372061943165588379e+07 -1.093767866281862259e+08 3.175043298331107508e+03 -1.273160351007187273e+03 -2.659926099347979743e+03 1.061785919876692891e+08 8.238215125079151449e+02 6.385371802978076172e+10 9.240531147144276369e-02 9.953535063583425213e-01 8.492551559548355833e-01 6.637332730682465876e-01 2.687089036571868483e+00
0.000000000000000000e+00 1.250541486390355885e+02 1.232728484672546387e+07 -1.733020135696411133e+07 -2.455250852295875549e+06 4.952176663414262293e+03 3.345366707501189012e+03 1.984314036798243251e+03 9.374727799726577103e+07 8.720541486390355885e+02 9.639207031457058716e+10 5.157509162229657884e-02 9.981249982888467098e-01 -6.008431574696443178e+00 3.142102000872053935e+00 1.973563099658308673e-01
0.000000000000000000e+00 3.874993370316531127e+01 -1.084981989710612335e+11 -1.156518099547561951e+11 4.331170305499963760e+09 2.174386483698421216e+04 1.356868002748014987e+03 -3.973194764851940590e+02 5.049190441209832579e+07 7.857499337031653113e+02 9.220258016392898560e+10 4.626910057978018964e-02 9.995402325365928542e-01 -1.389014222889025874e+00 -4.638488660152857435e+00 4.201711684266257407e+00
0.000000000000000000e+00 7.890732050988424362e+01 -1.650181761478424072e+07 -5.220419885314941406e+06 6.714125421558809280e+07 1.892118983895248675e+03 1.154705837599056940e+04 -5.554302319370881378e+02 1.141132531124261022e+08 8.259073205098842436e+02 4.933659207114260864e+10 2.538085727620981724e-01 9.999994595211102455e-01 -2.889060954475042298e-02 2.086476248102846931e+00 -5.714840688752776288e+00
0.000000000000000000e+00 6.035272628634481862e+01 -8.149325666436767578e+07 3.587600129535675049e+06 -3.475885364210510254e+07 9.158443673108213261e+03 6.278069240278968209e+03 7.518101012839898658e+02 5.966460070134732872e+07 8.073527262863448186e+02 5.219441077277801514e+09 3.912947054441376915e-01 9.979670048006676897e-01 7.356971295323213589e-01 -6.147214691029681433e+00 -3.071502148574229540e+00
0.000000000000000000e+00 4.622271283295060584e+01 3.453826071472930908e+07 5.682222278344726562e+07 1.896688449976706505e+07 -6.410219247387394716e+02 8.731829035696600840e+02 1.359788972724128598e+03 1.108804747550030202e+08 7.932227128329506058e+02 3.227907152564001465e+10 1.819666688319160341e-02 9.988668147639867545e-01 -1.124189406098807131e+00 -4.793531493926070475e+00 2.190503100185430263e+00
0.000000000000000000e+00 3.671245656041526217e+01 -6.821776700527404785e+09 1.594171085541342163e+10 -1.163174528834504318e+10 1.241819795582181541e+03 6.064416085448756348e+02 8.878436926034232783e+02 2.894985966975534335e+07 7.837124565604152622e+02 3.026916412749005127e+10 7.586993753748491609e-02 9.941064537125962053e-01 -8.649605721475657205e-01 1.270998561731713439e+00 -3.072239810756263623e+00
0.000000000000000000e+00 9.483558045470113029e+01 -5.219889026631450653e+07 -6.318553554699707031e+07 3.890271451891517639e+07 1.736000699175256159e+03 4.277370828992651695e+03 -5.019061626497671114e+01 7.576103250025042892e+07 8.418355804547011303e+02 6.658887506145693970e+10 1.281525494068045667e-01 9.999781929236247757e-01 2.906514931127021084e-01 -2.901996262993989717e+00 -3.615407697804323917e+00
0.000000000000000000e+00 2.793447987100637420e+01 6.326788531014532471e+10 5.899994358435899353e+10 -3.733387434820117474e+09 7.784418304411155987e+02 1.526324045994774315e+04 -2.889984485945274173e+02 2.187522470839416981e+07 7.749344798710063742e+02 2.788804939002740479e+10 3.518990300458930687e-01 9.995251008806781412e-01 4.000245570708833576e+00 -4.967404748314763197e-01 1.106371909277591881e+00
