Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 49.821485212450284 -15143993.1845932 -120836097.12353516 28943021.210180283 -1198.5611339549287 -9072.023273807263 -364.22886690875663 92841192.38234761 796.8214852124503 31683854131.585052 0.09001782611887657 0.99559719453399 -1.6162614686827015 -0.06736318266375507 2.983638430712812
0.0 93.39865588742168 -4538115.48324585 -18204763.00327301 16457102.979941368 3703.3669286603763 -568.1758747912063 1063.2779700649685 96237345.3238185 840.3986558874217 53721305243.18164 0.0043044195168061294 0.9990630505233407 -2.3792665780372504 1.4571393643444586 -1.56155213910928
0.0 77.09776209614415 -12151474.800857544 -8547315.421524048 -36979025.30212498 845.7832597490888 -3779.0355613885695 794.4902500011423 116550977.83564489 824.0977620961442 42541924069.95776 0.16583171403708566 0.9951309523053873 -0.2119676884865358 4.186773398631383 2.4024814242554755
0.0 15.937922690946266 16679661.829071045 9012721.565063477 11424794.042832375 344.0298904604424 3182.076146529387 14.91444624754368 55296303.01212018 762.9379226909463 48918146531.54013 0.18917929167702857 0.9997421519615868 0.5680027941211974 -2.099986232979567 -2.104173954437032
0.0 73.75777487197001 13378121.277618408 11698071.773956299 2726848.8326187134 1255.4141117850104 -530.7852811090161 -5730.538109784966 123950182.82118647 820.75777487197 101017853594.1954 0.062161608371674434 0.9802230580177455 1.022372629405629 -2.0085190462256874 -1.213133836971082
0.0 74.13001022188234 77419982.89187622 -45667893.050842285 59312634.94691038 -2242.6791784402594 3383.134756355981 -163.39953381250962 127079385.27249469 821.1300102218823 57598782245.82547 0.04720614925944927 0.9998151964523841 -0.8503705601954145 -3.188604928292613 -0.5123296430076764
0.0 86.54977336892239 49903974.0535202 48039198.30799866 -16528323.40775156 5915.975140755589 3357.576011543528 -757.1663980820977 83939088.96746303 833.5497733689224 111903671963.91177 0.04998403116917585 0.9999458257942493 0.786190817606977 -5.079093372610437 0.7552287868957432
0.0 82.67756243865722 81793064.73378754 -149669943.2201233 32550703.921352386 -73.1033261945231 4351.727655305118 250.02143065691064 81579025.53559063 829.6775624386572 66270862634.6033 0.11837895960275804 0.9994755843871632 0.5873958767215939 4.008416840031556 -3.994573382351234
0.0 24.106411746279946 119689931155.51848 62047904709.91632 -4918660295.949374 -12006.91392279688 18995.895870169195 82.80631545305299 19133621.488217644 771.10641174628 60322607832.58234 0.2052960104654931 0.999530576491623 4.00654021879419 -0.8670229853076878 1.0252805898270716
0.0 42.22304644084113 -83544479.32180023 -11222270.071548462 -180338955.03884256 4909.399937235939 12344.823676869339 830.3010124368857 102268962.67626709 789.2230464408411 37304662928.25723 0.3733783839432998 0.9988545925838089 0.5549443653817239 0.5154001649522595 0.02331821310588511
0.0 22.84473962016557 20475772.87237549 46750809.978271484 -16311975.63228488 -1382.6242078637115 7071.329807724796 577.4316187477625 31342295.975942 769.8447396201656 101605617305.0296 0.2597537643161269 0.999890156958232 -0.4057260255322413 -1.9410282716587814 1.1853453629727309
0.0 117.60822463571014 5550110.893707275 17903637.49280548 -36724904.36581516 2249.606715790842 -3023.2608811729333 -632.2672564326434 125035210.64063403 864.6082246357101 150643344078.45078 0.18952481407254695 0.9999138879655637 -1.0048189679410653 5.431932864396092 -0.23028322128992157
0.0 31.202915018618796 -851447.5392608643 -730189.0623474121 20433119.313808918 -980.3725764433693 2575.0857299652143 393.84548240149905 38016304.77711138 778.2029150186188 50632497605.00296 0.02917785283810391 0.9997325493552013 0.42654496507669637 1.2385957043977052 3.2682849989815317
0.0 22.61081577288462 15022089.778411865 -1905747.0967559814 -15405531.35077858 88.64402456055291 2317.05197513468 151.6039237981489 24854681.400176596 769.6108157728846 44724683893.428894 0.07529722651180275 0.9999984814237582 -0.0967577974820425 1.3669913340326967 2.526685698515109
0.0 75.27083069991579 -50461034.024871826 4406709.192157745 21053738.62099278 13028.409113095753 1514.074524382093 69.4675396934486 93740919.45131393 822.2708306999158 24100282929.23227 0.37330122336522137 0.9992457769300457 3.157723195404305 -2.3933383061496625 5.947611712034747
0.0 88.28165254897226 -28448183.691955566 34892413.796936035 35956055.094944 429.65894851273697 1440.2978564890764 2444.7139639494267 67665031.35888666 835.2816525489723 40610025465.96301 0.044831795364959307 0.9866829341474085 -0.024015294370885787 -0.5812898896883468 -2.267356897858926
0.0 24.489965968081833 -21490909.818008423 1207537.6362686157 -4415449.21693182 2671.387743567655 -4689.9307665692395 -185.40162561534635 27571162.60080146 771.4899659680818 34632738784.78528 0.20417028863305928 0.9998591831636178 -0.697893113724696 1.4371526503676368 5.3889439218088775
0.0 55.15007783377291 -5571986.678527832 -20290286.376571655 31932720.916358948 3077.0811584255434 -1577.684381826064 2396.917083401631 71766213.43731403 802.1500778337729 1089242198.719818 0.09236611863440211 0.9856730204753931 0.406993665485216 -6.000630029691532 2.7200044997063704
0.0 53.445583649303785 -12415238.341125488 -20444311.870796204 58780192.19647217 7804.620264978281 3180.2049964118996 341.5952653847799 60793371.081394225 800.4455836493038 14365555170.281464 0.31627004223839084 0.9999191947653201 0.3294588181671285 -0.05325861881582128 -2.059735633452811
