Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 26.461946591356877 -80045505.05929565 -29642013.491485596 26812499.941071987 -5673.516872683451 2799.2630680948205 1304.4550619222105 61355096.73065731 773.4619465913569 19551596844.40045 0.06325720886916528 0.9989321821297296 0.40630336920940957 -3.565238834400806 -2.223044024854802
0.0 26.805831214770592 -37425761.18474579 37514955.89277649 -11683080.843952775 2730.497034167318 3188.8889063420847 1388.863675261847 35686558.44361635 773.8058312147706 45999195805.39909 0.20902132370262955 0.999408145130312 -1.9682826997112985 2.6280813224153103 -0.033815584592438164
0.0 59.85580456503271 3213950.8347473145 12617830.584823608 -11141501.503658772 2818.544899093935 2447.698553259179 1259.5467051748867 62371005.46187166 806.8558045650327 57413542250.128235 0.047746172533943004 0.9990213302898089 -0.4795645920795275 -0.9869725493820057 -2.261732269365554
0.0 64.8129215177429 64738468.765197754 3012667.1085968018 -42674716.33224678 2753.4614831815798 1105.3425671194018 -170.09713917826463 50492321.29590435 811.8129215177429 64889392535.190186 0.0729822996894475 0.9975885873276816 -0.13162719541396417 -1.8734890689487376 3.715554212798029
0.0 74.33974693797586 -12644067.10635376 3011611.8785095215 25781082.32906723 -1154.8472280181559 435.1343341437241 1468.5781976639503 95324718.11422929 821.3397469379759 58955652599.39072 0.015040310821449583 0.9986322050870078 2.586870717658365 -0.8683172103665231 -0.11196119394723275
0.0 76.67262709268641 46062675.09779358 -11718231.392547607 -56650798.5284574 -46.64085432358843 -1761.8572705721272 -6737.4566340902875 110584991.5226728 823.6726270926864 79637206067.56152 0.030331360851061737 0.9821507858878024 -3.8996882781946436 4.600502252293708 1.5496469100577737
0.0 30.331544771632593 10997842.930419922 4539002.91355896 30151383.59972 2855.2631707131877 2802.652799909145 -2498.4364318349217 35967343.75635035 777.3315447716326 56626684784.545105 0.14748337804522393 0.9999977669876022 1.9984311412240656 -4.408199390583206 1.7735651699083628
0.0 69.89586366255912 18622185.450012207 -6451902.861358643 -9125852.188533783 2616.618312735507 5847.939948492931 3321.690065341019 78345264.70442772 816.8958636625591 76695230484.02087 0.22595397995864325 0.9894304492073002 1.9745983333469952 -3.739869468001083 0.6553079275020279
0.0 51.90277904541074 -5814177.088256836 -1082222.289489746 7443651.592275143 516.6163908258131 3642.660347744046 -1680.4571250163567 66667856.524417914 798.9027790454107 65429572121.23599 0.1241216378725562 0.9997853340711855 1.8787380202629658 -3.5166412176473782 0.02775990312546428
0.0 41.57638912875302 42085042133.40552 45797752779.35183 -2517204304.168251 -3668.655296302087 -4631.104472856314 697.8679483374236 32654309.25753758 788.576389128753 80809819895.53384 0.07158389626382221 0.9994969312846113 -1.9710294473963645 -3.4839388107870883 4.7817185635384885
0.0 89.64332141588432 5822526.436508179 -8240637.104431152 7314142.709103107 1899.002070673905 4031.9735878068695 3274.4557011852194 106910513.07918255 836.6433214158843 81556625118.69156 0.12791043020557283 0.9827900917799525 -1.3164115024394802 -4.921209614841798 -1.253727764261965
0.0 69.96271842180636 8989499.46244812 7418710.9627075195 12105706.297101736 1420.3547187825316 -2530.440683404344 -302.4331089516718 89830679.70100541 816.9627184218064 87413318427.99442 0.16514023237289902 0.9995462354184231 -1.3864459885567924 2.6999610331180204 -2.0265529573159893
0.0 144.30826125284977 1422773273.3978882 1078680610.0464401 -452588810.63388777 717.2346492733104 1951.6531441278275 728.8559812989147 106073938.03029715 891.3082612528498 85135768143.0643 0.037434429789839505 0.9994895321170301 3.739750341221246 -1.196212792292818 5.355590953454378
