Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta Datatype
0.000000000000000000e+00 1.968600203429621160e+02 -1.578467733289208069e+11 -1.399168286808892822e+11 -4.700466638733481598e+10 2.359729846878784883e+04 -8.223372423725248154e+03 -3.685101682942182379e+03 1.207464616533102691e+08 9.438600203429621160e+02 1.285209890176716919e+11 1.197135892413311309e-01 9.886141007543715054e-01 -1.012524222598436108e+00 1.378609162447273384e+00 -1.568936405607038509e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.791497229353876719e+01 -5.666451360540710449e+09 -1.454683919301345825e+11 -1.389751734692460251e+10 2.810934548971972981e+04 9.700818823944482574e+03 1.427261323825450290e+03 5.212587897564646602e+07 8.449149722935387672e+02 5.319174387157031250e+10 1.784149140570451264e-01 9.981450611427558073e-01 9.924893819099867009e-01 3.302805333414646771e+00 -3.233627499445672626e-01 0.000000000000000000e+00
0.000000000000000000e+00 7.295331890049078538e+01 -5.529232242155488586e+10 -3.188890389139945068e+11 -5.719812866504700661e+09 4.951036413594725309e+04 -8.241477938590742269e+02 -3.013402403165082433e+03 4.845383073849329352e+07 8.199533189004907854e+02 6.930613182007678223e+10 4.833527347807564656e-02 9.926789049295661194e-01 3.707133534035322420e+00 3.117561594834425964e-01 -3.146724675735572685e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.636269243311699029e+01 -2.739145630914029541e+11 -2.587530446882308350e+11 1.270721098174676895e+10 3.954600464529750752e+04 -3.631442238567403547e+04 -4.391420592208090056e+03 5.827179130031561106e+07 8.433626924331169903e+02 6.486560547877130127e+10 6.140560405007905453e-03 9.856803798416052809e-01 -9.390077615720338056e-01 -1.183218538753430416e+00 1.239030108147802345e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.521394177461708068e+02 -2.464620035349799805e+11 -8.034332503300833130e+10 -3.685819009942090034e+09 4.999253345781977259e+03 -4.492695485342481697e+04 -1.741864056723508611e+03 8.954054119816684723e+07 8.991394177461708068e+02 8.633201410913674927e+10 1.519480135615973448e-01 9.999975053656180446e-01 -1.814494075970198184e+00 6.664829714462949806e-01 -2.293696844384975897e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.928194930543145347e+01 1.129221361074032135e+11 1.086493400546258545e+10 4.197956492468991089e+10 1.014952578176329916e+04 1.504440717693719489e+04 -1.624471628312856865e+03 1.908696139018236473e+07 7.762819493054314535e+02 9.578214358316189575e+10 1.540601189075573307e-01 9.776201969502338329e-01 -3.962576596140484853e+00 3.447780839319635859e+00 2.912314651866830140e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.377284273009843218e+01 1.161213927076128845e+11 2.548373672937257385e+11 7.959976390074768066e+10 -1.068130073008449654e+04 2.791730350635850846e+04 3.376483762044564401e+02 4.334388362997774780e+07 8.107728427300984322e+02 1.340369540047014160e+11 9.790780531040682577e-03 9.680044099156560611e-01 -8.496713842121081939e-01 -3.236984685402307882e+00 -3.106071002618543631e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.087117860415867199e+01 -3.919325145987115479e+11 -7.468062166604551315e+09 3.657180226242616653e+09 5.487457968208005695e+03 -5.414193555340578314e+04 -9.463206810644211373e+02 1.988132161615273729e+07 7.878711786041586720e+02 1.217246501010722656e+11 7.352971116701310927e-02 9.991228694068099436e-01 -3.051828800050724766e+00 3.218026410597224496e-01 -3.607462826750671425e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.103346273741476580e+01 1.246998918750204773e+11 -1.961891238877313232e+10 -1.570086178087503624e+10 -4.915353546840819035e+03 2.440491191010233160e+04 -2.826439170439718509e+03 3.002063328311301023e+07 7.880334627374147658e+02 6.034588358804208374e+10 9.309635744502485488e-02 9.927887203415735051e-01 3.025624284589925050e+00 -2.970258324855511223e+00 -1.274785686163859566e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.028078508574595844e+02 1.667057873235342407e+11 -7.225516723038104248e+10 -7.037489351117579651e+10 -9.812952360839681205e+02 -1.064403734928396989e+04 1.323548875265314109e+03 1.224289203263950795e+08 9.498078508574595844e+02 1.220350633453823853e+11 1.005346785539280030e-01 9.734092260020634768e-01 6.665195914191400783e-01 -4.702814682778689637e+00 1.500394034912910346e+00 0.000000000000000000e+00
