Label Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 -108972777192.63934 166784206668.5567 -5179537829.945356 -7983.466194487119 8947.980770714228 275.8191448104833 40545524.06162161 794.2534440590963 93202408088.96762 0.19142746762364127 1.0 1.3877787807814457e-15 -0.7648875831770674 -1.2890705968573724
0.0 -117764255014.97928 131516428037.40152 2040795227.773478 -6707.972706293653 8011.595739147222 -5.7157104923878705 40025044.451076984 828.123639000065 92707728963.58292 0.1921324081651937 1.0 1.3461454173580023e-15 -0.4963374648376193 -1.7391394665763198
0.0 51166733576.70433 106604389871.18765 -6411509362.263127 -4058.149887786003 20080.5274245648 409.16001158261065 72130165.95777254 852.5519032112024 64896039921.89838 0.10778060431070319 1.0 1.5543122344752192e-15 -1.6062458731156561 -0.6504307403564406
0.0 -83030423287.888 55324139948.76775 4473841185.398441 -2754.0051146015776 9026.721200830158 -273.6935791846024 76315813.94193165 841.5397196290464 74982762155.43195 0.1692289823116946 1.0 1.7763568394002505e-15 -0.31443920648018864 -2.0797076759005986
0.0 39338167265.7826 29273546521.34497 -2516913130.2093954 5033.316251924596 9574.491068452946 -751.6603086572815 72080661.81078234 858.2254565815532 63907933502.90076 0.0746602623151992 1.0 0.0 -1.8004004500914292 -0.3514956855936653
0.0 90191215170.39868 -16074915670.562775 -5758814238.437132 11722.285474829378 6403.739941214953 -113.36334258702914 66574888.730270416 871.6742215446517 58189698818.703 0.026745885653654017 1.0 5.551115123125783e-16 -0.7598060752412653 -2.0031789320770415
0.0 -95957134650.80481 172191433323.69324 -5985446427.57721 -6911.863943214351 9361.484591572344 327.404244252766 40493751.77564004 809.5521899076962 92081149047.00891 0.18120864633184658 1.0 -3.1086244689504383e-15 5.396727305353149 -1.103989593306072
0.0 -53151394720.20221 153650758124.77164 -523654287.1181176 -1691.2579800944586 9464.560106550722 -225.134552216415 37478840.3947513 800.3650000949879 81087947644.93134 0.13801840147688393 1.0 0.0 5.55180795564371 -1.5357878842330577
0.0 136563380402.72095 -107356613799.62349 -8043138864.852627 24605.244052754497 9578.643289441587 1237.4984635367896 65943036.48408943 879.1967039687793 61251636020.09198 0.005273330812934324 1.0 0.0 0.4675265186435915 2.525119517860874
0.0 20739198893.49156 146323812474.05124 -4239391125.4312196 600.9002664441105 10313.405267007558 -322.34615889325687 35117916.338328294 793.6610420033538 71986253769.76135 0.08505118865646163 1.0 0.0 5.421732333252189 -1.4455047225847657
