Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 109.87435323241436 42119113.01954651 62164886.8293457 32650320.626482964 1800.9914284670958 1280.7489384407745 -5787.401399883374 61064010.22985498 856.8743532324144 72368362867.67438 0.1139775643960495 0.974527943375099 0.2141030111835578 2.766162873234758 -5.788021441671038
0.0 173.12874871517886 -15023684.10029602 -26419104.483078003 13359224.18278873 7326.401745277941 5956.155620566951 -5795.764797291999 77130800.56811087 920.1287487151789 84224744203.60617 0.2195181244211576 0.9823694038259263 -4.077895757728108 1.900568329119914 -5.022176343901306
0.0 148.29379063754368 -58514179.88684845 13197162.647109985 -33414666.63778448 -4989.114991674254 14659.624453512832 1124.8807094060871 108579950.55954635 895.2937906375437 26498585702.29013 0.4707983413509092 0.999698530883747 1.0174167746005363 -0.6415353171175975 -5.818576035681056
0.0 69.66632516648315 -25936797.6277771 17112133.744419098 31815851.34499407 9631.177369101864 -73.2934494244546 -1284.3571009069801 39554355.70487541 816.6663251664831 27570054923.61331 0.28180958952874746 0.9993034218171448 1.848372785530636 -5.387935816882319 5.442105135021292
0.0 80.41829195791627 -21905020.390167236 -15237009.596733093 14849211.647453308 3645.578675683386 3419.9298287543534 -1725.2378581314733 39845978.099599 827.4182919579163 60465664384.10153 0.07255681036951686 0.9981521482235778 0.7871248605540917 -3.736934266848709 2.4068199197880817
0.0 131.21316212808154 5040444.700935364 -689663.4129333496 -37922870.89580631 938.7486239875034 2387.3069651042006 1555.085400756194 85063469.54319859 878.2131621280815 64998414699.674835 0.009310939051409464 0.9993493892555825 1.1883783004555726 4.0348986915794285 -4.251930104558474
0.0 122.2133296069261 -42001135.57206726 9781392.978591919 -52697401.32723999 2453.7945468967227 8365.91154904176 -5314.216454361441 76670950.32487884 869.2133296069261 47527383530.78308 0.2578148776585933 0.9613849074671327 3.6812556542024177 -2.5795741375570063 -1.1495414054104927
0.0 103.65865834628448 16303180.659820557 -14137142.093383789 10022696.21118164 -2521.9934465442784 -735.7985739483302 2242.2561993546033 66009810.62793395 850.6586583462845 37616194089.51196 0.1133686964615081 0.9986309852762844 -2.0531311234853176 2.3605540786366266 0.9036148945726212
0.0 205.29905704201929 37371993.807159424 -9173581.466461182 14050252.72572279 -662.9347563286319 -639.7593348563278 -176.22965595300855 124179647.74826638 952.2990570420193 80322386430.40329 0.007375649489460553 0.9998253690367168 -2.923585765378042 3.197564539779102 -3.9796871669122744
0.0 199.48932383859005 -13072525.47000122 -8402826.956451416 82781555.55448055 1613.9126259619698 2823.8092120642978 833.1840890015784 87968352.39059106 946.48932383859 35340809741.48425 0.0754575061807985 0.999671702411668 1.5628353278369138 0.34510271918876567 -2.9279918862397523
0.0 201.59819983111595 4464347.949081421 144005233.1086731 29382446.977621913 7402.180008417103 1516.1492966057922 -115.50030361126943 102034475.57225294 948.598199831116 41200698939.87967 0.25382476196825754 0.999452704915122 1.3046150469817015 -5.037566783262175 5.698253561049258
0.0 63.601578023743855 -20401297.36000824 -57480294.33049011 -29525446.355214596 3122.677522633214 662.5137696282218 -328.94181411591336 41360747.4016942 810.6015780237439 42188829126.36136 0.19916610218902134 0.9999059784842038 3.2415793581996555 -4.294347936661643 2.301678899153562
0.0 171.3135694578516 197153197.40798187 -78159360.52874756 96401129.09490031 -3603.9769425911363 3725.066943790446 -2751.6440868371633 110723469.76796705 918.3135694578516 48568084220.68988 0.24101133842118136 0.9999011524697566 -2.3033581629460653 -3.5870464364414234 0.7101029822999694
0.0 126.43221847592622 -51033814.130737305 165161491.22499084 -6030136.221256256 -5446.615657713397 3599.5775428803645 -540.0531477276884 67277255.28833927 873.4322184759262 41108099337.16144 0.09115146204181926 0.999573818883369 -0.747267732016186 2.9435017631642677 -0.38022699175593244
0.0 117.12915458925556 -19603327.82373047 14378869.135231018 -10337547.815525055 11746.351655074783 -489.4432229706181 1390.8034385813344 58970936.21180435 864.1291545892556 29196054405.00656 0.39194352204477473 0.9999914584845412 -0.9298404491136244 1.8567939377029248 -2.328595964792106
0.0 146.6008924589495 5249359.048629761 -28173199.563079834 -44506250.91377926 6579.840194492848 15313.856355897318 -1783.1417794416534 101800446.65194577 893.6008924589495 24186057410.213043 0.46242932237508544 0.9989591618282321 0.5995942390396469 -5.664896110665928 -0.3824429280228676
