Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta v0 alpha0 beta0 v1 alpha1 beta1 t0 t_t i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai i alphai betai
0.0 57.7154987455591 -12770191819.166534 8831905914.2725 32743872.24954319 3012.8843791845234 376.98549448424455 117.68326412044348 112673674.21997736 804.7154987455591 72314429792.65915 0.08505839714523356 0.9989769172748861 -0.2450638625757604 -2.1807676776522755 -1.695413727401522 3120.5093364253094 3.190673257110697 0.9476009822322932 727.1592726050783 4.7039503232554765 6.160627670851714 7996.055588953186 112673674.21997736 3.433644801122911e-15 0.16200689474031066 0.2514057643430402 0.9999999999999909 -0.9479498501742214 0.3165347468859339 0.9999999999999788 -0.15653730573090116 0.03221585299437765 3.996802888650545e-15 0.0 0.0 6.883382752675935e-15 0.0 0.0 1.6805133673525319e-18 0.0 0.0 1.6805133673525328e-18 0.0 0.0 1.5720931501039824e-18 0.0 0.0 1.208885422321338e-17 0.0 0.0 2.276824562219561e-18 0.0 0.0 0.0 0.0 0.0
0.0 5.455980466468759 -70605660.8890686 38036705.789123535 25843303.303161323 -93.88721674948738 347.9783800092591 659.6725603964951 20108932.281251244 752.4559804664688 11140301946.062378 0.006576984234558769 0.9996941695725897 -1.191597656509488 1.3461086069707937 2.81541769925071 3236.764082143808 3.6759706683243847 3.1544820800192204 1924.85104390539 3.540408218496366 3.262020931971286 7489.339378418845 20108932.281251244 0.9999999999999999 0.03811356166736294 -0.1478874359250928 0.0 -2.3726996779732996 -0.3980705055998841 0.0 2.868423040177004 -0.10358890374846555 0.0957808204119877 -3.1370211320571535 -0.20569274991179567 1.9760165833734158e-17 -2.7445548562174524 -0.0904347721343537 0.0 0.0 0.0 6.4336774549889204e-21 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.5923351701097578e-17 0.0 0.0 5.532962611290471e-19 0.0 0.0
0.0 0.0 187927441.9560547 434970566.38087463 301359529.98295593 2325.5001093601577 2693.6354743372176 6994.833134439061 42838528.25444766 747.0 52776262981.74188 0.2123130552630738 0.9891302508531379 1.0764765601642101 1.0826466204140237 5.060917851380017 2880.627855975293 2.0444199158827083 4.252089714512203 5261.952183263074 0.8619645579079361 5.239504837282734 8025.12051546544 42838528.25444766 2.9511714903759245e-18 -0.014270036034196194 0.02805106503632474 2.116653486495091e-17 -0.03016947135923002 0.006260632262671277 4.265713477828467e-17 -0.030885735938045264 0.02004864042245344 1.1935470055077856e-17 -0.022711048568201126 0.04523136129472532 6.0514235111654226e-18 -0.002393215071907172 0.023169313797275944 3.996980290063196e-20 0.0 0.0 6.063741447665239e-20 0.0 0.0 1.5403177209793273e-19 0.0 0.0 5.4091623650847614e-20 0.0 0.0 3.5007220931348354e-20 0.0 0.0 5.971199863501444e-20 0.0 0.0
0.0 21.26051553794082 5298785789.003082 1798322633.4221344 -1014264225.5333239 1210.6267352165705 561.104451795647 9.046691962674046 21243530.705816295 768.2605155379408 33186936046.344757 0.11308991816001275 0.9998493368352819 3.9507577512840752 -3.5409512319666128 3.357111534970731 3188.6455515153225 6.283185307179586 6.745993377865154e-17 2973.8000081572545 6.283185307179586 6.146245297352029 7401.971190246409 21243530.705816295 1.0 0.36073344926877043 -0.13138411931765437 0.9999999999999996 0.18890208978298806 -0.19813069726556393 3.9819760585444264e-16 -2.298817268474052 -0.6592308163075363 0.9999999999999991 0.6132317744497271 -0.6450456472407097 0.9999999999999992 -3.141592653589793 -2.9817098037653698 3.843496701461117e-17 0.0 0.0 0.0 0.0 0.0 1.3552527156068817e-19 0.0 0.0 1.6371452804531132e-17 0.0 0.0 2.0328790734103227e-19 0.0 0.0 2.4882439858542348e-17 0.0 0.0
0.0 101.7474184803375 301028388.7890625 -23311015.62763214 -72700321.0572319 1696.9379553760555 2433.0264921044472 845.7856708274028 124899489.54281993 848.7474184803375 93830760665.68314 0.15055077888399934 0.9976033497531961 -0.5595216064097869 -1.5880920472426716 -1.8210812466467823 790.8142830414982 6.017754413661937 3.6814952830854297 3402.0949633947566 1.331563220707571 0.9178708246416258 7343.520065350886 124899489.54281993 0.8972970642774114 -0.2437673077650948 0.2049779968799282 1.0 1.157119816577131 0.15063076238128748 4.405836532981849e-18 -0.09114792656397655 -0.005074660701949554 0.6665072304124527 -2.0309945056173744 0.25061849534829483 0.5319028943817935 -1.7535177362925443 1.341304642462138 3.442059791392071e-20 0.0 0.0 8.863070653819599e-20 0.0 0.0 1.3768239165568293e-19 0.0 0.0 1.2305130445211676e-19 0.0 0.0 6.884119582784147e-20 0.0 0.0 5.936853213106365e-20 0.0 0.0
0.0 57.63414434183551 -138499136.68499756 160236548.1067047 14880190.411385775 -950.7002650826762 1407.662953333991 577.8956108267724 97429143.26381461 804.6341443418355 56333982172.398254 0.020513224213127138 0.9997977415724328 -0.7910113162756297 -4.08906340462402 0.14379226333547895 1818.1709152197302 6.150006657578727 5.980659185213119 311.705643791166 0.32484468529799854 2.323420527563819 7105.337233962083 97429143.26381461 0.5016564961682703 -1.8783188649742522 0.2410256542514712 0.0 0.0007437088327661514 0.00023846067543695107 0.41542182181586323 1.4030890085653231 0.41199986454056414 0.39271537812154045 0.7758974341022825 0.22793808610985958 0.9999999999999996 0.4629078299344325 0.19588219101780474 0.0 0.0 0.0 1.4460939878763176e-19 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.039491362401504e-20 0.0 0.0
0.0 39.2459552916074 17142650.46725464 34505624.24596405 129716405.6044972 1730.5090696009847 1957.6579869858033 928.3637444825015 54324711.536294594 786.2459552916074 57065214264.08673 0.12493277687980059 0.9989705478293364 2.79107001555857 1.7412411247537058 -2.4600503934848876 685.2516093162861 0.0 3.1917764204717916 1157.9116999020328 4.565307934738167 3.5584843414973633 7249.750721258837 54324711.536294594 0.0 -3.1281729195799675 3.104377815991026 0.2686050782890654 -1.3637758481775684 -0.5870384474873406 0.7946356091785796 -0.04569680105052042 -0.8664147110072012 0.7907478653294219 -0.0033607398092902977 -0.32492308196518094 1.0 0.6246851260619217 -0.07953298196199729 1.5413855770516204e-18 0.0 0.0 4.2413289407760276e-18 0.0 0.0 0.0 0.0 0.0 1.3398972663259183e-18 0.0 0.0 0.0 0.0 0.0 3.579210405595452e-18 0.0 0.0
0.0 58.84519716852401 512049095.8998718 -28942283.379730225 -69864.69826984406 246.99727403822908 3331.306377643996 -5729.924965560682 60054189.78785787 805.845197168524 53579897825.78183 0.2129289370870429 0.9759000145208839 -0.4727816027393559 2.489081141239213 -5.6247303924689325 1527.5908363407907 0.17906780685593268 5.205069524570931 7086.491932319998 5.111979766203757 2.0347257655530067 8009.227614884798 60054189.78785787 0.9995271816347665 -1.2088651260607528 -0.5061235959216008 0.9999999999999999 -1.0583065580251085 -0.14054091859427678 0.9494124908386582 -0.8587784322071781 0.03554415123707167 0.8484225363932212 0.01840221474910271 -0.12986568543506832 0.025769568565410596 0.029089429915636886 -0.07204685681729547 2.217830859465346e-20 0.0 0.0 3.328944208115475e-20 0.0 0.0 6.4108139046039e-20 0.0 0.0 7.006585947055239e-20 0.0 0.0 5.892993848948933e-20 0.0 0.0 5.599040202904769e-20 0.0 0.0
0.0 12.331171301351901 -10286545898.055573 -12289677477.745026 -1524557620.1881137 3483.1549802537447 213.26320703464444 -1089.312176758633 49575291.06798371 759.3311713013519 71730530846.22029 0.0009312133197125483 0.9995370712719109 2.7793708618308868 -5.375297358403087 5.967562716721172 2380.3875330368824 2.6088498429126767 0.04614478393803747 1891.7540454987588 5.628610222268332 8.982829178817105e-17 7825.409550922657 49575291.06798371 8.337014396709601e-16 2.03493768876705 -0.3914951972240853 0.9999999999999999 -0.5946936014119741 -0.12544014156611089 2.5856368188038036e-16 0.0 0.0 1.704365294068265e-16 -0.36425793411356344 0.03653155522933066 3.1410726422313754e-17 -0.00021482084304285648 8.203467322279998e-05 0.0 0.0 0.0 2.7105054312137616e-19 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.6263032587282571e-19 0.0 0.0 0.0 0.0 0.0
0.0 3.751665644813329e-12 -63863804712.960754 -65265041312.48703 -2881102575.1486626 -5909.129553421713 -7722.398452198394 -589.4925522266433 63328502.78604168 747.0000000000038 62448091564.72928 0.06531514959919246 0.9995304819773138 0.4192224249909093 0.539638743046782 -0.4821052185961572 2822.504488768861 5.011119695069824 3.139333376647811 3916.1632850923056 3.702009494219719 4.1321113197767545e-15 7590.875289103041 63328502.78604168 1.0302869668521954e-13 0.0 0.0 7.283063041541177e-14 0.0 0.0 3.885780586188083e-14 0.0 0.0 1.6986412276764946e-14 0.0 0.0 6.550315845288426e-15 0.0 0.0 4.228388472693468e-18 0.0 0.0 7.123750374316008e-16 0.0 0.0 4.0657581468206424e-18 0.0 0.0 7.182839392716468e-18 0.0 0.0 6.456966038237423e-16 0.0 0.0 4.174178364069193e-18 0.0 0.0
0.0 38.51495856962242 -7162471492.522232 9471460889.295532 3613205469.647405 -10.752001516128075 4555.893958794269 481.30124044620544 76112831.85882825 785.5149585696224 35612037677.72464 0.12330229155506134 0.999586269669497 4.006960953857283 -1.7075112238705386 1.0417724308936505 2603.4450383298636 4.99861408063226 0.01720111667579969 575.2639181996738 1.453876117806314 3.273545973595569 7387.27317698736 76112831.85882825 0.99999999999999 -1.263428726894586 -0.03808757953404854 0.0 -1.3758861280599843 0.16260092697213346 1.0 1.748942513961866 0.13243345517409807 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0673970388119795e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 66.77411960544975 -105435089.15411377 122485893.46126556 81628289.17535782 6033.559151806043 1841.7754331302276 -343.80611250658467 121877253.87771265 813.7741196054498 43345502401.24252 0.12375806061959238 0.9929869664339649 -0.7524237996029062 -3.466099163554353 -2.6965441370520726 3296.5926331516284 1.8832060841161438 1.920282122818276 5221.226483337685 2.5347552070696384 2.2483746665176643 7709.538123648988 121877253.87771265 0.9999999999999971 -0.33132428714405954 -0.8807988197889068 0.08473504159875174 -0.15427245823356134 0.3000759327819324 3.85301344692518e-16 0.0 0.0 0.04233769390040019 2.0829905896212386 -0.6734805251062013 0.9999999999999966 0.05280904243774239 -1.2247879689222048 4.372052285556525e-17 0.0 0.0 5.194456930873346e-19 0.0 0.0 3.558496509711704e-18 0.0 0.0 4.115614138876126e-19 0.0 0.0 3.957693178186337e-19 0.0 0.0 2.0903161344765302e-17 0.0 0.0
0.0 56.51573655338302 56233833.77008057 -144481656.94851685 -96668298.57521248 -3327.787256741798 -1352.5850289045738 3470.3783278692686 46013939.58009904 803.515736553383 80773898751.88272 0.01571545131772706 0.984705952159707 -0.6020796727896416 -0.8791088853159867 0.8309235861439452 3105.7291617574374 2.1809542695506057 3.228386792852102 7249.922290775926 0.7107344527172449 3.671620589378012 7455.38996679785 46013939.58009904 0.9999999999999999 -0.15141884002785683 0.9039881884885954 0.9990616108258626 0.3356498032078094 0.8442138549448417 0.9962713406885089 0.4375579965500346 0.5590609110277919 1.0 0.21131031241667206 0.4223563153810118 0.8038570172181048 0.05625910446644036 0.21416030856688004 2.5142625763892923e-20 0.0 0.0 7.126578912679829e-21 0.0 0.0 4.807515424938803e-18 0.0 0.0 8.530277942588813e-19 0.0 0.0 5.047151540767443e-18 0.0 0.0 1.2379230440607238e-18 0.0 0.0
0.0 4.71109015859156 -243438084.55181885 402462521.0552139 2254190275.6730924 3480.467483108552 -4403.512708135237 -1912.0551928009552 30034471.336624514 751.7110901585916 33196916480.974823 0.16194598919334002 0.9992679412671696 -2.177186148159409 3.3679495786354603 5.332927535033937 1748.6018643016887 6.283185307179586 3.303155970796028 6243.2219237508225 4.905654148537798 0.0928443281330617 7154.811690435811 30034471.336624514 1.58855643532881e-16 0.0 0.0 1.3371644211106876e-17 0.0 0.0 0.14570440129344814 -0.028025912223713145 0.02181667441622541 0.3180497937428987 -0.034289076682429746 0.04929151799466942 0.17005222884492888 -0.00019962328470344952 0.017384404643345376 0.0 0.0 0.0 5.259662921739801e-19 0.0 0.0 0.0 0.0 0.0 7.183957049647915e-20 0.0 0.0 6.4958562361210906e-18 0.0 0.0 0.0 0.0 0.0
0.0 49.474396906951824 14295337640.702896 -2158333335.240631 -17791493744.650345 -4751.804610948162 -2059.0332362045665 -1380.9623333184452 38835739.88475218 796.4743969069518 97623158685.31662 0.020337362524135844 0.9870105812113129 1.6065686299687405 2.134603612738215 1.1654120154271892 2973.0738556551455 8.696694590352015e-13 6.204805585291224 6864.078554863694 3.463417025347631 0.7324825726511991 7463.012124105963 38835739.88475218 0.9999999999970911 -0.18125322068669253 -0.6676198304663172 0.9999999999943943 0.07071436762732979 -0.8542609299819581 0.9999999999946799 0.00013130508722386178 -0.9450988849672871 0.9999999999951541 -0.06617065756747417 -1.0438889797365791 0.9999999999979645 -0.0745648624592767 -0.8702274611550391 0.0 0.0 0.0 1.2224379494774062e-17 0.0 0.0 0.0 0.0 0.0 2.8341044788771086e-16 0.0 0.0 5.235612290932501e-16 0.0 0.0 8.294146619514109e-18 0.0 0.0
0.0 43.736188723438545 -16201768949.465744 -43012073916.526764 -3480643235.8507185 -1349.9720477203518 3670.760833103676 -767.039591886942 34457038.379008904 790.7361887234385 92587364198.83371 0.10065825751874699 0.9995018173597275 1.2606689014733161 -4.613114931725182 4.444207845441702 3386.610585967587 3.826614051380516 0.012123573023487018 830.0701264134483 3.269021310920041e-14 1.7462392064706244e-14 7913.227181824733 34457038.379008904 0.9999999999999801 -1.232746837517154 -0.036096443141137684 0.9999999999999563 -1.3470928945657628 -0.02059492318501548 0.9999999999999778 -1.5809880880706744 -0.002135838910668891 0.9999999999999918 -1.7988526950628874 0.0015613330339878106 1.0 -2.073941469148907 -0.08605832329912076 0.0 0.0 0.0 0.0 0.0 0.0 1.3444106938820255e-17 0.0 0.0 2.540285690133537e-16 0.0 0.0 1.6263032587282567e-19 0.0 0.0 0.0 0.0 0.0
0.0 32.232224450017384 -1133694413.6568298 -4332970827.164612 -1003599701.4537935 -2195.641176790592 3100.9034415808364 -481.83408268682206 63955212.43209013 779.2322244500174 7776893183.4592285 0.15974592785048122 0.9995267753269481 4.011333957188951 2.8094876660824424 3.257244535761412 2271.1570918578614 1.7041511184995157 4.51268805908201e-14 4523.176329577422 5.97375277401182 3.1051380136733875 7926.472310218987 63955212.43209013 4.1177993373582774e-14 0.34657259286276565 -0.009455090392740818 4.191372982716444e-14 -0.27616743402340094 -0.008854061660595868 1.0 -1.350883627993546 -0.24383880454374726 0.9999999999994087 -1.5965635215701708 -0.1656604051927018 1.1096463303922823e-14 -0.10151867544642429 -0.016549680325411428 4.092863201132782e-18 0.0 0.0 1.626303258728258e-18 0.0 0.0 3.5331438295871407e-17 0.0 0.0 1.3178477406561318e-17 0.0 0.0 6.396792817664481e-19 0.0 0.0 1.0896231833479326e-18 0.0 0.0
0.0 64.97533971006965 -563670716.7261505 617831432.4846573 -225912561.03890002 114.46445088671317 -3255.138224580096 -35.24099105881086 95008723.1490195 811.9753397100696 93499143807.13245 0.07480755412421353 0.9998950014813913 -3.2704455421292837 4.536049684072415 -0.43854402364013356 1317.696906266707 2.865994978871675 1.124971448033858e-16 5590.720690059655 4.26918121347713 6.1528150699926565 7965.216335375822 95008723.1490195 0.6580870047647978 -0.5666447453405451 -0.3694139104421499 0.9999999999999997 -1.6586415594664075 0.09527574805991763 0.9999999999999999 -1.816430646937603 -0.26480928778440516 1.5881648456228542e-16 0.0 0.0 0.0 0.0 0.0 1.456743024511302e-39 0.0 0.0 2.823430824366697e-19 0.0 0.0 2.5042963284643045e-20 0.0 0.0 1.176755430748133e-19 0.0 0.0 4.9371441913547875e-19 0.0 0.0 2.2647450278094496e-18 0.0 0.0
0.0 106.90667389064981 60110615.17037964 -101745632.53657532 -50146713.202430725 -1372.0017314981142 -1025.3641015299472 -545.0768681283286 82783528.42956872 853.9066738906498 65634077556.71463 0.1380563821365145 0.993439489662065 1.419744694739829 -1.2579001585038572 -2.0015264979199454 590.2056708308621 3.591985314803335 6.250638763228137 7059.208347198656 3.8907842112512925 0.29998855561782534 7345.265394131806 82783528.42956872 1.0 -0.8936222915817397 -0.3876294304568295 1.0 0.2679508669719806 -0.4355679878583203 0.9999999999999999 1.022855235263751 0.4973878829334579 0.9831996807304384 1.805076652804996 1.284315734252646 0.909103806707785 -2.8585930622831586 0.23515279380742127 1.4998587255052192e-19 0.0 0.0 1.8240538428582907e-20 0.0 0.0 3.401837637503534e-20 0.0 0.0 2.7360807642874356e-20 0.0 0.0 1.4661711992232766e-19 0.0 0.0 1.9094583488958032e-18 0.0 0.0
0.0 57.34478155529166 -382553412.09420776 -238398503.0352173 162349736.8761518 -554.5579443096285 4653.372199456454 -2296.263569842107 59005671.50090546 804.3447815552917 32695883796.763214 0.018144493438813372 0.9964378615979094 1.1746161556886432 3.1264785374140773 -3.3112481277154444 2956.3434589946 4.295524047024494 0.3864313755544051 3844.1880565884258 0.18066509653454305 2.069790500432786 7420.705566554335 59005671.50090546 0.9918454404161717 -0.11944532172509613 0.057330898600370925 0.9445880106221494 0.02853415371026376 0.05888911809121983 0.9638860106228293 0.9722622942156421 0.8040129984130452 0.8866760973563678 1.1157188281293702 0.8240675169097486 0.008438415026097627 0.16487810746731288 0.20497931639540728 1.9700483891434525e-19 0.0 0.0 2.7151839016041457e-18 0.0 0.0 2.286533974739233e-21 0.0 0.0 1.1132159956380304e-17 0.0 0.0 3.2972147984350506e-18 0.0 0.0 3.817724720847656e-17 0.0 0.0
0.0 62.53836214348223 47893850.80212402 62181598.2519989 63974487.9876526 9780.870978740992 3974.4958516363367 -1150.0679168720446 64074454.33124325 809.5383621434822 37183801737.94983 0.35246559436289 0.9990672434819778 -0.27796432127805415 -2.5829618998548005 -4.499779777538358 28.835657959549987 6.196247000868623 5.506977226883672 5308.281896013867 6.281962428621234 6.153964773928237 7771.093729379598 64074454.33124325 1.0825539584132459e-17 -0.0038848742079530692 0.0009785240329827699 0.9848108502932313 1.6654185779937936 0.005204397544665416 0.8644107578131931 0.3201333376725453 0.36418847595703807 1.0 -1.0855410991610586 -0.042827803527220494 0.9501109835091918 -2.4048206428512593 -0.08827513469467972 0.0 0.0 0.0 2.2980279336122494e-18 0.0 0.0 6.758562847993449e-19 0.0 0.0 3.815593550148641e-19 0.0 0.0 2.1679508807662733e-19 0.0 0.0 9.942574958617053e-20 0.0 0.0
0.0 30.76367898775061 112693906.20132446 404441104.9468689 69956106.764153 2444.7665929620725 1985.7175412549914 4246.481773342004 61585259.526165605 777.7636789877506 59387685884.09381 0.21761337525373878 0.9904921004840314 -2.91514731346946 0.4341334338705871 -0.6088796890302111 348.1378843397649 6.283185307179586 5.524887852303998 3598.177053984187 0.6488152700846007 5.481836199927408 7199.966795724609 61585259.526165605 0.008328330553209674 0.17071530287478748 0.08659788203645961 0.003911382454570546 -0.03227366837400135 0.030004785134409493 2.9225297354166862e-05 0.02706538327229613 -0.014575418617659387 0.975728140131824 -0.06308927331828149 -0.9913395583553669 0.9962219056946993 0.19463259202834327 -0.6256189917804043 6.663506083234544e-20 0.0 0.0 9.227106194494964e-20 0.0 0.0 8.236663337185519e-18 0.0 0.0 0.0 0.0 0.0 3.1230510453505967e-21 0.0 0.0 1.917302553801275e-19 0.0 0.0
0.0 21.70538081384268 -27114635.5438385 5041355.975559235 -110613092.79071757 4723.90051158857 1714.0600540338237 1289.6934189307385 40951308.24565519 768.7053808138427 53300012578.192505 0.20733222420197184 0.999223700131552 2.322437650376589 -1.4480868174126673 -6.040424147224321 1971.8154709103799 5.935382786947208 6.282033774030182 4497.810918090149 5.98614788315425 6.090484289785899 7990.089031273343 40951308.24565519 0.2742723130139383 -0.8040764069788892 0.1514683095665453 6.350959504285147e-17 -1.5874262279654718 -0.022982460287866432 2.425102540941862e-18 -1.2001805857666543 -0.07966569083269909 0.8538872768628736 -8.019103762781782e-05 -0.01007212574689115 0.9896466825361195 0.3810300174323669 0.030721746965934313 1.2890651566042812e-19 0.0 0.0 1.1256011172937932e-20 0.0 0.0 4.1486400281331163e-20 0.0 0.0 2.590284046549919e-20 0.0 0.0 1.6338816120363363e-19 0.0 0.0 0.0 0.0 0.0
0.0 112.36428145625837 6360387397.978149 4708416219.011677 -23375706415.2966 638.0447304058985 1340.8143461599975 -212.84589958501488 84858581.73349364 859.3642814562584 74929188296.35233 0.10576521369191305 0.960224247735303 4.559355870102807 0.6355009375208958 -4.492107426468888 1271.919837489083 3.045819131745327 0.0 6794.637078030755 2.134351998650687 5.208888567125959 7795.575618386774 84858581.73349364 1.0 0.375931826489979 -0.9629447580279863 1.0 1.4998436851301276 0.6860171927773896 1.0 1.1896986826757598 0.5460432028844558 1.0 0.6635308941187024 -1.611348141213421 1.0 -0.048959324830801565 -1.5522566677024328 0.0 0.0 0.0 3.258027528318943e-17 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 109.27431475636467 -95504180.3980465 228931798.1124878 137884438.4155059 903.8550785328953 4293.681484092419 769.2591130431457 104136032.11190744 856.2743147563647 67268338327.99548 0.10277816325905158 0.9998725093400852 0.6516302302999335 -1.3198936220538746 0.43034156035101123 1993.8251145763918 5.712360323372934 3.375947977424967 2309.530668659932 5.53866607285254 3.1087713559662986 7396.773636082131 104136032.11190744 0.9999999999999918 0.7200276419050383 0.09161537367593296 0.8478170554933467 -0.35450964902858184 -0.05309087338970695 0.9999999999999968 -2.639099511290063 0.1491636941137463 0.12185635717109704 0.04440822155556769 0.010350152526344334 0.9999999999999717 1.4124086126997206 0.14865390283355986 6.324071831813747e-18 0.0 0.0 3.7636721148724e-19 0.0 0.0 3.3057133510410126e-19 0.0 0.0 1.5861817988125552e-19 0.0 0.0 3.929679902316554e-19 0.0 0.0 1.6520350062253694e-18 0.0 0.0
0.0 114.52496042274572 203414717.0001526 216769664.7687683 238600708.06919003 -2910.6223588283647 2656.6874105932948 188.43601004730294 123918558.56635763 861.5249604227457 51714667158.9617 0.27430801368307256 0.9991015993090069 -1.9823922142521515 1.2445504307588173 4.801002713283201 726.4223898272124 3.8474063999864496 4.672427604007088 6428.745584021236 6.283185307179586 3.2352691625300958 7902.324692697794 123918558.56635763 0.9879383588633817 0.39556824150378317 0.2566568049773019 0.8363234366575716 0.2983619169257493 -0.9453242578016802 0.06523461082428217 0.07243220162830545 0.030902775766881975 0.7195142975738135 -0.3949852733192102 0.40990164318005523 0.8763133547813965 1.4138988232001306 0.223392402235489 4.0851371737578883e-19 0.0 0.0 3.1623075406280144e-18 0.0 0.0 5.521489356652089e-19 0.0 0.0 1.1247577393331282e-18 0.0 0.0 5.1526075603141455e-19 0.0 0.0 7.730041209988389e-20 0.0 0.0
0.0 33.13368796021746 89083604726.73053 -18098819289.01706 -5432466015.079807 -5750.003141674228 16073.44369895636 -384.39709811498847 43803753.86320948 780.1336879602175 74544097489.92197 0.06778932596960413 0.9994775226798049 3.8757999447390756 -0.039868152834372506 4.5046068019035275 849.3326146572755 6.283185307179586 3.1410927552866794 412.29884640125607 0.5669386114792304 1.8952612122080604e-10 7916.379060581518 43803753.86320948 1.0 -0.7654134760440429 -0.006752727570781131 1.0 -0.4341926366751497 0.005362878127121905 1.0 -0.14433833941940963 -0.027909149121152062 0.0 3.141592653589793 0.4162734346014859 2.0414778116235502e-09 -3.0216957456912126 -0.2323182238279865 5.441610703704747e-16 0.0 0.0 0.0 0.0 0.0 1.181997208443697e-15 0.0 0.0 3.5279938692678314e-16 0.0 0.0 5.476847274310527e-15 0.0 0.0 0.0 0.0 0.0
0.0 46.516414461607496 -60064714.42021179 -79439534.09906006 -117031767.02214336 1542.2013890617418 4223.137036209776 616.2376663300306 72100385.15824372 793.5164144616075 31132044809.33423 0.15330612109288658 0.999989549452974 -1.357735184831918 -1.0973078314484201 -0.7953195064103207 2646.8556278634433 1.0843502519193788 2.6518923020775405 992.4991235705234 4.139980532068526 5.905962210769137 7356.313329655875 72100385.15824372 0.8450416232146425 -2.3542239208502447 -0.03811380400428697 0.11650121039408363 2.2109176530499397 -2.8303523083311948 0.9211876536577158 0.7750248759920794 0.38894770246875265 0.6509071401927852 0.8385893844262738 0.40017010323238456 0.0032782281783255308 0.03718356754441298 0.017140575984032333 6.9241343557447134e-18 0.0 0.0 8.924323365738952e-18 0.0 0.0 4.548891090372299e-18 0.0 0.0 1.8080042067544127e-18 0.0 0.0 1.3596483341782203e-17 0.0 0.0 1.549044953958193e-18 0.0 0.0
0.0 24.109949562990096 4905277.93057251 332621840.0487976 -148430949.53852296 -385.95121083778577 3759.9747158089885 1044.6448154427171 29873298.26553618 771.1099495629901 68752315567.40921 0.0681551745656466 0.9998850588981271 3.1482450246476783 -0.1489024274593772 1.241112111141242 2371.721389336052 4.841430969759306 0.26244100162399964 2717.732893889928 2.199703191769067 0.09957688346458646 7448.412695071829 29873298.26553618 1.0 1.1680345656632383 -0.29482437688412555 0.8536033233062116 0.07539597443066717 -1.043636214692716 0.9537153790908333 -1.5070552984074344 -2.4995748371716893 0.015158319392863353 -0.30369028424739875 -1.9600434109331553 0.39724309325287244 0.17560882250920068 -0.2661820689344869 2.4828632722140857e-20 0.0 0.0 3.854015922347161e-20 0.0 0.0 3.697224839243586e-20 0.0 0.0 4.8042553183695044e-20 0.0 0.0 1.4784105857088477e-20 0.0 0.0 2.1207475378749227e-20 0.0 0.0
0.0 36.06829453435648 161450069.8120575 427332095.2481842 322058434.5301969 2758.1820199649082 -7488.644097600849 119.79226341686058 30751932.48701935 783.0682945343565 31840325766.5625 0.1562863959297657 0.9994103754992425 4.1372953523941 3.905257329956697 5.041883075615999 2947.7021625625935 2.182001639032161 3.570062820241236e-18 6846.913759650664 1.5666491046464972 3.1865670224304816 7122.150036697769 30751932.48701935 0.9999999999999999 -0.4380369612451007 0.8183367372970481 1.0 -0.7320935672088681 0.9816552125337306 0.6429557611808103 -0.22571096926559822 0.4141638645753707 1.0 -0.020174631283827793 0.5759501382588351 1.0 0.15347387648086905 0.3097795486340199 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0575185882282633e-21 0.0 0.0 3.350803909816018e-18 0.0 0.0 0.0 0.0 0.0
0.0 5.11862690711223 88727926.79034424 92860611.24035645 129102348.41846848 152.04567216479336 4077.8064396902646 -8494.615653643406 46961462.85607149 752.1186269071122 47964295020.64624 0.2414382870083897 0.9829012313326148 4.869431753634361 -0.019715478277657628 3.288019439580371 2181.063495284016 1.3611821638447523 4.808632897537527 5954.242723810075 1.3624267103836025 1.0304654175089507 7970.498381966823 46961462.85607149 0.038677531909908774 -0.0015619037981432864 -0.0038273845396360104 0.10811013612122117 -0.01584484876544828 0.0013646705363664646 0.1116467178496288 0.002044199656097874 -0.004565344353390963 0.14818609598761312 0.0010119506442591644 -0.017605065267984263 0.033680089800081144 -0.0036039058848552474 -0.006357574357996935 5.565850683686495e-20 0.0 0.0 2.3661953695995237e-20 0.0 0.0 4.156061172222187e-19 0.0 0.0 6.288882030036006e-21 0.0 0.0 3.520633461085361e-18 0.0 0.0 8.181818914596934e-19 0.0 0.0
