Label Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 Delta_x Delta_y Delta_z Delta_vx Delta_vy Delta_vz
0.0 -6080830.054901123 -5175511.1184539795 -23113725.053967476 166.83529303168325 2248.685255690678 -413.83082427932516 69567528.06171629 885.7090639636245 -261705077065.2292 26795762537.9274 2699364011.303316 -14968.438802640343 -28917.93503273621 -716.4457982983375
0.0 -346239015437.57825 178040999559.39233 7322945437.222828 -26323.441243508125 -42759.83102037784 -396.6000611336933 72108814.9329632 824.5908159901679 205264064494.14197 269836870232.73016 -1862987496.699052 -41458.02693073167 27526.720850075268 773.6935893810737
0.0 5199246.220825195 -99823.73371887207 5213268.446268082 2614.795787205097 1795.2842407925891 435.8259799653125 71406617.88499478 861.1743956807841 -296072080798.55066 -165214931645.5327 -171873822.97067875 17353.479190332648 -42856.72221012071 -716.206957857851
0.0 5803628083.113403 293236109714.5658 3712583268.170704 -36002.30954196065 16007.90203060107 661.9676557449577 46328565.91647189 805.7697552716021 -189855378459.385 -71813728693.94878 -1538672751.218694 -2460.168872355309 -25307.428525130836 -742.6040069172973
0.0 -9216974.601379395 1965192.92678833 2096652.6136823893 3565.73491023685 3375.2217143943053 519.33956713818 46220341.74246719 841.266337974227 -123342591253.57256 -21712983751.55194 7335291404.85267 13451.8758823418 3246.400031544148 -126.93488644680119
0.0 84336394291.32083 145152452687.73547 2530987676.647257 -3757.8768988978372 24028.82358077978 2086.2382738460997 65266919.034846574 843.4736880491475 95001025091.6982 -346875429905.62726 -5348076543.961359 52692.43261153366 18045.01453429681 -475.0254806122895
0.0 8973943.00454712 2437171.9396743774 9359974.380624533 2146.374150002952 2110.00943078984 378.47821921963055 64399450.37924659 857.9091478542105 -329765627782.69226 -173625867813.96597 1317198216.3697891 21337.101042186994 -45835.431181292006 -707.5469432822031
0.0 -194467636953.97012 252358502737.18814 18562202716.225563 -36312.27307279126 -7752.7314257030175 -494.7662519539407 73761604.44352292 846.3427623828743 348960065772.4597 76858624084.43814 -4504753534.960606 -11553.883394562781 54348.22874870831 601.742017640585
0.0 -1233388.4511413574 2818973.3696899414 -12545255.457221746 867.146643257118 1770.6000788765923 584.7741156188138 73472732.78162208 876.8869331378622 -274548248296.5071 -129954895401.34831 -615333315.8922389 9342.676316250656 -38974.942613870044 -503.04236361545264
0.0 -281236362470.1771 -255252471278.08945 -538512893.6583223 39785.940147183814 -34521.25320140033 -557.7453356379331 29368609.806809045 788.2910316818522 178537815059.80243 -25907980774.3631 -6576058260.48489 -6991.36099472038 27239.60497113 -153.66763700091835
0.0 12231041692.519684 6150986653.396873 -2241692429.403866 1168.5128488115047 343.05090084018593 559.146202342533 29743975.942399766 813.4824552745949 60996033666.93895 199344011628.67188 6829505363.727888 -17655.701634065037 24086.998159671766 396.5859249341469
0.0 -48420145176.79703 299504129988.60187 4548181976.120464 -38228.48950619534 6910.850554572124 313.7958114467536 45456064.58344324 809.3598826818304 -201755394919.98157 -138064185007.89386 -2738442512.308549 9724.064343597332 -31316.769878913852 -701.121083199257
0.0 13859953944.572784 -3548283271.1478653 -4275297534.547166 1586.3001708316624 -434.89583601522463 190.45012698478 45271281.78312012 839.6926262868885 -199142350922.22357 50443457315.566986 7823209052.874483 11325.878850959762 -21915.10969896528 137.52756766209865
0.0 101713736560.1825 150685535688.49515 -2375823581.381527 -23965.63813644074 5561.405082025354 266.3561232142518 55396085.6993961 825.3993760988413 -393494732685.3136 45297245783.54457 7016612315.196498 -2572.4972839077536 -51331.7217874849 -355.7367654952305
0.0 11774637.270141602 7964713.376159668 -9206721.794451475 1205.7595952396005 2058.547275337529 292.58582453640963 55448189.87107878 861.2041071064442 -361803829341.0457 -113321602158.47339 5565378134.5400915 21602.71018356214 -44622.45382923231 -709.7503680334045
0.0 23864485292.507843 -261041501292.22284 -1766223143.4629433 35140.937085782294 17444.454340230317 -723.8983406944435 18932582.990343794 772.394453782008 9422041400.279999 -276781311914.58 -6496377932.170549 42185.59546201177 -5821.975089858561 -189.9970837950736
0.0 43755864527.55875 21603658770.36357 -3223539951.5297136 1579.6157271978836 -2775.4067188187946 671.9934862525317 19888589.099346638 786.1247496248275 42815424775.66544 381333371127.19885 4036941479.0418158 -52290.805866868235 7746.966517897303 678.2724067745776
0.0 147644321010.44577 21586399891.037567 3619374731.580413 10695.783168339709 22432.959305750403 -118.49900489078357 63013811.789096184 816.7408680710829 -153475426426.98877 -323606852531.2227 10871317.297706246 49593.31520354001 -14081.00928842448 -760.5491940551698
0.0 -11630773.752868652 -3459736.849258423 -18799689.618228674 2276.2973029320974 1360.3901029757799 366.1219194253049 62925260.62836859 854.0167742578415 -378657279514.24475 -105353619066.44983 4483751908.188441 16196.532012341911 -49598.3147413662 -570.8424675036551
0.0 131917990099.67 -117125970662.55598 -12479218500.872196 5782.488934814304 27545.607837024207 -119.37118622791144 46875781.47659376 818.8611089633988 -52289285999.26498 342968877891.5197 3636735777.4355073 -45265.964917011035 -12173.42196554724 703.2196542775837
0.0 15884932366.538544 -3176518439.6309547 -3566240854.2420874 2214.6600606707952 -534.9349208209969 321.36654167988377 47445833.80423879 844.3531136488564 -233576705615.38403 16226098709.672516 8011887890.281463 14778.959570885683 -24988.78422488203 2.371140736646538
0.0 106417188749.27437 126842435555.68564 -3076326771.8644514 -22387.525865917807 5776.478423615095 467.6213379622924 26140924.206188004 783.542736385477 147495917818.65747 199770369601.1126 4837799954.619816 -15861.571291055032 31459.901290882586 620.2868890782642
0.0 28682025788.37114 8858122245.423416 -4182155246.739731 -525.4041531342891 -1848.7124250022316 504.20818826866383 26377310.534029208 802.2780432919726 137515529358.68112 208521871443.66135 5144887478.021512 -18638.428935011165 31199.587126287646 550.3013157919538
0.0 116054271896.78773 -276961146115.6621 -2008438580.872881 37473.99350880241 27540.587676854135 -783.3538055289018 31958281.220019728 784.7350596455983 67239928353.55441 142461181709.8004 -3446129445.5416765 -20919.785340478316 -1029.9907475104992 696.8266000815897
0.0 -32303488.86303711 3515454.587036133 -137734644.17666185 4635.893923876685 3633.8016530453824 586.6402313121908 32739469.47552186 786.5195239979777 196086956.61312866 170920480914.21085 7725203543.20533 -12663.610870618557 18778.980870143816 196.07680159155944
0.0 -17471759491.11612 298915741115.75275 7878521146.403177 -37579.889033133746 11913.259894203162 182.82359041210506 29819661.309844308 786.7635895687307 -329824741632.68835 -190407290110.6583 3841233416.774199 31257.523440152 -41145.33735501433 -658.8856126264798
0.0 29569609797.09259 20532152097.119583 -2713857255.531418 1886.678208652007 -1439.38420243164 684.3214906407054 30596436.5320487 801.3416710315449 25974770552.58551 299640346398.80786 7116147440.215929 -36128.4103747645 17357.74232768994 346.16700781788825
0.0 -330038565120.77075 179762242661.17682 3911931220.4098635 -27716.51410821629 -42319.14349584593 -43.15788453745882 50270714.200331524 832.5075774540112 20265752597.48221 -203518733665.1809 -6686763067.748354 30576.852276419384 -6589.559012590238 3.0491375568247054
0.0 11274675988.285156 -1205858987.8145847 -3252564580.6567593 2418.8911013212505 301.7223364483216 480.11440936520313 50315123.79699883 857.7362509559575 -267886025250.34222 -36502818621.18468 7746994305.45867 19876.537191873053 -28113.673976360253 -199.6053829075712
0.0 -314801960330.52747 -204981159490.48093 3136850910.5702486 32791.068520869274 -41612.977188925186 -713.1165838392781 43873709.768421024 806.2959880865633 344521341602.2388 -74146981276.14526 -5488821894.624525 14603.29786700058 54052.332722464766 466.2427862953223
0.0 -1126160.5140075684 -4831428.798439026 -5719638.614103794 2879.5351015827728 4398.392136896044 -70.58604779297013 44209898.96282768 823.31770547632 -126942254422.16614 -59152726971.55879 6628455781.9133 15997.224485067005 4721.675007713187 -63.158343909665234
0.0 198954829089.12338 51180798755.381714 -4690667095.25833 -15358.969859353367 28293.943881659052 16.841183874726994 56455589.45008414 834.2705341752633 -296045676724.47406 258204621121.84564 7937516765.246651 -36143.41588644056 -35085.621568505245 -91.02399787397893
0.0 6767293.770233154 -883998.2384185791 3470858.1767119765 2603.243919641356 2478.1382572428593 813.0107505741291 56428991.73904425 860.3747203450492 -328303146524.0896 -180430435106.84088 4369309601.578602 30819.895565093935 -39600.519522761664 -578.9276239303356
0.0 115007122965.48753 -253629673468.4151 -1080714444.9652472 33249.88396245404 27543.53376697192 -1272.524058141611 76194626.38666055 835.1000585232941 -236510336621.4832 -14805688872.858398 7939159552.779408 18069.04366757679 -23420.3153431869 -99.73780447917737
0.0 1051919.6590423584 -584694.5841674805 -2042984.6231122017 1264.536984361428 2717.771222356795 -1093.6883194860047 75692233.0360288 914.6388889265602 -89623816249.74109 -24559258130.849495 3962979034.3904004 -1467.2466661107173 7084.545682528162 -643.6885192407983
0.0 91809345268.44922 111117604041.00061 3129050461.28368 5893.7147646456 15482.230701876857 479.3368321506061 76309968.26507995 837.3801274572493 -36449897632.398834 -302066355462.1586 -5930219209.532716 44735.96408187734 -11293.944980765937 -367.73324000580453
0.0 -5294819.98538208 8109.095031738281 -10081953.08916998 1441.7348144420364 1461.1986680759874 411.75136549600313 75083002.58832413 888.1246837869841 -248841800649.33478 -107525452792.97252 -1009519444.3088036 4906.5234746033075 -35411.0093044989 -673.587627525281
0.0 109029352635.14534 21795671781.132965 -6048261242.454868 -12180.730935463793 9669.1619273968 1.9014300497032082 39920372.81012213 781.6049931008824 -90412333005.49469 99536009264.24203 5737876677.18561 4812.7047625283885 -12822.15220657489 540.1864820810994
0.0 -1507538.6838378906 -10300532.265197754 283846.5628621578 3232.411211516291 2637.3776433782223 641.6305492901147 40137628.728368945 805.343734720892 -52700354185.94791 104310499103.40594 8007076985.101249 -2800.1171511951998 12366.630883616239 -68.14864291228724
0.0 57586025236.84097 28385274742.495094 -4240834275.6256604 -2252.8380384974134 -3545.6195687888903 579.8529476534352 17397272.00273484 773.9283871727376 117334174443.00877 354789289646.1327 1944371607.2098186 -50034.49849549682 16746.69920548419 773.5903790362954
0.0 45198838165.19171 20795394817.093254 -3365569393.6182585 1534.9191177817393 -2861.0083109370826 669.8849157988805 18359415.260645255 787.6458164494883 44323718716.07446 375955596819.7103 3419057307.1109657 -51893.009779726024 6255.382458078148 714.1328633401763
0.0 127869900055.90015 31666123088.11331 -1511167793.3696434 12189.763434868888 17130.312336548493 1024.6424952691898 39694203.536417454 822.106971411543 -122837028085.69131 160339459330.10626 7259991691.202695 -23723.462249904012 1982.469130903446 -312.8115250832439
0.0 18545411433.88275 7583610746.658546 -2265709699.944881 2895.637011716469 104.7357578822448 650.6473456361531 39467148.502352625 841.0873848013206 -42875688281.012695 116059492119.28961 7987314633.047189 -4477.894551394307 12484.243125899855 51.535510313249496
0.0 137711389878.164 8273625489.147705 -5419671956.260341 -11255.483285369057 17017.464394940278 -35.869802243568024 49032439.422097616 813.6038881428352 -248445928423.18607 232273486142.9434 7063466370.980454 -22826.071125700513 -37381.45896539927 359.07715598187787
0.0 16915028310.994354 -3876116269.5365868 -3496811495.5913463 2461.945243060298 -673.118089758158 443.5159423894682 48464221.983889244 845.5323801604203 -257422016091.253 16995084637.454575 8009341355.551869 14035.769626171614 -29260.332256161368 -23.14674961244526
0.0 74955882630.02655 35611932291.798645 -5172133500.141225 -9399.070042443582 1035.0904211649686 350.6024388279896 33978580.49204847 781.1419286770648 75401542622.8396 131025042936.32431 5643056073.097241 -1544.918549039783 20264.57151225631 548.367334287582
0.0 29192783372.34204 12538293331.886917 -2696837620.446429 2405.4314711439374 -927.0705221432399 647.6052340580395 34406143.55535302 813.0337028899239 14906572005.30188 221487252144.2977 7579491643.902743 -22092.789336702168 18700.33297798388 240.3388600560481
0.0 -4653504233.925156 106421270731.65805 2200629523.718924 -882.6898411618422 -9114.573222502944 963.2930576548599 60030911.14959937 836.1195124238272 -290613413246.87115 -248677238069.08096 1942190050.9581482 37964.38509476143 -36956.488735374434 -734.1380223906899
0.0 11406475.467132568 -146939.7936630249 1974907.2610609531 1127.2855189157726 2127.6002049530944 -140.81153798903165 59302102.66745941 858.9178400713637 -393108165363.17896 -35482466891.06041 5248017642.328459 4722.032671667429 -50857.03656333363 -327.3065273031485
0.0 47598053730.21332 -248431784127.93115 -2404021274.82123 31847.957337328247 20857.143686598814 -744.8307547133771 18340169.14534122 774.5639022551176 42688503853.97261 -289372418476.47363 -6570993900.850956 45440.871758962254 67.54197832641148 -148.06862402146768
0.0 44193120515.582184 21095891894.6345 -3319733327.5013704 1543.291538194203 -2803.0117622563957 671.6129459184544 19553796.457030665 787.0375814705869 45465067089.79459 380193523325.5493 3874337718.1140637 -52212.29868278542 7780.9884309720155 688.3576936467646
0.0 19619936757.18515 227901078504.57358 3163521370.465458 -25252.33150070385 19268.324973166622 916.9922176307105 67215793.73751183 847.9865557457629 285454024741.0818 -206859015335.81772 -6685917034.626251 31301.552814769548 46643.21460983892 -1.6758093326114947
0.0 476833.80447387695 3543533.4713897705 43209212.42470455 2190.066289788503 2368.7335921748854 500.11703863349544 66445637.47888158 884.7468549088017 -253169589742.02258 -257368430274.96408 -1233672307.8594081 34125.30600288661 -37305.15095206958 -689.4210606574412
0.0 27473962159.00618 65170355291.32611 -10763726588.168415 6357.130728079592 1902.3839343767104 1713.6042097934849 58615313.35967168 829.5142952271999 -112995349053.21387 -326257031776.2728 -314983924.2580984 49663.11706774424 -6769.30993291509 -760.0614116046207
0.0 -4521653.199691772 1393889.087135315 -1771923.689212799 1613.2030072892721 1929.3248266985538 -359.99972607341056 58306876.40862261 853.971509547943 -395448622527.3191 -24865119682.65425 5671786725.867366 4519.359878595971 -51102.344585450715 -328.8096672651344
0.0 153137690360.1485 98140026277.06851 -5577135374.077594 -21657.149037141564 16334.661353056834 327.77356742114307 32841916.56145512 790.97288842379 4771116950.176968 90853074890.4701 5463846729.734069 6592.5528976979695 5250.908531748261 566.9795905158111
0.0 7750803.7189331055 -356995.63579559326 5069245.521763802 3426.1197154803804 3008.1712030813615 1777.4052012693114 33090745.858635888 811.3485646324667 -6138739976.81015 166333687410.0024 7788773753.658996 -13322.788627929396 17988.316022611125 -991.7820986823045
0.0 102407785817.37067 -274650673993.7859 -7698593066.161964 38037.44090731425 26080.007606348205 -225.15022480237064 68233332.70413107 815.4784924373016 -64362566355.49904 75168251062.21266 7731335808.273806 6694.5429100830115 4305.6743400228115 196.19556247070426
0.0 -8750489.602600098 -2084613.3947601318 -11119061.311913013 892.7472930546573 1818.8892628511603 -265.56456826209757 68020193.29209734 884.7819812762596 -276852622075.02026 60859644536.907486 3835062544.53241 -18503.22180834299 -29949.337583961635 -637.8164729417044
0.0 -362387476524.8592 -165032347888.15213 9409071741.0212 25604.031598489077 -44829.71816656279 -1507.8732402831274 77715967.5431925 859.4688489140905 -131014712935.40433 348687791115.51074 5663362232.054315 -44858.96582668906 -20722.599779184966 547.0565335860429
1.0 13168231.40008545 3302849.879852295 3860400.233085394 594.9836965023251 1324.622596936315 107.98255515851992 77013809.85810989 866.6600607416236 -119778521669.14198 -71407703555.25012 -2868610334.0706472 -3669.2884475270803 -15324.12383578227 -502.1698829667916
0.0 -235854495553.88702 -282901132050.64746 3489117561.720273 44338.48794009953 -26440.470812220687 -634.8474156062529 75642752.39986548 823.2231118502099 -207473403963.25613 260143970609.8197 6325093487.61642 -27592.031072588266 -33117.004151631045 471.6868554128943
0.0 8177959.836181641 -2051695.2929229736 -13110930.318643093 3092.220231734318 689.6248266526491 -683.3589351403806 73788446.23664014 902.9823765257427 -133315938145.17264 -17701079022.19275 7615502597.509524 16610.655584534135 -3178.3342465415553 -447.97685944288673
0.0 122032603447.53546 111701111722.9745 -3795255626.598153 -21792.245613557967 10387.631062662313 476.685986638207 29024809.684873573 785.8560940405151 102865227254.9991 133398806330.86205 5029112862.279549 -2286.628532384497 23337.569374498897 605.2033756945378
0.0 26969664710.153168 5030571768.912842 -3321099503.6575923 1432.5762788520042 -2193.9902705828426 640.3832788557559 29533405.194102965 807.5645026445673 85837250288.9384 159245057443.57397 5935205809.905973 -8275.029186423844 23588.79574953645 315.56060914961154
0.0 -383265247673.4246 70703472475.36865 -920909439.1592355 -9982.651278102614 -50154.191214804145 406.3678042360651 70861035.73664403 817.658526235893 73939140450.37773 299157341298.4769 -113515570.59058939 -43082.70928249804 4216.069694255508 802.9584305941086
0.0 -6003760.355957031 3011091.0859069824 -9119807.057764292 2043.481282892053 1649.4740235154422 434.77336942059134 70351695.06871016 850.5774251491941 -331885730062.89905 -68871324507.09805 1979478303.326007 2137.6166369518796 -44534.327250836446 -738.2839067964675
0.0 72234434027.92288 38768999987.770386 2686485793.744569 8050.490319604711 599.3694991922384 560.6563412701273 49110695.68873347 806.9353844733695 -138087757978.7625 -84905211027.32164 6370287323.284412 20038.34282498231 9.244685822523024 -451.8913513408145
0.0 433450.8837585449 4405544.249961853 4439981.832319021 2256.5040206621293 1702.5220078782659 262.08501393955305 48962638.61702702 847.4345476092649 -223009186332.09863 -46490654166.002884 7705467117.58353 21568.399519259914 -18409.82425393282 -50.599268964457224
0.0 76516734361.30083 118796143905.8005 2849308909.619312 738.8744086687075 18520.576228166734 459.1967194106687 69486041.30388954 839.7114561094157 99953392312.52751 -345936640277.697 -5504691824.368064 52780.72343585961 18316.920197626536 -450.3578084389597
0.0 1707290.71774292 -465096.45693588257 -1132273.1662510633 1855.5310934231763 1537.2412147843752 296.051744283895 69190725.5918872 887.3621894090592 -345173347456.7092 -85443336844.41727 2228167643.059675 5978.206653531882 -46736.21068252983 -716.0710553947563
0.0 80369104725.45256 28935762933.463287 -6962821626.7165985 -9978.992565869126 2175.9950992175472 382.1404102270719 20829389.508801818 772.6624124029778 268147343826.47473 238653755899.5684 548981400.1772714 -30007.681783365744 43783.46780897486 798.8501379101742
0.0 42500303855.956604 19639456831.818314 -3052595741.0006213 1882.0077190361599 -2443.189064816095 674.3715633525516 21769027.938272104 776.9553243459758 41558338148.158966 381855986396.55554 4735438673.771459 -51780.04906063285 9799.533563270234 628.9003651635819
0.0 117158766853.15436 29577581236.165375 -7086039379.781984 -12861.800610497168 11005.536698251437 279.40700907440043 62547890.14870138 812.3207425290905 -312199983734.3685 220145301977.02393 7592028442.491703 -32757.2774140408 -36126.29428084886 -233.05500181214273
0.0 19604273147.180725 -11936615893.4225 -4783124436.272354 1075.861499563005 -1033.8351924307972 76.69305556516005 62304982.65614082 834.6358960592656 -369984047702.1622 132669021774.12177 7006077810.155561 -19680.69387514182 -46435.06642362138 -331.2534620126929
0.0 75522710336.67874 -8526485816.717941 -7636303582.5902605 10819.762419839275 1496.994050542031 1044.6095979038403 52854947.68894292 812.2605679754199 -242046617132.2085 -129562614803.9762 6433469437.975617 29447.980891216015 -20978.3959163768 -443.30280016276015
0.0 -3660439.6992836 8468150.468902588 16303726.144490004 1537.359158760013 2280.906489065903 -923.6819391057661 52838787.3346266 850.3328206499634 -265779839269.34753 277313392701.30505 7563207944.772969 -32534.46295239155 -36916.03271091359 351.03012035123845
0.0 110760537964.92545 242251613104.52136 7477661629.251785 -26241.109822795213 27359.459527654137 1751.2816165188556 69049426.75710218 823.37873017719 208990042995.14972 -281581801713.6804 -6261985344.084652 41894.19303870399 36149.310262659754 -282.5739541805373
0.0 8118794.396575928 652545.785736084 -46446.738489151 1944.5324838450197 971.7658159587481 252.4529339849343 68804666.50972533 855.0092824196856 -345714104719.76855 15510156960.102036 3912702342.4551697 -9482.200642655705 -43646.88107409517 -627.1072710980402
0.0 98535481136.76941 -204041545932.66992 -4327484865.375591 22862.141940795802 26205.89369492849 -642.2978753948669 23075772.86884047 778.6378422267479 93526100309.99858 -191860919755.9742 -6342567931.214439 33300.77992675736 5025.8895515451695 259.8450032716151
0.0 38083214927.32785 18884537409.87404 -3250966745.9745774 1697.055070708543 -2221.5175205859814 679.8706085904521 23726439.747220743 793.6507711089193 45107822721.528015 374129738887.6987 5336112974.618238 -49935.23319319943 12688.910884528086 577.5585687409574
0.0 -351131095583.6536 -168539008831.1863 3469379506.5432696 25979.83863989496 -45746.308648955965 -672.8027646878057 17849612.939509485 773.0222580509629 -115167332600.45432 -72318909720.98526 -3000287486.1819715 -3153.0728962042376 -15025.381603260541 -689.1788154925201
0.0 164469561137.68494 84597663031.20898 -6018491093.699818 -19837.6527200004 20166.907699524767 299.7121758930519 19431731.249937437 778.4929817122296 287285620701.5576 142255350414.06314 82418085.55715412 -11691.040313782056 47050.88945925089 795.1226755711085
0.0 -244892446389.81824 267420780061.9944 -1855755426.4710894 -39805.25139994295 -27015.432058795683 196.5684976733642 74641332.4949373 895.8169498135782 331084634635.9905 143452638692.3966 -3385217919.6532717 -21026.792096706507 51149.07494982546 698.492062386253
0.0 8330446.84854126 -1107069.2511291504 3851025.4914206266 2322.415097642659 2382.621713937566 693.0234955027972 74373974.68541616 890.5488596746894 -199847771549.39667 -238775040840.51193 -3255095414.357251 29493.04605538171 -32884.025105429435 -618.4976734083343
0.0 77713343747.76733 29987161920.42932 -3642929291.2605505 8877.737863969724 1659.3448308177503 810.6549013426485 52998795.49159012 803.0480377053644 -180309528105.05054 -162717233648.21362 5358639821.436377 31218.641463919295 -9020.89081244516 -555.7812007828139
0.0 1208124.5239562988 7222789.600914001 -1933806.0852903128 2700.2924825516716 2340.541485736976 586.9258317685191 52680306.69121121 828.2327966349814 -260325949675.69846 -110821662427.71251 6779940651.844379 28202.02938051659 -23805.805948224275 -487.9453870689086
0.0 132650440347.49512 -45754027748.50546 -9080816349.57605 -4952.705260742394 21586.753066945355 -20.049246706896724 50614553.399654426 820.8952143148011 -177929062121.4596 329713172217.241 6379160366.290805 -41252.225837465834 -26846.405706747493 463.9533595931589
0.0 8849703684.642426 -1833277314.7576866 -4159908509.49053 2136.9528859775337 460.84982834698167 419.64657185015045 50534665.57563974 868.5391834199801 -282082745510.3231 -21520651529.45674 7821265861.191882 17726.40056770357 -31345.60677447563 -170.06525774286828
0.0 224580387429.55786 -110403152176.24864 -3580331591.3069 7752.520401976759 38919.62007980465 -373.98886686951766 19426905.413610242 777.5508461887135 226052784336.98572 -116818890317.84659 -4467262597.390585 27590.012767195443 29982.372252163244 605.8509938239679
0.0 155539370412.27356 85700111986.15619 -5872605436.778533 -20028.34309526134 18583.20343271623 314.0719841761049 19867089.41954923 790.095633099569 279425922898.6752 149713531059.78485 431508742.8544192 -12486.171954986567 46089.05251916683 799.4954947285131
0.0 66321162498.137024 41421468422.489944 2867423312.5900946 -9026.377093799032 1968.3736508369475 88.13451485694226 55826401.3008766 829.8618598142035 -373008268757.1345 86190625579.44862 7765704606.215152 -4833.04945185487 -49168.12293789709 -179.3722490730625
0.0 4660234302.111145 -2595021176.953644 -3073447033.038545 1634.4607328346938 543.25160422322 133.59971374304297 55416214.41038363 864.80580510743 -370714091059.40344 71423322398.62173 7755814985.561023 -1931.0427772432222 -48641.84411553257 -199.57349719333345
0.0 43508675594.84241 125237971757.56998 2093506289.6056685 0.23246292587646167 16517.16758939278 964.8902781759023 64178636.404470995 815.1619666412303 129218240309.96767 -328216177694.3551 -5401338934.014261 48974.75035573181 24709.0672121671 -467.3039971514673
0.0 -361828.7491760254 18895831.2871933 -13928348.617065907 2094.164598089659 2109.2936473085247 353.1022730339201 64039226.23203062 871.0129806197325 -339646643220.9119 -157940776845.47687 1738250191.6628263 19053.966750871215 -46817.643486622044 -680.8595781102358
0.0 89259967838.26479 -295346580676.8666 224334091.78629923 41687.69089150337 22853.64880802377 -928.7139129975911 58043220.87718448 825.9465510932758 114432283570.84776 238455770208.40414 5776877370.707248 -23220.66136722349 28427.14906487297 533.3389688650791
0.0 4943646.770500183 1159402.8640136719 6567364.311543226 2944.4590161654196 4742.394578919419 -1168.7856344850818 57988332.21905031 853.1178830087198 -223921047647.47415 296851734816.193 7986895077.240514 -40836.20503294777 -21036.119832492124 505.62405430320314
0.0 -283372796836.09424 238711593966.26532 6951771785.367644 -36026.6219988754 -31329.14381322823 -59.390959056743924 30174179.41514051 784.8874777428621 -47597679441.24556 -320386375327.621 -1047448216.0876306 47524.08431956454 4386.017023125591 -753.3092561708462
0.0 28408664178.5618 13674882842.83471 -2855831200.88784 2141.809764438628 -1174.324927233447 665.6136750046163 30340698.584692884 804.4881920362927 38937815371.95555 297799514605.0415 6947871968.998365 -35558.303486550714 19083.340640778802 376.52310279428207
0.0 133189198281.97067 -85184568576.11508 -10698078979.401922 272.48178948617715 25130.47660839462 -191.26281643592287 44041527.78018905 803.3231015519831 -86330626417.72299 281965078362.21265 3384207150.0707626 -33673.70484777997 -19722.609746492028 717.3379574831233
0.0 18687709634.462433 1129372278.9775648 -4617052627.751877 2294.026628760355 -583.017742307351 467.4292392040749 44352867.26854049 839.3654702462774 -153116307935.7145 26052055165.996338 7983462098.914548 14160.427373174785 -10045.080412779775 59.77850960540165
0.0 90546692646.60255 167248482736.6269 20758553841.371437 -7643.028981916701 24235.786904546432 -710.9036098314526 72249418.55735609 866.8964470445742 161187569095.0821 -316757964362.87396 -6423996550.716739 49953.56853727618 25342.283481109203 -223.06674454553453
0.0 7458461.490936279 1326699.5472335815 -2450937.594720125 2595.483972066076 1307.077913649864 451.62607244383247 71773115.85303816 881.4483519826907 -308130953480.3929 -101005610156.52396 775410516.6889027 6184.425268556832 -42679.87831603104 -831.2324186042014
0.0 157388964409.10672 -27885247787.850357 -3046121355.78769 -7264.479975741124 26348.345683542513 507.84779344832907 75196977.59944022 860.0568252884616 -109481082947.54767 -41557329987.57118 6340841915.131925 11103.694343837047 5668.0760419663275 -455.48452055879784
0.0 8103778.296005249 3437105.7438049316 2107096.3022789955 1272.226272311309 2493.463110160461 -712.4050242128831 75000661.3941369 905.9242129254048 -97747325418.02496 -6203706165.588501 4003390901.8718987 -4978.404389721147 5473.558458042564 -620.3987035709484
0.0 62944519089.72504 44241177934.73703 -3914096326.1719527 -7569.570356878301 -1237.842808903024 448.2377444876482 45239860.495075636 794.4590010740003 -184542313108.6608 29047441038.54477 7958656495.598302 13880.669653778827 -17010.364745479554 86.61007206634119
0.0 963975.8638305664 -16384406.973052979 18063059.488880634 2484.179280857803 2958.7985779710907 -1381.8288895626665 45009660.362668924 803.0132745593523 -183617487835.84073 209575236904.7365 5813674601.58796 -16077.807807659914 -30147.483866511364 439.2952424425955
0.0 79701352876.25726 48787760686.45178 3664195506.4375987 9645.628379773974 6493.0775004804655 1347.8473318666863 62978069.7419883 835.4095878332997 -183821377207.28094 -313084540514.49243 498611802.64533406 48239.00039330234 -18938.12401208892 -758.7132744907875
0.0 -13640236.415161133 5639812.16092968 -9504831.494867563 2260.628814561808 1546.123272802888 462.6182202732455 62229492.40539375 863.5140058113027 -380685029220.98206 -98096487986.67812 4813793141.275434 15922.016362331391 -49612.56671877576 -589.0714090765192
0.0 44627161719.762115 273505162816.92545 13908784010.178272 -30908.320522936283 19801.80129577053 -253.4777319577926 58001196.51131905 820.7978210533373 113309913539.57005 -99396623356.61223 -4937114074.373212 2632.351288090147 23103.402755136754 -532.748179235859
0.0 1786041185.8686218 -844969782.8879929 -2411979141.585101 1865.9139496835505 1026.153641739973 61.09025800490173 57464932.32632919 865.2339457817765 -386139601099.8873 39217306892.470566 7303064533.132519 615.8784791278249 -50256.05583866706 -339.5569823593139
0.0 -376886814931.81213 115160770870.99063 15298144789.145428 -16646.75167056728 -48245.37912124139 -1373.8908173456875 59299397.715089455 842.9675045780293 61294553245.929596 30961744158.239548 -5177849128.210335 -5000.237349247784 -2586.5150710007656 519.4045377960944
0.0 -2691984.176300049 -2165704.466732025 11011890.638088226 1653.4149653685536 1583.529371777815 137.70192976121726 58306743.67722719 858.6883732405336 -378119528579.80255 -53199766671.9919 6428401870.258561 13934.004035045726 -47950.783412616605 -450.72270839602163
