Label Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 Delta_x Delta_y Delta_z Delta_vx Delta_vy Delta_vz
0.0 78401867215.15848 29270965595.74286 -12111877391.522894 8765.940647985466 9977.226576187051 -345.00872063421957 69318365.72572765 853.7048072105503 -59690321529.59721 -339184134566.0169 -5004676878.68825 50502.09521427084 -10713.79573462808 -1806.424831464743
1.0 1449048.199645996 7857019.602172852 -3922610.8304872513 679.1577715949397 1257.2992499634638 -572.0638327837254 68163248.14514278 856.6023423560935 -180252980406.95108 -298814033267.92615 -3099087549.4383345 41544.36044799945 -28906.91086420692 -2154.0026913942775
0.0 -21516691850.720184 94995599090.75577 -1121354945.5462694 -7871.133622406038 12421.655141933747 314.5247164257913 75410628.08663023 863.0633194742192 187400275149.0916 -280010391236.72064 -6682441026.469642 43106.443009235154 27939.22800577461 -2595.8624419397465
0.0 -20695617.176330566 2179219.4403381348 6697780.85575676 -228.23246933809423 1656.7133076964074 572.024267436369 75117780.33947538 875.506257981763 184354460281.38403 -284768797088.4765 -6682630553.199948 44524.29626042067 27456.42502636695 -3006.2369411605832
0.0 70432607175.01872 55009106008.814026 -10742568719.339321 4484.5575376855595 13834.819150958901 418.24427466047223 69179306.45711939 860.7118386389186 30989910854.024 -348081717980.2108 -5769900258.358017 52793.01892906543 3616.3138264290483 -2889.756715207788
1.0 -4715321.2763671875 -4396946.98298645 12054078.678938866 666.8413402053447 941.7722382038519 -9.01457701591903 68202847.17289652 860.6720252954008 -57865003152.31407 -349557030503.72815 -4714967662.607855 51949.288638355036 -10624.244488435217 -2653.974655935833
0.0 28586079938.202682 113951918420.53986 -11466336676.847488 3352.7402791124878 7154.994613432749 68.72770011608657 33266828.29639377 793.9317504535194 -354154195742.2344 124578267568.74611 6414673569.4832115 -18866.45035710262 -45375.768757428305 1792.0904274656386
0.0 1513697.8919372559 3946934.84664917 -1218177.61322546 -4244.352981113059 -140.76980319926224 824.5620346509183 33676748.14643709 813.0087151206109 -165180362468.83896 271997489135.794 7913640618.74427 -45112.20007606044 -8707.419048364469 -77.93967645468983
0.0 -54598473762.55209 158975265602.9709 4593787757.942158 -3357.832597295477 9740.718358035341 -390.77735784290604 38226031.4633849 803.4328042491594 -338088245224.33954 -84559362062.26913 1977622410.6299624 8623.595397157693 -45557.25496692061 414.42833946255024
0.0 -3526332.1912765503 3055564.6400146484 -9266885.8756423 -979.9895393649495 8722.121418787072 1.163235985833012 38078778.386779554 812.3308635894344 -293482490609.5601 104163508104.19096 5114166597.380738 -22023.340897898794 -28599.24777158047 644.5363836221563
0.0 123213953193.95435 12505375824.175018 -299462155.95667696 11466.296810856937 1086.731850953849 238.0231083056443 59234175.88827004 833.2670634866137 83148288559.76544 -298069747006.52795 -3554347817.8551135 41954.01960188707 15302.29317009784 623.0328102198131
0.0 -65650.0481262207 5754282.344940186 -2956965.8370571136 -1606.3942518979266 -206.89788661680723 -1211.875161077218 59275709.73905207 861.0384790366792 90208915222.99274 -294758248660.2937 -3677228859.8912597 39332.48615755706 19446.829979857554 2792.639821343276
0.0 -327809354031.98193 -37132549734.26602 -3750520603.850046 -17139.13063247504 -14294.708055681873 -397.91389273554387 72381306.758505 860.303237668459 -77583580771.36873 297451768059.5282 3344694049.2927003 -38137.24540555636 -12590.065934680862 -450.2251708416049
0.0 -10214279.610443115 10768064.319396973 24044607.58545208 15599.626003359208 1718.2115377623886 -672.531574807628 71691752.05887595 869.1062205742145 13531907915.980545 312153647223.6316 1380215907.196508 -36681.37586268519 -5626.935813125496 -2102.356258428215
0.0 -76499434832.43127 31249059744.362705 1683653803.6269846 -10312.550960269306 4302.131905223741 284.73899469146124 74289512.197915 821.2127569384788 338902303599.1367 -29379754302.312637 -4292978759.238968 5373.046904630426 51146.069042930816 -1660.978611949362
1.0 5517564.432769775 3766775.0928344727 10428609.015240908 -1874.9196396300686 298.19299707810023 224.73811695266977 73366250.69426313 847.1860137165895 333111128749.3319 -79344021423.22316 -5110278347.8793125 12466.670700913375 50277.43939215141 -966.0738766639529
0.0 135374896139.78046 41218932855.057526 -11686179166.510794 12069.327245994045 3303.170735556603 1246.4199207747163 59564514.665947504 827.2143828438029 122992113590.43048 -278051089174.0652 -4266024835.526493 38698.90152417055 20676.6978086403 719.993595029279
0.0 166972.31437683105 -248293.63555908203 -10118071.931970596 1278.0672277125232 2191.7103965680417 -6117.464505844082 59453398.97562296 853.3403178678378 101683608634.92126 -290746019996.4176 -3902735367.7614822 37316.03505411211 24704.030779313238 7964.239087264391
0.0 134621148407.27336 -22313426060.22232 382054574.4994383 18566.388455650686 14528.990946474294 -662.6012246090038 70515808.03766286 870.4654329127999 -198816141664.01526 -301650077379.79224 -2362701985.9445553 42803.56797054836 -30183.336800144454 -1055.3478610508243
0.0 -1097442.0432739258 -10453136.098754883 1087506.9802360535 1900.2467767265389 1660.9503131592319 10.579004901209032 69883943.6273387 858.5712392809806 -144571889791.30292 -336838643835.9456 -2976116926.665476 49401.6894928384 -21421.979795260544 -1128.7464156266035
0.0 40237519074.64339 61755976476.08623 10718698695.304958 6216.317092449135 700.3794888179636 -987.8401507896665 71645721.98567995 848.6981208493331 -140166667179.85193 -325139577747.5901 -3619710640.930557 47021.29213581853 -21968.9880117666 -1464.1223581549893
0.0 -1579781.7762756348 4898823.390975952 -8682643.068080664 1584.4704886975014 1672.7295274714925 703.1155337398517 71388715.19513032 872.1507875874555 -138435313621.45944 -328381596175.5427 -3563631600.4771304 47492.58760958169 -22310.052256698156 -939.4496006452873
0.0 141153534634.31216 -74381072803.88388 -5814756777.492594 16067.58377560622 61.137355782906525 369.0345535451471 61800103.0561458 838.9118833150633 -55031874079.35443 -321832247779.5041 -958533445.8470914 45695.06172865866 -4232.638019375865 184.79080269461005
1.0 6723073.325836182 -6362291.502334595 10829235.524057388 -1059.039359805602 -19.39729338203324 -1430.6654082389762 61865480.28882667 865.4539650787508 -55924312219.4368 -322702501442.68054 -971965783.6736116 45309.035198902464 -1054.7735633494358 3025.3213113392344
0.0 63152354724.52627 43744258924.59482 -1981978926.6421251 5476.462985781731 10551.229979388248 -1125.1875721416889 71697332.87616043 867.4012313095964 -45729299754.85139 -353567892840.0945 -4765020223.588657 52481.14726802613 -7586.08643430532 -2747.3717496302834
1.0 -3445247.530090332 -8778887.077949524 9495284.471006393 1140.9543939131217 1308.5093871818208 108.06562325597224 71275122.87197217 861.2551343305811 -51377582462.43085 -355446132568.2993 -4580406843.553124 53199.148359181825 -8222.895787388064 -2544.0488924086867
0.0 7111185353.528488 137763593008.8683 -4340156960.575654 998.4715170524687 9308.007397309028 -71.33272878482563 35333274.73058437 793.849854562 -361436738966.40674 47691619896.04352 4981709822.624618 -9122.172677772001 -46968.70983491339 1185.0085926878244
0.0 4983742.354217529 15347742.814605713 364727.2662296295 -113.91395855461815 6286.780754267165 159.34805659526702 35542564.92920333 811.8518981536993 -324016337157.6067 126358043860.53416 5952770311.521224 -22935.031570480318 -35680.90070104809 679.6731857825077
0.0 51198746832.03142 67681374162.79419 -6192328454.741364 4099.554539457258 14114.964976612046 58.26679718124997 74596791.94881801 854.7635534961361 -50375985850.068954 -323726286198.329 -5466906600.213253 47816.82404647768 -9401.426960546376 -1401.4420324395087
1.0 11118392.743896484 -1329164.7504119873 2188159.473900676 -38.37670588309993 1075.7061993968673 577.0512330995355 74587089.90502301 878.3117537779143 24677984868.242294 -332736875661.97864 -6061238117.376219 50291.52700772652 614.2436358961131 -317.7890679236259
0.0 91935293254.10617 31321079882.858856 -7582096842.413714 8633.997690503471 11587.455443273084 408.45005526177215 67341310.54039265 851.7806506430312 -32755286215.68962 -358744894961.4155 -4722417368.795519 53630.24964450546 -5652.34673214614 -3793.4067603623726
1.0 -7375933.833343506 -4775478.596343994 6806918.507899761 865.3076115248205 1481.580555020304 226.666260987417 66908491.70906925 859.5032454736968 -59921818134.04555 -357448449655.69104 -4298871105.129727 53387.83382145157 -9569.280127017306 -2483.0482645082107
0.0 -276979609521.04443 72020855001.7281 1798182244.6387267 -15080.380472345008 -2299.407047582874 90.48977858627603 46541577.34567851 815.350381383477 -108638305484.87515 -231797531849.29825 -5389972796.085501 31069.580539294944 -16847.034123636677 -529.2037654914609
0.0 -1012575.8597717285 1572126.3789367676 -1732986.8237552643 -8473.46129589077 4227.318505783063 -225.1524419761196 46731087.266663104 824.0771914124877 -175401780097.1402 -128565661071.43195 -3261344703.578648 4408.6141117445 -23375.39391620791 -39.60742755178978
0.0 99235276792.64207 -11799129023.18634 1873563359.9630556 11163.504800511022 2592.249590219366 704.5477721433799 66828425.100956336 855.2147799728275 -166823847188.00385 -335671760413.0729 -1478270556.9628515 48787.18979940216 -23627.17727537153 3300.961627670311
0.0 -3182299.9107055664 -5791284.073173523 1399470.722229004 1400.7618566879223 1474.1021925639689 -366.3312603190192 66413095.179459184 848.8505574640984 -164835284166.85498 -336148592376.00934 -1333623323.9297402 50855.52334673778 -20019.262306967274 2350.1498323440264
0.0 91727369672.25035 -93685671517.14073 -3272169717.9346027 20434.527277908146 615.4028628876877 -133.4806072632989 68791201.64903614 829.6756496167718 -281391342946.3145 -241998434228.83752 -188646221.97665218 33024.42779768666 -41317.578948538714 -97.75160665295938
1.0 4551381.6251831055 -5428657.042190552 -4873786.403627813 -554.5169130040085 1205.931597209179 -280.9436812549979 68692461.49591504 834.20427934993 -255656534058.78854 -270981815122.52725 -710263287.484008 36996.33438901734 -37100.66175339797 -429.5034237559744
0.0 -201611306700.27765 144713701766.41925 -4017793309.3370786 -10889.161164943669 5907.870963689571 509.5670012671128 44282300.52757801 822.1882321247563 -210558019579.75674 -178603635494.5951 -2912918639.9013586 21958.456541940504 -30175.521079031714 -315.4084033994207
0.0 6801827.398742676 -4064214.5518341064 -315256.03439617157 -6031.765896487634 4055.591678274697 -54.79050749578789 44835048.91172613 825.2464935359834 -214924580299.5087 -139341096052.39603 -2409366164.122248 7791.490216233826 -29318.114079158753 -167.12278575636742
0.0 -72688941802.77036 47113129189.27314 -1108872516.8691864 -13198.19575999453 2080.570145762882 1107.8545981937414 73467810.09450793 868.8422152535014 347416444053.5138 -14306975676.44638 -4382014871.024858 2672.4992796571987 52621.82074692005 -2294.072152995362
0.0 1349795.3192749023 10130490.802703857 -7072855.2429180145 -1783.06251717313 1121.4287463976525 625.472589841406 72927332.0486629 861.2503690822888 330495861825.948 -95956409615.28677 -5382376249.935698 14872.177699206299 50398.71830031643 -3282.111328246072
0.0 -300060193788.32764 -16970492718.58551 -11711643063.82283 -17844.294767862666 -9014.943408400488 405.2748209358015 71680072.26296689 844.2088403120861 -53034080711.435394 295176388331.4052 2652972605.448229 -38218.08339388806 -9496.758473532864 -339.9343107769803
0.0 14595148.18383789 9327771.224395752 -14034535.807970047 12858.01722943911 -2713.2110513204498 -1725.496242454168 71088363.12015565 890.0349305289935 40809255515.05673 304125501343.08545 611809420.4197291 -37622.807298052605 -4892.410875147978 -2535.361213755944
0.0 134497466143.40242 -88977271361.81425 -7044432619.940996 18456.929340546 1028.002680731126 363.0848166894651 63362484.555644415 823.5071782633781 -149010424212.52707 -327615715916.2706 -218329880.1488145 47263.86788909786 -19037.035927511315 80.39765277989088
0.0 9310473.29421997 7892189.2306137085 -13616052.694807053 1393.7274954068407 1389.835188616522 -3777.782380594493 63165321.048865825 858.7985014256863 -181158339797.91302 -315528523086.1576 368733869.1092666 47305.43362886375 -18678.176308233866 5217.990378323401
0.0 29120866736.01895 98848230823.83722 -4288838543.1630077 3149.1905029821755 6432.4848432531435 -517.2577325612631 31464639.27081122 781.8361651343166 -370459880181.85425 121462856652.52704 6771172280.862608 -17536.054538860823 -48085.89980022268 3070.1899426275645
0.0 6522348.395141602 1258644.3473968506 -4282342.071994543 4683.032307170538 3208.4387797810596 686.7220454003077 31382881.081736088 793.6004043261512 1837874045.4201813 295979102419.7324 7431543293.163035 -35604.805456078684 13839.506149808438 103.58121987082993
0.0 -68363337207.68533 132020716807.619 -6681871087.039974 -1824.4148176482968 8513.414835703808 84.55459260946748 37020849.46591061 791.7294586978917 -343887496790.7739 -124822797368.90982 1894888679.929492 15006.840675878448 -46789.558542946215 568.5152809618853
0.0 -6661514.24130249 612359.2419433594 10882321.712541103 -1328.9979844398003 6494.2207042786295 -252.11872111362413 37255954.80307691 785.8904984403015 -324945947575.7794 76029214165.13788 4829702151.825001 -17643.258869553858 -36055.782457231166 1282.6889437021523
0.0 -11263268396.05428 44459835203.27185 -2515009212.3057504 2952.288353872951 4731.84933006719 267.3744759368799 72116516.28735837 843.8501798272853 37025672258.378296 -316755235713.59875 -6342592174.521558 48286.10423916596 3557.367593170751 -1548.1276650224236
1.0 6587820.122467041 11836286.359207153 6896711.489939213 -129.30213106665724 629.4264889535298 95.36235370873828 71903284.21716017 852.4049429915699 -27243145841.557404 -314062013150.97034 -5887844248.3539 46216.69569305194 -8752.076877772057 -2220.800924383211
0.0 103000523991.39621 -22553593649.02449 1035132241.4572886 15492.689122859723 6570.304445416808 -204.2013362147569 70853345.22802086 868.0385776419265 -246002213164.55084 -256063926731.23596 -1561825443.97576 35134.612023072375 -37044.13087916216 -509.3595515428468
0.0 -2556245.7136535645 5012495.834831238 -28245602.547177315 1244.231652322902 783.0946982748537 -769.8212497703248 70931915.38040599 881.1192056668897 -229100430053.08215 -272103638485.73312 -1935402674.281699 37368.27741505071 -35136.80140155084 -1435.3449490921516
0.0 -59802301760.24008 51263705290.71476 16125507133.878761 -7011.402712535378 8700.535638397392 -607.5073126069062 74885536.0215658 846.2507443827196 265648362450.35754 -168222170392.67648 -5725186755.897371 27075.698240077756 39564.44058570139 -1379.3555286771102
1.0 -5587490.69780159 -3908482.391845703 4786607.457290173 -1338.9050774673779 -189.55344203437767 761.4947114745084 74850776.82951693 851.9673792895253 240758757096.80945 -195063023946.20938 -6017280321.204303 32077.698461904427 33349.489260507675 -1518.8330813337739
0.0 -6584857699.839447 87566928669.87994 340337539.0352745 2817.1795765354 10059.639240208748 932.4476809751731 71639571.5000391 884.5112695527848 62557775124.912476 -321186595884.6801 -6400870166.632751 49186.49401981171 7774.890599414426 -1828.9440788492602
1.0 1795579.6741485596 2185699.9577178955 1351827.9253411293 -97.16081257421683 903.673103903755 738.8179645580828 70829079.75884725 882.0846942062578 13742646448.475449 -332553805329.3603 -5987400284.700638 49924.7878696893 -1148.6460375478855 -1736.338407454543
0.0 158270628764.8654 -13774036243.547775 7599360211.918262 16217.646459635436 6136.338227000511 -124.17806253709952 60450327.61554391 825.3110906045764 18759624143.788002 -338209543569.1933 -2990097813.2546034 48909.65684017505 5385.694273691106 788.7432895430073
0.0 2659098.0296325684 21670617.061798096 36816985.666754484 869.8022952388856 7740.736632750075 -3009.5775849559477 60211525.21073113 828.8543204202975 -100235606221.90976 -342097792819.0833 -1215290351.8825328 51201.86457935754 -1639.2491805471313 4483.314586502119
0.0 -16358740152.96347 131558364637.27211 -4827981393.513033 -106.36794895544335 8542.21598952692 -171.77652223804864 35446625.50178378 797.4978053188196 -370994921778.58655 -29910074760.949463 3926250773.9321737 1824.6817654862352 -49282.37133962471 1185.208967938203
0.0 9309937.979103088 -6845914.751464844 -7940613.808062077 -301.30357119311157 7179.235014720831 -118.47353394434305 35817687.10559555 800.902031342554 -316552836493.2269 130931204038.05264 5961290461.75818 -23890.23487227642 -33469.105505228064 1095.3685095186165
0.0 131990844981.39468 -44022244354.05699 931144684.6985135 20664.83099410176 15724.277070380187 -298.6344654823554 71680205.9388011 854.3577446851815 -205355336603.34802 -282999130554.9866 -2595304367.940578 39667.11513531377 -31545.187045170005 -812.7653538200459
0.0 -17806949.978759766 -5113341.476631165 -7978764.12335968 2496.4133163639563 1481.6698073747539 -742.7417072320195 71001372.17629273 865.5066924986746 -183996968620.27228 -306860840239.4838 -2761858563.955604 43656.5973525092 -28621.621097875417 -1795.0675681203807
0.0 -88043294539.80997 -878651306.862854 -108431876.08375788 -11589.05852645067 682.9723908900487 46.1815470701836 75909265.10924515 824.8429181472693 331462818313.09143 62869629541.5356 -2489042643.6378636 -7979.049884618036 49437.473070215405 -777.0672554033488
0.0 -2188622.1062927246 6702159.376586914 18067539.761689186 -2915.267962662878 460.82503270553934 838.9229852712463 75134437.95827998 859.4011795383731 336224591769.20715 573980970.0323868 -3637529807.2977786 1772.9834568918122 50039.661044628185 -1618.1716129546605
0.0 -26632684906.50528 75787549405.38144 1856010414.0088673 -12959.255265475771 7109.923558850554 1004.34922147814 72545441.93048936 875.0057023363191 334628970378.14453 -91807770078.71016 -5434518302.576634 14395.065999124337 51087.32680363499 -3148.0272998932905
0.0 -836397.3943786621 3879101.430633545 -47165570.3605237 -1144.0319814279392 1156.8633783202886 581.4213818160838 72320413.26640373 872.101028854 327085972943.4738 -114762975344.58932 -5686796003.104333 17913.36654497801 50533.74935466609 -2252.1428867859595
0.0 3662372587.3463745 114664773481.64209 -4237071469.031352 671.169765264036 7772.150173912934 -229.81832610018108 33631360.91946079 807.3426012256703 -384163349423.4325 2577327306.4433975 4976222466.627527 -1921.666233202519 -50814.90195950022 2083.90351291735
0.0 1139320.2397766113 5844276.089691162 6443763.531780481 -233.49431190064206 5098.071228513705 374.19269535185276 33663219.26811956 804.3247057361948 -357515994278.2588 108818130090.55708 6158618168.822371 -19045.66736908027 -42325.35411565381 423.0211101042716
0.0 -228612818832.43613 -2927337694.602295 -467338548.0107378 -12153.03997593783 212.46572690456924 461.97326346573726 44467138.52415967 814.591745081845 -39006889323.748955 -305961611821.15894 -5858062139.433105 43390.38221937731 -6761.632935900965 -1087.4058069150826
0.0 27169560.787109375 -5327156.007232666 28816290.123952866 -7184.2360053594 5601.521424931312 1101.3090979762019 44251958.9997132 815.4825102452036 -233242621858.81055 -113564521436.27979 -1523466000.65766 3373.2778687129285 -28851.02818253277 -1902.7815999317331
0.0 -58168331516.28183 149895951501.06583 -7127087395.250797 -3249.96596776802 9413.02768201892 81.04438472676372 37684991.97740272 789.2858047050585 -341088191922.49866 -106714957885.53635 1872247972.6322827 12068.342257615193 -46231.50606034541 462.77556154493465
0.0 -2378052.5468826294 4179915.3129882812 9378102.544187546 -721.3782671505396 7746.512781069136 -435.97176588512673 38222603.295564614 806.1524487502606 -286990625371.3683 108860549049.08234 5175762317.582606 -22488.264358612938 -28025.009996525077 1362.1916710311016
0.0 -68507026767.39429 44956543858.13063 -2679076088.21434 -10458.569562992136 7437.027016710264 1035.0583690374885 75706303.811102 816.826729754745 277460813938.09534 -134844436512.80275 -5199590296.682909 22160.298163393083 41234.505288441054 -1126.324003961659
1.0 -1427.2467803955078 5023098.169372559 11372252.711079597 -1442.725174964009 747.3702105767643 370.0025899095765 75052381.60615155 835.3279138639294 254141213863.20535 -177823064820.6418 -5809904013.184962 29360.95031221933 35812.89899932951 -2736.8846329295748
0.0 -48112253277.635315 52000228791.664246 172235670.86483288 -5682.009248403578 7273.236970783582 -1108.4368765863296 72488928.5751597 834.2387044764023 294163453303.35284 -171907583230.6931 -6110132070.662628 26991.99663495568 44810.319640307076 -2778.5458803840165
1.0 -88943.80380249023 -2740379.4459228516 -2588811.8434906006 -737.5855260805292 858.3126580175503 646.4773140235209 71514509.07180704 832.4676780631785 258341644230.06244 -226501457441.15735 -6539101773.824504 35415.1247156944 39373.678497945875 -2707.385039270037
0.0 -71190495020.4112 36370886919.53644 -1054797802.7782884 -12204.133052702948 5568.580386559424 -1125.4017740881288 76536952.35777488 827.0514750825595 285676873700.59143 -99681361819.75032 -4558354656.055758 17025.323671731938 42340.548575274544 -891.2564514378
1.0 1042397.8469314575 11360353.085906982 1072942.853255272 -821.4135539930176 -79.90738392328058 -251.5258068136742 75915980.7468899 843.5098109717295 275696783865.91876 -132250923255.56439 -5128358685.308733 23703.33877123693 39214.791024724414 -2308.741464635309
0.0 34555758800.05784 47924527659.2009 3227265993.461603 348.5678035419296 12574.06375600612 120.94633649334833 72678619.47213197 859.4686983496671 76135081001.88612 -306077670529.0634 -6567383943.478511 47069.31605585346 9638.76773130484 -1558.8399714198417
1.0 7306336.975402832 5740039.604095459 328418.44659137726 -884.2213931024271 504.1649330709224 144.73702628109493 72153654.82040684 871.2709824670311 15460993478.473541 -315845473765.5536 -6228645330.660109 46873.28070941055 -2282.356189442986 -2803.8150035766193
0.0 -317460653406.16925 28476375171.913467 196149695.2661047 -20550.473200375192 -9398.017567592187 -157.33248477051282 71206343.30637066 842.3656598451875 -10406848580.49443 299838202044.7927 1643053495.2832832 -39623.45985072585 -3715.9612093379983 -220.36615370429934
0.0 4971879.7152404785 -1129114.135559082 12232468.442745209 15562.931294089147 -3159.317380717639 -1028.5717105674044 70634673.97596793 884.0959139219477 89647066900.2722 293442155599.8243 -517209432.08919036 -36417.60016738798 2789.3775594964573 -2508.2884598247865
0.0 18316253525.736923 140230151582.63916 4255648449.721427 1909.7853477472636 8917.672345233228 -595.4912534136633 35214619.21968427 803.4619560677124 -349150058274.68176 87301239194.28854 5521488782.071913 -14576.56249545187 -44757.63430069684 1181.5972390496954
0.0 4834267.506164551 1588457.9736938477 -6313862.037699223 -395.810802372911 4908.715444991372 96.84901719460834 35396435.58514765 799.8036622823362 -333821398103.6632 113632158407.9221 5815986433.024452 -21271.63888844294 -38125.20828863612 909.091308939129
0.0 11315350842.817871 69963317326.18622 -2807748036.6278095 -1393.7083717464047 11319.942835547467 817.8915264992884 71155642.17827317 848.282103769815 127295268662.90889 -312212768412.1479 -6584067676.090392 48213.69787243777 18340.47429818986 -2480.0993629538434
1.0 -3351485.7568359375 1559178.7844848633 -10921111.310946465 -287.46588318596696 744.4934570447258 761.3789263277035 70833652.25370334 869.7984832843898 89675496968.7081 -325717367979.8145 -6415351295.640466 50070.19790967682 11183.031843787474 -2648.175279943288
0.0 -18731983365.90831 57783109846.54175 -6624672936.733575 772.6252358261881 8531.350450650778 1066.7381400587572 73675149.81166536 830.9270652580126 98739524934.69153 -287676991143.73376 -6671839223.158939 44517.152986432375 12995.588244671944 -1370.905528869122
1.0 -1926776.7348175049 978067.961517334 5689600.801607609 -425.63732713075296 798.3767310931944 542.4230141615335 73449297.45355748 829.823265623365 88465101020.5593 -293049788227.93414 -6649499099.202726 45680.536768152924 9039.977495933606 -795.4639639197435
0.0 34374337191.420265 51278693502.84952 -8683784180.839325 5373.406613101604 3293.1986933080225 -425.4328162186516 71270159.49627955 848.9007955355155 -74025172500.86249 -351168348585.07043 -4329829526.391047 51817.44065590176 -11765.35628087521 -2604.925809794595
1.0 777594.4975891113 6506686.95552063 18064802.684425354 1215.641927783252 1155.8657705226542 347.9332592985389 70778449.50968365 856.6326282182695 -67981295709.59818 -355425452924.8175 -4243542758.192333 53265.396981279875 -10759.72355729304 -2380.8204467674414
0.0 81111806268.1492 30038349185.83362 1777219382.6939332 9476.11443581252 10330.029690789172 -504.97395284848676 68621351.52107231 841.8519144871731 -80622509813.40106 -340613342405.3571 -4586769360.448972 50453.25402393298 -13683.318629320893 -1873.336067200421
0.0 -1457970.8721923828 8150853.4716415405 3923068.333293915 1718.3177418876385 1831.5889495723095 -514.2945273579248 68045203.10183442 861.5506495285505 -164791291369.68936 -310187907947.18054 -3309678549.938136 43572.60708454478 -26376.799924879364 -2358.0041236274133
0.0 -67436445438.32712 174346853785.026 204141341.41117346 -4499.674664380251 9689.702281767559 67.08267608626858 40407109.81979281 800.0649054618983 -307731279715.47534 -67632828134.10571 1282188938.8544729 5545.60566984499 -41285.042801486685 180.32398202421177
0.0 2327635.392059326 -3557299.630859375 -2935081.6308147907 -3262.872293246208 5260.539755121661 -549.6175920961144 40988078.4762714 806.2749851355184 -297523049596.0348 -50715516562.22566 1340338604.500338 -2907.920199082757 -36487.79405509163 922.7479593123414
0.0 -52253421385.57449 58626930344.977585 6996514248.732712 -9818.608187504815 10656.315521460467 473.6553623545406 76614378.80985336 837.9133085492343 236121883167.07742 -162580004965.90427 -5448935141.824132 26547.337301240997 34401.285827104584 -904.4942811771627
1.0 2212545.267906189 1815813.0812072754 1159938.5430259705 -647.5687905970372 -573.7859145943748 -386.5068831021483 76361769.83028889 841.9488835181497 226994855700.9885 -176805425476.17303 -5673239758.013202 30878.536270182634 29991.024994889773 -2586.415232848418
0.0 -95670133812.18353 181431345986.6513 5983054817.824421 -6519.845217528432 9733.836635100717 -344.12352235449174 40728134.15158596 811.0867325500171 -300026218018.89355 -101151420958.84398 523785779.81408226 10400.283767605333 -40808.28506692199 77.66915162547124
0.0 -1745766.4732971191 -1980844.435760498 12932615.186480045 -3376.1912650180057 6859.978068937843 -383.8449430520609 41075909.74851848 812.5590685117444 -287723884284.6117 -3291011146.0594482 2242259282.5289283 -10116.831596936709 -32053.48116671501 909.5255929479105
0.0 162149932336.31027 28564766832.86606 -3710084558.2156734 13408.61225528577 8709.836237782329 975.2418243459481 59767137.23648394 844.7747129619872 120942075362.43721 -283122440696.0961 -4274995120.6613894 39562.40966402589 20312.862091836778 755.6460872375491
0.0 -8923058.915481567 -6534060.269897461 664080.513835907 766.7185426334327 1370.4207813107932 -6081.401055867036 59387535.1426768 880.4936095659586 6524398881.689713 -329234133139.94226 -2432461049.5304747 45257.092448877636 10691.02211708831 8250.767695978193
0.0 -81170561497.21463 139226180113.50452 1380211562.369564 -4883.970348782035 8760.60827259309 -198.2747352928169 37851439.765077695 801.9140885983459 -318552356269.19446 -171613832030.18295 741025840.7392546 21741.71642361891 -43943.266640498354 220.60536615909825
0.0 -8258984.068237305 -1757418.349456787 9115005.611001968 -1129.1141899377217 4352.099560683987 -197.36246566485573 37814945.49268056 806.3638604484776 -336121700178.93036 22166064504.38307 3821351688.6680956 -10002.99884684715 -40115.48443360931 944.994590856421
0.0 -34501567216.711975 56745949786.364426 -2704856409.3628473 -14861.663530429669 1683.4636158822177 1149.701845034722 75202400.32481825 883.3454812295137 331623618008.45624 -23147507982.68151 -3919700472.55892 4803.194948375101 49791.502799926835 -1208.8912781707095
0.0 -1880153.0859069824 15643631.495544434 -23156525.63471508 -3684.922584012569 1148.4003452240213 1012.8353001316486 74839744.96866328 889.3696560751021 319832978124.41876 -77072823531.89711 -4694016286.701847 13399.748965158562 47760.4143768139 -1630.8603264028252
0.0 -285860133703.64764 64267262554.58609 -679917374.2936597 -18881.44028955786 -4442.381303609303 -229.52039110553056 71294138.89881113 818.1621463341908 43642146641.03511 307548470763.331 651086364.0808964 -41542.48887601905 4047.255631678301 -103.98174018377844
0.0 -1899678.9131469727 705072.21824646 -1259920.1673812866 -3847.7725488177966 -2053.237118046196 4447.387101459126 71146968.77801001 869.6378800848277 39685325616.03792 305067906667.79626 659024525.4276783 -45375.62550151665 -5320.449544781641 -6644.370447999749
0.0 20568167211.199432 -2006703965.9404755 -817050074.3719196 1758.8543963859493 -72.97506581669222 73.05808799334693 17621572.416836545 774.0458436081251 -20996419741.353798 372148287049.7313 4018538424.6540813 -51313.697327679096 -4888.130166857116 -1823.7387994181659
1.0 -10541888.255645752 -4039894.8826446533 4406660.998060226 543.5092516000077 1107.0014676577703 466.76721198620885 18163348.663121108 779.7643256098252 -52155708667.98802 371897416269.47375 4619837661.521304 -50935.17789386939 -8058.241325608224 -285.8321398308997
0.0 -56872548609.071655 145159726620.16644 -1211691772.8671577 -3882.731809535371 9031.141712326676 -1.6410567306695931 38375368.36143106 790.9778220810094 -329332536995.90466 -122763672778.07149 1291430246.5384161 14211.59969921934 -44892.154688980416 295.83153375107014
0.0 975292.4636077881 8702033.551879883 535755.3258748055 -1449.193666261126 7654.732088810589 -90.30835509523635 38740513.10118851 801.7842428969059 -300156234679.7091 73143182032.93076 4412097227.732236 -18160.561384351473 -31030.609128756376 827.2198068260243
