Label Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 Delta_x Delta_y Delta_z Delta_vx Delta_vy Delta_vz
0.0 -4545283257.268341 88688609848.69217 -6738237650.178118 661.7637293617372 11810.679570355107 -160.03447619329768 74871283.27850851 873.806523109509 65522169684.44752 -326916336280.2831 -6342490923.873907 49570.722351805736 8635.429369996855 -2034.9145716596302
0.0 5323436.987991333 1375131.5645141602 -4941078.468244553 37.517337077704724 2118.730011287591 187.28922271712975 73636173.04401417 868.0135720662352 48176040236.77658 -341042620332.7212 -6034644816.478645 51412.82661038774 6792.924489944232 -2118.225269743497
0.0 -191077985155.75726 132473604506.33801 -2411768849.401525 -12023.104415009702 5364.803153828125 390.75455780977444 42869340.12803713 798.0592481590891 -203508396009.3507 -233286517649.00433 -3175211430.7959843 30572.03542022708 -29559.08487767508 -504.2491965426697
0.0 -4358825.837936401 59524.91809082031 -28531056.272440076 -4797.878949567137 8999.516780788808 362.43852058269897 42932775.337827966 806.256733005872 -253174026782.7176 -14183071285.468063 1359363716.691615 -10137.032513633945 -25206.886916736534 -332.8904579521564
0.0 31174359578.191696 70044707057.86818 -14676388123.78566 1787.050421835669 11353.012801590088 519.7817201812535 70038871.64937858 827.8860113638243 84238530197.7072 -334203767044.71423 -6273992757.9785185 51175.277264629185 11798.958603028785 -2850.700969190808
1.0 -2478134.6820373535 -1181493.602935791 16989505.444280624 -33.94753584053251 1250.4767048574104 380.1238831071787 69692851.51099488 824.8823252716119 24903776100.941635 -344084018134.62256 -5836608421.0450735 52028.323660874434 1903.3627357043733 -2522.653629829966
0.0 -225159550113.14545 90983917224.7558 5835166271.380573 -12615.140428180279 3020.5073998748467 18.78658589563065 43906635.5957379 801.6169382177148 -145704286917.68823 -264740082682.40594 -4470020987.097416 35878.11290333961 -21883.73916920454 -696.4437067289675
0.0 322234.20864868164 9634113.01424408 -3535386.251021266 -13054.115355933076 -6458.366740301317 859.8809786172177 44061531.040060766 815.6700110377215 96007961240.79587 -313090809600.4613 -6555158036.990632 43714.34760310578 6410.886280199645 -135.46904657583804
0.0 85535683155.84683 9251423961.155502 -3418590772.3484974 9854.122694829988 4212.366212711204 475.4652654007657 69151364.46929666 833.5853367310483 -155759181216.57495 -335694657276.7229 -2553273899.592835 48666.68141987879 -23174.21285889996 -2760.871614506237
0.0 -8020133.198455811 -2565115.919998169 3826134.8071546555 1671.831287833058 1714.4141450238458 98.48376215783844 68608925.1984959 847.1462135585505 -173201425719.98898 -329697814109.33856 -2093379109.2139742 48468.52984725752 -24029.92049966361 -2588.801528633535
0.0 -52898005246.29971 39115596665.64551 -4626668905.343714 -347.3186327113708 6045.6169123858745 -1028.6693874436269 71787239.0579239 865.4566543826732 279663064495.1128 -199812430096.60202 -6381366362.4235525 31165.20639575624 42724.24198884178 -3362.5045863194264
1.0 4265406.3701171875 1214004.2007751465 1653190.5957889557 -676.9885474776456 1273.1190624703822 -40.664338725874856 71368219.35359514 862.6532784438089 261128676430.26868 -225075859384.16287 -6543300631.264719 35306.015622192645 39973.257998180954 -3564.0910370214006
0.0 40256247554.5431 69588275138.64902 107954515.38044548 7655.200594105467 9664.098526703867 -290.8248139964021 72680675.07345513 870.4015090437443 -33228981880.961853 -300724871429.06665 -5978299512.045576 44926.39343740929 -7654.423567131151 -1120.4886229278852
0.0 14939351.75302124 -11114221.91381836 -9799035.838995337 333.20685987838624 852.0906811264831 -908.6079895588052 71949314.87648213 878.0013376743487 -92546380587.95314 -292127614015.7767 -5259717321.929592 41182.66987106061 -18746.883940344775 -1622.853700548058
0.0 49098984620.55581 113480754586.39584 -9645802618.124632 3266.396315596423 8233.112209916166 27.33388479111602 33410658.403480183 786.1075538335851 -336852250244.87085 152264104248.13913 6671108240.238652 -22734.726158768448 -42630.71069126655 1628.7573245247781
0.0 -2511962.245361328 -6106332.863830566 112903.5838508606 -4416.183048794173 -227.79413612381177 248.12550049812188 34605853.61587022 818.3872374219519 -165702054582.35852 256490970290.95587 7824716448.349414 -43373.38282027856 -8378.46482422342 1256.2844883291646
0.0 33073425056.050095 46545451110.36078 -1259940322.9895089 5445.859199319624 7667.620406697892 312.34923096636794 71274438.68735915 816.7504715888638 -19165009164.424355 -324155788990.7176 -5830798596.293452 48735.36747971086 -5064.614935343408 -1489.7648295308898
1.0 2883674.649871826 -911790.7591934204 2535541.6718616486 514.864277932711 472.08257612201487 188.49849274116792 70316482.4646553 841.1356503506536 -77242341077.10603 -322800378276.23804 -5072590262.679858 46996.009137266985 -16189.07524063905 -1950.296791764054
0.0 71091561764.88776 -16014296606.726242 14718788245.112778 6306.469186407082 -2675.9688186350904 -1121.1408955635789 68237546.46032068 857.1781632559354 -286342121417.9337 -241634124303.54626 97972608.57606123 33042.29424813723 -41813.65540070976 53.8221338300458
0.0 33376734.334716797 -503968.1165924072 -10269410.55110836 -817.425973289086 935.5760919482782 90.55088279020583 67629594.54274175 839.3492196448358 -251453255191.3137 -281716198208.682 -407254376.6099949 39345.059109020396 -36004.192805763174 2001.5755804270998
0.0 60075322037.27695 74105915162.52919 11572109546.28166 1733.8073769797156 17916.458636966538 -770.5011198393943 75085605.49122839 860.9800467055646 -21744462461.219276 -323093954488.149 -5820823158.896926 48077.21348329265 -5132.855235158329 -1442.649267981421
0.0 6322875.26725769 5308786.389434814 632602.1589124203 596.6464293917161 1849.6523588371965 1338.8857608186813 74637555.06867123 879.8958723081186 -5834251533.101746 -330762914598.78845 -5855147860.766031 49503.72986636515 -3337.322685770647 -1001.857922262901
0.0 39588107002.51496 99474507425.281 -6080538079.928429 3822.216750865653 6442.618022699102 -89.75178315723213 32978987.97259579 801.1433929543666 -337304825624.06335 159390382738.1519 6819903520.095663 -23524.458807910174 -42732.58186671695 1775.7639843842207
0.0 -2647545.370147705 -2410838.29876709 -4647854.036937118 -4528.10482579921 463.27362083961634 919.8818696227486 33111700.77167067 811.939763496468 -125139493507.56224 287138396793.55035 7998389603.3679085 -45651.43461428663 -2112.1438816731606 -250.756633574502
0.0 6745456488.091431 146907573856.8203 612740518.4516059 -679.9841168015901 9914.4622297182 -330.70654077761367 35982620.08862285 802.4795264497731 -362051365755.1912 11342349285.670303 4288997143.922522 -4291.20958503934 -47487.320834384154 1010.7235190911845
0.0 -4964940.722167969 -3031549.940185547 7884744.940214634 30.64416327068102 6803.128582349278 -83.71174067733386 36182836.11519265 812.3309769901668 -297223425092.13226 147592978332.75876 6139507092.2079315 -26242.700967757373 -29876.03097280784 1206.6878828538029
0.0 -58363689116.513824 29155195808.51685 2244560821.6182337 -9125.622596457579 5413.540527282734 -522.3790845254905 75996273.55887562 878.4262918268792 317425316321.01434 -43493099411.79172 -3930919633.678943 8250.728495058282 47437.50191115711 -967.40021690674
0.0 -33937968.22538757 -4587606.504425049 -43564862.4299736 -2203.166517540336 1081.8104167725232 861.2771666424339 74623607.11928415 871.307710861032 297980866338.55225 -128046417447.28183 -5329133590.468538 21381.36917119363 43991.06172040685 -2411.6729179347994
0.0 -76478937437.05203 45704615261.81885 -3913745911.570499 -6552.225650322818 8391.48467662706 -103.10277491009003 77665114.56783673 848.4320997702545 255480763871.32108 -197415241989.54938 -6134251191.223583 30876.68599855188 38073.56061892396 -1712.9626639396313
0.0 2871242.32170105 665287.7483520508 18071972.532315254 -1915.6995053677274 3129.4476831741185 1315.112712878745 76765422.95728056 884.7273954945006 263921343552.66232 -202493905481.61865 -6269968337.232491 32123.41054776776 39994.283943455914 -3389.474239319379
0.0 -58865388424.31195 -1093652893.9820595 6862562614.968119 -2555.7431836611395 3986.6820601551553 -1194.161177311672 72913715.29299912 851.5540484951075 347209478204.8918 -36552782884.211174 -4794830623.28638 5885.874709813789 52801.963697798754 -2888.918794871887
0.0 5070396.554149628 -14663717.108917236 17491744.868614197 -1111.8429044076693 1211.6818621612083 333.3339193840277 72539372.13879603 853.2190665855939 328683555067.2131 -107487936697.9244 -5576680667.434688 17101.87910272658 50579.79210344331 -3805.1107634891323
0.0 -119607658588.48343 -9071613559.141663 -17096782.49855137 -8404.844761082295 5698.7750032854965 299.02228164424423 77582049.22605744 874.5846336188478 337827136267.45667 -51156560590.69229 -4686404147.4590025 8231.306720045253 50879.10683985648 -1954.824188277714
0.0 -7566744.319717407 2093060.285949707 31953230.66339779 -2897.9266324522687 2795.984412464686 422.0667486525308 76842145.83196451 856.9998316073793 311713513664.3282 -134259676241.9899 -5702389519.636858 19862.323790670172 48426.3192411963 -3490.481923630152
0.0 -181749733377.8733 143518947471.97528 6057172936.9412 -10618.1277753943 6273.462914530059 -52.15066529512421 43401770.258149534 799.2890964560114 -217447674226.68866 -199107781346.97943 -2805385345.705459 25135.738418447127 -31234.18078015606 -368.7529959095208
0.0 -1682332.9008789062 2587521.3513641357 15982520.746634483 -5347.594644144954 6567.250499993035 -73.05125823146705 43892150.6699849 820.7978007124976 -243284670612.8161 -71192054855.25458 -388390852.3663444 -2382.5533831067623 -28183.019176693397 171.99257472137697
0.0 81411845754.2421 17429851222.094757 -6079079412.38424 8699.717039435709 4155.194870067988 -378.18214636363587 66226216.947489515 840.1500118580603 -82096828087.61816 -356331765004.9225 -3818272501.061412 52652.746373138354 -12797.03055860696 -4310.125015349965
1.0 5149210.718963623 3359179.945007324 2098849.1240119934 -602.1222125783077 1287.040253094423 22.057116253397453 65175080.91103901 839.2144811919513 -171217589642.5235 -329325907257.5138 -2246461690.6241665 47463.344363202756 -24069.55606208678 -3371.9889804369577
0.0 -191409192866.32703 108138235005.2404 -3025017678.8671036 -11654.872476273908 5388.424933858034 569.1193989566375 41619052.05468312 822.4453200568319 -189571036802.60034 -273041693350.86285 -3256403519.7258005 37047.783174570824 -27665.824487982747 -720.2898663739877
0.0 -7010311.655075073 -2063997.0070800781 -12965744.078486443 -4949.508726352917 7949.840026855312 508.71262854208885 41608674.73782766 812.869578562077 -282533109471.3115 -23593268292.4422 1626715571.7327874 -8169.836236450134 -31177.61417359674 -326.5354918618957
0.0 -246143958162.75034 32609482141.83426 3072338692.9370046 -12118.777410232518 1501.167954394752 203.26922542562113 45353480.28934184 813.1147226417577 -96297210061.98474 -267362561028.86798 -5423277118.765997 36729.391821735306 -15120.086322871066 -723.7158652625889
0.0 2980499.996887207 -1093187.8739624023 3107609.915281296 -6057.325173413108 8520.710478654715 -891.2520093339087 45311302.020149134 835.8780135376321 -206031840064.45276 -35593600331.33719 -33233300.257719345 -8681.474578149617 -18876.510187816166 1072.2345853825825
0.0 -258772001740.2163 61243734377.07823 -7547209137.910171 -16471.467439077802 -1961.619793566064 439.7351389996948 71267048.07891242 884.1484499461976 28858388565.59897 306554550092.1917 914799251.0718411 -41187.77555535372 1906.1177916928937 -138.976519867536
0.0 3345111.5620422363 3834623.963195801 -1021296.1389713287 -4127.510889259194 -2086.613683192303 4579.511109333117 70815959.5653687 920.3240574926526 67899456312.75203 298934806149.7539 -22176809.924105603 -45424.9233339502 -794.5803991185894 -6602.457844669608
