Label Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 -248430742304.12482 51728780041.51477 3819838520.0287685 -19030.13174292456 1883.045429615684 -2575.463711129497 74968999.82379168 859.1935073624476 78346052720.02295 0.07671193006034543 0.9994816866278489 -2.2778679213029362 0.06402385648216669 -0.2236234128730642
0.0 188195448899.09763 -341211508629.45264 -13694668871.909239 46421.33518840065 25987.586034060943 2042.3565314279685 76286464.21661356 864.5970076053046 78346029460.76587 0.07671040422181932 0.9994815381236637 -2.2778052044482697 0.0639375278087666 3.6504348038954135
0.0 -209000962913.56638 244469415944.5581 7846414094.291844 -35428.41285978447 -10079.40280619182 5593.15445562624 64143050.00434634 817.6953749968708 78346010855.03192 0.07670959182437173 0.999481471409585 -2.2777643750289345 0.06385808212375821 -2.771440346480851
0.0 281118219148.95264 80428256348.77951 8493365347.671248 -20114.868567333793 58225.2828316026 2254.9681687259244 65921338.14525486 854.6980025764661 78346004872.4101 0.07670915483828107 0.9994814275243776 -2.2777472246774524 0.06383701023752852 -1.6240011663872131
0.0 30557752462.289764 907736351.7542877 15075091709.633059 -6125.114625224787 6012.430980939149 6748.347936542587 34826437.895754546 803.9770987285003 78346015618.14713 0.07671080264643447 0.9994816164687759 -2.277797774480973 0.0638528950731283 2.1438650258861163
0.0 94890607701.70876 220794449782.63474 8029665031.652394 -21915.940511620764 27440.75583935388 -1745.5241775094087 69989709.72998306 837.2304436392183 78346009416.95679 0.07670931917939969 0.9994814394695986 -2.27775641740365 0.06385728297379334 -1.269419337529148
0.0 233846460627.49695 188674837781.22632 8211970641.591417 -31825.922097697512 -9079.544804151008 84.71636287838305 42978389.85394764 812.3037280672321 78346019903.86005 0.07671082416483241 0.9994816107007033 -2.2778033897586445 0.06387541019366694 3.422065819691195
0.0 -20350092909.25757 -135652521903.20105 20815919982.357014 -77.88587987177743 -9654.2932429217 -4085.423385953112 59284571.34821536 820.2364084560334 78345990217.84012 0.07670842441198945 0.9994813634147254 -2.2777129939082315 0.06377674065639205 5.534074146553203
0.0 22881470584.682602 -177108233260.66058 43731815796.31041 30567.06627136293 10057.297101435044 -1129.4946125591873 20887101.170738332 778.6906253048018 78345960541.25684 0.07670771712747003 0.9994813321062502 -2.2776613362109437 0.06363504367077422 0.7824405353559396
0.0 -31416567509.515274 -81377952886.55945 18363339178.158638 9371.213758812564 -4334.662137683892 -0.9184279292014565 75550075.74428871 849.8951651190964 78346040056.24792 0.07671110351307281 0.9994816063132999 -2.277833870786897 0.06397674658127528 -4.709331069852267
0.0 116921087845.87135 -293841841990.9616 -5063988152.579132 31629.918245672226 26917.955204535123 -407.4903396562214 68585237.79225323 825.3913286358018 78346005977.85532 0.07670914303174496 0.9994814238208938 -2.2777482759074132 0.06384325951056091 -1.1347083574826518
0.0 106699854122.56909 150413108995.4334 -13389414425.374367 4569.781495100644 17973.190130532214 1832.8422703137082 22921058.019948844 776.1465358792198 78345979186.9241 0.07670884473832576 0.9994814389815148 -2.2777094260426516 0.06370668115434786 4.831528225870691
0.0 -26765570339.11586 -355392021204.445 -16933822375.65385 49595.63891203831 4117.948793018426 -14.962980723702572 20363950.283172164 783.9832870902133 78345996976.94925 0.07671005970854738 0.9994815586944296 -2.277758492035781 0.06377149059638487 1.3790616612237336
0.0 27498127668.71089 -296523410124.3994 -5397670588.060461 47302.6719792394 12105.119774160292 397.027389691259 62008939.388679914 837.4675224528945 78346020673.09152 0.07671028470609581 0.9994815403301867 -2.2777919654188254 0.06389328047112741 1.640631268720583
0.0 101099919562.98904 -38816629704.29173 15213606804.695372 16604.084943934875 8734.216140260894 2507.230078911643 39904233.50374381 806.5484230156541 78345984922.53226 0.07670868570116232 0.9994814072868103 -2.277712642989892 0.06374159430018267 1.6465357779552707
0.0 87740238940.962 84105446057.94783 -3968078868.985713 -13353.775309936735 4068.9489748814194 -228.98737561618327 61302642.013405696 843.7354545122249 78346029361.4314 0.07671086129661561 0.9994815966505534 -2.2778155444443904 0.0639253593770146 -0.05418417381690244
0.0 308821997704.0996 6829949300.983246 -30625835341.055298 -27067.57402402586 23814.039216701032 922.4676151106328 42249594.65417606 806.9639900875609 78345978980.89114 0.07670823379333377 0.9994813614128386 -2.2776952001869493 0.06372112274666986 3.331883629833116
