Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta Datatype
0.000000000000000000e+00 1.550112578479054264e+02 -2.745138373266077576e+11 3.009765749462811279e+11 3.947314875790800571e+09 -3.151098996015487501e+04 -3.174731918931708060e+04 2.152660928199577938e+03 1.070309489123027474e+08 9.020112578479054264e+02 7.834606185479995728e+10 7.671152170456878305e-02 9.994816163733716285e-01 -2.277869496541663707e+00 6.408340755420383061e-02 -2.000027247375080197e-01 0.000000000000000000e+00
0.000000000000000000e+00 7.938330646869030716e+01 -6.129923051409207153e+10 -5.309004655723001709e+11 2.685726948896236420e+10 -1.181430310820267187e+04 -9.122885866696255107e+03 -5.050697063352603209e+02 7.434284802125200629e+07 8.263833064686903072e+02 7.834601843376000977e+10 7.670976026472330067e-02 9.994814778490408447e-01 -2.277777288440562042e+00 6.389457844898149830e-02 -1.356592082928431919e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.235093415688635332e+02 1.636325650031595764e+11 6.488313883691000366e+10 1.443805796141717911e+10 -1.889905406437025886e+04 9.062143139602643714e+03 -1.088269784409326348e+03 8.194642174728105962e+07 8.705093415688635332e+02 7.834604022517733765e+10 7.671091647396277580e-02 9.994815821094286123e-01 -2.277829792907144046e+00 6.398241633364598613e-02 -3.207551341265117983e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.038890451974385769e+02 1.438535491431202698e+11 6.513406771451867676e+10 -1.708524257739067459e+10 1.154706287311479537e+04 2.483238309697194200e+04 1.967094466195079349e+03 9.344574032290972769e+07 8.508890451974385769e+02 7.834601762865625000e+10 7.670911804806085366e-02 9.994813974822425173e-01 -2.277761630935267512e+00 6.390659220092409498e-02 -3.096723095880232535e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.308670226877438836e+01 4.642851884451196289e+10 1.541255573082986450e+10 1.515701988566474915e+10 5.256717282604844513e+03 -1.445421926555172831e+03 5.928875349418280166e+03 5.582593469312859327e+07 8.300867022687743884e+02 7.834599372810076904e+10 7.670875550858322067e-02 9.994813987000152888e-01 -2.277724765988840439e+00 6.378720315161245935e-02 -2.248474778022664822e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.892868346337718322e+01 -3.570223470246582031e+09 2.494111900014126587e+11 -7.260288382608191490e+09 -2.331957263679867174e+04 1.933926043072566245e+04 -1.298409189107484963e+03 3.844536829827393591e+07 8.259286834633771832e+02 7.834599190060586548e+10 7.670917636730587019e-02 9.994814560462130792e-01 -2.277732211548682884e+00 6.376665672630732473e-02 1.019566652265107010e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.411807926061453600e+01 1.492411717715848999e+11 1.214943708248614502e+10 -9.875112108643831253e+09 1.113117068697604918e+04 1.688394521030240139e+04 -5.164186594337880933e+02 6.835163153791168332e+07 8.411180792606145360e+02 7.834604308597494507e+10 7.671151959200309123e-02 9.994816533891427435e-01 -2.277847013021607303e+00 6.398246012069197519e-02 -5.551282635487266859e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.497043752115529287e+02 1.307714259951014099e+11 -2.938023733397216797e+11 4.486821671747612000e+09 5.097471779309554404e+04 2.238427034376477604e+04 1.728418977548580642e+03 1.231860984485404193e+08 8.967043752115529287e+02 7.834609351748437500e+10 7.671304370762495328e-02 9.994817476849034987e-01 -2.277942170610378625e+00 6.421505545146111160e-02 -1.437792004723931205e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.221858359371215101e+02 3.675996380879869843e+10 1.058628808491909180e+11 -9.875211836716377258e+09 6.178473113153213490e+03 8.118256085645302846e+03 -1.210034512906770942e+03 1.045815759109679163e+08 8.691858359371215101e+02 7.834602698038494873e+10 7.670937074401967815e-02 9.994814111531448164e-01 -2.277778591617991566e+00 6.395048507463130250e-02 -1.674379821461513318e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.578628419684839628e+02 -2.194373182888492126e+11 3.565609666119052734e+11 9.777510472265846252e+09 -4.140056727762004448e+04 -2.040544591625477551e+04 -4.173750435698512774e+03 9.928540054461880028e+07 9.048628419684839628e+02 7.834607108284191895e+10 7.671235046361837839e-02 9.994817037941539084e-01 -2.277899490788400261e+00 6.411197235202070743e-02 2.792005032270360676e+00 0.000000000000000000e+00
