Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 22.019346052346123 -353237556495.196 65655457644.05158 -55479046100.655525 -8645.359141947407 -52495.3882820228 -211.8604774386322 87963382.11191578 769.0193460523461 75694129644.4006 0.035030391844815725 0.9800241746764259 1.363968544044382 1.5479577662325168 -4.803638090790721
0.0 68.96791970162644 163397008786.40417 -192240197521.7036 -26300040941.18789 1394.4169251349795 -14553.65633205997 -712.4458181550399 89131173.5324599 815.9679197016264 222490014068.4537 0.31332037357346315 0.9985381125848404 3.8292319282663763 3.420545062528046 -3.0191240318806853
0.0 52.43077953357181 1185119180.4016113 42102441681.1673 1409234322.3920236 3789.9214564992726 914.0827060132033 -604.5810590666263 68465655.35492772 799.4307795335718 78410196269.13705 0.07596122778610699 0.9999549794754821 -1.041526196595956 -1.221138026374309 -0.21573751158844479
0.0 37.26961735263103 -55524578659.30774 -210974547907.71823 35883748721.58665 33606.665687771834 6298.344606220446 -1074.262059361598 73710737.27752241 784.269617352631 69959439135.26517 0.07235833210660246 0.9897182131292059 4.064485025819062 0.6457255844199263 2.700593783971158
0.0 59.50194438330777 -2585005287.4108887 -61351277428.41446 -4066276630.195024 26877.52352000848 3806.852775220297 -1832.9392424800633 116030876.7045832 806.5019443833078 27913552084.47751 0.337156144662411 0.9998806826599421 2.0328623753668746 1.3223594467247233 1.3520783450779184
0.0 48.34948690854833 -255810398515.34692 -5158950761.179153 -3184304332.4305563 13680.60302609384 -37121.1096395574 -1068.3866541565503 94949591.85271123 795.3494869085483 80291157857.10318 0.07983840079590185 0.9988651204236298 1.2564388281516878 -2.3883849517709796 0.2556156871928126
0.0 92.14342465045411 -383101715.7372284 -52130827.47895813 496186277.4281521 1438.6922971733657 -137.03367925673774 -1262.6961739766248 129505285.21913166 839.1434246504541 51504666981.64502 0.04360309409011667 0.9974771664540766 -1.4546354958971093 0.3492979599096566 2.832366112010888
0.0 58.781591894384405 57923019730.74246 75286090613.67322 -12256553295.450651 -8822.335237216472 8156.9721892173875 -1902.8363104643754 45871216.0157 805.7815918943844 51023341503.08307 0.03748078447013682 0.9983584974763888 3.671934170648842 0.2708289622997784 3.304286270777311
0.0 0.0 -191935787646.80923 -120678682716.28891 32118502295.507023 8980.047981182966 -27084.61511129962 1002.4508499694098 69608375.83625244 747.0 48038283398.87033 0.22504104307647393 0.9949198871605668 1.2534933517971136 -2.4701529531981627 5.767934370786248
0.0 0.0 -422982240048.59 110961868731.5907 -13553601601.837622 -14093.048334383613 -45406.979325843655 -2049.806573952502 51488288.451682776 747.0 116305425113.37042 0.09818311964025109 0.9928487250775052 2.538288454727496 -0.2737183886860247 -3.1434343646695933
0.0 89.76664942076707 22072889182.081192 -6274118868.534714 -18492470514.934475 -740.6077317785857 -1385.5616945883085 3576.657321359202 68721278.64461061 836.7666494207671 97600350596.63348 0.04263471104949038 0.9733271326111209 -1.7820222235144736 0.5014489973250376 -0.5822663500056076
0.0 47.0679719081885 28171333717.741196 10307030556.531708 452681810.55192906 5951.145085900018 -7669.219675155884 -8047.249185823771 37003302.604346864 794.0679719081885 10381094473.58725 0.340095274362489 0.9837940888469572 0.9550699108414584 1.0850469146243462 -1.14887781680079
0.0 65.1341744561754 -19304214565.675438 58373636691.41589 -17231533423.80506 1639.0329129243146 -4052.5268233046627 7619.702801971902 126566849.01494026 812.1341744561754 117151111179.95181 0.12745970438606136 0.9647085823767908 3.5673909744384584 -1.5947177302859914 -1.475135121486892
0.0 37.7189142938513 -186687316075.10568 171217303035.4256 7412593834.2943 -23847.22349763871 -2900.3950126427244 -389.10260615286666 74577809.80868647 784.7189142938513 77695209808.7601 0.08165664470292985 0.9996638487861799 3.3097698477765904 0.5092221517714532 -0.9388397721332798
0.0 100.50053006193923 -4544715534.765732 -14923156486.423004 4579597064.002228 -1386.2585995067748 5110.147014984976 2023.222513834513 95550177.54444991 847.5005300619392 57612243899.67743 0.24723677789931872 0.9999940360336838 -2.8980567649020488 1.284100796972559 -1.4685914071256638
0.0 95.79565118340724 10329877051.58638 -45613090337.538605 8955065520.928652 -765.1862692246432 8833.052281978282 -319.9340944020537 91336139.35158183 842.7956511834072 100426612924.73419 0.08332559347597945 0.999310769424096 3.0018194554703572 5.272029603018374 -4.798891801008797
0.0 35.630513083681876 62990705415.8264 84131360093.94695 -12379033498.931824 321.3818504392075 -8932.765397492945 1753.7335735685087 28217322.604275495 782.6305130836819 109192175644.50342 0.07165758900516073 0.9994715864179755 3.6759287009768724 3.5612198854284687 -3.08576014330957
0.0 97.1570588191164 60008746127.98579 -40950391870.7917 20648506761.253304 -9160.523268914534 6496.849079753439 7299.200887721416 123410574.64729066 844.1570588191164 127258297406.08374 0.06419647697826211 0.9824004523083715 -3.912749046445243 2.8555879709422634 -2.908266204352672
0.0 45.85766735704567 -46772501629.15381 -169705343431.50668 -18325349150.135223 20874.408398915737 7924.749547901865 -3717.040534872511 90198959.0424663 792.8576673570457 75847785497.96698 0.10093908500325044 0.9822583986767628 0.266234827968812 1.2475747772713646 1.7713115772318335
0.0 78.51673787292737 196699737145.13794 -188630930790.56482 -1072880672.168325 25582.956476454903 37624.561257626985 -1822.8318003012591 75655408.75407124 825.5167378729274 12577960538.000977 0.2925317008519153 0.9968184462205762 1.1940765087238607 2.199166867189233 -5.036637766333451
0.0 52.56919631555377 -20423523044.086502 63081180488.20453 16264463452.496708 3553.358932445455 4212.1043261905215 2764.8619472209307 102960592.07248837 799.5691963155538 76174148282.9412 0.09410765190622526 0.997899849383801 2.3563346840605277 -4.574839884234258 4.686164515918619
0.0 45.796312756152815 41536178013.27765 7498180172.381802 27921086565.2026 -388.8805425662392 -3188.011876942197 3341.7846661996377 36032719.49839173 792.7963127561528 87616345445.29407 0.05348963160773487 0.9849035798358385 -3.5718328001891395 3.075592845009368 -0.09287824956463098
0.0 50.88330946068538 -59471479472.4317 220236027405.27274 -11341983649.898531 -33194.84576941693 -15984.36645318535 -6067.470567791605 49882533.104477316 797.8833094606854 3479642558.133789 0.025259451074951117 0.977058454685613 -1.1382639922787103 1.8618063083616812 -2.0022577692824335
0.0 81.58055873034994 146190274301.59845 169553677756.2832 26923056693.64338 -6203.255924358842 20837.96407103163 -3685.566149990159 62767715.621367 828.5805587303499 83376934155.61691 0.1467440726838166 0.977440133107104 -4.133792367138812 -0.023271476223794885 -0.5966578303676493
0.0 0.0 -384811089405.3765 66439148142.884186 -902103422.5930248 -13646.965629824104 -46481.648403952684 527.5764253623609 69822625.23680364 747.0 78427244072.45416 0.10210049095825385 0.999999836505241 -4.691428650639934 -0.8120821681928403 0.979861768938405
0.0 10.36244943599479 91341339.62097168 286440261.4922867 -381550995.07915676 1473.229018067782 3480.3568993513545 1739.2915242822287 35615612.47790403 757.3624494359948 60393490517.60254 0.2188975572048376 0.9996281599712517 -2.5731507485837826 0.8591727376155324 1.397975647370959
0.0 74.84283224786725 25806370535.632767 55084050973.0455 -6640585891.192381 6774.992388009017 1065.8037643622138 2264.2130852484147 96372031.01634778 821.8428322478672 75694140382.05148 0.03361100727419357 0.9994714552372369 4.495858974003186 5.4694548314609115 -1.6605067202913195
0.0 59.15410388486953 -47144745445.92706 64010060817.36552 4613908520.76834 -7931.933112493978 2716.1764980625703 586.0739623995994 115377778.75982247 806.1541038848695 45619524862.4476 0.039240145927930487 0.9997024699556689 -0.9795846724114625 -5.391068481764512 2.5018009275851223
0.0 0.0 38227372957.02672 278088964967.19794 5707180312.035205 -31539.789082101568 17850.41718715775 235.82462932216006 18582966.68881017 747.0 37083658595.3569 0.05167397493693593 0.9998018359850388 -1.3033122538529758 -0.6406739908498941 3.0306894509822784
