Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta Datatype
0.000000000000000000e+00 2.042412333398748387e+02 -8.617855107879379272e+09 -9.608651202940368652e+09 -5.944289353807720947e+10 1.001907238738531305e+02 -3.098127378362005402e+01 6.047480630913355526e+01 1.005028883240391761e+08 9.512412333398748387e+02 8.734289400578265381e+10 7.707855192550290557e-02 9.553952064291733048e-01 -2.361358294394633628e+00 -2.155752735203833925e+00 -1.084002164892667208e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.362003092654856573e+02 -3.661984599735636902e+10 4.086097653221067810e+10 6.722412335263063431e+09 6.268707485629312941e+03 3.705437548932852224e+03 2.608227419616368081e+01 8.049574036864905059e+07 8.832003092654856573e+02 5.775150160753692627e+10 1.726486613409509985e-01 9.996462606956613151e-01 -1.886348470719379611e+00 -1.351410368463998868e+00 -5.461445593963278888e-01 1.000000000000000000e+00
0.000000000000000000e+00 1.669265872070812975e+02 3.871180560426205444e+10 -1.237347254599179077e+10 -2.929976729367712021e+09 8.773005852631467860e+01 3.922279090864321915e+00 -7.892717360792337900e+01 1.203622235607949346e+08 9.139265872070812975e+02 1.199323528910259094e+11 1.896202529819273064e-01 9.999854314733915839e-01 3.192822199049888177e+00 -1.019714466483656601e-01 -7.157043860105188893e-01 1.000000000000000000e+00
0.000000000000000000e+00 1.551784300810935520e+02 4.137523316497421265e+09 -1.710702127159075928e+10 -2.726911568227408600e+10 -7.377304763075153460e+01 6.692622315309927217e+01 9.400143824935867087e+01 7.165446661552660167e+07 9.021784300810935520e+02 8.699431001796789551e+10 3.251750423822386687e-02 9.836800531334095599e-01 1.699902604222221392e+00 2.567302235025219037e+00 4.957501676884557007e-01 1.000000000000000000e+00
0.000000000000000000e+00 6.167574238640884232e+01 -2.415185030536274719e+10 4.625263804826222992e+10 -1.354941765860679054e+10 2.403022298673349724e+02 -9.719457845665601781e+01 -2.898068258064784430e+01 4.727117750485534966e+07 8.086757423864088423e+02 2.272786358641558838e+10 3.386558542922362691e-01 9.995827654722444500e-01 -2.843820809816428152e+00 1.566775660887406829e+00 4.115080578451092208e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.778567238835203170e+02 -5.567229401905740356e+10 -2.255013203032531738e+10 2.444878374955318832e+10 -4.084558721032169160e+03 3.743608887998507271e+03 -2.855093771691751044e+03 7.722799126823328435e+07 9.248567238835203170e+02 8.208855455245208740e+10 5.081283291674858205e-02 9.812035697712419013e-01 -1.791440912161139654e-01 -3.866847857344448691e+00 7.726189445740435646e-01 1.000000000000000000e+00
0.000000000000000000e+00 5.495937073120683181e+01 -1.454130564089868164e+10 -5.392981056905334473e+09 -1.894508012138294220e+10 7.301018338498033700e+01 1.216817997052385181e+02 -1.332808206523128547e+02 3.977037808125825971e+07 8.019593707312068318e+02 3.212020390993255615e+10 3.798571564922412214e-02 9.927153358616680467e-01 -1.862581246881153119e+00 2.162234070705779221e+00 -2.074829202000310513e+00 1.000000000000000000e+00
0.000000000000000000e+00 7.434404076651173909e+01 -2.814820714367858887e+09 -2.268296277984098816e+10 -4.245560623594297886e+09 2.663580410855502123e+01 3.570725673332708539e+01 1.729886599392557400e+00 5.192216030629408360e+07 8.213440407665117391e+02 5.953624895573693848e+10 1.612981219232297037e-01 9.997724146349495911e-01 3.907074647786292765e+00 -2.356803817513807076e+00 1.047001238112512889e+00 1.000000000000000000e+00
0.000000000000000000e+00 9.650657280575057939e+01 -4.558422336995436096e+10 7.639393915555267334e+09 -5.223573045416099548e+10 1.009539856016599515e+02 1.931648848550776165e+01 1.090678325466379306e+01 5.880689633339216560e+07 8.435065728057505794e+02 2.132325487782168579e+10 2.435461098226627819e-01 9.437775892956203894e-01 -2.946815287364716429e+00 2.829445415349398196e+00 3.297898313353200717e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.451518364606833984e+02 -1.198502741676065063e+10 6.771480882755561829e+09 1.470935807998764229e+10 8.153735605053698237e+02 1.430841841024772293e+03 1.740905022265690832e+03 8.581691169984976947e+07 8.921518364606833984e+02 6.827223434405337524e+10 8.174588668675193681e-02 9.987934706704090226e-01 1.970808040722429544e+00 -2.899638764491220932e+00 4.402232389859750405e-02 1.000000000000000000e+00
0.000000000000000000e+00 3.904286437517271224e+01 1.586425027531176758e+10 2.317899381950241699e+11 9.349292115362792969e+09 1.461388072144427497e+03 4.870904130203096429e+03 1.271537184013370165e+02 2.758693441945020482e+07 7.860428643751727122e+02 2.302374947207620850e+11 2.948811037039728578e-01 9.995507173191675587e-01 6.028152172664450470e-01 3.034895387038059056e+00 -8.573979359705689030e-01 1.000000000000000000e+00
0.000000000000000000e+00 1.199783481551033901e+02 -1.202180838139569092e+10 -3.082179101792606354e+10 4.548611488743442535e+09 -1.886103694339478807e+03 9.459238051645916130e+02 -2.538832562489986344e+02 6.021239028543336689e+07 8.669783481551033901e+02 4.828093404873184204e+10 4.295456628224848805e-02 9.995056414589451599e-01 4.110108542867985548e+00 -2.193834419423350557e+00 -1.294421044924888298e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.817099020330564372e+02 -4.481649035477127075e+09 -8.107017757217468262e+09 -7.897207538112091064e+09 1.267387928418538650e+02 5.699354510376724647e+01 1.577753916038152511e+02 7.961179567877116799e+07 9.287099020330564372e+02 4.162341325057250977e+09 5.647745681394733541e-02 9.999603962724302741e-01 4.241749468207260954e-01 6.169464441379570729e+00 -2.999117515944188295e+00 1.000000000000000000e+00
0.000000000000000000e+00 2.364401679119284836e+02 -1.775104320743661880e+10 -2.368906644611831665e+10 1.731730565273283958e+09 1.243085505874842056e+01 -1.607169373436772730e+01 -9.931576568843047426e+01 1.057149074416139722e+08 9.834401679119284836e+02 9.303077297832666016e+10 2.062203867132003654e-03 9.952726227572423756e-01 -4.072368437164527677e+00 2.146434121981370069e+00 1.011216813694206573e+00 1.000000000000000000e+00
0.000000000000000000e+00 2.961937609062133561e+02 3.350789660282556152e+10 1.758200964921897888e+10 -3.436923513005157471e+10 4.873288061897255830e+01 4.510087795787694631e+01 -3.194697619548577450e+01 1.199718851266708970e+08 1.043193760906213356e+03 1.091010807348033447e+11 1.355370126555101584e-01 9.585956233794608039e-01 -1.344669195822342456e+00 -2.006331223971757005e+00 -1.116911031254097297e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.372681307238600539e+02 -2.186738597827197266e+10 8.749084919494934082e+08 1.486580179091146708e+09 -7.493757682077011850e+01 -2.812247359297143703e+02 -3.981879481982362279e+01 9.084171569570817053e+07 8.842681307238600539e+02 7.491229254039987183e+10 8.579728653858913201e-02 9.999534747300412585e-01 3.403654401246502648e+00 3.988515883575907139e+00 -1.448764837262682015e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.951649465300503152e+02 -2.242127157676788330e+10 -2.037070976614620972e+10 1.744200887633727551e+09 2.455050908163684653e+01 -1.499120919937558938e+02 -5.175878129500051728e+01 1.241046037781974226e+08 9.421649465300503152e+02 1.132282838036581726e+11 1.719035266138808360e-01 9.983587552088553085e-01 2.242509693379764357e+00 2.668595731020633188e-01 -4.052720605536517695e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.721920939219096454e+02 -3.471099837275360107e+09 5.019671900957031250e+09 1.695172139151197433e+09 3.011780343098853336e+02 -9.861526224846238620e+01 5.685582284720854886e+02 9.721625944403408468e+07 9.191920939219096454e+02 4.305446973875146484e+10 9.815495599982644592e-02 9.996949789635287686e-01 1.742477564831323988e+00 -2.020419570315757696e+00 1.961205583541397068e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.687589229814773262e+01 9.119217170290832520e+09 -1.441846185633613586e+09 -4.338208548886184692e+09 1.772315612028469332e+02 9.598412846543069463e+02 3.136858223205148306e+02 5.201203481152854115e+07 8.138758922981477326e+02 5.151762134325744629e+10 3.050175470313790105e-02 9.999969383795200839e-01 -7.161899569520626674e-01 -1.533286162705821409e-01 1.891428632055138337e+00 1.000000000000000000e+00
0.000000000000000000e+00 4.014272176454880992e+01 1.990613730769451904e+10 -4.286181549145758057e+10 -6.673247458651216507e+09 -5.663907647728046868e+01 1.813636003434512531e+02 -6.532870632755540896e+01 4.062535025648492575e+07 7.871427217645488099e+02 8.516711068999346924e+10 2.460967902502261273e-01 9.993857354680920624e-01 -6.839179482905037855e-01 -1.447245489744228397e+00 2.649898532971787013e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.890742584323319306e+02 -4.213185507122802734e+07 5.976008377680252075e+09 -1.534039794494810581e+09 2.770440172078506293e+02 -1.570269258353444457e+03 1.360420056636293793e+03 9.529639197421561182e+07 9.360742584323319306e+02 1.553711257530386353e+10 8.742271937570736395e-02 9.953110949853364309e-01 1.852324009293463414e+00 -2.544995928295516130e+00 2.368148930122806028e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.528187635009159067e+02 -5.171974696612630463e+10 -3.177145143572204590e+09 5.266814696763740540e+09 -6.098545056633156491e+00 -4.545227689609419031e+00 8.656105780832069740e+01 9.971278372397266328e+07 8.998187635009159067e+02 3.209801825103759766e+10 3.525624012172238753e-01 9.998084757664507105e-01 7.916887847610265538e-02 -4.324592392663102469e-01 5.566019706310124882e+00 1.000000000000000000e+00
0.000000000000000000e+00 6.222378204751328212e+01 1.055463736506860352e+10 -2.082005814021101379e+10 -2.288024551594336033e+09 3.597461212077541859e+01 2.547229140683812147e+02 6.624141546614038134e+01 4.341429433560672402e+07 8.092237820475132821e+02 6.828363033548239136e+10 1.078184076894976029e-01 9.998293644900163590e-01 -1.944532584459555125e-01 -3.291297739048150817e+00 4.654733075666474207e+00 1.000000000000000000e+00
0.000000000000000000e+00 3.318294670747366126e+01 1.182779248983553314e+10 -1.302888774020510864e+10 -4.191756355981409073e+09 -2.292867108274913335e+02 4.528887930781547766e+01 -9.421776775250947367e+01 2.452436514616310596e+07 7.801829467074736613e+02 4.969859036522329712e+10 1.143644789806477075e-01 9.999219697370670401e-01 -1.250889395422369432e+00 -4.755992321566618664e+00 4.421359885565133041e+00 1.000000000000000000e+00
0.000000000000000000e+00 7.503441281308641919e+01 1.451876088845019531e+10 -3.160048056912799072e+10 -1.351419206325731277e+08 3.357742856974437018e+01 -8.495756976139091421e+00 3.755721209880084643e+01 5.523222185734272748e+07 8.220344128130864192e+02 7.457809181494772339e+10 7.834086350518944253e-02 9.993409019307163410e-01 -4.136691888939505457e-01 -2.119417801225859765e+00 5.880892569154209326e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.403392649009656452e+02 6.857248994641845703e+09 1.070739534677400208e+10 -2.098007880572241592e+10 7.170792637603881303e+00 7.057913541888410691e+00 -1.935447788789171000e+02 8.496254942487162352e+07 8.873392649009656452e+02 7.258113856653683472e+10 6.878480429535457907e-02 9.902520366128531037e-01 -7.179229838327869651e-01 5.543923880291399264e-01 -3.413709708237222529e-01 1.000000000000000000e+00
0.000000000000000000e+00 2.027231682666738379e+02 4.094039352624191284e+09 -2.782455397975610352e+10 -4.116790727968379974e+10 -6.020344848746753996e+01 1.908218305761147349e+01 2.712067228753471682e+01 1.091779958849861026e+08 9.497231682666738379e+02 1.072673169874315491e+11 1.439384643750878101e-02 9.801054572052319003e-01 -1.310242353298767704e+00 -2.212085388242704287e+00 -1.032366332850633395e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.870872269134451926e+02 -6.280027007675155640e+09 2.391535417472462463e+10 -2.696344878916071320e+10 -8.828061851276288508e+00 -1.460010749345747172e+01 -5.954517524661173411e+01 9.442824268076270819e+07 9.340872269134451926e+02 8.247697341424084473e+10 8.149419292833182116e-02 9.953043918547112012e-01 4.631177534669202345e+00 2.244277257034640094e+00 1.040469553769262090e+00 1.000000000000000000e+00
0.000000000000000000e+00 5.455460260965776342e+01 7.876906870401062012e+09 3.123077734135693359e+10 -1.039343867562538910e+10 -2.661200765102330479e+01 -2.481498647488479037e+00 2.910131148754521746e+01 4.923551791285291314e+07 8.015546026096577634e+02 6.188683760136816406e+10 5.631835229681333987e-02 9.995572866384641042e-01 1.898227002954623543e+00 1.721842667500629087e+00 -2.875429363417186579e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.174797091610133748e+02 7.516424996790435791e+09 -3.798597192021896362e+09 1.256980301236869431e+10 2.906946000534189807e+02 -5.075065644385176711e+00 -4.187141428728339633e+03 6.338098216777322441e+07 8.644797091610133748e+02 6.098454353163391113e+10 5.473337814027616488e-02 9.759600428554879858e-01 -1.570704174913131190e-01 -5.662216919066351828e-01 3.760845643731823174e+00 1.000000000000000000e+00
0.000000000000000000e+00 7.422556068170899835e+01 1.776679665518437195e+10 8.919954056652740479e+09 7.129627350702602386e+09 -1.445365452479018131e+01 2.945746195508763776e+01 -3.117489918169792418e+01 7.991353078209388256e+07 8.212255606817089983e+02 5.372904604513626099e+10 1.521534174459571731e-01 9.974235783832857694e-01 -2.354298424292091685e-01 3.064654001479818479e-01 -5.470566309377764558e-01 1.000000000000000000e+00
0.000000000000000000e+00 2.992761503413692026e+01 3.478277620015579224e+10 6.257552752827423096e+09 -2.209104387217602253e+09 -1.464316583361758603e+03 -1.436201678865982103e+03 1.864223767587892837e+02 1.949355790647263452e+07 7.769276150341369203e+02 5.865603127328079224e+10 9.899104373402038692e-02 9.997835985162839556e-01 7.181509880929359824e-03 2.002629375909952270e-01 3.126000054724682009e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.011395577785850719e+02 1.746504138497238159e+10 6.977114981301571655e+10 9.970801025469058990e+09 5.169761342886613420e+01 -2.739830012490274385e+02 -6.087266691993056611e+02 1.022020817846942395e+08 8.481395577785850719e+02 2.519115913987152100e+09 4.884334962171308359e-01 9.991016064953193165e-01 4.223562988626386350e+00 -4.508770636023164968e+00 2.226865086808995642e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.773699669824820830e+02 -2.132649606652831268e+10 -1.152279542529782104e+10 -9.676873016751832962e+09 1.447799410981169785e+02 1.292987077223771166e+02 -1.322401784795753201e+02 9.632796294145932794e+07 9.243699669824820830e+02 5.699570320436816406e+10 2.676288617458148084e-02 9.996148567268123841e-01 4.215060683291588228e-01 -2.395901229754601847e+00 -1.483045750831371690e+00 1.000000000000000000e+00
0.000000000000000000e+00 2.331982723484646840e+02 -8.310296144357929993e+10 3.908373709737609863e+10 6.032387989455737114e+09 1.053555696084256488e+04 -8.109843800654516599e+03 2.813601895912751729e+02 1.041321117708431333e+08 9.801982723484646840e+02 8.029351866036172485e+10 8.756974006187200066e-02 9.994816841942627539e-01 3.196487915128323642e+00 -2.061610254494879335e+00 5.837495417226674199e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.386357318206843274e+02 -4.399725635611358643e+09 -3.551109729730158997e+10 -1.044476268031901717e+09 -4.180575775987927045e+01 -1.258804654754203511e+02 -4.560296227271282987e+01 8.412625269751133025e+07 8.856357318206843274e+02 8.620429416233157349e+10 1.820226938592986732e-01 9.999767437186835028e-01 -1.348888740078992621e+00 -4.854323421209691958e+00 -1.911079840993964662e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.100939390760657943e+02 -1.930494452546502686e+10 -2.508324314174435425e+10 2.253103395379167175e+10 -1.592653916024210048e+01 2.827102454111554835e+02 -1.211922354245094994e+03 6.537322352937056124e+07 8.570939390760657943e+02 4.800006542466122437e+10 2.156371500400757757e-01 9.873005267122644257e-01 -5.251591463199625665e+00 -9.147128641611441680e-01 -2.125111257273846199e+00 1.000000000000000000e+00
0.000000000000000000e+00 9.917671428471999207e+01 -3.167239962966939697e+11 1.750568746030617065e+11 1.236816205366289139e+10 -5.736183447534751394e+03 7.863084529078892956e+03 -4.407091637141310230e+02 5.758824237785290927e+07 8.461767142847199921e+02 4.379493300199262695e+11 6.377163709784636758e-01 9.994795929812684276e-01 -1.492022475097221079e+00 -1.803214412478221007e+00 -2.545721937886729513e+00 1.000000000000000000e+00
0.000000000000000000e+00 3.852170329095474699e+01 -3.385934694128137207e+11 2.048686138540918579e+11 2.626041848651833057e+09 -2.328036744831053875e+04 -1.712772096445894567e+04 -8.316063923233983246e+01 2.638022600760262460e+07 7.855217032909547470e+02 8.870441950862094116e+10 2.918474336724206641e-01 9.996608079115844037e-01 4.013157643340053760e+00 -4.102671108225817154e-01 -2.112920248697875092e+00 1.000000000000000000e+00
0.000000000000000000e+00 9.765900682123105980e+01 3.321846223887484741e+10 1.109667328069324493e+10 -1.746656929767601013e+09 7.778990154912148682e+02 -2.338757359195384197e+03 6.145174948961923747e+02 4.782133560782407969e+07 8.446590068212310598e+02 8.167041434210610962e+10 2.562515567478056144e-02 9.994753941173926126e-01 -2.216189507746235687e+00 -3.608940966858375177e+00 -5.213074801222404631e+00 1.000000000000000000e+00
0.000000000000000000e+00 2.073059624658350231e+02 -1.698598083470910645e+10 -1.187286259519879913e+10 -2.333292091778447342e+10 -3.616171220025535149e+01 -7.223959139258658979e+01 -2.116303549783219751e+01 1.193765919328872859e+08 9.543059624658350231e+02 1.193717141025075684e+11 6.961174722625680655e-02 9.878154805741786726e-01 -1.725034484218394670e+00 -3.318296375577556745e+00 -3.157674579218595845e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.603121653724741691e+02 -4.865523607813476562e+09 1.298814767759262085e+10 2.246780128695044518e+09 -6.123110147354600485e+01 1.340952851124438894e+02 1.641936850918307300e+02 1.081598384062090665e+08 9.073121653724741691e+02 4.892964400201712036e+10 5.166313316097789765e-02 9.997772997257899918e-01 -4.256090333740933929e-01 -4.805296976927531993e+00 2.161945885588859362e+00 1.000000000000000000e+00
0.000000000000000000e+00 9.212246713613797056e+01 2.046741692077145386e+10 1.424689230627650452e+10 2.450235387740145111e+10 1.104668515396401745e+02 -2.780647056685011194e+02 4.650066328369434814e+02 8.827672872957086563e+07 8.391224671361379706e+02 7.155468929224258423e+10 4.792092323775326568e-02 9.963521156666462764e-01 -1.822562068962518378e+00 -4.538902247309182236e-01 -2.913397092176201575e+00 1.000000000000000000e+00
0.000000000000000000e+00 4.658335860733075151e+01 -1.361426687876833954e+11 -1.318440493419602203e+11 3.533922334060429573e+09 3.853162440339908790e+04 -2.047856895268364315e+04 -6.117016662073599491e+02 2.938675221788149327e+07 7.935833586073307515e+02 6.115325031509951782e+10 6.074946480337266308e-02 9.994971537507277848e-01 3.149514523293225565e+00 4.390533094478278997e+00 6.118905724936503532e+00 1.000000000000000000e+00
0.000000000000000000e+00 4.330127154615888685e+01 4.965208358406108093e+10 -1.015230370891437531e+10 -6.472216796009536743e+09 -3.026563140158728856e+03 -2.550942951398825244e+03 3.083604460601046640e+02 2.625684041751459986e+07 7.903012715461588868e+02 7.810197096843478394e+10 5.228972057509702343e-02 9.994868005816681666e-01 -2.279468607738546204e+00 -3.190922652112126556e+00 3.683618763205150692e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.394160920545056115e+02 -7.003215697256622314e+08 4.157522215834960938e+08 -5.428513522035102844e+08 -9.387522786898480263e+02 1.869466248553917467e+03 1.281416787803460124e+02 6.725243760627146065e+07 8.864160920545056115e+02 2.795296694086663818e+10 1.269229218543784510e-01 9.998083420329275661e-01 -8.291204588046729995e-02 -6.317107539385604653e-01 2.617553298505762793e+00 2.000000000000000000e+00
0.000000000000000000e+00 7.180675944598283422e+01 2.627523958916430664e+10 1.153618378976158142e+10 -3.642159149131655693e+09 6.330770863224268396e+03 8.405192099920168403e+01 -1.481981045181040372e+03 5.976199626037382334e+07 8.188067594459828342e+02 6.377642778152084351e+10 2.287992949851760938e-01 9.994604784328091629e-01 5.539118719873439289e-01 -2.924264870256037430e+00 -5.728700154915998155e+00 2.000000000000000000e+00
0.000000000000000000e+00 6.733205753112486036e+01 3.813900762353096008e+08 2.140560528054199219e+08 -5.103216182321667671e+06 4.454956306115433108e+03 -7.951827921921480993e+02 1.567403277130156994e+03 3.754975846697505563e+07 8.143320575311248604e+02 3.928508507114279175e+10 2.120665286068365851e-01 9.994550687697910663e-01 1.600605197678220737e+00 -4.730396999838723526e-01 8.496293155320921997e-02 2.000000000000000000e+00
0.000000000000000000e+00 8.221290488216902759e+01 -2.767532893033544922e+10 -1.187563626164958954e+10 2.327592446178004742e+09 4.957201327863615006e+03 3.193007384375046968e+03 -8.041175293709175094e+02 5.475981867796266824e+07 8.292129048821690276e+02 6.145840802558413696e+10 1.078984605315159023e-01 9.995209808535187035e-01 5.847374870929110680e-01 -2.099616688141332954e+00 -3.096662827504541582e-01 2.000000000000000000e+00
0.000000000000000000e+00 5.756797064770012184e+01 -2.348260689246871948e+09 -3.304015841726379395e+08 1.227055935127536774e+09 -3.811204377445970749e+03 6.992814088842661477e+03 1.682585765706571465e+03 5.172568431207510829e+07 8.045679706477001218e+02 3.842138499768463135e+10 1.704348778941654485e-01 9.970083245608616362e-01 -1.514653256741138598e-01 2.051240388779000945e+00 -1.960647854361283970e+00 2.000000000000000000e+00
0.000000000000000000e+00 3.235518887905809606e+02 1.280288531525354004e+10 1.673876576954408264e+10 -2.708151885220195770e+10 2.700080061911648954e+00 1.451560553357085155e+02 4.384091000416748329e+01 1.277124539853871614e+08 1.070551888790580961e+03 9.683137457776712036e+10 6.986183374890594933e-02 9.843345185516260143e-01 3.575764276755428739e+00 1.075132917381373732e+00 2.171592143318118673e+00 2.000000000000000000e+00
0.000000000000000000e+00 1.221315964762093245e+02 -2.647772764697219849e+09 -1.832268671900241089e+10 -2.330357482586310863e+09 -2.325081708531637560e+03 -3.456276824238826521e+03 -4.314947529921641944e+02 7.392350408087030053e+07 8.691315964762093245e+02 5.575609157372366333e+10 5.553638412859780715e-02 9.997550966881747492e-01 -1.920123156260190367e+00 -5.827078705036456974e-01 -1.659740281638621751e+00 2.000000000000000000e+00
0.000000000000000000e+00 4.614612552823098213e+01 1.315940775705184937e+09 -4.482551144612426758e+09 1.225286632409049988e+09 1.491951947164459853e+03 3.210875393899168557e+03 -2.123481702928370396e+03 4.529853930644156039e+07 7.931461255282309821e+02 5.845696146465325928e+10 7.969093139776117773e-02 9.994221680539179253e-01 7.872758690652532643e-01 -3.395718409840349672e+00 3.698132281547017897e+00 2.000000000000000000e+00
0.000000000000000000e+00 9.626158865123386477e+01 -1.789664437094454041e+11 4.219684415382653809e+10 -3.266433040442330837e+08 -6.020127602602547995e+03 -1.931193085883545427e+04 -7.258271139331395716e+02 4.935521557797957212e+07 8.432615886512338648e+02 4.004943987458938599e+10 4.423057053278367512e-02 9.993842115448829944e-01 -2.367013104372444054e+00 1.961696315291912018e+00 -1.350487501767580367e+00 2.000000000000000000e+00
0.000000000000000000e+00 3.848364568602869440e+01 -5.666968026150360107e+08 6.880577546028137207e+08 -1.738069248649477959e+08 4.716906119589250011e+03 5.879536509633286187e+03 7.078498265510129386e+02 2.530100357042602822e+07 7.854836456860286944e+02 1.139918129532186890e+10 3.158078577981201507e-01 9.983559828298320671e-01 -4.896137074433495329e-01 2.207885721311328986e-01 -2.900614940044988543e+00 2.000000000000000000e+00
0.000000000000000000e+00 4.874578612166214953e+01 -3.430244547178773499e+10 -2.649329838851260376e+10 -5.357056945615659952e+08 -5.798244599531499262e+02 3.937953776110058243e+03 -9.436712237965422219e+02 3.571900167177864909e+07 7.957457861216621495e+02 7.018720528625920105e+10 6.026882666753891060e-02 9.994336801966626771e-01 -2.284441312159664950e+00 -1.815629173051489076e+00 4.990089963924985383e+00 2.000000000000000000e+00
0.000000000000000000e+00 1.421207165256336111e+02 -3.517351130119247437e+08 -7.451137000747985840e+08 -1.842192409024331570e+08 4.016467595466096100e+03 1.391310260487185587e+03 2.509880119159372498e+03 1.092258840750544965e+08 8.891207165256336111e+02 5.820122176254690552e+10 1.987103943937953421e-01 9.941430966716757744e-01 6.430841632060400048e-01 -1.921648474381624228e+00 4.986880548919166323e+00 2.000000000000000000e+00
0.000000000000000000e+00 1.611830968880332193e+02 2.571351390971374512e+08 1.373944624370498657e+08 2.911629870241846442e+08 1.776308186207979816e+02 9.674158571276348084e+01 1.648651280390843795e+03 8.745519432219919562e+07 9.081830968880332193e+02 5.580533870919363403e+10 1.189023002661777906e-02 9.973915277580290839e-01 1.223074684255018196e+00 -6.348895989681890839e-02 -4.374842080237131281e-01 2.000000000000000000e+00
0.000000000000000000e+00 1.711615324732581485e+02 -2.318309676113433838e+08 -3.846693140078125000e+08 -5.369324519941148758e+08 -8.975918300130942953e+02 5.917751469021168305e+02 -1.127660986591107303e+03 9.247218693302364647e+07 9.181615324732581485e+02 3.023746055079086304e+10 2.453874817837455036e-02 9.990349966252723979e-01 -1.777365872844466121e+00 6.284301419710855985e-01 3.262412777430961697e+00 2.000000000000000000e+00
0.000000000000000000e+00 2.380057480758661086e+02 -1.146665120946655273e+08 -1.315508866678771973e+08 -1.250202540111427307e+08 1.434511478727788926e+03 4.147453222788253697e+02 -3.318198796541603315e+02 1.131646223097965270e+08 9.850057480758661086e+02 4.773995990507763672e+10 3.980110844906702139e-02 9.957905595964894330e-01 -1.136285719920788306e+00 2.901760295939734391e+00 3.521959596742691101e+00 2.000000000000000000e+00
0.000000000000000000e+00 1.397849517699033868e+02 -3.137103061676422119e+09 4.589017424121093750e+07 3.662700010639486313e+08 -1.702264790545559663e+03 4.974012903371520224e+03 3.662526414010791882e+02 7.519507057596118748e+07 8.867849517699033868e+02 3.933803803230508423e+10 1.058774707627793410e-01 9.996913264016896727e-01 4.750212831489855625e-01 1.611561579103232722e+00 1.009382967777752826e+00 2.000000000000000000e+00
0.000000000000000000e+00 2.243647351795967779e+02 -4.646515709695434570e+07 1.902977541528015137e+08 -3.866834434795560837e+08 -1.342812333231293451e+03 1.160499902976898738e+03 1.641581660392967024e+03 1.123894829715669304e+08 9.713647351795967779e+02 5.707883056647030640e+10 8.915004398281384246e-03 9.955444850775930776e-01 3.318900617912631468e+00 -2.173157270483087267e+00 2.427005425905579994e+00 2.000000000000000000e+00
0.000000000000000000e+00 4.221673257449674566e+01 5.878107106779060364e+10 6.165130537914050293e+10 -5.207324996197762489e+09 -7.451005170110071049e+03 1.164965925484642503e+04 1.388365985543196075e+02 2.282847539275569841e+07 7.892167325744967457e+02 4.818430612688980103e+10 2.659981130376703473e-01 9.994239439105067069e-01 1.276681439008821695e+00 -3.748892675186372259e+00 7.581886543284370727e-01 2.000000000000000000e+00
0.000000000000000000e+00 1.557547285201724208e+02 -5.401835858194946289e+09 -2.703136893352050781e+08 9.462243401764991283e+08 -7.029006092849031120e+02 1.862594445936309057e+03 -8.843524802009417840e+01 7.975887958768011630e+07 9.027547285201724208e+02 3.994333823925326538e+10 1.005240303923467804e-01 9.999025560016482350e-01 9.975257547082061471e-02 -5.873401762054445641e+00 3.025531036610203728e+00 2.000000000000000000e+00
0.000000000000000000e+00 2.152507646271515114e+02 -1.883842078764343262e+08 6.654058916800079346e+08 -8.896507454692363739e+07 1.973572496390424931e+02 -6.304893269126114319e+01 -3.548535891025920819e+01 1.114118872443901300e+08 9.622507646271515114e+02 5.566761927170376587e+10 8.379607813160333540e-02 9.997550592312620665e-01 4.203052331077675063e+00 -4.644639057546616101e+00 -3.226356977139170024e+00 2.000000000000000000e+00
0.000000000000000000e+00 1.727849824412961652e+02 4.438232533292951965e+10 1.279485637990126801e+10 -6.097083710352659225e+08 -9.687820874735284633e+02 -8.433411803316354053e+03 -6.157538566354122622e+02 6.957507906034365296e+07 9.197849824412961652e+02 5.565501417826882935e+10 3.677056769719069806e-02 9.999400511311954398e-01 1.374121457437915694e-01 2.161679962552639722e+00 -1.051003001837980122e-02 2.000000000000000000e+00
