Label Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 295810511.86938477 238087244.82286072 412512928.908514 3589.696675120532 2406.4355573227876 -5090.881318295209 67193896.40334545 872.2711891554502 77440194445.03891 0.11938455037782073 0.9803152222505666 0.32449520975962987 3.3367135337583296 -0.16896880325679575
0.0 161449763.5677185 182161302.97346497 265573091.0604961 9600.329118976322 3681.052832400317 -864.3560644212573 52939185.47797908 804.3391979354464 22705411919.944824 0.33428158107603156 0.9995658282674302 -1.3994874469319887 -4.610944620388334 -3.080805484531035
0.0 -17319630.37802124 -22623555.54763794 103973458.56123352 6271.381383054315 2927.0979567605154 270.3576661092265 39483659.95236685 795.4659459595584 38688427610.5611 0.2247794044382299 0.9999856781000297 -1.3299058968901702 -1.8850380855774438 4.262447310224488
0.0 -3729181488.8319016 204610797.8614807 -890422561.0856135 -1788.1899355303758 3460.666820307958 1135.3591091804255 68082271.41062416 874.3197110119562 51374461447.53122 0.16612551847374235 0.9991343846042873 2.4801594932406403 2.731478086640024 -1.9698840182834758
0.0 -43211460.96949768 71815507.6359253 -49410173.43689728 -529.9133310970174 4511.921841503725 1577.1608489346338 76359459.33755846 895.8910833256164 65456311060.87436 0.17011855266936748 0.9998645373611803 -0.18990362240287217 -3.9751713659283947 -2.388462536732116
0.0 21975736.083892822 70599395.1028595 -299290220.8193989 960.4577975802713 3097.7603465450047 4893.142205386902 56822357.6344423 834.134685235514 38446258485.00531 0.12223538818380061 0.9946134264852519 -1.2295371948102471 -0.20990774914374144 -2.9255079999926834
0.0 239190305.3996277 -191276382.8623047 -146717733.4885931 703.3576132375529 -3006.6180943788368 1016.0598204595718 69631788.26915205 922.283143324725 17191912028.065857 0.059422438034093 0.9993880664911493 1.199187921781272 -0.22490600354793377 2.9561220202153415
0.0 -9740234.164520264 202015487.79652786 398569356.91419 -5490.910669360635 483.4386949690561 397.7670681669586 74216814.83100528 890.1035787897005 41810526754.94736 0.010546460311868011 0.9999372238634033 4.899067760068794 -0.30310076284556864 -1.8024875419307604
0.0 -101836150.68955994 -14280166.009292603 293323974.04340124 8409.17609990583 7267.049415198366 2417.052180790857 44427595.177772805 824.2258343898499 35543875920.85062 0.3709470510204752 0.9997730727516613 -2.41877800414653 -0.3290948487817704 -3.3677035382754372
0.0 -78471017.99316406 -76611027.37568665 -29173080.675061464 8102.68070279682 -3731.1998055061413 290.56383423854567 64368666.317793906 857.904789735549 49489693881.085724 0.240642362911329 0.9991393558997699 2.4518562919389506 -3.3527741642430486 -5.5156301775544625
0.0 618243807.4974365 111027364.08425903 -321015025.53701496 -10415.381406736604 -434.30266518065764 698.8033529172166 59175487.41857298 843.8744968444512 22782343254.15741 0.11562774676086693 0.9995954466360177 -0.13152725437610213 2.471757446843822 -1.8777146183950961
0.0 8838337977.584312 57321182840.61415 161594455.37029886 8939.643111529269 -5066.301478229652 1882.6026243276901 74915965.79678716 880.1878923531468 53186245025.08983 0.07857235155115372 0.9999981221328388 2.3457506100101906 -5.755452850818325 5.948291643241879
