Label Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta Datatype
0.000000000000000000e+00 2.509892183318684692e+11 2.248879705012305298e+11 5.665232995555541992e+09 -3.578359876451580203e+04 8.022219367248762865e+03 1.358635755992508848e+03 4.611607058999536932e+07 8.148509113942573094e+02 1.480884519518938293e+11 1.170470378255193677e-01 9.999954104856058068e-01 2.432328733011437372e+00 4.141587262036440009e+00 1.708290398317621639e+00 0.000000000000000000e+00
0.000000000000000000e+00 -2.398792879311576843e+10 -6.818925096957586670e+10 5.824176955482693672e+09 2.437388926332216215e+03 -5.840637688860182607e+03 3.037315709102568690e+03 3.627814657271705568e+07 7.942648154921648711e+02 8.527675897869342041e+10 2.059236116994787591e-01 9.999682470794937217e-01 -2.848676249045621667e+00 -2.181927880307620082e+00 4.998889560021825496e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.652970715085849609e+11 -9.305766538850759888e+10 -9.124096166265039444e+09 2.442483308951062281e+04 -6.153820039720329078e+03 -8.405731004383494565e+02 7.565720656630763412e+07 8.537460020802971030e+02 4.431505784187124634e+10 2.806399320654399121e-01 9.980271787654589888e-01 -1.299785558460248014e+00 -6.499694769495136804e-01 3.292091814251413950e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.733747874097329102e+11 -1.080830482254295502e+11 -4.634283311413566589e+10 1.554943314943149380e+04 5.377793023581143643e+04 -1.246408336029023076e+03 7.710436911307109892e+07 8.749710241233181023e+02 5.808943145795373535e+10 1.199501823896323149e-01 9.665437912513165086e-01 4.256264646913137994e+00 -8.282374100275393669e-01 9.375231390871987536e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.901989396049151611e+10 2.361254361524645996e+10 1.579542308778903961e+10 1.367815718010974524e+04 8.136833794697358826e+03 1.886643946480839986e+02 2.157064827103429288e+07 7.695220512472989185e+02 4.797146211250207520e+10 9.995612184378063758e-02 9.980729624987076942e-01 2.002106355528439074e-01 -1.698046706864254185e+00 4.445793966631753413e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.453754740110855103e+09 9.786655810122349548e+10 8.735839844102451324e+09 -1.111329582984948502e+03 -8.177607372500555357e+03 -9.104443098170212352e+02 7.112410754533086717e+07 8.485437569317555244e+02 7.891438781581271362e+10 5.873492730889368768e-02 9.992906197401254520e-01 -4.608518656629541965e+00 2.282991268208544700e+00 5.022254989861283381e-01 0.000000000000000000e+00
0.000000000000000000e+00 -4.162901731859631348e+11 -4.849839876135597229e+09 5.415194322000910759e+09 -2.865135086279187817e+02 -4.816513439344546350e+04 -4.848842417723210474e+02 2.245807621532047167e+07 7.699468446039599030e+02 8.557799907670874023e+10 1.390165746111159950e-01 9.998460745020102403e-01 3.014096484091161710e+00 1.336742024411021745e-01 -2.804579071946264879e+00 0.000000000000000000e+00
0.000000000000000000e+00 -4.152895404890572510e+11 -1.548216517119383545e+11 1.061280482042842674e+10 5.234258779167569628e+03 -4.125778111899769283e+04 -1.571937072808616676e+03 6.080995764938812703e+07 8.391369046750471625e+02 1.398651646512321167e+11 2.805467552215027971e-01 9.999166543538134944e-01 2.808531618959306808e+00 -3.135798053901284632e+00 6.338417664330746604e-01 0.000000000000000000e+00
0.000000000000000000e+00 -8.958914555059814453e+10 1.848920903609396362e+11 -7.565263948889430237e+10 2.808863100818904059e+03 1.327169108286745723e+04 -8.488143794900503281e+02 5.535898052162647247e+07 8.067162566373435766e+02 1.321948615178877106e+11 1.739630483951843110e-01 9.735262117805251192e-01 -4.697668448107001460e+00 4.326964329889297467e+00 -4.330521840113823906e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.057113657563449402e+11 3.027388723598997192e+11 -3.107112614165519333e+10 -5.187366856930412905e+04 1.648122993410345225e+04 1.815652860993360491e+03 7.545647559538373351e+07 8.785626606145798405e+02 4.276573774711315918e+10 1.344203449161783526e-01 9.898692748722127677e-01 3.204272107810683945e+00 -1.778686846943045463e+00 -4.402150187292457773e+00 0.000000000000000000e+00
0.000000000000000000e+00 -2.297551828383569336e+11 -4.283368407161862183e+11 2.979031937320312977e+09 4.508094023292379279e+04 -1.129196295598677716e+04 -4.845008278191641011e+02 2.948980149403942376e+07 7.965424719023236548e+02 1.782401084717709351e+11 2.858958757813849783e-01 9.997913910321269970e-01 2.327621610740420621e+00 -1.620293755027337301e+00 -4.899145320644196500e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.516681299822584534e+10 3.051977114547451172e+11 3.247359934796528625e+10 -5.250753182441369063e+03 1.904055614105112909e+04 1.249098105043854048e+03 5.338453874318774045e+07 7.991322757000879164e+02 1.653811244718729858e+11 1.539212168563915129e-01 9.981559982937701081e-01 1.008179405982019716e+00 -2.537421385955975772e+00 -3.871180340747769399e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.721961693869771576e+10 9.311709668002792358e+10 -1.627972783013750458e+10 6.424931665392206924e+03 1.351745933967754354e+04 -6.438026125198437512e+03 5.741545677632994950e+07 8.484649678488723339e+02 6.901529297945291138e+10 3.485204029761324040e-03 9.695225821190371907e-01 -5.164664650349793718e+00 1.465333144939514609e+00 -1.490457696903025209e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.659729789699493103e+11 -1.769153221444411011e+11 -8.680983902121520996e+09 1.667158756101654581e+04 3.821890153123526397e+04 -1.009277724194012080e+02 1.932461789631219953e+07 7.700369615616884857e+02 9.880797477412765503e+10 9.115790558507154417e-02 9.996386014679642384e-01 -7.083035226968281695e-01 -3.409709965387160313e+00 2.714922222371002558e+00 0.000000000000000000e+00
0.000000000000000000e+00 -2.352210596452635193e+11 2.588828705917919922e+11 -3.936816883674727917e+09 -2.730166611826040025e+04 -1.793410790161845216e+04 -4.705774795778681892e+02 3.308815249001692235e+07 7.951023011602211454e+02 5.798896687675357056e+10 3.059054016557691269e-02 9.994225672668939353e-01 -4.093697529277757763e-01 -1.635955986230039461e+00 -1.865169317633589063e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.496162224381465149e+10 1.244159402120688324e+11 2.696486112143175125e+09 -9.520267717257956974e+01 2.030446704750879871e+04 1.769438846032355286e+03 6.152050730221668631e+07 8.152088501386717780e+02 7.133114118058755493e+10 3.746163617941108970e-02 9.999468139602827321e-01 1.374312413562961854e+00 1.416781350068608614e+00 -1.098174334184590872e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.053525189224202881e+11 -4.482104637486099243e+10 -1.794919831073555946e+08 1.507785570767740865e+04 1.734249574021832814e+04 -4.576294429233066694e+02 6.344781278434660286e+07 8.619523487753199333e+02 6.954702496519589233e+10 1.403658715462419160e-01 9.998764345804718179e-01 -7.936141380125094624e-02 -3.236452514913726652e+00 -1.378360857456208954e-01 0.000000000000000000e+00
0.000000000000000000e+00 -1.631100805046817627e+11 -2.730693527361477051e+11 4.471720865047075653e+10 4.551891284596244805e+04 -9.268234249899847782e+03 -2.550062462769281410e+03 2.586318060586207360e+07 7.760912789068513575e+02 7.607758903371548462e+10 5.710689692025708308e-02 9.845436691570705889e-01 -3.968724522626236872e-01 -1.683773744024377850e+00 -4.458179976500529662e+00 0.000000000000000000e+00
0.000000000000000000e+00 -2.478783391671165466e+10 -1.721619969378008270e+10 6.878193359987587929e+09 1.268708423231700363e+04 3.956514606847264076e+03 -3.410735608062153460e+03 6.304036905976001918e+07 8.524293827238534504e+02 6.349374263049357605e+10 2.601383167398960139e-01 9.938342138112167268e-01 3.034498883404879166e-01 2.665960283837345290e+00 -5.549697233564664600e+00 0.000000000000000000e+00
0.000000000000000000e+00 -4.205938748193969727e+08 3.204150393171159668e+11 3.630921773161001205e+09 -3.964739054230853799e+04 -9.516385308862279999e+03 4.383448899486857044e+03 7.662180626429679990e+07 8.814239285432053066e+02 7.718241414210696411e+10 5.620046909154352566e-02 9.691064002134630595e-01 2.396371578216019316e+00 -1.879134165546630042e+00 -1.222494171368379900e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.430615571146347046e+10 3.935932368091473389e+10 6.731489765949795723e+09 1.096348581237908729e+04 9.386299342890946718e+03 2.210054497777400229e+03 2.680560665052806586e+07 7.865681062870033884e+02 1.598180266594879150e+10 2.377726578637944788e-01 9.964195671320392744e-01 -4.429771828807090195e+00 1.220115981684285700e+00 1.969052722931906585e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.600398400512716064e+11 -3.082284945979187012e+11 -4.213468208130764771e+10 3.727330745982917870e+04 3.293008640669117449e+04 -4.544000219741727051e+03 3.986524619335685670e+07 8.088125415216388774e+02 9.335475655874285889e+10 9.654859364158302482e-02 9.661184131274249687e-01 -1.171435289553456105e+00 -2.659737326074571140e+00 -4.703957676537606769e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.161199038535751343e+10 5.283605270205957031e+10 3.123054916850243378e+10 -4.362494965113733997e+03 -7.680576837007014547e+03 -3.110096369338717750e+02 2.396316631969806179e+07 7.885433918275517726e+02 1.275160843440727844e+11 1.374331640413496147e-01 9.958760462025637583e-01 7.570990220408706506e-01 5.060488799091521273e+00 -2.087962782883695301e+00 0.000000000000000000e+00
0.000000000000000000e+00 -4.003744737998799438e+11 6.517935160734416199e+10 2.468350952673910904e+10 -9.452195736815789132e+03 -3.310096214284412417e+04 -4.103880335176753533e+02 3.743226011789809167e+07 7.983026059054922143e+02 6.909095484799685669e+10 2.480435416495274659e-02 9.958245844077111553e-01 -7.772557253585061776e-01 -1.833641041969304109e+00 -9.709071286252487498e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.820724914620393677e+11 2.323704008823977966e+11 -5.348912571537245178e+10 -3.347392199929713388e+04 -2.204162121354354895e+03 -4.312143282945403371e+03 5.874881855291147530e+07 8.224242105596130159e+02 1.289984115160842285e+11 9.333370520083300592e-02 9.848636364516404340e-01 3.530735492832622668e+00 -2.548178870712311195e+00 2.676256057386071863e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.164923549011880493e+10 6.754343483467135620e+10 -1.168688605592044067e+10 7.296105310967046535e+03 1.234828400286257965e+04 3.554350093711743284e+03 7.016756963598981500e+07 8.397037877681127611e+02 6.958694015848471069e+10 8.655875886092352645e-03 9.988453800464651700e-01 3.467838421578067987e+00 -1.182063167804283665e-01 4.866719272013522168e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.457236428938737793e+11 -8.358521935359008789e+09 -1.105643212902048683e+10 -1.304368398341033208e+04 3.044175730604971614e+04 6.768446866410420171e+02 6.511475034419769794e+07 8.228397897116360582e+02 1.005442255949432373e+09 3.748147095318447031e-01 9.984071303050102708e-01 2.074317508781888364e+00 5.484315339004970369e+00 -5.872476817318975861e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.573640813737647400e+11 -1.900223866732958374e+11 2.314480904063747406e+09 3.306299531238048803e+04 -2.273817878600512267e+04 -4.679202628780981286e+02 5.078677337521396577e+07 8.012002568121710055e+02 4.277838810544958496e+10 3.160336580015554730e-01 9.999925743505573283e-01 4.552724540798761765e+00 -1.833494245887138385e+00 5.600891125650110602e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.387616513546876526e+11 3.851344192285710449e+11 -1.390504016098111725e+10 -4.248209048872809217e+04 6.753897656320975329e+03 2.853437630555862938e+02 5.762645569409004599e+07 8.317794154670335729e+02 7.506866892287072754e+10 7.178717942785357853e-02 9.999977590503322800e-01 2.409757213568887835e+00 1.983087994499359796e+00 -1.608581556905436472e+00 0.000000000000000000e+00
0.000000000000000000e+00 -2.711529153312714233e+11 -2.297985317112064819e+11 5.022443422494325256e+10 3.863827661023376277e+04 -2.950830613535646626e+04 -2.406811446705286016e+03 2.462813504667666554e+07 7.799231629106159289e+02 8.555191553227304077e+10 8.678843314099211892e-02 9.792207851358357695e-01 -5.197417320974464516e-01 -2.122989039343849527e+00 2.330715643561744876e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.032770436495335388e+11 2.145580249150271912e+11 6.902775102480875969e+09 -1.723207954034410068e+04 2.864112611760579966e+04 5.165760846981088434e+02 3.887763574781969190e+07 8.304040264939008011e+02 7.860431991440563965e+10 7.246941583602896364e-02 9.997860846736476015e-01 1.879219189019971648e+00 1.331690954552767980e+00 -5.015288409108146439e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.198381278429617310e+10 2.489060704529239502e+11 1.612814909850028801e+10 -2.613085189299522608e+04 2.033635372642776201e+04 1.189507147783580649e+03 5.497233001329372823e+07 8.171307977804360689e+02 7.526672625745639038e+10 6.951883327484323361e-03 9.983229039739194288e-01 3.076014248725938316e+00 -5.549823415700665397e-01 -2.317885523445081475e+00 0.000000000000000000e+00
0.000000000000000000e+00 -2.806165371772438965e+11 -1.958207945444861145e+11 -1.061218078693303108e+10 2.432300407087260101e+04 1.434336138426827165e+04 2.008628318307135032e+02 7.057711239262907207e+07 8.049515734100564259e+02 1.961941792296950684e+11 3.318612837415046979e-01 9.983320322320833329e-01 3.599796338976993249e-01 -3.171873850230933378e+00 -2.296753432601917333e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.564140996207171631e+10 -1.467636812411813354e+10 -5.112828887985637665e+09 4.352913865282543156e+03 -2.522509739457254909e+03 -6.258263735462705881e+02 4.892341659073315561e+07 8.276803717306480621e+02 7.693232174638879395e+10 9.905245171732116050e-02 9.999985020682784498e-01 4.403985553865481517e-01 -2.946937311262618930e+00 3.799621719182947555e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.775551182589936218e+11 2.150355571424914551e+10 8.944894129976854324e+08 1.266457223429803344e+04 2.402560900251912972e+04 1.678145323640072775e+03 6.808402172343289852e+07 8.590799447306189904e+02 4.486950022428997803e+10 8.812489531179282243e-02 9.995844599267086350e-01 2.307596217685999207e+00 -1.137487379126716158e+00 1.480531266069622598e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.197483919482993164e+11 -2.274555848087652588e+11 -7.161675111003757477e+09 2.131325296924764189e+04 3.035391471425527925e+04 -8.544371080113412518e+02 3.349271569456841797e+07 7.975407244302829213e+02 1.036011634542448120e+11 1.603277015494793123e-01 9.988397341748893599e-01 -2.332639792849740878e+00 4.667922830892402564e-01 2.307495495305037281e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.300136907503094482e+11 -1.432870277258420715e+11 4.442929585064142609e+10 8.563284239290791447e+03 2.955355912492437346e+04 -2.980373282515924984e+03 2.023417401217675582e+07 7.738395421171626367e+02 1.051588832458645630e+11 1.781751381109174803e-01 9.783504009677638225e-01 1.090471985698646673e+00 1.642477036852011407e+00 1.642646557859287482e+00 0.000000000000000000e+00
0.000000000000000000e+00 -2.945691532287274170e+11 1.931419732687812195e+11 7.588000441781908035e+09 -3.081114173169139758e+04 -4.157242141946603806e+04 -2.782362691564297279e+02 4.746055834667749703e+07 8.114107039812942048e+02 4.960787672763577271e+10 1.365551514575565756e-02 9.999605082619769103e-01 3.586657435788835002e+00 2.626402203142265357e+00 -1.686743943430431658e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.520199209141047668e+11 -1.733089431773468018e+10 -5.491157539998304749e+10 -8.763885372020253271e+03 3.732803013054307667e+04 -1.086323088865921818e+03 3.198317198820568249e+07 7.830400942764578076e+02 9.132762946313278198e+10 8.681661561084785816e-02 9.665838749721431533e-01 5.483583779284617599e-02 -1.616493286549455455e+00 1.807911086305477477e+00 0.000000000000000000e+00
0.000000000000000000e+00 -4.659621016137037354e+11 1.907326434922084961e+11 -4.381121029539499664e+10 -1.673807151220484957e+04 -6.049846133842813288e+03 6.064827086039110782e+01 5.203718888199421018e+07 8.239597917715169615e+02 6.315257440397583008e+11 7.183237500019902244e-01 9.972631933900445445e-01 -2.315571885339053892e-01 -1.716399499971582587e+00 1.452167793444732791e+00 0.000000000000000000e+00
0.000000000000000000e+00 -3.810054862455555420e+11 5.675290174959005737e+10 8.841007342547248840e+09 -9.801687395392449616e+03 -5.162514104889799637e+04 -4.969685657714200602e+02 4.773025901537558436e+07 8.026371048958906158e+02 7.739437279823791504e+10 4.849912770294144415e-02 9.997695094912155689e-01 -3.152964332805215930e-01 -1.985226737857936907e-01 -1.276532524380613376e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.361418151811746979e+11 4.791899246351660156e+10 4.833583080316049576e+09 1.167762049233773723e+04 1.783615162480278013e+04 1.361552648060240017e+03 4.491641043794868886e+07 8.060136389915410291e+02 8.038520788953070068e+10 7.392996910923951837e-02 9.994274021349944803e-01 1.260658328285313712e-01 -1.671102876454308772e+00 -4.947099800857806429e+00 0.000000000000000000e+00
