Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 93.88338260556475 6794214.454818726 47253646.95617676 -73007549.77972746 1574.6098284835316 2793.1912284157115 3178.001155243183 101486342.05546495 840.8833826055647 54959315384.243835 0.12826413901203074 0.9916775208135326 -1.261803882351836 -4.672413917227019 1.6529636615301795
0.0 24.997162083840067 -5658769.349151611 -39025271.99359131 49775088.085067034 10566.700198340946 8698.812205001093 1522.000325686618 29731726.628231715 771.9971620838401 12073064449.269104 0.4580503283424833 0.9996436890623164 2.0337119124708107 -2.084982426792255 -2.026548110887637
0.0 116.14880337591444 -20583701.53756714 320369.235244751 15561815.562083244 12285.677031525393 9912.378390298582 4833.23243631818 104067843.55597858 863.1488033759144 45993528207.85062 0.3197816744044526 0.9957775357843693 -1.6564780201307825 -2.1712234490411153 5.479901046348106
0.0 37.37932327051101 -50155066.86993408 34103338.37587738 -16249901.46742165 4989.9799957956075 720.5475081847471 1860.9700480227004 40003243.872380145 784.379323270511 48306749350.622925 0.20971598372049577 0.9992163083139097 -2.2812807370123207 -1.844659574374461 4.343847262744351
0.0 31.725875623994284 -27594978.189590454 18411407.70223999 -43446889.366099834 -5412.097975158831 -10028.809337295159 1137.5538601528351 41846832.51964851 778.7258756239943 15358375160.81076 0.2795298183978436 0.9995937173307712 -0.7728929138505878 -2.042006967089067 6.066762861083263
0.0 68.90278991275636 25455667.94168091 14279140.081825256 -31222303.623127937 2310.196562823585 -1724.0194573755543 6353.323381016986 116315309.81030323 815.9027899127564 70469038788.63422 0.1012986332171675 0.9632349898214024 6.03748629739156 -1.0991484102410185 -1.9553617128137113
0.0 81.15089738166239 -9708806.81072998 -14587280.563079834 112981295.68021202 -3340.33032444711 794.393313210494 912.3831446220848 77864074.94952095 828.1508973816624 24127312497.591583 0.042971903425666896 0.9929188977072594 -2.97800168160904 2.0721409231895778 -2.0511262314011733
0.0 28.050421741749233 66128827197.65517 1384738383.888214 -4768671906.699515 -9442.05933876666 931.5425555148067 -30.354943986244642 22192778.51065832 775.0504217417492 67464927784.53671 0.04745048221036732 0.9995510071533583 1.4855788547350919 -1.6373865059588848 4.846672232573105
0.0 25.87148228338185 -12842523.08416748 44800239.210884094 -42737922.68651116 3211.292544437614 2471.410674648123 581.7255141280496 30251513.568679627 772.8714822833819 51644928615.02771 0.25627222463470184 0.9998177918303861 0.5329438733741456 0.1925685930311286 4.780725047179949
0.0 1.3121572589620882 -25013783.04852295 -17302110.050605774 -245507.91052532196 12248.65000234959 503.5522101335082 2860.800296923747 25723149.470992893 748.3121572589621 14646801808.194092 0.38397644649000817 0.9990946514553636 1.6694665622355824 -2.492034499478883 4.9336431334563295
