Label Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta Datatype
0.000000000000000000e+00 -7.396158075683593750e+06 -1.188417242919921875e+07 -6.899381922718048096e+06 -4.633144554332546249e+03 5.725555945563177374e+03 -2.148759484687321674e+03 7.303362880968990922e+07 8.538175745502417158e+02 2.831878799933697510e+10 1.832622937183237544e-01 9.977097159176513408e-01 1.724584735963444082e+00 -6.026719894797875066e-01 -2.459301094542029720e+00 1.000000000000000000e+00
0.000000000000000000e+00 -2.684235378387451172e+06 2.882840168916320801e+07 -5.788471644415807724e+07 5.451561322043100517e+03 6.129573892174872526e+03 -3.332443558703232611e+03 7.011737676999819279e+07 8.853347620908142517e+02 5.788176150331640625e+10 2.502825850034835486e-01 9.982464048640873333e-01 3.824791935431708811e+00 4.645574896757942440e-02 -4.423533209108863495e+00 1.000000000000000000e+00
0.000000000000000000e+00 9.188947400685247803e+10 6.966813216644082642e+10 -4.935166585382969856e+09 -1.580742745566859594e+04 9.946002729921910941e+03 2.976592186336130226e+02 2.182604476601050794e+07 7.942826251494277585e+02 6.912601030229162598e+10 1.198621186632522484e-01 9.995230009523728976e-01 1.061804277427934817e+00 -5.010671372909505372e-01 3.901650302026132167e+00 1.000000000000000000e+00
0.000000000000000000e+00 2.233256150527755737e+10 1.102392612113187408e+10 -2.992677155481135368e+09 2.488429255296912743e+03 -4.924343248991244764e+02 6.703930401800148502e+02 1.870740061398502439e+07 7.918471535338800322e+02 5.498206410917599487e+10 1.323271396636821473e-01 9.994679410813049891e-01 4.013084329454830623e+00 -3.258980525917821058e+00 2.127731048097177169e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.814246096984863281e+06 2.198094878364562988e+06 1.826113894723892212e+06 8.572964354161151277e+03 -5.178267686899853288e+02 -1.354624363861309575e+03 4.640182940973863751e+07 8.079712591652501033e+02 1.349674594486758423e+10 2.752015921297999990e-01 9.994228819573086620e-01 -1.233054184224087191e+00 5.317425072515620244e-01 2.911323481913076439e+00 1.000000000000000000e+00
0.000000000000000000e+00 2.716410236979675293e+07 2.726967318766784668e+07 1.600444083439064026e+07 -2.430331690060427718e+03 3.780699172816748614e+03 1.029382281135935045e+03 7.551891502585157752e+07 8.497000263599031769e+02 4.359520479493093872e+10 3.410030259283366449e-01 9.996396780532934567e-01 -1.367072467537975733e+00 1.689531718936328364e+00 -1.351052305512615570e+00 1.000000000000000000e+00
0.000000000000000000e+00 2.107915623268127441e+06 -1.755713905963134766e+07 -3.903662441419601440e+06 2.186100464750994433e+03 3.875236596369765721e+03 -3.594807706007542947e+03 5.226271521774151921e+07 8.199147940653564319e+02 4.433856672843768311e+10 2.275459488274760300e-01 9.983688265163005449e-01 -9.826304009131725525e-01 -4.499084741039828472e+00 -4.674503157925909314e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.649418854994936180e+10 1.391359531029469299e+10 -2.828706137418543816e+09 7.156824353819887619e+03 2.172145496699329669e+03 -1.262087837302264916e+03 2.318861830012765899e+07 7.974060734082142972e+02 4.132530232433032227e+10 3.088362453971261190e-01 9.992097339404322209e-01 2.780876704667644361e+00 -3.057618686240119565e+00 5.359494069637513292e+00 1.000000000000000000e+00
0.000000000000000000e+00 -3.089897342424507141e+09 5.264725066501281738e+09 6.687560753764940500e+08 1.668787752423628262e+03 -4.693175122330894737e+03 4.237815982900091853e+02 5.600020388663047552e+07 8.659432853499858993e+02 4.799032186851034546e+10 8.794939897525730355e-02 9.998621983551359005e-01 2.717858779884265275e+00 2.699707631214944392e+00 -1.031862910117320453e-02 1.000000000000000000e+00
0.000000000000000000e+00 -1.421928367892456055e+07 4.364949813919067383e+06 3.560850049526214600e+06 8.262251924664746184e+03 2.543886234354482440e+03 -3.528178666945495934e+03 7.277906051956021786e+07 9.056437170791596145e+02 5.664279288944882202e+10 1.793160941998769298e-01 9.850262010770455268e-01 4.367271363456920463e-01 -1.715395395425451053e+00 -4.716829471530505025e+00 1.000000000000000000e+00
0.000000000000000000e+00 -2.212213189056396484e+06 -3.997939916610717773e+06 7.657054434857368469e+05 3.868719091958138961e+03 3.504501652401908359e+03 8.938678626599494237e+02 5.348868854413197935e+07 8.515352012182053159e+02 6.076646862501806641e+10 3.969679671827117118e-02 9.997974715657650391e-01 -1.323626271859612125e+00 -6.923083345377705200e-01 -3.062451164978266416e+00 1.000000000000000000e+00
0.000000000000000000e+00 2.529700036804199219e+06 -4.287918453865051270e+05 4.504687006797790527e+05 9.134844360206890997e+03 -1.811462812875768577e+03 -1.285898385926291667e+03 4.081687024592705071e+07 8.029354816314680647e+02 3.028905199265219116e+10 2.519520985982047767e-01 9.989524137090196598e-01 -1.152143762136314864e+00 -4.650891965341887868e-01 3.180220052063977398e+00 1.000000000000000000e+00
0.000000000000000000e+00 -4.712935808563232422e+06 3.854217367248535156e+06 3.861310181608200073e+05 1.011735647572113521e+03 6.235626055332949363e+03 -1.607950813542406650e+03 6.343819561711876094e+07 8.202816691787181753e+02 3.505567182184344482e+10 2.391150661883911510e-01 9.999495803936012672e-01 1.327274414195882768e+00 -6.717290226905598960e-01 -3.221595574725631295e+00 1.000000000000000000e+00
0.000000000000000000e+00 -4.851062182769775391e+06 -2.007179876647949219e+06 5.883325596313476562e+06 3.068585574019016349e+03 3.160203841269911209e+03 1.477093357222154737e+03 7.673656912124679983e+07 8.832159259824985611e+02 2.488027923432531738e+10 1.195461738584290556e-01 9.999970696735654974e-01 1.592053495397106389e+00 4.187081647673625007e-01 2.225217953345852706e+00 1.000000000000000000e+00
0.000000000000000000e+00 -5.593419299468994141e+05 8.201732571182250977e+05 4.987422490871429443e+06 5.860939205833888991e+03 -1.108693949365933804e+03 -1.270155352278650071e+03 6.236766639011603594e+07 8.341034159140825750e+02 6.028569154657481384e+10 1.563850257835465440e-01 9.990394726446746310e-01 -1.181757912156798040e+00 -5.253023005718127081e-02 -5.783146140643532718e+00 1.000000000000000000e+00
0.000000000000000000e+00 -7.443022504364013672e+06 6.924892395172119141e+05 1.261336984786987305e+05 4.968293988613528199e+03 2.769326211133819925e+03 3.893919544126897108e+03 3.072184444440327212e+07 7.909602896882848881e+02 4.308062438053036499e+10 2.855089303426122660e-01 9.989268057584468341e-01 -2.891545090344449953e+00 -2.547202743131978142e+00 5.497264700656533165e+00 1.000000000000000000e+00
0.000000000000000000e+00 -7.593453615478515625e+06 4.471321699371337891e+05 -1.909038139140367508e+06 8.478321925615889995e+03 4.678301691914941330e+03 -4.099827315839568200e+02 5.336633067738136649e+07 8.249710824236769895e+02 3.347394028357476807e+10 3.109637711435290219e-01 9.996155517870872753e-01 -1.702571504182633921e+00 -8.787208168380818973e-01 6.200679559875375446e+00 1.000000000000000000e+00
0.000000000000000000e+00 8.862439940734863281e+06 4.386010679527282715e+06 -7.394700349184274673e+05 9.571765275577519787e+03 7.008523239963687956e+02 -3.688195190334596418e+01 3.021788128343930840e+07 8.075014489457159925e+02 3.898763209942599487e+10 3.410671767404668819e-01 9.999998529393829827e-01 1.202474609576570597e+00 1.721526999748334008e+00 3.678264404943001331e+00 1.000000000000000000e+00
0.000000000000000000e+00 5.723298681030273438e+06 5.764567184448242188e+03 1.058951006640863419e+07 -1.356673051637602839e+04 4.698572852730769227e+03 6.164776209741254434e+02 4.827541663752928376e+07 8.443023429981061554e+02 1.626483763510510254e+10 3.341711174264881401e-01 9.993953709930644136e-01 4.124465091360019819e+00 8.091371295840887878e-01 8.333817358766992811e-02 1.000000000000000000e+00
0.000000000000000000e+00 -2.185479093215942383e+06 4.170457060012817383e+06 -9.003769517343521118e+06 9.523834209794302296e+03 -8.029419764991595002e+03 2.461230200519257778e+03 5.574176772201226652e+07 8.102073366049202150e+02 2.585351540567410278e+10 3.636416185057062544e-01 9.999552710215933171e-01 1.484911743376672977e+00 3.071316139333025053e+00 2.181150668023468242e-01 1.000000000000000000e+00
0.000000000000000000e+00 5.825930577292343140e+09 -4.528320574114517212e+09 -3.061530979188760281e+09 1.362848819276503491e+03 1.991460751410468220e+03 -3.010450854370670299e+02 4.751771805550088733e+07 8.406518938263349128e+02 7.596118525410168457e+10 6.303225750672883376e-02 9.995651233349696074e-01 9.958256783376646659e-01 -4.427223231905669465e+00 5.731193581375119805e+00 1.000000000000000000e+00
0.000000000000000000e+00 -2.465794561706542969e+06 7.893092878707885742e+06 1.192599301845598221e+07 1.291260959528604872e+04 6.524446419763047743e+03 1.170068302800112178e+03 2.511345226224048436e+07 7.895814545078447964e+02 1.099362981050598145e+10 4.652755183791358329e-01 9.994337209021600943e-01 1.349856052443107357e+00 1.085673701837508442e-02 2.318624422472682411e+00 1.000000000000000000e+00
0.000000000000000000e+00 -1.172530782611083984e+07 3.499939956527709961e+06 1.810844595874583721e+07 1.056658648580663066e+04 5.771493599024634022e+03 7.335882014903539812e+02 2.569678572106494009e+07 7.984403224224381574e+02 2.107914436316979980e+10 3.987814362235629351e-01 9.993553952453037015e-01 4.168097721893688323e+00 -1.024260152567575632e+00 -5.714489406798890059e+00 1.000000000000000000e+00
0.000000000000000000e+00 3.297506241531372070e+06 1.639377269210815430e+06 -2.427486796006393433e+07 1.016069509732106599e+04 4.276093112304490205e+03 1.461081396820421105e+03 7.072071220741425455e+07 8.895005911982743783e+02 2.105521187830938721e+10 3.742457788327647195e-01 9.989276349919395948e-01 -1.775577273970994074e+00 -3.268017383589482794e+00 3.376585363437043519e-01 1.000000000000000000e+00
0.000000000000000000e+00 -2.766338301391601562e+06 2.929080498703002930e+06 -7.537803742056846619e+06 5.442999439362107296e+03 1.985519142259610817e+03 -3.361607679891218140e+03 7.497479368818086386e+07 8.743996272373020702e+02 8.815165051443795776e+10 1.151892724745829516e-01 9.857655638730171699e-01 -4.783109798066074170e+00 2.433773517710181800e+00 -5.003388785321012833e+00 1.000000000000000000e+00
0.000000000000000000e+00 7.479134024169921875e+06 9.460325845581054688e+06 -5.767377176940917969e+06 1.066440509041665791e+03 2.060968592144265131e+03 2.219744097713177098e+02 2.433020101999344304e+07 7.909876714605201187e+02 3.371417670891757202e+10 7.192895902846893619e-02 9.999076668490687325e-01 -1.082030093154235928e-01 8.417157959836241155e-01 2.762796751754317270e+00 1.000000000000000000e+00
0.000000000000000000e+00 -2.068698834259033203e+06 -3.926725493820190430e+06 -1.289942164314842224e+07 1.057973427407213057e+04 -3.585638074911435979e+03 1.432448441644961861e+02 7.446984919680933654e+07 9.144150793155671408e+02 2.076381240976068115e+10 2.760236496284259045e-01 9.983057954360503583e-01 -5.688865452578959481e-01 2.934445585841720661e+00 3.358764169684556045e-01 1.000000000000000000e+00
0.000000000000000000e+00 -1.986286607171630859e+07 -2.317205704498291016e+04 -1.779135873854255676e+07 6.073997781078371190e+03 1.682250614807991951e+03 1.881776847614156168e+03 5.925244223847118020e+07 8.580448923920736206e+02 6.213122043696835327e+10 2.259270194935835141e-01 9.970032878562392620e-01 2.854447634582362614e+00 5.373710978521246684e-01 -2.223754950511160899e-01 1.000000000000000000e+00
0.000000000000000000e+00 -8.045003921203613281e+05 -3.391776514244079590e+06 6.341918504326820374e+06 2.549465200828512934e+03 2.189234030125637219e+03 6.091579134747689750e+02 4.104070854245581478e+07 8.368198306634070605e+02 6.728895124513073730e+10 9.713309191917213203e-02 9.996036410571584874e-01 -1.581736565946341821e+00 -1.701169867977751160e+00 3.216322510793883538e+00 1.000000000000000000e+00
0.000000000000000000e+00 -2.031993368835449219e+05 1.186525542495727539e+06 1.605996395004272461e+07 1.425506345575817249e+03 1.964203814240812790e+03 -8.479779334908220335e+03 5.437993880109436065e+07 8.489989598634695085e+02 7.119173061242187500e+10 8.488050752871408033e-02 9.604041640325720053e-01 7.363224748086105720e-02 -3.080841541630050084e+00 -6.244468847544002443e+00 1.000000000000000000e+00
0.000000000000000000e+00 5.735955406387329102e+06 2.592661834869384766e+05 -4.061444790938377380e+06 1.344104411845812137e+03 1.386939009691381216e+03 1.024501021867233703e+03 7.539382403724259138e+07 8.723338041572881139e+02 5.031470969786050415e+10 4.286458319695528318e-02 9.975205241629035990e-01 1.881036043877262198e+00 3.464650241109187512e+00 -8.095511145225451344e-01 1.000000000000000000e+00
0.000000000000000000e+00 -3.675928095977783203e+06 1.392023781234741211e+06 -3.321572819662094116e+06 3.109947301048279769e+03 8.569322384847000649e+02 3.808951612271299382e+03 6.135600385096450895e+07 8.594348960728602833e+02 6.216144240206640625e+10 1.353000663297108386e-01 9.858210069494507399e-01 2.191164885315566024e-01 -1.899465873944795380e+00 -1.355392497046693956e+00 1.000000000000000000e+00
0.000000000000000000e+00 -1.852357923954071045e+09 2.594069140176986694e+09 2.216993960078043461e+09 2.258274406320073467e+03 -5.685740950308452739e+03 2.768213575487192770e+02 5.322543264243373275e+07 8.854056227232541687e+02 4.076102225923924255e+10 1.384519934071062330e-01 9.993811485634866987e-01 1.928228669700479792e+00 3.230171817664287737e+00 5.961976536943632610e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.830034581634521484e+06 1.978122480545043945e+05 3.267496669680118561e+06 5.289256362224716213e+03 1.083506662912161119e+03 3.262234440584147706e+02 3.600364540071372688e+07 7.936422770348953009e+02 4.482568507804971313e+10 2.557956170772273108e-01 9.996929158363510037e-01 -1.464332133053399154e+00 -6.833656655113193867e-01 1.647125172148009131e+00 1.000000000000000000e+00
0.000000000000000000e+00 -1.006072882736206055e+07 -7.944523403694152832e+06 1.430607264634609222e+06 4.464516005270873393e+03 2.418680886052792630e+03 8.282521112270427693e+03 6.517833646698949486e+07 8.890539551342420737e+02 5.803939934220751953e+10 2.416263245591734055e-01 9.662701656401471162e-01 1.430411934099816040e+00 2.404153522246432750e+00 5.483698061169923754e-01 1.000000000000000000e+00
0.000000000000000000e+00 9.226748183009567261e+09 -1.159962214449107361e+10 -4.029275477313388824e+09 -1.396206096139321744e+02 1.056361069063750620e+02 -4.035142365947637018e+02 3.736756311455264688e+07 8.281126216686648149e+02 6.362703940733535767e+10 1.081269979819767246e-01 9.994329326578169637e-01 -2.227072062414220177e+00 -3.289295547251276375e+00 4.853077822069584712e-02 1.000000000000000000e+00
0.000000000000000000e+00 7.432851268005371094e+05 -7.784958197479248047e+05 6.112875780089855194e+06 3.711903448172755816e+03 2.579965314618304546e+03 3.312586722473068676e+03 5.633756578748453408e+07 8.400528759603566868e+02 5.860096221701736450e+10 1.749964033912590478e-01 9.985990187892423986e-01 2.561648262128906950e+00 1.100178207669237018e+00 -1.379011380107244111e+00 1.000000000000000000e+00
0.000000000000000000e+00 8.819240641143798828e+06 8.120514230041503906e+05 2.007924358661305904e+07 4.258778929913984030e+03 -7.154113026662394077e+03 -2.899490842283332768e+02 4.510111516961959749e+07 8.252981037987607351e+02 2.044024067945538330e+10 3.457645983967095882e-01 9.999756458692061756e-01 -3.311453469907894132e+00 3.143438801486444500e+00 3.234162455916400170e+00 1.000000000000000000e+00
0.000000000000000000e+00 -3.776021087860107422e+06 -1.807106682188415527e+07 4.487305554176664352e+07 3.537687990996109875e+03 -3.130499177146382863e+03 -7.058704329202860208e+02 5.718008339204580337e+07 8.550657979675979732e+02 6.550771135451622009e+10 3.647964128418679230e-02 9.994059528261054481e-01 1.500722101508933370e+00 -2.769465375653910488e+00 3.900745620081025322e-03 1.000000000000000000e+00
0.000000000000000000e+00 -7.707407710510253906e+06 -2.651588265045166016e+06 1.468495227841758728e+07 3.266789957692417374e+02 1.817611343673126612e+03 9.278945228351590231e+02 7.494364492297324538e+07 8.925438672049017441e+02 4.881403146294198608e+10 2.442928768689909408e-02 9.987067963206058829e-01 -1.541128706947652027e-01 -5.330861282068564133e-01 -1.908097765898613352e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.760101763417053223e+07 1.059899555538940430e+07 1.211110235963034630e+07 1.808813017098946148e+03 3.805065635053604638e+03 -6.553618615916878980e+02 7.054623802248905599e+07 8.473101957639696593e+02 6.570830898726162720e+10 1.504688644673893017e-01 9.999548297823919185e-01 4.585566916844883156e-01 -2.573875803238555360e+00 -5.122738203594101591e+00 1.000000000000000000e+00
0.000000000000000000e+00 -8.505294667785644531e+06 7.111661560760498047e+06 -6.430216345005035400e+06 1.117959103449786380e+04 1.703525979204241594e+03 3.729929677501758647e+02 1.752806282780680433e+07 7.784310083798492315e+02 3.225766558154235840e+10 3.591035657748253840e-01 9.997542053903688553e-01 -1.950203840855433413e-01 3.128008080779167255e+00 -1.047738207069510707e-01 1.000000000000000000e+00
