Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta Datatype
0.000000000000000000e+00 1.049586692418334906e+02 3.452303700827017212e+11 1.441560929050315857e+11 -8.899759056311962128e+09 -1.711778742729802980e+04 4.662182901230023708e+04 2.883720605990577042e+03 6.095921816619190574e+07 8.519586692418334906e+02 7.029155778198919678e+10 2.087936983903263821e-01 9.951860217148219556e-01 -1.660928334965525055e+00 -3.723809978678608523e+00 -2.828238668930577404e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.042114877416901209e+02 1.312406051556501160e+11 6.402676546479197693e+10 -2.199655203330845642e+10 -2.038697400829449907e+04 2.301614073037477647e+04 1.682222427311710362e+03 7.844099258418121934e+07 8.512114877416901209e+02 3.666883707682885742e+10 5.409535220507930009e-02 9.957216216223921945e-01 -7.439543849057287384e-01 -3.701814883900864661e+00 -2.587050801750750306e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.124521767147325590e+01 -9.417337587981001282e+10 -2.243739962813041687e+11 2.160012657123451614e+10 2.783381913322365654e+04 1.330986710156313711e+04 -9.035463570094105989e+02 6.882851444952957332e+07 8.182452176714732559e+02 9.278952753762298584e+10 2.202962652369270802e-01 9.981124594724373189e-01 3.191804492422903650e+00 -1.132943839486916016e+00 4.675635893724415126e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.541195725155341734e+01 1.014357636109088135e+10 -1.833186927692585754e+11 2.120106651369686508e+10 1.809019536841466470e+04 -1.062447488945181976e+04 -3.216818537827116415e+03 6.460191878130877763e+07 8.424119572515534173e+02 7.981206629097146606e+10 1.566200964688772013e-01 9.949958422476584685e-01 -2.960166451241766694e+00 -4.034597151522959280e+00 4.167745759909069037e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.401297172968199902e+02 1.924101032005234985e+11 1.110569990913871460e+11 -1.069136926386801720e+10 -4.120632782945376675e+03 3.735440304204962013e+04 -8.026968748148960913e+02 9.953576139471089840e+07 8.871297172968199902e+02 7.484463000483905029e+10 7.982539125696999638e-02 9.970410669817021398e-01 -4.274653907690736387e-01 -2.529735932322815906e+00 -9.712653983253625167e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.221149406575765397e+02 4.734656916691475220e+11 -2.812462757414715576e+11 -3.966665261618189240e+10 2.799735673055080406e+04 6.474389327828747810e+03 -1.531899875462795535e+02 1.041880402960029542e+08 8.691149406575765397e+02 2.620533225164838867e+11 2.724432995760158738e-01 9.994199729165791357e-01 1.485781374472168181e-01 -2.262571152785761264e+00 2.742605610706008168e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.472695458866479612e+02 3.111275159746352539e+11 2.096318827627968140e+11 -5.924848024671888733e+10 -2.267062762575764282e+04 4.779515383334751823e+04 -1.364840244189055284e+03 1.295257670245145559e+08 9.942695458866479612e+02 1.516823482201585999e+11 2.264718131435518034e-01 9.882081493946012207e-01 1.275871727005544187e-01 4.099467930297445939e+00 -7.694308872925529341e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.778946961363681112e+01 2.369803538629213257e+11 -4.946833060483100891e+10 -1.125267838947612762e+10 -5.570365450006956962e+03 3.717652090735892853e+04 6.796134226369081262e+02 2.701821125038690865e+07 7.847894696136368111e+02 7.965787076870037842e+10 2.033440015862030686e-02 9.996695196057835409e-01 -3.737493090512833405e-01 -3.801009033705961215e+00 3.741167595416623470e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.528420030720803879e+01 -2.942978005447286377e+11 1.623664753652971497e+11 5.539349882161294937e+09 -2.703809310039468983e+04 -4.811165988954528075e+03 -2.339256389875120021e+02 6.020632698627250642e+07 8.322842003072080388e+02 1.277985083124681396e+11 2.561628520262109188e-01 9.994941575229959740e-01 2.813190920962154173e+00 1.320593699510141050e+00 -3.278271749171961069e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.540504838263237843e+02 2.046659739734420166e+11 8.888333057158007812e+10 2.563999528048936081e+10 -1.667938907435938381e+04 2.523299123351613525e+04 -1.909108776440455813e+03 1.247262542867191285e+08 9.010504838263237843e+02 6.041497614719692993e+10 2.930362417534013164e-02 9.997679326527197929e-01 -2.266421116035998828e+00 5.272181390190500139e-01 2.848450154922280042e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.780666554820381862e+02 -2.413983504156371307e+10 3.910946495965250244e+11 8.830859915633010864e+07 -4.682592757148084638e+04 -2.509475690001650946e+03 2.321332051879178380e+02 9.700913849865098298e+07 9.250666554820381862e+02 6.435324770790231323e+10 2.023419474680043795e-03 9.994914490029704890e-01 2.013616144117259310e+00 -5.845458426515993011e+00 -1.029631165646937851e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.447547597799956520e+02 -3.416551035262789307e+11 1.552107262732502441e+11 8.028103565350152588e+10 -2.043651007281804414e+04 -3.968945333987541380e+04 2.205888099500905355e+03 8.630247665659847856e+07 8.917547597799956520e+02 6.147325980272222900e+10 1.970020997442785415e-02 9.448648376425949902e-01 7.825868836905474080e-01 -4.383216265298500502e+00 1.323375472047477075e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.444660216616409798e+02 -2.399953288167590942e+11 -2.980523853204200439e+11 3.736419514100496674e+10 4.451408564658986143e+04 -2.964065352124653145e+04 3.898734326136380332e+03 1.048379834995630980e+08 8.914660216616409798e+02 8.035937879829275513e+10 5.344631369990755082e-02 9.939386814495032585e-01 5.921992321389593528e+00 3.745897876962148487e+00 -3.607638095487373242e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.959356358734510195e+02 2.868159193979440918e+11 7.636041318949191284e+10 -1.292519657388384247e+10 -3.150898342932654487e+03 5.617430390506408003e+04 2.428399043511879256e+02 1.050122844967515320e+08 9.429356358734510195e+02 3.602596799195532227e+10 3.300016215036428169e-01 9.999859730427572702e-01 -1.219156623254270544e+00 -1.106920363349012115e+00 4.887708335209522303e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.531742911463868495e+01 -8.668498202959622192e+10 2.492222013977412720e+11 2.090145237343835068e+10 -3.399404757421622344e+04 7.034232304525941800e+03 1.284158077944446177e+03 5.549781466612806171e+07 8.123174291146386850e+02 7.602500150613375854e+10 1.675613563612517176e-01 9.955195761542976474e-01 3.211336096506233417e+00 1.357074976744222061e+00 -4.331584599750607723e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.580901208776106159e+01 -3.649134907034187622e+11 -3.746277318354299164e+10 1.420861720647013474e+10 -3.262023694606450590e+03 -5.146285353160255181e+04 1.800353945029327747e+02 3.661309047804504633e+07 8.128090120877610616e+02 3.795462124124328613e+10 2.466734206498990278e-01 9.980108510330256699e-01 -8.989262866565479460e-01 -1.337620622988338948e+00 -1.414450362989938537e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.276881865164682495e+01 6.498158438769519043e+10 -8.906048723111805725e+10 2.728123628796718121e+09 -2.496511305756401271e+03 2.123753867488306059e+04 1.707897744429912564e+03 3.979171423029394448e+07 7.997688186516468249e+02 3.195128851936004639e+09 1.136741077296517521e-01 9.987655231418709478e-01 -1.204273506196946952e+00 -3.267443264623468568e+00 -3.353599027343151295e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.619802205895962288e+02 -9.996618544290603638e+10 -3.892954388315791626e+11 -2.335157153360523224e+10 4.011660112372011645e+04 -6.328289467012820751e+03 -2.267536984859036693e+03 1.157349214901187420e+08 9.089802205895962288e+02 1.111058071788036804e+11 5.962310740578291579e-03 9.958448650510408617e-01 -2.332158672404115674e+00 -2.232177910915789099e-02 -2.634190327864519010e-01 0.000000000000000000e+00
0.000000000000000000e+00 6.033424123928830340e+01 -1.458454949584083557e+11 -2.834090217581956787e+11 -9.235972189732482910e+09 3.705291609847038490e+04 -1.674223283814815659e+04 1.134111271732292039e+02 5.022314471261015534e+07 8.073342412392883034e+02 6.260393420617933655e+10 2.938889426196627519e-01 9.998124133069684616e-01 3.325976446345288995e+00 -6.629920977753860356e-01 5.529363023528699017e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.825519109429968694e+02 -4.719956830784691162e+11 2.958891737729263916e+11 -2.068930638981225967e+10 2.988657726583449403e+03 -2.743181919266786281e+04 8.706155795005897744e+02 1.258610203214771003e+08 9.295519109429968694e+02 1.933043740959506836e+11 2.726129806311001214e-01 9.940585639813405150e-01 -6.487545686401001710e-01 -3.396071064567141029e+00 5.459632211093305987e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.858904246986087401e+02 5.420649692697950439e+11 2.151370348402953796e+11 -7.706620976512372494e+08 -3.198598067881101451e+04 1.323167946189148097e+04 3.930215056240858758e+02 1.239710691652968228e+08 9.328904246986087401e+02 2.592839710383031311e+11 3.827323572507603799e-01 9.999960534529851452e-01 2.427347221131586075e-01 7.452253662090454478e-01 3.344696488589072203e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.330523939268380218e+01 3.502350009490953979e+11 2.028093491681113281e+11 2.067977260973378754e+10 -3.706085883303650189e+04 1.782663379036432889e+04 -3.705336043586667074e+02 5.821504831297376752e+07 8.103052393926838022e+02 1.693437549787624817e+11 2.096951619309123660e-01 9.988671613534870763e-01 6.561348446364951847e-01 3.454600596782661182e+00 -8.202538745539023068e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.891691626772399104e+01 9.191095354418933105e+10 -1.670685317979178162e+11 9.578239166026916504e+09 2.631072317680407650e+04 1.062235351379411804e+04 -1.199366603522293190e+03 1.864149004244985431e+07 7.759169162677239910e+02 5.210336845896820068e+09 3.246440582772935346e-01 9.968160589214367651e-01 4.016232123317181824e+00 2.965281948282423752e+00 3.677600878410565155e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.750457790292023219e+01 -1.094887390475706635e+11 -2.675748911870870361e+11 6.421597451856432343e+10 4.366849424941213510e+04 -5.302528671822388787e+03 -3.479544801227581956e+03 2.212684735580278561e+07 7.745045779029202322e+02 9.838873375455557251e+10 1.343164214155208869e-01 9.594163416743999306e-01 -1.076585796441851484e+00 4.836066459075857971e+00 1.545545975624263768e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.532085496342983788e+01 -8.798866509636540222e+10 -2.265014641423247681e+11 -2.269115401509569550e+10 4.037655041820643964e+04 -1.077075154469894187e+02 3.427567302501058293e+03 5.508069322091078013e+07 8.223208549634298379e+02 6.169506233980151367e+10 1.462931954885124675e-01 9.863483959252203892e-01 -4.633252509798310825e+00 2.416765790876749698e+00 6.615492134259011170e-01 0.000000000000000000e+00
0.000000000000000000e+00 7.352941901593396778e+01 -1.890587882059949951e+11 3.145800410499337769e+11 2.528421532105244064e+10 -4.415382568368245848e+04 -1.482762603418754770e+04 3.313475505435426385e+02 4.471197935908880085e+07 8.205294190159339678e+02 8.992456336502352905e+10 4.939020614240772350e-02 9.969821195027648297e-01 -1.815652000727307813e+00 -1.675494697168275815e+00 1.854163829155787147e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.092903804966997541e+02 -3.035234183597629395e+11 1.824673738177447510e+11 2.480995751684128189e+10 -3.051945823180979642e+04 -3.476870696788882924e+04 7.212694187424410757e+02 1.111246455882018954e+08 9.562903804966997541e+02 8.314618661960354614e+10 6.692329786383315049e-02 9.938654687341584859e-01 4.797846564006889025e+00 2.961324062815346991e-01 3.080696718559165603e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.085727425329919242e+02 7.414233720169085693e+10 2.042901047498400116e+10 -1.427049113625708818e+09 -5.150961017203659139e+03 -4.849495020007783751e+03 -1.657056038807172172e+03 7.641032962869305909e+07 8.555727425329919242e+02 6.135170535199340820e+10 1.412128446075326671e-02 9.999981761932446034e-01 2.389272995989797810e+00 -2.200840789177317625e+00 -1.219813060092264756e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.923325683720510142e+02 1.233744150775973053e+11 1.568583315383087158e+09 -1.942735364036519241e+10 -1.292731006953110409e+04 1.516856317217115065e+04 3.583666299191190319e+03 1.130478458254229724e+08 9.393325683720510142e+02 5.892517559155511475e+10 1.365477716377656026e-01 9.879727190456818464e-01 -2.764960184491459527e-01 -6.199104416338419021e-01 4.150959453476348315e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.247026201192659300e+01 4.755632287966285706e+10 3.083823417433450317e+10 -1.217950436940137100e+10 7.033783039802772691e+03 1.121682242083836354e+04 -6.431271407006014442e+02 4.166893284489443153e+07 7.994702620119265930e+02 5.479260105891455078e+10 1.181851644151904468e-01 9.994471757847175342e-01 1.773310230693062595e+00 -5.123136542765363899e+00 -3.817032860831538699e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.358553871578945973e+02 -1.846155421667611694e+10 1.828839996251865845e+11 -1.063608824719205666e+10 -2.083393847648297742e+04 7.836153638485789998e+03 -1.518484750636437184e+03 9.676090960849048197e+07 8.828553871578945973e+02 7.405448014109533691e+10 2.414439492381598162e-02 9.988520416143524816e-01 1.031259634343871134e+00 -1.701812163891166962e+00 1.345534586789268294e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.402788601154004482e+02 2.307732058899506836e+11 1.407751279122814331e+11 -4.203555146443328857e+10 -2.669275116291610175e+04 2.965781932265136493e+04 4.955871153558835431e+03 8.479153084396472573e+07 8.872788601154004482e+02 8.886936950584262085e+10 1.072026506547813507e-01 9.820492896927218718e-01 -1.618689707923990806e+00 -2.596381098729810599e+00 -5.817246326244676080e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.109159634371081893e+02 -1.747262943244093323e+11 -4.027673085948818970e+10 3.768147723666554451e+09 -1.306395699320020867e+04 5.978930961186160857e+03 7.445242184390569946e+02 8.009200532877534628e+07 8.579159634371081893e+02 1.202009112241709290e+11 2.036522441963953267e-01 9.981614566223898644e-01 -1.659413778208099099e+00 -3.500595795397164256e+00 -2.612399473667885275e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.312971743550006067e+02 2.324117369676322021e+11 1.351451075174562073e+11 3.107348612262019348e+10 7.518075192385134869e+03 3.729352800383853901e+04 -1.563130237247910372e+03 8.417688338889679313e+07 8.782971743550006067e+02 1.041114077336781158e+11 2.559579546826235008e-02 9.968251361299542701e-01 4.094165029450635984e-02 3.955339117654804504e+00 -4.094374288486248403e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.127034329665252699e+01 1.117042617450598145e+11 1.121843459690450439e+11 5.030408218145503998e+09 5.376167574395836709e+03 1.933799722928003030e+04 4.250493398135332427e+03 7.048232199796000123e+07 8.182703432966525270e+02 8.999591312486657715e+10 7.493583941315237751e-02 9.817871224280058096e-01 3.357138216265352693e+00 -8.772560917532661318e-01 9.631611869442433527e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.355267415494569150e+02 -4.790363639616821289e+10 -4.928257515032914734e+10 -3.912621596889033794e+09 1.269294889850233449e+04 1.650402331896477699e+04 4.481446777057732106e+03 1.155968569473438412e+08 8.825267415494569150e+02 2.988410032486785889e+10 3.883675548490693741e-01 9.984862522604411872e-01 1.047821617911132985e-01 -3.419294792820487316e+00 6.260622175986982008e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.245635047632670194e+02 -1.104262753083699341e+11 1.408639227024430542e+11 2.238358259509598160e+10 -9.828062069577090369e+03 -1.972642198360590919e+04 -8.031190273800992827e+02 1.078657829644344449e+08 8.715635047632670194e+02 4.924419336788888550e+10 3.194670212695510658e-03 9.999240075079275369e-01 -2.739658081302448478e-01 4.402470271551308656e-01 -3.031269540584071276e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.236330454971376867e+02 -1.798665758591852417e+11 -2.157165222493824768e+11 1.608354474389417267e+10 3.055446451121782229e+04 -1.642452958678171490e+04 2.473564203885649022e+03 1.285139234287992269e+08 9.706330454971376867e+02 7.135823740517059326e+10 1.020880478385254864e-01 9.998220233300557647e-01 -1.460040648146642361e+00 1.930550251695030139e+00 -1.732588019764943699e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.490772723169709479e+01 -4.393179910748399658e+11 -3.189698465673540878e+10 6.251794885078403473e+10 9.168968169516101625e+03 -4.906692056700336980e+04 -5.107284531524577687e+03 1.787889334955938905e+07 7.719077272316970948e+02 1.333252692928602295e+11 1.903527239819215455e-01 9.735061091990093729e-01 -9.022356914152996898e-01 7.049037384199996481e-01 -7.161391111965538236e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.831989929860321809e+01 3.367298127879852295e+10 1.100444316850077972e+11 -3.593568960514656830e+10 -9.643627518916740883e+03 -8.557581128895148140e+03 1.073144600193705628e+03 2.577194765622095019e+07 7.853198992986032181e+02 7.387187567476461792e+10 4.111546202606874978e-02 9.929125390791436745e-01 6.002035033495098926e-01 -1.553188191942440843e+00 -1.461771178384830394e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.484014616377149878e+02 -3.453926556789835815e+11 -1.278238738628487091e+11 1.927384197857853699e+10 2.583707300336485787e+04 -4.597977061073677760e+04 -8.532070626747103006e+02 8.529746620046961308e+07 8.954014616377149878e+02 7.553730955975292969e+10 3.869477249684703801e-02 9.982084112634762585e-01 1.550927217731699059e-01 -3.542919082624409910e+00 8.017369230999871199e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.472353194322197396e+02 -1.766275547402338257e+11 -1.485488740872225952e+10 -2.751590864309859085e+10 1.342298716598244937e+04 -6.047830707325416370e+03 -2.085463739266578159e+03 1.098804776929163337e+08 8.942353194322197396e+02 6.214127876204132080e+10 4.492355157706143243e-02 9.841976900396357530e-01 3.326221886608609069e-01 8.900140877613793577e-02 2.934687510478048988e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.264828111349668234e+02 3.216019834894869385e+11 5.940300482698823547e+10 -4.908126831557286072e+10 -1.793301897731853751e+04 5.225317321631309460e+04 2.287193334842591867e+03 1.269820744160085022e+08 9.734828111349668234e+02 3.581418509088064575e+10 1.505905714708553611e-01 9.829203035386222531e-01 2.403566147658630747e+00 1.046844858588330984e+00 5.374137486510869977e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.000275777289889447e+02 8.420925321724670410e+10 -2.509151672411032104e+11 2.148217981478340149e+10 3.576835671078821179e+04 8.845145135915699939e+03 -3.852131571156185146e+03 6.644330080743938684e+07 8.470275777289889447e+02 4.380751712569006348e+10 1.756751740437501874e-01 9.991208916794749317e-01 -2.484806591662378494e+00 7.866276607275279886e-02 6.085233768351763217e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.022333241550711591e+01 -2.025830802348693848e+09 1.202508838514251862e+11 -4.022109383857243347e+10 5.266668975170090562e+03 -8.700301603731651994e+03 8.576513806981140533e+02 2.876204849330990762e+07 7.772233324155071159e+02 5.216335835900579834e+10 2.745644705568309196e-01 9.863485964299886222e-01 7.398063568917139232e-01 -3.256097321060984484e-01 -2.668226384848021659e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.321229715502272484e+01 6.491982655235412598e+10 1.229455592253174438e+11 -4.101651071695124149e+09 -1.657817350299941609e+04 -3.432483596846679575e+03 1.907874764720510484e+03 7.142557498213861883e+07 8.302122971550227248e+02 8.188368024666763306e+10 7.114539075433891357e-02 9.995898181508450220e-01 -8.639267746703138684e-01 -1.379199147424370553e+00 -5.112066016599555951e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.721232294573439958e+01 -1.830080107999815369e+11 9.397543144124603271e+10 -3.479627495164942741e+08 -1.742525588391750716e+04 7.524356810837871308e+03 -1.792182246112488883e+03 6.837473452061952651e+07 8.242123229457343996e+02 1.054314827878246765e+11 2.236085694604842966e-01 9.990114605273842097e-01 -3.320351250359848017e+00 1.910599009787314895e+00 -2.459480280113145234e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.639086129097458979e+02 2.481898312773914795e+11 5.357159506523146057e+10 6.633278987325040436e+10 -1.326887645973275357e+04 4.147974583828785399e+03 -4.974580620149020433e+03 1.144421904796958864e+08 9.109086129097458979e+02 1.276575039747648621e+11 4.663926863461417827e-02 9.725889817983156549e-01 -1.692691366103225681e+00 2.863659345567533876e+00 3.492031607002687443e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.504770232440121163e+02 -2.089171866845394592e+11 -7.542625311219076538e+10 8.273551101972447205e+10 -1.175017126262810052e+04 -2.186615034864687186e+04 -3.887984833987798993e+03 9.938788113974055648e+07 8.974770232440121163e+02 9.351829844690573120e+10 3.982910784150255762e-02 9.614588822035691207e-01 3.618927787807258767e+00 7.801435801549920779e-01 2.462904358542492567e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.262772328013793413e+02 9.327268344768661499e+10 -5.091692807908564758e+10 3.868928806583660603e+09 1.461062603553124063e+04 5.802682050141949730e+03 1.564138030283654928e+02 1.097766469394656271e+08 8.732772328013793413e+02 8.224441691897753906e+10 6.352790641196487398e-02 9.998420874187243790e-01 2.546463958773898639e+00 -5.922098491723177816e-01 2.803568641074944079e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.589309586429359342e+02 -2.356619412431698608e+11 -2.674214341013244019e+11 -7.763965835781501770e+09 4.301270256864073599e+04 -2.730441989061291679e+04 4.518315586986261110e+02 1.068837253167644143e+08 9.059309586429359342e+02 8.332528635271984863e+10 4.062922138551821466e-02 9.997414160580457843e-01 2.631388141613440368e+00 -8.420959744229197241e-01 -1.531052880088631385e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.100189313691644202e+02 -1.486385175006864319e+11 -3.388341784844661255e+11 -3.168010782041776276e+10 4.936960066742876370e+04 -9.659179675949584635e+03 3.899871632876664762e+02 7.538616551946009696e+07 8.570189313691644202e+02 8.034721591344757080e+10 9.442061030774097363e-02 9.884028169578099599e-01 1.853071912352459494e+00 2.629885305378109717e+00 3.476154079086677839e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.466533441000149196e+01 1.372101917699723206e+11 9.091875234600993347e+10 1.666325359954630470e+10 -1.926875493069515142e+04 1.549377047282919375e+04 2.132073350550422788e+02 2.342780615058420971e+07 7.816653344100014920e+02 6.492444543512301636e+10 1.184793927171799988e-01 9.960159790703715377e-01 -4.578161849065952360e+00 2.684099915745641329e+00 3.531501406696353484e-01 0.000000000000000000e+00
0.000000000000000000e+00 8.014342601523833309e+01 -1.415197009190643921e+11 -4.028937531587796631e+11 -3.025405156922314072e+10 4.060215861848891655e+04 -1.473887580502661694e+04 -2.007927287392752987e+03 4.537503919014627486e+07 8.271434260152383331e+02 5.346286401118029785e+10 8.043617024205963750e-02 9.874376439810077510e-01 3.303102235545221976e+00 3.947766058707614101e-01 -4.392361998456995043e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.304872663191480342e+02 -1.875551000855207520e+11 -1.059298673795858765e+10 6.765015115670938873e+10 -1.452636519056535690e+04 -4.921792870711215073e+03 -1.940776898921247266e+03 1.015128227244796455e+08 8.774872663191480342e+02 1.088414724369104614e+11 3.169809246804934644e-02 9.861579524948427267e-01 8.444804047812741743e-01 -1.714498469188098007e+00 1.840861080560184604e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.717832378643902302e+01 4.238405017428088379e+10 4.850069758376807404e+10 -3.026256801823302746e+09 -8.201351155216107145e+02 -3.666185059374456614e+03 -8.473732596498036855e+02 5.040512839421913028e+07 8.241783237864390230e+02 7.900485994902539062e+10 7.358203444838909424e-02 9.989687520286988365e-01 3.711655573431916544e+00 1.982043393453163382e-01 -2.763220509027240368e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.064342125551763729e+01 -5.681089195455992126e+10 3.671986231509863281e+11 -2.079925951116880798e+10 -2.648196777291267063e+04 9.725765049802721478e+03 2.007415893122747320e+03 4.027671995111649483e+07 8.076434212555176373e+02 2.329112833416336670e+11 3.620078477540623618e-01 9.999999993584637314e-01 -2.011781375880575151e+00 3.010772621886948386e+00 -2.969676211566892654e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.482078676517323856e+01 1.076932109449890137e+11 -2.991279772373161316e+10 1.474408678374197388e+10 1.298608271646452886e+04 2.952134197571871482e+03 6.442349469106667129e+03 5.092650929165700078e+07 8.318207867651732386e+02 8.803223676164239502e+10 5.054357955521512902e-02 9.733653822521876053e-01 1.217791762857312943e+00 3.006792047544414093e+00 3.169814749732902115e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.740405341930079430e+01 1.826933764631296997e+11 4.606877632719100952e+09 5.956840544994819641e+09 -2.342673609355617373e+04 7.434986073537371340e+03 3.182702492525488651e+02 3.369578762052334100e+07 7.944040534193007943e+02 2.791716210357672119e+11 4.680189399784409066e-01 9.995345786164163693e-01 1.280082523097514358e-01 -9.999673248821256966e-01 3.756325779828825762e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.632504968355394794e+02 1.016148162132898865e+11 -1.015323694255557251e+11 4.079446850067034721e+09 2.084554182493317057e+04 4.883518911477240181e+03 -1.382616498394038899e+03 1.136544211268734485e+08 9.102504968355394794e+02 5.059904693000729370e+10 1.070365752833051243e-01 9.999999789830069652e-01 -1.632986660372459653e-02 2.076876833002705425e+00 -3.443205838004784081e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.888760778298330933e+01 2.163944405892772217e+11 4.437568145606341553e+11 -9.177918816632665634e+09 -4.412619601916399552e+04 1.055608551618767706e+03 2.848775250303225675e+03 6.054425193319451064e+07 8.258876077829833093e+02 1.941507158731875610e+11 2.780475261681308319e-01 9.992095455677638682e-01 2.165508307416899036e-01 1.304816279166848725e+00 2.497364681828504018e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.364593488920301070e+02 7.470294811461912537e+10 6.831244371457751465e+10 -1.275808085290937614e+10 7.308216029994357086e+03 1.222998716055912337e+04 1.500405008955576250e+03 1.250761425546432585e+08 9.834593488920301070e+02 7.382816665952871704e+10 1.717456872687640745e-02 9.998541928513389188e-01 2.194149044694922779e+00 8.622698853352805948e-01 2.823675698232750442e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.374592992724171836e+01 -3.891620670113138428e+11 -6.664328526805508423e+10 5.471727790424194336e+08 7.051652997649551253e+03 -4.994100731890933821e+04 -4.090595928284639626e+02 2.064310328204633296e+07 7.707459299272417184e+02 5.934996254682980347e+10 6.139713020249360637e-02 9.992797766161759521e-01 -2.873225144866000669e+00 -7.940223005586233285e-02 -3.401676441892198977e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.287368840418298532e+01 3.303889433910437012e+11 -3.364882544453281860e+11 -2.889452304380786896e+10 1.863974397497721657e+04 4.496143043648966704e+04 3.018672254258515295e+03 3.613832535889489949e+07 7.898736884041829853e+02 2.394162484690934753e+11 3.915739588826372963e-01 9.999435552402177185e-01 1.558365836514610914e+00 -1.609588139750815827e+00 1.532660176358300763e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.341244567512374033e+02 6.449004930087782288e+10 2.259938935383772888e+11 1.466476537188201332e+10 -1.928001164190354393e+04 2.597010527627940246e+04 1.138347019774568253e+03 8.375033839293289185e+07 8.811244567512374033e+02 8.344821227659045410e+10 4.986787483969774143e-02 9.998756697525207349e-01 3.350966955533796199e+00 -1.985534744194436207e+00 -2.336400157143312395e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.771117203690607766e+01 -1.580560795575407715e+11 -3.199397632255041504e+11 7.161793776501802444e+09 4.905949271438295546e+04 -1.503193516439777704e+04 -1.722237190631561361e+03 5.097811034512545168e+07 8.147111720369060777e+02 7.894088579084222412e+10 8.294023806903255691e-02 9.998458580240359161e-01 -1.942574942134603244e+00 -1.421143160200159183e+00 1.361399864964179196e+00 0.000000000000000000e+00
