Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta Datatype
0.000000000000000000e+00 4.772409540280216333e+01 4.864955265564657593e+10 -5.543642845863262939e+10 -2.648983619136532211e+10 -6.433209014559128263e+03 2.297745233270336030e+03 -2.079884177285115129e+03 3.934166373954386264e+07 7.947240954028021633e+02 9.358927240835534668e+10 7.070986899734565956e-04 9.969665155646555421e-01 3.773880089638599333e+00 -4.823109188450044327e-01 3.754495413527486392e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.491003503811134578e+01 8.659771103847232056e+10 8.450164545466772461e+10 1.798474496162816238e+10 -1.740901139829834574e+04 8.793007716865922703e+03 -8.184823660990311964e+02 1.874756886652954668e+07 7.719100350381113458e+02 8.790256265700527954e+10 1.327704619355871141e-02 9.989390708976109146e-01 -2.981608807121198801e+00 2.035594160723146473e-01 -2.331040518869515465e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.761097594858028970e+01 1.773180182619805908e+11 1.580761962876481323e+11 -4.537713019213004303e+10 -8.456861873205096344e+03 2.671359732580048876e+04 1.296607883603151095e+02 2.919175601353781670e+07 7.946109759485802897e+02 1.188384794372853088e+11 7.291192926763387372e-02 9.903930681742387776e-01 -2.090784270882473095e-02 1.260584892708900506e+00 2.036570702021594403e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.464956473049232955e+01 3.862249598399414673e+11 -2.090343863923437805e+11 4.468253727779460144e+10 7.468821496527848467e+03 4.729755530269312294e+04 2.405655684359894622e+02 4.140672703348132968e+07 8.116495647304923295e+02 1.793322102129407959e+11 2.960249356909903096e-01 9.899081067510114851e-01 -1.006359132359333497e+00 4.796303105516508403e-01 2.573671174781894333e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.905630863904855232e+01 5.140653361773489380e+10 6.976528209103561401e+10 1.151834148593720055e+10 -8.993106669059136038e+03 -6.563110050694667734e+02 7.878609128604193756e+01 3.213674575430430472e+07 7.860563086390485523e+02 7.066618527003933716e+10 3.237157743211905442e-02 9.997711494460305159e-01 -5.953989681268812006e-01 -2.456768554307683594e+00 1.814749582836628239e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.249477073926331059e+02 -1.816169448904483032e+10 -4.433208415188231201e+11 -3.219476242072052002e+09 2.887540904852522362e+04 -2.034025104685391852e+04 1.309219586702876541e+03 7.696724272122655809e+07 8.719477073926331059e+02 1.788384912038511353e+11 2.321998071192124535e-01 9.987282080321838729e-01 -4.734973090113059335e-01 1.084496958496102392e+00 1.753735672318323946e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.102729495155581390e+02 1.689453246222323303e+11 -1.153474245631642761e+11 -1.114291433034799576e+10 2.522175474864406351e+04 2.335672324807655968e+04 -4.400867225790545945e+02 5.379985013286305964e+07 8.572729495155581390e+02 9.174366582106979370e+10 7.220662872983299452e-03 9.999951367064990881e-01 -3.617142113377653789e-01 1.585788441632966617e+00 -5.657903036495265603e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.599395680009581611e+01 9.832006969972138977e+10 -1.832070015616324158e+11 -4.524518389700517654e+08 1.907552008413269505e+04 2.645089803319928251e+04 8.028479638767261122e+02 3.762757120732519031e+07 8.029939568000958161e+02 7.878621732663034058e+10 6.885165843938503838e-02 9.996514546182171390e-01 1.375802554114195164e+00 -3.408120385732591906e+00 3.100388187753458702e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.068295841634426324e+01 6.097241790979193115e+10 -1.416025670009429932e+10 -1.038671310620663834e+10 2.787884801405226426e+03 -3.282876888215334475e+03 -4.431342179311989753e+02 3.304054423191890121e+07 7.976829584163442632e+02 8.590913811348867798e+10 7.738131701462566681e-02 9.994765505838284492e-01 1.589612933926155991e+00 -2.760658915304574634e-01 3.921307935392542632e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.229084960136424343e+01 -4.081006652670637207e+11 2.590338150094753265e+10 -2.365617327883535385e+10 -5.569765800096822204e+03 -4.873667148894268030e+04 -1.855232118050374538e+03 3.436934069658534229e+07 7.892908496013642434e+02 8.630336633889984131e+10 1.253951066226489386e-01 9.989678783774695869e-01 -5.731405041152498603e-01 -1.623590465480492906e+00 -1.788365070074251495e+00 0.000000000000000000e+00
