Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 24.663293706450304 -27167801.656692505 -165781400.42678833 143299851.10320187 -3660.0859818186145 6436.802077507682 902.7943612371772 44626949.91287354 771.6632937064503 25688545931.015076 0.17160110691226152 0.998614816744219 -1.0228880018684845 2.1230138148984428 -2.1873541865533213
0.0 77.1534225215413 235517961.95269775 -96559375.02748871 92271055.60369968 -218.11707088319145 659.2819916206681 -142.98687170679216 76016036.36062531 824.1534225215413 55976285927.811035 0.06165762013187369 0.9999660082941901 -0.7035518081506876 1.1210545206194027 -1.451757997034684
0.0 112.52319654391886 -388663666.9690552 -263575519.27323532 -109608010.3085041 -1394.607192901461 -1607.5828233773973 803.537128501149 98662703.64968754 859.5231965439189 61180375712.15094 0.10798209850507659 0.9995207472338759 -1.0382031098208702 3.0493351347649402 1.7563690029630141
0.0 21.222914987261106 110523722.36764526 420190612.29597473 87291585.2032783 5743.186562830057 -1271.2099080221233 -131.19614221423296 25295595.169027764 768.2229149872611 43309297770.18828 0.2743341629348183 0.9998320746747881 1.3770398667445445 -0.9163038543565651 5.44133756358427
0.0 31.59815009034878 290485.4665222168 -120943689.59375 45135876.953685164 3013.8135331809244 2213.471656703543 3370.8412637093816 39945726.615743294 778.5981500903488 43611064771.00702 0.2650016271988624 0.9957768195528015 1.4539633417966116 1.6264782647451006 4.159730599318462
0.0 32.696715896253636 -138938857.62919617 36693462.34536743 36554525.96249914 3119.842666974524 44.754138382759265 915.7279727995256 25682658.807676118 779.6967158962536 58477583993.34543 0.2248415372143144 0.9992957572284343 -4.693794431017983 -1.824575746912323 5.220786013735191
0.0 98.31951143405036 -2109677971.5582771 -3921474537.283783 -1326974009.6066513 1003.1069081923597 1698.6054612790215 -486.73044968880356 87452873.41943324 845.3195114340504 83772655816.3924 0.07674383402836277 0.9997126226013151 -1.1575134132637346 0.6953224896149186 -3.9435119041578752
0.0 36.7375395088676 96664451.55685425 812472623.7367859 -119478145.16127682 4919.044976229296 437.6352408462917 -808.1022272096909 46875070.95820096 783.7375395088676 57830243688.176544 0.193506727718263 0.9997190908596383 0.7990416249156578 0.20742368592424665 -5.663215172249682
0.0 15.472149654204827 67590960613.737854 21040335972.445114 -3961863267.9298453 -6807.973515689388 5758.350740824262 -162.27307009549284 19385128.774785623 762.4721496542048 58922635507.21196 0.17047859865460796 0.9995844217559714 1.1204682089455007 -2.0456771691431994 5.147986012169273
0.0 26.037164550247667 -194753308.86961365 32451059.23902893 -86983881.34506321 8633.284070231723 6825.330158854715 -1391.3386001147674 44083041.574145004 773.0371645502477 38058971422.27539 0.35366448315843557 0.997426443945624 -0.2522775069558949 -2.472081740895856 -3.398932298370795
0.0 71.50023008604319 55648544.77555847 -537142462.0267334 -234950326.74651432 1268.2177820265788 -25.579209004948098 606.5301122797341 116340898.18205042 818.5002300860432 11470241488.310913 0.10507892742840705 0.9995562812530291 -1.496739270341572 -5.174001121410887 -2.7204573381080737
0.0 45.07882063446425 -101079474816.8717 -52587502406.95969 32663234707.20288 -7440.944628991723 4869.605586531376 -1717.0747313018667 88218156.47695468 792.0788206344643 94772558575.88702 0.030973791227442204 0.9907180281528127 1.041060495783778 -3.610554555155278 0.7454888486864397
0.0 90.39236426199182 -26235077.1361084 118065958.36054993 -146100262.806427 1343.0344909546911 -2116.3015685925766 2458.974032366926 96898083.70885867 837.3923642619918 38869439673.194916 0.08234045476532685 0.9932331643453761 -0.38169398588825576 -5.179292137711428 1.76122902421552
