Label Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 4016107362.918808 92035551353.90862 825809897.6725092 -7641.759776712608 13671.10343746855 508.5184418849062 74857902.80950567 867.3114790407151 78346011251.04956 0.07670928572264049 0.9994814315553144 -2.277757844219657 0.06386800440119522 -0.3398916456864036
1.0 -682192.4568634033 -558989.2178039551 -2548570.6302022934 -37.73918073788809 1861.14780888327 437.49735366009713 74387723.36993408 869.0427613941612 78346010232.84451 0.07670923525238552 0.9994814271368088 -2.2777554722608704 0.06386380972075312 -0.31914615533453206
0.0 -254835607510.9715 92823207384.5068 -17409577544.45103 -17882.87683950353 -56.03946979142165 1290.9712131727642 69406509.0744107 866.8830261875007 78346017537.60306 0.07670985571584157 0.9994814918115369 -2.2777784013276845 0.06388732642647454 3.9209681859806618
0.0 16217016.344421387 13598411.023376465 -9503788.705598116 -6297.402506219283 -5534.984072027495 2417.960027525185 69045762.98137051 843.6994863617075 78346017302.27744 0.07670985184752255 0.9994814917854018 -2.2777780315186393 0.06388615852286961 3.869100607070113
0.0 66653732261.789566 -1097533748.1641998 -847311796.2004877 9343.709250164015 2751.8623633643765 -311.0391768381355 68071660.79937786 841.6311670027894 78346040613.82007 0.07671137040501595 0.9994816392631208 -2.277840644268917 0.06397295388645485 -0.26382610454288824
1.0 5546618.826202393 5880649.90422821 1964776.3708062172 1103.14153473237 1127.595597552594 -455.74011487897224 67753787.00608963 846.8194077329437 78346040363.04807 0.07671136422449502 0.9994816389727048 -2.2778402030883766 0.06397176171212227 -0.3031877845052713
0.0 48949152329.80809 80345782378.44995 -539129811.2909918 4634.601608304609 5219.466510793245 -562.5893513844666 30227546.076299846 775.5081880736122 78345983300.21762 0.07670888139620477 0.9994814354873798 -2.2777151816399956 0.06372788308600175 -0.4074704419615123
0.0 -1027354.173828125 -697438.6393737793 -2185868.8304138184 2535.85047945975 2666.5953432599563 794.7875419715115 30433802.671147082 790.5620754985902 78345979965.16876 0.07670866207589191 0.9994814141216377 -2.2777061766500615 0.06371551843238699 0.21198455561556884
0.0 -289348794115.3704 51850307870.2101 5585528633.318859 -18656.308793396194 -5146.828175972316 -434.8736399725405 70694635.17801777 844.6017041211596 78346018915.45795 0.07670990385224544 0.9994814952172815 -2.2777811497885665 0.06389351590451042 4.033748527715995
0.0 1119196.472290039 1210271.1165237427 -3032970.100135803 14570.11500918454 -3233.8525685066597 -1557.2304177763524 69978177.89406006 881.2018632499046 78346018191.57504 0.07670987979115802 0.999481493584851 -2.2777797339372703 0.06389023287813966 3.9662449426867985
0.0 -47817776312.82794 153193099323.66763 -10358152772.944393 -3125.0050668110152 9147.024956471036 377.9139035583438 38864381.02323797 799.2079934911172 78345992550.48859 0.07670920490285463 0.999481458396846 -2.2777336413288385 0.06376942764696025 0.09697249371819172
0.0 1134273.491203308 2996846.443054199 -364830.97432398796 -451.50327785689296 9115.798384555486 -64.58487215185653 38857904.642697275 799.1272720019433 78345989240.98389 0.07670899379288196 0.9994814380287265 -2.2777248547407978 0.06375699147675284 -5.646909267165736
0.0 150434458665.38947 -26562488856.109253 -5580231642.832926 16112.148228310652 6282.037609153835 727.1624649731897 59453975.47873655 841.7628029625786 78346037935.51706 0.07671146592304692 0.999481656772339 -2.277839628411137 0.06395610984616429 -1.9702469181349191
1.0 -1256802.991760254 3461609.9109954834 -8851711.541387558 65.7954465794428 267.43472779683725 -1654.6960554320062 59424869.971534275 858.8705747163691 78346038396.59827 0.07671149626304466 0.9994816597277995 -2.2778408737980924 0.06395781883592022 -2.048615627060012
0.0 -191826493516.7537 109855362276.45929 5136043480.376171 -10615.677801800237 5938.863810396133 101.14136015318547 41974245.123421945 809.9264488167793 78345997377.46078 0.0767094169212781 0.9994814758655053 -2.277744262597348 0.0637900066824919 0.09656381030734984
0.0 4439010.7386779785 -1747902.5231933594 1555820.5688158274 -4611.73543693672 7603.735263258384 164.22644450061932 41945969.89456469 821.1692318931176 78345993621.35553 0.07670917797027865 0.9994814528317427 -2.2777343051133836 0.06377587584384958 0.6559352015486479
0.0 28502972093.30789 101323667004.25021 -2913588080.478971 2956.3988563858256 6682.078376323162 -323.83983030530885 32700286.196922533 805.5179587094154 78345986214.27945 0.07670899098112452 0.9994814436837068 -2.2777211724530475 0.06374077535495282 -0.3176804295789215
