Label Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 -3558684.7866516113 -1296339.157924652 9891060.402189732 2620.227078153468 1305.4009912893853 -850.4672994923865 72072665.21201898 872.3098056377337 78346004906.20593 0.07670896674886911 0.9994814034506887 -2.2777429612339537 0.06384197952544834 -0.12295345106383615
0.0 9880389.231933594 -3104884.2572021484 43601848.579372406 16138.84163631638 7738.334406766004 181.39911847601036 73046079.15968446 903.3726802542158 78346022601.33456 0.07671006646859047 0.999481508647676 -2.277789276644122 0.06390921175840525 4.046069919418594
1.0 -6602140.947906494 835056.257888794 2687186.2334718704 -218.82087412615556 23.8274047706509 118.14412417771558 74220012.40787478 860.3026561821271 78346007334.2688 0.07670905536666682 0.9994814099368184 -2.27774789134377 0.0638527901464272 0.038240459089076806
0.0 12551416.656219482 6189185.182769775 -2540021.302013397 -2154.2266583099445 5612.921985788187 -205.6377180523899 38801717.70693017 795.2479058499603 78345991234.82736 0.07670912283654861 0.9994814505369314 -2.277730190830112 0.06376443646623198 0.29458879731349574
0.0 -1434024.924041748 74588.59774017334 -4543828.003536224 2080.5811428105435 552.968200617619 442.08071079691945 71270567.06472373 866.303451592988 78346006451.58374 0.07670909022763471 0.9994814161402158 -2.2777476339174 0.06384715281608866 -0.547332692247869
0.0 6511710.940216064 2026534.1812438965 8613191.686488152 -869.843725615825 4556.030612584878 -143.93163189823542 36509854.42941652 800.3840927690113 78345988860.17368 0.07670904209845894 0.9994814449506427 -2.2777255048649097 0.06375371269504093 0.14278939004469748
1.0 1552460.2781066895 -4357047.739929199 -5223589.860229969 117.80566694280787 161.66735865438022 335.20423513894536 68484195.66011658 834.2108232672332 78346001699.74945 0.07670887300180054 0.9994813978565505 -2.2777369833090866 0.06382711066611524 -0.48965692539086314
0.0 -18793393.900161743 -17203257.892059326 -5686767.142357826 -1009.615096553498 1025.6296929335513 807.2394108712174 72252478.51592623 892.7033662775435 78346047732.0563 0.07671169559723723 0.9994816666185599 -2.2778565940135724 0.06400298236290425 -0.23350029826345745
1.0 2546019.601135254 3333687.0646972656 13836434.984309435 165.97458100678796 1220.6646509514903 404.9727190901727 68593604.9501573 864.6211357278696 78346003017.8645 0.0767089537790177 0.999481405547417 -2.277740407243967 0.06383214786168878 -0.6755955675047332
0.0 -7582308.131607056 3018061.317352295 2844519.04046607 -12070.233260372715 6669.635329748195 311.68971094783376 46585137.87825007 828.8346812020076 78346000059.18561 0.07670944554315484 0.9994814741901722 -2.277748123100717 0.06380370941456182 0.8079925026032886
0.0 21773341.870025635 17405248.25024414 -13459706.496488571 -4222.834493519238 5559.9897262432805 -173.57026418980809 42099849.47260656 825.3117595495295 78345994644.22162 0.07670923852063022 0.9994814585274475 -2.2777369132957603 0.06377983904089302 0.5343416421076514
1.0 3365460.1134796143 7637037.003265381 4004991.2027339935 -1352.9258341045315 33.917014766435386 324.4799073954285 76094541.60544403 888.4195045409647 78346052804.92245 0.07671190067056877 0.9994816827090484 -2.277867350293487 0.06402506141002462 0.034346814053285435
0.0 -3509082.5433654785 4132088.3472747803 1912602.7990334034 3915.7930341739175 3277.8977857159407 481.30311486540364 31155939.270344287 802.7569829949464 78345979798.94519 0.07670862912848309 0.9994814102467191 -2.2777052240571143 0.06371546253681526 0.4139222776362361
0.0 922379.3495483398 11126812.83238411 26492561.294336796 997.3083080715608 844.4484165314461 -758.9297329521703 68535054.03391868 856.6721233896534 78346002398.67825 0.07670891605509976 0.9994814019628567 -2.277738803909007 0.06382977599783413 -0.5904897071499002
0.0 -5414222.908905029 9920043.998321533 7396467.396579742 -727.7296230062784 7131.540869620302 -4998.246683626524 61073853.55095826 820.6275847676998 78346038484.98697 0.07671145090710155 0.9994816537645917 -2.2778399416228563 0.06395944892335947 -1.6560093255373376
