Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 76.65245510070099 549.9880828857422 -15801.573699951172 43980.06190633774 1710.9915323081732 5257.459785752946 977.8006892610138 39186449.82563876 823.652455100701 78345986705.59546 0.07670882174838489 0.9994814211081128 -2.2777178873793926 0.06374772675231988 -5.134259084365583
0.0 92.63237541061869 511344.7238769531 -487268.645614624 37017.37051868439 3230.9239065715883 1459.066422046999 -884.6186033779925 53591910.89718753 839.6323754106187 78345988795.30197 0.0767085096453209 0.9994813771203646 -2.2777132437871925 0.06376691607673823 4.395677101029604
0.0 50.96653603372238 89038.17696380615 -93132.8229675293 -289513.5445783138 3272.9228551140586 11680.121609209944 515.2581473798114 47405748.019036844 797.9665360337224 78345991719.20569 0.07670888765979958 0.9994814195586343 -2.277725388539997 0.0637730289961338 -4.01089220449693
0.0 103.51084509182465 4640273.025886536 1013225.4956359863 -3563208.4020285606 1780.3895239726153 8103.355289090604 1674.7124437852253 49243531.23016369 850.5108450918246 78345993610.57617 0.07670895158421943 0.9994814239593778 -2.2777291120877465 0.06378158001946233 -3.890955488259938
0.0 87.5115470298515 390747.04710388184 147630.56884765625 -702574.4084296227 1839.3783823435879 6351.4017495740245 120.21268379398444 53406591.185995854 834.5115470298515 78345996160.0033 0.07670898560943776 0.9994814232365528 -2.2777329380883655 0.06379443328213519 -3.3050264429332286
0.0 46.992944117341835 76072.29360961914 57472.25700378418 264976.372695446 7782.770294909498 8570.766199501755 640.4486200566025 35416381.68113246 793.9929441173418 78345983164.58224 0.07670871225648355 0.9994814141691648 -2.2777111492729674 0.0637314582850701 0.8585381818120217
0.0 62.52920605584006 522073.7773742676 -7596153.1697387695 1226395.3398799896 141.51348968872117 6343.9837195519285 -4385.116504294246 48281165.63927325 809.5292060558401 78345986044.97006 0.07670849828784726 0.9994813811358285 -2.2777096963171033 0.06375240471876431 3.569952840258633
0.0 106.168027505748 156480659.32998657 565395820.374176 1839046902.81925 109.93909865619935 4278.815312592942 -5096.685527207539 48092590.38613827 853.168027505748 78345994090.51474 0.07670901782419307 0.9994814314601277 -2.277731201474901 0.06378247672810033 -4.251999327610163
0.0 40.808513705629366 70020.96640014648 86530.56456565857 250000.9587574005 1173.068651102281 2584.7241769244865 -7000.149723166088 47225429.90594422 787.8085137056294 78346026501.80246 0.0767111140884722 0.9994816345899706 -2.277817910562758 0.06390353648941893 -3.037073140603393
0.0 82.54256379205549 146369.1372718811 -1042777.8444213867 -132012.28790664673 2204.7154505082544 2714.789323327732 8578.84676215224 46153256.11245809 829.5425637920555 78345979181.36508 0.07670812586168006 0.9994813472379684 -2.2776929701418824 0.06372494873654766 4.237830678415932
0.0 73.20880081474138 -68565.64962768555 840993.284866333 1051774.582435608 8400.477733071837 5270.873441988086 -329.7277342863324 53071199.70241756 820.2088008147414 78346022935.89575 0.07671070561003182 0.9994815895484034 -2.2778043013231057 0.06389474413691953 5.3664249536984165
0.0 34.10423223554665 51369358079.53128 -219960562052.41156 -2374119353.3181973 29242.706576402932 19991.788546101554 -751.782695585748 19004394.553020336 781.1042322355466 78345960036.5542 0.07670774313050228 0.9994813364282117 -2.277661327916772 0.06363166584770408 0.40136443170249053
0.0 29.808902814920657 13007862214.2854 13016470642.70491 -2005870625.0169716 4228.272357993471 -382.75706550878385 488.43967899070685 21506462.388811875 776.8089028149207 78345972131.8967 0.07670843802865603 0.9994814010902343 -2.2776916865804626 0.06367906767866849 -0.6377163988659784
0.0 76.96597462494537 -11234729.661346436 -358014.1454696655 5506790.900529861 796.624734993034 3268.5325973045838 -1044.685834745822 57209113.82320313 823.9659746249454 78346032567.68164 0.0767111926181059 0.999481632560585 -2.2778269582742157 0.06393418016732877 -1.6201981466079842
