Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 115.21187948005263 40162017076.39599 -107789210112.52246 -2462763116.62531 9174.98495900206 20173.525439557445 -736.0770411337314 63096449.72107745 862.2118794800526 73685846521.09244 0.10153332140813118 0.9994840573441841 1.3074212157143577 -3.325028474519239 1.2300668736634375
0.0 49.53322794361213 232226.53479003906 83400.96937561035 49349.41813707352 4072.380429416708 2589.3663147063453 431.7937725413085 31679859.308905274 796.5332279436121 54113088895.44763 0.1604579173825454 0.9994985243550745 0.6432127713114272 -4.085555191983589 1.9902282779706697
0.0 32.84157449745453 -25319994.310272217 -32485272.102478027 -4761294.581182241 5604.1147445034185 8306.232689925711 968.2942867222661 25312460.263611324 779.8415744974545 9505297101.207031 0.30993632565580154 0.9996722084119675 2.0343248153541515 -1.3749369609135251 -3.6488430867053463
0.0 70.22188495056662 -574381932.8461304 632293934.3340759 2483230330.6895323 6205.422488887238 -819.5766420781038 4567.7989619870605 47329675.67291926 817.2218849505666 50762120704.50522 0.23493375681437678 0.9964762231023653 2.069078135329496 -0.6064760443970942 0.37594057032110895
0.0 62.668754452558915 7071685.099105835 -6567430.306503296 22960264.44911766 2623.6945035772915 6802.8326832534185 3512.9475119318367 53519941.53752544 809.6687544525589 41981605482.71335 0.3094919838537312 0.9951640685781201 1.8331156139055063 -3.6090752677727758 -2.8473232579463397
0.0 40.23595379091023 26239.248779296875 175699.44979858398 -75050.9244717583 3433.0389600415438 109.58452287570617 -552.1171888793981 32939352.60136512 787.2359537909102 39350231510.79935 0.16031929994884528 0.9998826058119066 0.6713357787453628 0.6216210606307748 5.1433408618335195
0.0 72.74240427894222 1792519.711151123 217634.56884765625 2855586.9279174805 1535.4152702363135 4542.708519116735 3135.9859889122463 48334927.86088884 819.7424042789422 41851311431.2175 0.10862670425939672 0.9973362447979611 0.8555314307893866 -3.349833214376263 -3.057674685762796
0.0 132.02227360050642 -57385379775.71912 -253457059.34311676 5992293414.867956 8766.552622369545 4040.6862394547425 -338.75142817530013 72362572.57193525 879.0222736005064 63625046536.09854 0.1339112340550161 0.999476322818711 3.484800128707403 -1.4044162895719103 5.489656422908968
0.0 81.0067561702756 166582.84425354004 54202.88995361328 -242536.56764888763 6190.592353003567 -9440.04280254421 581.5160648290394 64206637.87848749 828.0067561702756 8939179701.862213 0.31867720812098554 0.9998348642955842 -0.6775396985488036 2.204586493540462 5.967113013971861
0.0 180.9492456111235 -166155345.46691895 -53006687.141204834 103035373.44740486 835.5939343577438 1481.286700367502 401.7566641651677 75888624.49841242 927.9492456111235 66051473209.63681 0.08540316945311438 0.9971924580204184 -4.516968187278376 4.105130008814495 -1.0478800185482542
0.0 47.14244177355363 -7095319.478683472 5384853.424316406 9834176.702086449 3332.793035743445 3323.559408565534 494.80312862694507 39341663.73661414 794.1424417735536 52605049097.83734 0.1024220266983452 0.9999956685236453 1.2772347373411517 1.540593958997434 4.228344644610166
0.0 27.14990286780096 184316.39978027344 -22220.897003173828 -171934.23976516724 1824.6037468060576 2463.608299075753 898.7265818456217 18747568.723302174 774.149902867801 34030573727.946777 0.11947419372885562 0.9999997581601046 -0.5934515700283571 -4.948542352000227 2.109689910905712
0.0 55.4448172014736 -18292.912490844727 -78420.20303344727 -378705.9416832924 3847.1305263498543 9867.258957390388 141.48265847687537 29191756.08973545 802.4448172014736 9676396650.547852 0.3573129978742704 0.9999999996143253 -0.5936168854902186 -5.287777867117608 -3.082352419434973
0.0 73.9336293326686 -2424124.6484069824 -573905.0950508118 -667322.1845736504 12038.070978365875 -436.7920151048929 652.1026027728517 41406727.02951798 820.9336293326686 20571604462.281982 0.3917087074234473 0.9990547330877846 -0.7501084975312329 -2.1476699116399933 4.9835532165111
0.0 47.737067199021226 47191.28903198242 -97488.67567443848 -55897.037994623184 2561.000179968459 2302.235077252957 407.8267944381632 32136747.379777204 794.7370671990212 55571143701.091156 0.12595467371050675 0.9997518359971787 0.5465712380051759 1.5963247144355857 2.858784881031866
0.0 140.55542345269112 -7952419171.249359 -10711896693.010254 -726149923.224618 -1460.6442789436842 -5421.496595880926 -796.005176009809 76967242.72147253 887.5554234526911 44110990918.287964 0.00803241275124017 0.9994041201432219 3.849742081896647 0.7235139837874653 -2.201759109885535
0.0 110.5883816077287 -2288960.2802734375 -983378.1943702698 -5921188.903871536 4470.404564282327 1991.0119747901736 105.89480317068694 53799850.15030768 857.5883816077287 57315027866.43518 0.018364802842658706 0.9998335753833915 -0.3342616279084939 -1.8650436336220486 -2.2306468170494202
0.0 66.05168376521976 42000657756.936615 -100679175649.48952 -3214341129.332685 5011.658319334114 18173.0619074859 -744.3351997070749 37627571.207450114 813.0516837652198 85275661833.64313 0.00330833116198892 0.9995268163179645 -1.795802776026334 -0.5252920563480736 3.387880462888948
0.0 48.63535445293496 15392846904.164948 4090218374.0926666 -4433364868.647891 835.1421599535588 1049.4625430257875 422.6045872933256 33040544.23191165 795.635354452935 59732003152.79294 0.10360477807377043 0.9995169953400029 1.097488971776313 0.9696520258617214 3.165542656608821
0.0 59.70065903333807 -240777200598.1799 11858776703.72348 5218446982.706671 -1924.3637302407806 -56354.53093905974 -79.62213135732793 34369340.696599685 806.7006590333381 49616177632.5596 0.07413523047718479 0.9995057232261806 -1.7794949485866496 3.911263323085727 -6.119149027717171
0.0 124.86540089760979 2021012728.0847054 25980823569.366577 -993616123.2762697 5190.304241503702 -591.4679762686196 -1071.0459483290654 62585434.67071638 871.8654008976098 43340146085.62587 0.2108914872596785 0.9988872133927086 0.21501686691364807 -0.2717526672565602 0.12507270402874404
0.0 34.72628203332397 168692025.80508423 280462376.486145 -15690688.190632105 3582.319397390107 5424.788935575782 894.6659400609308 27134353.49182394 781.726282033324 18076518623.09549 0.2037470181355553 0.9995559139165964 2.2382610323707435 -1.7110652506078436 -3.2364226813785413
0.0 83.63074083370452 29734190711.97525 8998757688.529053 -5110753599.539854 0.20424844774606754 -0.22705125064385356 0.2017361633360224 41764180.6558983 830.6307408337045 93035879356.0675 0.039049959787101796 0.9996474324195097 -0.3485643250010484 -2.0000630951665657 2.5859888346058253
0.0 48.776362140843844 13683184708.21753 -643376681.8689575 -3568715823.0317698 2859.3271430948157 779.3500327467082 470.87222282253515 43083181.59807313 795.7763621408438 63064336620.90753 0.1327538985733725 0.9994834908360481 3.95272839360233 -0.13707998054521253 2.8519867789517406
0.0 111.19701640476183 -60510.9533996582 2251538.4996643066 -3404489.793475151 5581.805232102703 2540.534201898012 380.67073941908484 59292414.96309134 858.1970164047618 68971534425.17516 0.061327289993701795 0.9999999959253015 -0.5182110826041817 -1.791444622248253 -5.628801720454647
0.0 40.66371350839381 -12871611986.82193 214313448055.16064 6204665489.491361 -25627.81009279845 7975.082411706815 99.78165199384716 34737193.077580884 787.6637135083938 32348905688.064392 0.15766744125623305 0.9995680152831745 -2.2297090301256586 1.705277149842114 -2.5568663885069283
0.0 57.30034889022863 -282859.03131103516 -322439.28677368164 280170.0914502144 -935.540370141829 9186.257143595105 -1362.1121235024245 37202942.12658004 804.3003488902286 74647265154.67746 0.3344765439290051 0.9980715225578151 2.9911243063426163 -4.623565618898586 1.939442580682639
1.0 83.95612223596765 11082827.179885864 3056691.896911621 7327336.332296915 -913.5611780610234 -511.6308160210865 713.1037039222647 77500858.07910737 830.9561222359677 39144619386.27133 0.05962415116435643 0.9996754514171888 -0.05891196010893873 0.313912295330893 -1.7592276745761888
0.0 69.97064066722305 22596342.936613083 -77418888.8692627 85867443.17861938 -1070.6029129967828 9090.834735614657 -6243.171652766029 55356320.69891875 816.970640667223 43550812635.13132 0.32739584028720353 0.9973294805169386 -4.72724256262338 2.891743404875177 -2.915509832502156
0.0 18.124732259158577 -228472961141.21985 248480005982.45184 6566711283.732794 -42036.73662173971 -25500.242149933805 -27.088912805503426 24377187.029988427 765.1247322591586 48978936306.95865 0.16347936385682943 0.999555716058272 1.4936117852992594 -2.3097386895824705 -4.263320992708888
0.0 22.76403977297423 -566816.9064865112 -204840.47930908203 -444853.31976890564 3750.3110083306274 4781.391727148856 394.8428439212112 22899485.730850104 769.7640397729742 88929985485.05292 0.3340721298177641 0.9997968419923677 -5.315520427739548 2.119667598079169 1.1487711228782214
0.0 75.16993431923856 2233914.9159851074 -482397.1536102295 -4513953.591285229 12930.64959334514 -531.6766792982671 -973.7455591419459 52370853.75987803 822.1699343192386 480344741.2819519 0.45175176693229824 0.999637059707743 -0.8640807383955641 -5.119011552254861 -3.078637908415499
0.0 31.467578684258456 -182288838628.09213 -148937904319.2001 4166822656.252037 38035.42747306332 -21093.289553056384 -537.3334175288513 26212423.815130126 778.4675786842585 65400383666.05318 0.045287225220726784 0.9994343112003944 2.4175990868862534 -2.4912615020371423 0.047073177272186406
