Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta Datatype
0.000000000000000000e+00 5.970065903333807000e+01 -2.407772005981799011e+11 1.185877670372348022e+10 5.218446982706670761e+09 -1.924363730240780569e+03 -5.635453093905973947e+04 -7.962213135732793035e+01 3.436934069659968466e+07 8.067006590333380700e+02 4.961617763255960083e+10 7.413523047718478809e-02 9.995057232261805868e-01 -1.779494948586649583e+00 3.911263323085726995e+00 -6.119149027717170952e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.248654008976097884e+02 2.021012728084705353e+09 2.598082356936657715e+10 -9.936161232762696743e+08 5.190304241503701633e+03 -5.914679762686196227e+02 -1.071045948329065368e+03 6.258543467071638256e+07 8.718654008976097884e+02 4.334014608562586975e+10 2.108914872596784895e-01 9.988872133927085839e-01 2.150168669136480748e-01 -2.717526672565602208e-01 1.250727040287440417e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.472628203332396879e+01 1.686920258050842285e+08 2.804623764861450195e+08 -1.569068819063210487e+07 3.582319397390107042e+03 5.424788935575781579e+03 8.946659400609307795e+02 2.713435349182394147e+07 7.817262820333239688e+02 1.807651862309548950e+10 2.037470181355552912e-01 9.995559139165963725e-01 2.238261032370743475e+00 -1.711065250607843646e+00 -3.236422681378541277e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.363074083370452172e+01 2.973419071197525024e+10 8.998757688529052734e+09 -5.110753599539854050e+09 2.042484477460675407e-01 -2.270512506438535638e-01 2.017361633360224005e-01 4.176418065589830279e+07 8.306307408337045217e+02 9.303587935606750488e+10 3.904995978710179561e-02 9.996474324195097072e-01 -3.485643250010483918e-01 -2.000063095166565663e+00 2.585988834605825293e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.877636214084384392e+01 1.368318470821752930e+10 -6.433766818689575195e+08 -3.568715823031769753e+09 2.859327143094815710e+03 7.793500327467081661e+02 4.708722228225351500e+02 4.308318159807313234e+07 7.957763621408438439e+02 6.306433662090753174e+10 1.327538985733724974e-01 9.994834908360481496e-01 3.952728393602329859e+00 -1.370799805452125320e-01 2.851986778951740575e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.111970164047618255e+02 -6.051095339965820312e+04 2.251538499664306641e+06 -3.404489793475151062e+06 5.581805232102702576e+03 2.540534201898011816e+03 3.806707394190848390e+02 5.929241496309134364e+07 8.581970164047618255e+02 6.897153442517515564e+10 6.132728999370179457e-02 9.999999959253015325e-01 -5.182110826041816942e-01 -1.791444622248252960e+00 -5.628801720454647217e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.066371350839381194e+01 -1.287161198682192993e+10 2.143134480551606445e+11 6.204665489491360664e+09 -2.562781009279844875e+04 7.975082411706815037e+03 9.978165199384716288e+01 3.473719307758088410e+07 7.876637135083938119e+02 3.234890568806439209e+10 1.576674412562330541e-01 9.995680152831745158e-01 -2.229709030125658575e+00 1.705277149842113982e+00 -2.556866388506928267e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.730034889022863354e+01 -2.828590313110351562e+05 -3.224392867736816406e+05 2.801700914502143860e+05 -9.355403701418290439e+02 9.186257143595104935e+03 -1.362112123502424538e+03 3.720294212658003718e+07 8.043003488902286335e+02 7.464726515467745972e+10 3.344765439290051101e-01 9.980715225578150607e-01 2.991124306342616279e+00 -4.623565618898585861e+00 1.939442580682638972e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.395612223596765489e+01 1.108282717988586426e+07 3.056691896911621094e+06 7.327336332296915352e+06 -9.135611780610233836e+02 -5.116308160210865026e+02 7.131037039222646854e+02 7.750085807910737395e+07 8.309561222359676549e+02 3.914461938627133179e+10 5.962415116435643148e-02 9.996754514171888317e-01 -5.891196010893873236e-02 3.139122953308929875e-01 -1.759227674576188782e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.997064066722305142e+01 2.259634293661308289e+07 -7.741888886926269531e+07 8.586744317861938477e+07 -1.070602912996782834e+03 9.090834735614656893e+03 -6.243171652766029183e+03 5.535632069891875237e+07 8.169706406672230514e+02 4.355081263513131714e+10 3.273958402872035323e-01 9.973294805169385935e-01 -4.727242562623380273e+00 2.891743404875176893e+00 -2.915509832502155785e+00 0.000000000000000000e+00
