Label Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 14489836.328216553 4978379.70450592 -12277655.470876694 -2985.914210936852 1350.9103821370118 1047.9529039695885 72617287.52332343 888.1521334852761 41765543897.49841 0.11737723528280049 0.9923151441037155 -1.4840784602420145 1.9505093627293544 -2.0859458305772844
0.0 4817240.036613464 -72115.90985107422 4790694.036959887 -2831.1499250821 -6424.599824476358 688.1299567800805 54142265.43630814 852.1656023840565 33330980279.204132 0.16114779139612406 0.9998338124773427 3.668701672087863 1.6095547491665438 0.0662330467909924
0.0 -12301128.59677124 25505827.414821625 149994.00005340576 14560.383552138206 386.33786977622367 366.8901810934051 17593593.076554626 774.9836698489095 16871415859.52002 0.4068552275004649 0.9999597323760373 1.801671342790158 -4.565558825171392 5.609294846103962
0.0 -3816497.5586853027 -8966431.457130432 16309866.003666878 7763.797104798261 -2399.973394606728 -589.6916176005294 44156463.19109481 824.5283498007685 39028584531.120544 0.15477440082712962 0.9994674255510229 -0.26214979296777474 -2.7968695985435374 5.92915357156768
0.0 -420395.7068786621 781415.0290222168 -12707643.007686496 212.76952203586552 5716.117234376898 2994.4551908727 65824018.185276955 849.8638436354083 54656808324.258545 0.18271149797731412 0.9936127107787416 -0.7834638355365684 -0.653074754678082 -2.3260274315349903
0.0 -1048121.6815185547 4870404.967651367 5384788.326247692 -2872.6457076677016 1456.215283609301 -631.2162132124561 64047074.34312679 872.4033462524607 40925712945.70288 0.09027166375470996 0.9988610974798892 1.925079593128491 -0.6900846303483045 0.0878193801868871
0.0 -3372138.5000915527 4659509.814941406 -667695.9712924957 -965.7652303296818 3809.3391394879873 -1863.8049547685266 60828292.69460344 826.4369121353935 58385516140.03992 0.16200852793022685 0.9968564141663585 0.22230483453149308 -1.9043029606632935 -0.9877290434146393
0.0 -1891537.300895691 5015070.978469849 256137.991720438 4848.353273042405 3491.8540981701863 -1685.3913711503571 40492846.77734676 822.8306369544274 48961174350.73563 0.17722633026745538 0.9997680943546026 -1.8158470189579967 -1.1913336007606405 4.721475661949997
0.0 -1153454.9469604492 1985604.699066162 -39152.25646400452 2409.485243724055 1601.649778164603 -171.49020803147027 41297843.18846362 810.7223295147371 54436606409.70871 0.17181866029795748 0.9998445472198283 -0.19765047490000165 -3.4940254475969477 4.380689225454386
0.0 30630090716.99495 4040775223.078766 -4697742696.742876 -1579.3444087164917 -885.2166387597681 335.28083133221094 37937748.256511144 823.6287681546095 72691816061.82007 0.09878944611870748 0.9995188117456162 -0.6434855477061219 -4.408494550710042 5.616848372996318
0.0 2572992.5267105103 340964.96951293945 4714882.1708750725 -1871.887641770747 4345.088859412092 -2163.25029098318 60296509.74872531 867.2502363687382 33691856315.29193 0.022209773130584184 0.9956391280402038 -1.7751691859143208 -0.9723845988389201 -2.4389978288390255
0.0 6526575.651306152 18411167.809890747 -4258422.508523464 4849.889375443621 -1672.209696238846 -394.1281488426161 23712760.02248479 783.591064632347 40738829421.9993 0.23355398142336903 0.9993382696386222 -2.268583463139918 -4.1372421887102 4.372259005428829
0.0 -23093743.463287354 -27303147.886428833 -789256.5880050659 1559.593165644903 1391.310814026181 -11747.199878487932 52679585.488048054 846.0862782480974 52044538168.490234 0.2146679434626845 0.9418062420131821 -0.13097496761372218 3.273722002138129 -0.027794945470345667
0.0 5944620.511230469 -5237078.976631165 4317500.178058624 11622.694560249009 5392.118164832635 -61.83404338041828 60914333.11065872 848.8974186673271 25948480154.26645 0.3785950905631732 0.9972799956407615 1.1668991123123273 -5.33617499610134 -3.7658601716083884
0.0 9385742.867660522 -7066124.019865036 10844275.155247688 13921.517666913216 -139.29914898659263 -467.0244889185117 29318352.859136213 784.1245814345998 20755573056.265533 0.4030925978830534 0.9996684327600434 1.03552416623206 -2.4281415930531787 -0.15893018643145052
0.0 -6288039.398681641 -7302867.601280212 4359478.445413113 5351.71269290714 2777.996223223192 484.9234145440822 28035674.74257428 781.6924562394752 43213988716.07718 0.21720868186372444 0.9995112478932474 0.1765643384149983 -4.321269515598413 2.138886366730053
0.0 -63192.36134338379 -4059289.8761749268 12505753.285565376 6725.408829890352 3077.1972468103813 -1170.5843833131603 32920882.069966443 801.3391612885551 39120907742.90402 0.30072369071319077 0.9999884775778735 3.2651809092815736 -3.012314511802087 0.24821446044045947
0.0 8751136.813911438 4808352.654418945 5289137.672756195 3452.4196551037385 -1548.602133764578 -2098.8338182341436 39672269.71171619 805.6022081693574 43308324751.759796 0.19422826441055813 0.9995502639282017 0.6934097502529184 -0.05900127591254423 -6.0570439743885665
0.0 3520059.0352783203 1143252.160003662 1334705.4630746543 4462.456567396992 1954.5552552952158 -2233.2501059010583 40919473.81606513 804.3685902002394 37757924968.66113 0.2147432320662985 0.9980045832049005 1.044970284989989 -2.884977107256864 3.050841048779801
0.0 89893637490.459 60865173052.86206 -4085325928.9538527 -9684.350421146159 14445.01853361717 13.223894305283967 19832502.75553274 786.5308459194447 43928845703.08359 0.21524343646975075 0.9995779059186042 4.002625806042485 -4.190433241508433 4.455973304313623
0.0 135682183218.11084 81749328195.06094 -5266286682.607591 -17098.90216997436 17750.596096300145 230.3710015740569 19911478.72838753 793.9226276798324 62169944201.625946 0.12724933439254216 0.9995231079190747 1.0648047962463876 -4.084634588451769 0.9890694708644476
0.0 1483045.7189331055 1909704.877960205 3820143.460664749 3338.7276871095564 2677.1503272115224 3304.337456519274 58688116.55400512 865.6995347823571 62086568590.87323 0.16910812846604567 0.9888454440652945 -2.2478728462090394 -0.7010241437236776 -5.777006242340657
0.0 14433692.111816406 9090838.239822388 -12865057.978794098 2959.587609938035 2868.156230127861 1986.3507448305254 67605505.36789526 860.8214513330887 27790521557.799805 0.07167288292092322 0.9961939489078292 -0.5953602190048559 -0.4875202825949269 -2.4775482918706477
0.0 2799805.9242095947 -5129152.417694092 6356465.18648386 -241.90437855550408 4718.4827818221165 742.5139428034371 69116618.30936103 856.4069103270081 47987258755.7023 0.2703914730763798 0.9995640270754744 3.5665018044711116 2.176112333543876 -1.7461921696569578
0.0 -13295561.4012146 4075083.112930298 -7072322.212457657 2200.862243950531 3598.7049383224366 469.45854039183587 21239946.008219685 779.151487313592 50157879296.25845 0.1604565940903942 0.999818181520938 -0.3380147530693207 -4.3728621785662565 1.6884831676762069
0.0 7027262334.627167 13507917664.374023 -1010822465.1000485 3664.312191325849 493.12791487416325 730.3402262216132 19697414.610510357 788.5366992549925 27606859967.319733 0.1690492208024149 0.9994993353262028 -0.9649428092392139 -5.107802273314443 2.6714047197054236
0.0 -8425946.096282959 -16801518.9732666 17193616.98852682 2325.1963881262527 5624.558143041173 -401.27189600463095 67061873.89209337 876.4399604792595 66957362684.829346 0.08842257009815793 0.9991604298447624 1.3648467881913688 -3.4955841003712638 -5.332114270053406
0.0 459833.52670288086 -7241147.790283203 4160389.3824620843 -416.6484289801774 2926.6411903638 804.3092145155257 36490551.34531382 801.3919810097931 49071264711.02573 0.018906095815718463 0.9995975170233887 -0.4971349117595256 1.9478886489548195 3.2479654374345492
0.0 14362146097.356567 13480566438.66912 -1356975375.9652677 7590.582920206129 -1465.6424623818348 842.4825563207853 72176270.16891061 911.7610033575384 33273552262.069977 0.2127724990056144 0.9993345583851221 -1.072651071338746 -2.9056749023805413 -0.16581881393404396
0.0 -12715623.544418335 979213.1240844727 3328822.6836214066 -751.7393847349667 5238.485629981689 -4253.657164609637 72788352.62548384 864.3702352361879 60128812184.78757 0.23672389992646833 0.9957259308273964 -2.263049231049178 3.202955386780392 -3.3329851312650565
0.0 19197806.006256104 5067369.396522522 -11506071.667613983 -1414.809029381665 1922.4899259020676 638.9825217032372 51041379.0531502 821.8671745771173 45178831925.093994 0.0845011827051766 0.9995469130296079 1.96912398052288 -2.6930063481682582 2.1251308510372193
