Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta Datatype
0.000000000000000000e+00 1.028305332034019557e+02 -4.019701321266062622e+11 -2.071207160899749146e+11 -4.004244987023075581e+09 1.088889688022307382e+03 -3.389057754111292161e+04 -2.801575353884089509e+03 7.073905095061004162e+07 8.498305332034019557e+02 1.728445525690703125e+11 3.176045549916566291e-01 9.998961810705241371e-01 2.074475668666576844e+00 -2.773507162357458533e+00 2.685726446768966991e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.733401673360640416e+01 -6.295946420300100708e+10 1.515899972274252319e+11 -3.168234144432917595e+09 2.889861733833917242e+03 -1.903438967312072782e+04 -8.186078955375579653e+02 6.375329596870844811e+07 8.443340167336064042e+02 2.854605468769592285e+09 4.217862067026574291e-01 9.986444371066030001e-01 4.591640344227649884e-01 2.294395920801908684e+00 3.885765966639149305e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.258481490490999022e+01 1.015087098740319824e+11 1.424721967566412354e+11 6.967880923720565796e+10 -3.687769542102745618e+03 1.848360212975705872e+04 8.474268180849128385e+02 3.265393405611503869e+07 7.795848149049099902e+02 8.588040457272445679e+10 1.431132263635406798e-03 9.730470940095912180e-01 6.550515153606618624e-01 -1.948965117438582695e+00 -1.287225878233755783e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.279344538701564034e+02 8.258213084597952271e+10 1.325353920233373413e+11 -1.819131578441302490e+10 -4.596501240115518158e+03 -1.438503221321656929e+04 2.144513602699567855e+03 7.607994066292992234e+07 8.749344538701564034e+02 8.670982787034893799e+10 1.094442028817870088e-01 9.941526466843507714e-01 4.440321206959603195e+00 -8.116575430345873698e-01 9.395724612561304756e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.480337447692886599e+01 7.270584287736231995e+10 -7.968839398193719482e+10 -7.038935978364238739e+09 1.718845785573844478e+04 1.271490337069790621e+04 7.947160561631974929e+01 6.758821242410944402e+07 8.418033744769288660e+02 5.620960338883477783e+10 1.617183428666199296e-01 9.999470525796311238e-01 2.455019518656265110e-01 -1.400612324663340402e+00 -1.298076468639344228e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.805516324473285295e+01 -1.545426469862813110e+11 7.573405400525482178e+09 -4.128087052385849953e+09 3.003468370674423204e+04 -3.788847752751807275e+04 -4.465403823388007368e+03 3.657212485616864264e+07 7.950551632447328529e+02 1.180850274322811890e+10 5.012696605180005927e-01 9.998154266319339012e-01 2.610322952542684760e+00 -2.760975043642036830e+00 -5.376339281697894990e-03 0.000000000000000000e+00
0.000000000000000000e+00 3.642578380354507317e+01 1.086516485824123993e+11 -1.476543761554379578e+11 -9.779945187695415497e+09 1.508391898781457348e+04 2.588191059696555749e+04 -8.290491234487277552e+02 2.784567889070516825e+07 7.834257838035450732e+02 7.394903378891342163e+10 8.631263745980996549e-02 9.981534673721363937e-01 -2.580604512423097519e-01 -2.287850323111398687e+00 1.951796900174080696e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.953840308877602183e+01 4.131069820990913391e+10 -3.313280145465125122e+11 -1.346451793922754288e+09 4.729045084909049910e+04 1.564313304387249445e+04 -3.671423525870611684e+02 4.247040261976941675e+07 8.065384030887760218e+02 7.792232223206225586e+10 8.242607216220387834e-02 9.999243260300313407e-01 2.688602346354293182e+00 1.820122273786441980e-01 -2.810364046058708709e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.248658773605408214e+02 2.593558178145918579e+11 -1.578692784622811279e+11 -3.085483953919060516e+10 1.351327886452417079e+04 4.050751077699127927e+04 1.755500635158127352e+03 7.745747536416059732e+07 8.718658773605408214e+02 9.181787679790762329e+10 1.491122504533586024e-03 9.890109189324305383e-01 1.215289287889288916e+00 -1.689638312699847322e+00 -4.777867060208241590e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.284372694523470955e+02 3.324824995025904541e+11 1.410619353146418762e+11 6.118886010038137436e+08 -2.535466124123064219e+04 3.444598556468692550e+04 -8.883714428967500680e+02 7.483790372738230228e+07 8.754372694523470955e+02 1.081908716447971191e+11 2.237181404628458409e-02 9.987510277751819876e-01 2.922748423455943101e-01 4.849425147162058636e-01 -8.099782397943411372e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.132973052038528294e+01 -3.711861136853392334e+11 -1.569405498498829041e+11 -8.680908684112830162e+08 2.113226902656406310e+04 -4.626041682447270432e+04 2.528175050563480681e+02 2.755499434193493053e+07 7.883297305203852829e+02 7.110601823788198853e+10 5.707471592717053288e-02 9.999631673787829911e-01 2.778392317050270677e+00 -6.087036817845170589e-01 -1.314071000423204127e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.220644491607293958e+02 2.841980309255040894e+11 1.529462026649230652e+11 2.535945019748603821e+10 -1.603341396716935560e+04 4.502116305795300286e+04 -1.617942511399136720e+03 6.910587867672456801e+07 8.690644491607293958e+02 7.265017947736621094e+10 5.526538285065293876e-02 9.943719681201438343e-01 -3.253720820391487578e+00 -3.919654670246448536e-01 1.464963836691183241e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.230004091621481166e+01 -3.235620527063206787e+11 7.894452867029724121e+10 5.730182398950145721e+10 -1.844057712905477092e+04 -5.258577750273686979e+04 -2.009927888932552150e+03 2.140504521579802036e+07 7.793000409162148117e+02 5.107769030792163086e+10 1.261625369967084853e-01 9.497495728486997635e-01 3.425812896428857446e+00 2.629518969729327971e+00 5.222338685576772832e-01 0.000000000000000000e+00
0.000000000000000000e+00 8.973755430103790331e+01 -4.227191802262930908e+11 -8.317788613204859924e+10 1.839859718700410843e+09 -1.902752189527571318e+03 -4.176220455910008604e+04 9.915333794867383403e+02 7.176609139497986436e+07 8.367375543010379033e+02 1.229048446322680359e+11 2.138233790665681477e-01 9.954516675495340694e-01 -4.159490807191797757e+00 1.459746039812365392e+00 -1.437660911975454425e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.396901854817633648e+01 9.229397625533891296e+10 1.372158469117796021e+11 -2.946839519321448517e+10 -1.326468996691019493e+04 2.594803897978135137e+04 -3.021822841783100102e+03 5.083679266590903699e+07 8.209690185481763365e+02 6.491172569304354858e+10 1.956221591958964834e-01 9.875955735236797706e-01 -3.200226128305739604e+00 1.291561710954383102e+00 -4.395283190435931964e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.808468170509252104e+01 -5.048503609546688843e+10 2.210410706644226074e+10 -5.405188329841607666e+10 5.192025410316982743e+03 7.372680752454245521e+03 1.704164356898024835e+01 5.421937955827115476e+07 8.350846817050925210e+02 3.379200034256680298e+10 3.466315612998062679e-01 9.641531159087681768e-01 -2.231912666807342571e+00 -9.643319711001265837e-01 8.718960128045505353e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.067101670869446934e+02 -2.739038532296376953e+11 -2.487992896123923950e+11 3.375816742607731628e+10 3.999251994133675908e+04 -3.214469041321812983e+04 -3.175784634977330825e+03 7.573640592401990294e+07 8.537101670869446934e+02 6.438776415897036743e+10 1.026309456697639261e-01 9.950970391597616649e-01 1.648944782069735160e+00 -3.339867129824953373e+00 3.526640550032892119e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.455773971506357611e+01 -1.217588589183663025e+11 -7.431095468470704651e+10 -7.002175514312244415e+09 7.542908026464450813e+03 -1.857326363247280096e+04 2.454719018081463219e+03 4.093832196514520049e+07 8.015577397150635761e+02 6.898532127561334229e+10 2.210389935530416017e-01 9.970122117500009873e-01 1.068994682564168297e+00 7.955951298691559259e-01 5.212308420743407389e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.997073277643528399e+01 1.333840072470246735e+11 3.929099185958874512e+10 1.446855685415451431e+10 4.506452833369487053e+03 2.399348956797702704e+04 5.856495021469963831e+03 5.871778822628223896e+07 8.069707327764352840e+02 6.828701593272332764e+10 1.377167984017653446e-01 9.745467598908269524e-01 -1.574365845806977360e+00 9.145450828747804239e-01 -4.052864482796270984e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.531644784419336247e+01 -2.783345834630148926e+11 -2.531064220097834473e+11 1.043154919986521721e+09 3.969860175541500939e+04 -3.464742708350618341e+04 -5.932780335418004825e+02 2.077286361260982230e+07 7.723164478441933625e+02 7.834166872870883179e+10 6.713346500194850019e-02 9.998705036481790875e-01 1.936834497290008006e+00 1.788765808734635865e+00 -4.089905222767034942e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.045494380768798237e+01 1.050822503426305847e+11 -2.258068910840681152e+11 3.103629294299909115e+09 3.143140035071040256e+04 2.834855382416481007e+04 -3.332099097797092327e+03 5.392369366818643361e+07 8.274549438076879824e+02 7.026113364433847046e+10 9.208540316022481576e-02 9.993768060910497297e-01 3.859509191604749923e+00 -2.739732893757931276e-01 5.119625308295507882e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.488350446788172121e+01 1.916326376307413025e+11 1.456156138615769348e+11 -2.744400440018288040e+10 -3.293540909156566340e+04 -1.397728967577131698e+01 9.714147072105333791e+02 2.798956335847470909e+07 7.818835044678817212e+02 2.980878878650676270e+11 4.264773708983650158e-01 9.963836695468115678e-01 1.833491310584514089e+00 -1.191801802576985647e+00 -1.721735010655682574e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.512026066608507335e+01 1.244001193437645264e+11 7.992876373529957581e+10 8.422955935090869904e+09 1.706248368317870700e+04 1.549786116123258762e+04 1.229642078599342767e+03 2.670036757159455121e+07 7.821202606660850734e+02 7.399215789391644287e+10 7.089120495611322958e-02 9.996498040395840334e-01 1.251375932423244519e+00 -4.131481307400414416e+00 2.203889303229806806e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.041654639954276718e+01 2.737437472130595703e+11 -1.635719036164013062e+11 -2.999638932623793411e+10 -1.558346847806286860e+04 3.857761211939674104e+04 1.159973327952282261e+03 3.030656279638564587e+07 7.974165463995427672e+02 8.942154667285788574e+11 7.799457070774229450e-01 9.971928209685906319e-01 -4.237710385800070867e-01 -6.321940275939954557e-01 5.713186617979286730e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.800372758033233822e+01 5.139836232522328186e+10 2.688923892890897217e+11 -3.718192546806449890e+10 -2.728050267100247584e+04 1.965863975281151215e+04 2.521879284363207262e+03 2.973222280306972563e+07 7.850037275803323382e+02 8.917994595017098999e+10 3.273918145041158911e-02 9.936009496842090893e-01 -3.525362966019274680e+00 1.075752772139582092e+00 -9.529700432940803045e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.203289653373337842e+01 8.528838593482666016e+08 1.812314357289771729e+11 3.497718326241207600e+09 -5.609848108115640935e+04 1.249477795196340412e+04 -1.589328870376683653e+03 4.121880767610086501e+07 7.990328965337333784e+02 5.608625175842651367e+09 4.000412164693283867e-01 9.992504911350413854e-01 9.421544224926918787e-01 4.436578343953642367e+00 -1.657992587725445555e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.440184253831542947e+02 -2.584560297020242920e+11 -3.855171711963437500e+11 2.855273330517906952e+10 -1.807796104982071847e+04 6.844171353013824046e+03 -2.301660158183062777e+02 7.739779155377984047e+07 8.910184253831542947e+02 3.928370018578868408e+11 5.288708345920534182e-01 9.999650653487880403e-01 3.927003723989059836e-01 -4.869502510940947104e+00 2.621849320350350787e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.771946592483982386e+01 -2.483986750264522095e+11 2.562842354549653931e+11 7.693470002889167786e+10 -3.746484773133326962e+04 -2.755899883585358839e+04 -2.857317940811698463e+03 2.506992234980822355e+07 7.847194659248398239e+02 7.575445762411483765e+10 4.362077281111580163e-02 9.549004142352950364e-01 1.249549268471651153e+00 -3.603580303531039419e+00 -2.690125719891724110e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.296595905647109248e+01 8.995476677829461670e+10 1.176981974772592926e+10 -5.276729305911780548e+10 1.084596625682689228e+04 -3.499133209827577957e+03 2.108997792561194274e+03 2.707054553093918413e+07 7.899659590564710925e+02 9.271253123979809570e+10 1.698551997093541988e-02 9.758967665051225815e-01 4.009001859962197933e+00 8.820978249357471768e-01 -7.759921712757047452e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.629267543187506817e+01 1.692991933082465820e+11 -1.874152457931542969e+10 -6.687495243395491600e+09 -4.311304378133838327e+03 2.552148218762635952e+04 -2.586505626164964724e+02 2.462313858212392777e+07 7.732926754318750682e+02 6.895346845193386841e+10 3.542699594368717286e-03 9.998445294595722510e-01 2.055720049228757951e+00 -4.293120563831968717e+00 7.057166823949028167e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.151150536815259784e+01 1.093284377800693817e+11 1.196250376644454651e+11 2.953530008368451595e+08 -1.926983181153887199e+04 3.746630441447559861e+03 1.062515272677711437e+03 5.954910253242889047e+07 8.385115053681525978e+02 8.029824564427545166e+10 8.569407450942083393e-03 9.992553123440587326e-01 3.245109188874913952e-01 -1.946424486641597618e+00 -1.590588916167921862e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.009735320819697790e+01 1.350430227064546661e+11 -8.502746573000177002e+10 6.862732496578121185e+08 -1.396515293669532912e+04 1.259673415101076171e+04 2.880009976322489365e+03 4.973623494903901219e+07 8.270973532081969779e+02 1.394532005857810059e+11 1.250790546895393096e-01 9.998021264201865099e-01 -3.409436371830243839e+00 2.254428531851784712e+00 3.689624702435216008e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.343891983657829314e+01 -2.160884895584972839e+11 1.217322088363029022e+11 1.772452916211991119e+10 1.524801475111068066e+04 7.189619115180836161e+03 -1.749126796452479539e+03 5.338683793295945227e+07 8.104389198365782931e+02 1.443718550691755066e+11 3.577638187045455997e-01 9.995091836910268146e-01 -1.848176925637761148e+00 1.260462905467631956e+00 -4.418798274733978459e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.046148061145572683e+01 1.630177450616864624e+11 -1.301347739893859863e+11 7.992015302005218506e+09 8.191007016640247457e+03 3.021995450405321753e+04 1.282817732388552486e+03 4.812739903580421209e+07 8.274614806114557268e+02 7.888392120706024170e+10 7.016947735343818937e-02 9.977756122054021182e-01 -3.604914480606693949e+00 1.296296280338951501e+00 4.744427646137587828e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.109034644087455490e+01 -4.235962675669754028e+09 -3.159754170601270752e+11 -1.036195252480925560e+10 4.813419771379765734e+04 9.679825703818509282e+03 -3.732756672390391486e+03 4.735207280738154054e+07 8.080903464408745549e+02 7.240220223280380249e+10 5.952023669049477661e-02 9.872128314995013421e-01 2.881927682665409440e-01 -2.819902971103434020e+00 -3.005147217438526308e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.145913721540603092e+02 -1.331093640799524841e+11 3.158127632636551514e+11 1.166194198678496552e+10 -2.370704198533123417e+04 1.404907610562792252e+04 -2.567280905945679933e+03 7.531547394225242734e+07 8.615913721540603092e+02 1.425915057628819275e+11 2.720036132901325621e-01 9.938989942415566992e-01 7.918998021137166887e-01 -1.196434767417085432e+00 -2.169981883321230764e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.484655755710593894e+01 1.179526978826149902e+11 6.869080949532681274e+10 -2.726610767926324081e+10 -1.938602303555841354e+04 2.851911814787956246e+03 -1.106500436492750850e+03 3.241800149971192330e+07 7.918465575571059389e+02 9.369319544115960693e+10 3.877445311786791721e-02 9.982226212190773440e-01 2.825653959895739753e+00 -1.010595498970021655e+00 4.360997579153881532e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.714681013519543740e+01 2.739280140020704346e+11 -1.329609605252981415e+11 -2.684137527517858887e+10 3.304769326559966430e+03 4.305332286149531865e+04 2.283408193821406712e+03 1.740858837206330150e+07 7.741468101351954374e+02 9.723859909403674316e+10 1.862135478710539860e-01 9.954011871589052429e-01 1.402425426117141383e+00 -2.357749293841765681e+00 -9.201196628968411062e-01 0.000000000000000000e+00
0.000000000000000000e+00 7.988328338912367599e+01 7.759635862794601440e+10 4.243156452231200562e+11 4.752246760436086273e+10 -4.508564106262799032e+04 -1.249393262208874148e+03 3.261433888392230074e+03 6.416631833810433000e+07 8.268832833891236760e+02 1.153806686465960999e+11 1.399377710503549310e-01 9.732844489222572948e-01 1.081669783992787792e+00 -2.611187218158301349e+00 -6.277484850364113411e-01 0.000000000000000000e+00
0.000000000000000000e+00 8.618784924327974295e+01 3.552960698822960663e+10 7.547342513888403320e+10 6.051646520019260406e+09 4.468674475513602374e+03 7.822698917230675761e+03 -2.739406024190914650e+03 6.050068531914069504e+07 8.331878492432797430e+02 7.986115114669967651e+10 8.253198094442022736e-02 9.979322377098993613e-01 -3.344671433320939968e+00 2.355746513246915086e+00 -2.943075447623895613e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.945889936825949462e+01 -2.473335422735545654e+11 -1.960541907137409973e+11 -1.034073698856179428e+10 3.328147867772138852e+04 -3.749809447286516661e+04 -1.560895979150011954e+03 3.016042648731321841e+07 7.964588993682594946e+02 6.336601636809786987e+10 1.331846284136247727e-01 9.973493627710161569e-01 1.326171356714229477e+00 -2.357942188327002864e+00 2.028128064853178536e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.799674971356068909e+01 -9.910803035454362488e+10 2.816664350648515625e+11 8.936819690192049026e+09 -1.175347485730087828e+04 2.355783001908314327e+04 1.599037906571449412e+03 7.493947350566415489e+07 8.349967497135606891e+02 1.643596963525127258e+11 2.047386413085449941e-01 9.999519577606554854e-01 3.563079575062538806e-01 -4.819933993518652926e+00 2.273460855247316115e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.235197633097288872e+01 -3.727712472490880127e+11 1.232635552313800049e+11 6.221365115178442001e+09 -1.953792382235276455e+04 -4.834137263529624033e+04 -3.264829194828839718e+02 4.875218191093544662e+07 8.093519763309728887e+02 8.394072080420452881e+10 3.112151842880284819e-02 9.998574036751647354e-01 3.444545031534404611e+00 -1.731153252654086705e+00 -3.114497978247576349e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.160585008419502628e+01 -3.296381778619206543e+11 2.219893489329671021e+11 1.584667542936890793e+10 -2.886375220197339149e+04 -3.734499203613830468e+04 1.193752615978086169e+03 7.263717473116531968e+07 8.386058500841950263e+02 6.577261840598538208e+10 1.320276765020099441e-01 9.999324062199542729e-01 -8.703635596901682092e-01 -2.029532007700402652e+00 -1.115479966951625546e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.771961893930358656e+01 1.097568415084198914e+11 -2.462512958113613892e+11 -5.732343408812929535e+10 2.569113945575879188e+04 2.954697099864589109e+04 -2.560720528863434083e+03 3.212701284214603156e+07 7.947196189393035866e+02 8.910634656270178223e+10 1.159063270778377119e-01 9.750652656087174242e-01 -2.791174293432950204e+00 4.036157582285321288e-01 2.652206724000091054e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.664167573067220474e+01 2.714574822004113770e+10 2.619224405439653320e+11 2.929056877786861420e+10 -2.907983431013797235e+04 1.076552370183061248e+04 1.030170588654258154e+03 3.719981499588099867e+07 7.936416757306722047e+02 6.934945989445339966e+10 7.127416313373774459e-02 9.934813741173591506e-01 4.632704856678251382e-01 -1.280953660171750386e+00 -1.856165447928756373e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.767556947344348828e+01 2.171337458410510864e+11 1.743730548363340149e+11 4.607506468398085022e+10 -3.048583904588357109e+04 -4.914610730830547254e+03 -1.383428064476487862e+03 3.284894270713175833e+07 7.946755694734434883e+02 2.330593200817426453e+11 3.750066177174904980e-01 9.938019536199530490e-01 -6.013443232482720280e-01 -5.639349602019342100e+00 -8.468624282192298569e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.907625455211984900e+01 1.699644458337236023e+11 -1.991216428162018127e+11 6.539740226990798950e+10 2.411508428892130905e+04 2.865114129260680420e+04 -2.098381601831078115e+03 2.635214238364002109e+07 7.860762545521198490e+02 7.767340723124868774e+10 2.473063126959035296e-02 9.742893498283158316e-01 5.379607092040409100e+00 5.727654515577722094e+00 6.485335660219351261e-01 0.000000000000000000e+00
0.000000000000000000e+00 7.456472710878801990e+01 -2.217239200381862488e+11 3.583181704780764771e+11 -2.171246681865838623e+10 -3.819363383006480581e+04 -1.396348276223123867e+04 -4.055140996614753021e+03 5.914458595962743461e+07 8.215647271087880199e+02 1.318282718194187012e+11 1.171335893739456069e-01 9.714772033603703560e-01 9.058924846285911769e-01 -3.116456789274469674e+00 2.992125405605369437e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.088147247107126532e+02 1.011193055807794189e+10 -5.598619711896862793e+10 -8.955514415157033920e+09 8.255973182086436282e+03 -1.663742711253285961e+03 6.451097237044979238e+02 7.180307403534655273e+07 8.558147247107126532e+02 6.250941276218344116e+10 1.590034538831061883e-01 9.993433271755434166e-01 -1.427113146397096966e+00 -7.275256798431273264e-01 4.479276810761509964e-01 0.000000000000000000e+00
0.000000000000000000e+00 8.651041876507849793e+01 -8.555047858667634583e+10 2.412722190054537354e+11 1.057720301974076080e+11 7.584430642247411015e+03 1.214649229462637231e+04 -7.372576805668498992e+02 5.717755948915167898e+07 8.335104187650784979e+02 1.839264017001896973e+11 3.127443599261846563e-01 9.711641044134629031e-01 -1.943761362642700385e+00 -1.745609523225057913e-01 -2.960669542531925824e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.576288881745472281e+01 3.047827943261813965e+11 -1.358341360078250275e+11 8.673869884549526215e+09 5.671971921544612997e+03 4.472870826119367848e+04 1.650075521031456674e+03 4.515194712442939728e+07 8.127628888174547228e+02 9.918409549149658203e+10 1.078338004062078109e-01 9.980060209955767814e-01 3.836355802661315373e-01 8.211227283037196845e-01 1.212322338128156263e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.599730813845349076e+01 4.227185945498294067e+10 1.568225402667829285e+11 1.906380465274414825e+10 -1.040827349704550761e+04 -1.488788597607965676e+04 1.948570929237974724e+03 3.777207344622593373e+07 7.929973081384534908e+02 1.174881447118543091e+11 5.404599792171061595e-02 9.991556260677634249e-01 -2.847850836513101669e+00 1.040715385330237552e-03 2.717080480366231399e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.427004507494882546e+01 5.189383186653630829e+10 -1.851007813865579224e+11 4.234111003722682190e+10 1.175936236839938647e+04 2.930299340946766461e+04 -3.478091560355350680e+02 3.396612592654702067e+07 7.912700450749488255e+02 1.148623839465461121e+11 9.249544147572817676e-02 9.886391344232772216e-01 -5.788947635251631141e+00 3.142244482057352073e+00 3.261463538823872188e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.804606231343598211e+01 8.101642057164710999e+09 -4.171465071589751587e+11 1.631194145873784637e+10 4.768699502615087840e+04 7.710436090108233657e+03 5.536894705081800566e+03 4.628522198567503691e+07 8.250460623134359821e+02 7.561896968537466431e+10 3.560754846915061000e-02 9.633428285963189230e-01 -3.119661301105227214e+00 4.881571758111984849e+00 1.390343014284969536e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.424486980811786907e+01 -3.347564294147047119e+11 -2.175079535602280273e+11 -3.368638612535526752e+08 3.201684643584027799e+04 -4.064601490187438321e+04 -9.601187084689244102e+02 3.613181332973600179e+07 8.112448698081178691e+02 8.068216246133013916e+10 9.968446184472662397e-02 9.998888973504147515e-01 4.769146788777564039e-01 -4.225408182587742090e-01 2.145788065141965628e+00 0.000000000000000000e+00
